1 32 -429 -184 24870 25183 24930 24617 24870 24554 24867 25183 24930 24617 24870 25183 24867 24614 24930 25183 24870 24617 24930 24614 24867 25183 24930 24617 24870 25183 24867 24614 24930 25183 24870 1025 18 0.005029351999999987
2 32 -339 -94 26538 26221 25899 26348 25897 26219 26536 26214 25897 26348 25899 26221 26538 26216 25899 26348 25897 26219 26536 26214 25897 26348 25899 26221 26538 26216 25899 26348 25897 26219 26536 1025 16 0.004629247000000003
3 32 -436 -197 30588 30206 30612 29997 30379 29973 30669 30287 29594 30209 30615 30000 30382 29976 30669 30287 29594 30209 30615 30000 30382 29976 30669 30287 29594 30209 30615 30000 30382 29976 30669 1025 16 0.004641112000000058
4 32 -308 -91 28571 28925 28524 28170 28730 28319 28720 28276 28687 28286 28730 28319 28720 28276 28687 28286 28730 28319 28720 28276 28687 28286 28730 28319 28720 28276 28687 28286 28730 28319 28720 1025 12 0.004532541999999973
5 32 -543 -297 -59 25876 25520 25045 25603 24960 25452 25930 25438 25913 25435 25927 25452 25930 25438 25913 25435 25927 25452 25930 25438 25913 25435 25927 25452 25930 25438 25913 25435 25927 25452 1025 14 0.004624415000000104
6 32 -818 -576 -340 -108 31073 30594 31060 30501 30980 30514 31073 30594 31060 30501 30980 30514 31073 30594 31060 30501 30980 30514 31073 30594 31060 30501 30980 30514 31073 30594 31060 30501 30980 1025 10 0.004659138000000063
7 32 -472 -235 -9 27869 27474 27865 27392 27938 27547 27001 27674 27063 27677 27004 27615 27001 27674 27063 27677 27004 27615 27001 27674 27063 27677 27004 27615 27001 27674 27063 27677 27004 27615 1025 15 0.004556546999999966
8 32 -667 -422 -192 28886 29234 28858 28510 28886 28356 28863 29211 28835 28487 28863 28356 28886 29234 28858 28510 28886 28356 28863 29211 28835 28487 28863 28356 28886 29234 28858 28510 28886 28356 1025 15 0.0045223530000000345
9 32 -397 -149 30491 29865 30552 29887 30513 29847 30512 29886 30552 29887 30513 29847 30512 29886 30552 29887 30513 29847 30512 29886 30552 29887 30513 29847 30512 29886 30552 29887 30513 29847 30512 1025 10 0.004615905000000087
10 32 -147 27174 26757 26327 26950 26482 26912 26289 26757 27174 26744 26327 26950 26482 26912 26289 26757 27174 26744 26327 26950 26482 26912 26289 26757 27174 26744 26327 26950 26482 26912 26289 26757 1025 11 0.004610105000000031
11 32 -196 25544 25271 24905 25178 25544 25143 25551 25278 24912 25185 25551 25143 25544 25271 24905 25178 25544 25143 25551 25278 24912 25185 25551 25143 25544 25271 24905 25178 25544 25143 25551 25278 1025 13 0.004626560999999807
12 32 -628 -380 -143 27720 27204 27792 27274 27790 27202 27720 27204 27792 27274 27790 27202 27720 27204 27792 27274 27790 27202 27720 27204 27792 27274 27790 27202 27720 27204 27792 27274 27790 27202 1025 9 0.004556429000000195
13 32 -376 -128 27800 27533 27188 27455 27800 27352 27085 27533 27800 27455 27188 27533 27085 27352 27800 27533 27188 27455 27800 27352 27085 27533 27800 27455 27188 27533 27085 27352 27800 27533 27188 1025 16 0.004594756000000144
14 32 -201 24862 24603 24277 24536 24862 24490 24871 24612 24286 24545 24871 24490 24862 24603 24277 24536 24862 24490 24871 24612 24286 24545 24871 24490 24862 24603 24277 24536 24862 24490 24871 24612 1025 13 0.004548943999999944
15 32 -300 -59 27655 27404 27142 27393 27655 27390 27139 27404 27655 27393 27142 27404 27139 27390 27655 27404 27142 27393 27655 27390 27139 27404 27655 27393 27142 27404 27139 27390 27655 27404 27142 1025 16 0.004566935000000161
16 32 -405 -164 28084 27684 27274 27674 28084 27565 27165 27684 28084 27674 27274 27684 27165 27565 28084 27684 27274 27674 28084 27565 27165 27684 28084 27674 27274 27684 27165 27565 28084 27684 27274 1025 16 0.004578564000000007
17 32 -525 -281 -42 31267 30832 30243 31005 30386 31028 30356 30993 30351 31023 30386 31028 30356 30993 30351 31023 30386 31028 30356 30993 30351 31023 30386 31028 30356 30993 30351 31023 30386 31028 1025 13 0.004654442999999953
18 32 -333 -102 27496 27133 26658 27177 26659 27134 27497 27022 26659 27177 26658 27133 27496 27021 26658 27177 26659 27134 27497 27022 26659 27177 26658 27133 27496 27021 26658 27177 26659 27134 27497 1025 16 0.004509032000000079
19 32 -886 -646 -412 -179 30462 30718 30344 30088 30462 29952 30371 30627 30253 29997 30371 29952 30462 30718 30344 30088 30462 29952 30371 30627 30253 29997 30371 29952 30462 30718 30344 30088 30462 1025 16 0.004611020999999882
20 32 -452 -220 24666 24924 24650 24392 24666 24284 24542 24924 24666 24392 24650 24924 24542 24284 24666 24924 24650 24392 24666 24284 24542 24924 24666 24392 24650 24924 24542 24284 24666 24924 24650 1025 16 0.0044690220000001
21 32 -368 -123 29747 29461 29784 29230 29516 29193 29747 29461 29784 29230 29516 29193 29747 29461 29784 29230 29516 29193 29747 29461 29784 29230 29516 29193 29747 29461 29784 29230 29516 29193 29747 1025 8 0.004638018999999938
22 32 -240 -22 26706 26374 26667 26152 26607 26939 26646 26314 26607 26152 26667 26374 26706 26191 26646 26939 26607 26314 26646 26191 26706 26374 26667 26152 26607 26939 26646 26314 26607 26152 26667 1025 22 0.004512716999999888
23 32 -130 25835 25498 25153 25490 25835 25418 25081 25498 25835 25490 25153 25498 25081 25418 25835 25498 25153 25490 25835 25418 25081 25498 25835 25490 25153 25498 25081 25418 25835 25498 25153 25490 1025 15 0.004695627999999896
