1 16 33617 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0.911157
2 16 43368 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0.897
3 16 42120 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.23609
4 16 41205 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.11886
5 16 33227 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.10102
6 16 42472 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.41602
7 16 39167 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.14942
8 16 41785 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.06969
9 16 48336 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.14904
10 16 39757 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0.997584
11 16 37110 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0.829866
12 16 37133 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.08002
13 16 40461 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0.951491
14 16 38511 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0.847644
15 16 47640 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0.722501
16 16 42939 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0.968726
17 16 52154 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0.958287
18 16 38339 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.06844
19 16 47926 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.24909
20 16 35210 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0.82236
21 16 40073 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.13753
22 16 34672 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.16728
23 16 37740 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0.928003
24 16 45470 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.20831
25 16 28075 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.02014
26 16 40173 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.13256
27 16 52774 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0.759013
28 16 39158 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.10571
29 16 44302 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0.982321
30 16 44323 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0.985336
31 16 40460 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.15381
32 16 52217 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.13203
33 16 40132 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0.871432
34 16 43258 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.16538
35 16 36067 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.14026
36 16 38991 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.20007
37 16 39748 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.0354
38 16 41768 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.02893
39 16 34535 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.16103
40 16 42700 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.12093
