1 16 15214 0 1 0 0 1 0 0 0 1 0 1 0 0 1 1 0 0.000871733
2 16 17417 0 1 0 0 1 0 1 1 0 0 1 0 0 0 0 0 0.000837882
3 16 10751 0 0 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0.000823646
4 16 9170 1 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0.000806316
5 16 12661 0 0 0 1 1 1 0 0 0 0 1 0 0 1 0 0 0.000820687
6 16 8887 0 0 0 0 1 1 0 0 0 0 1 0 0 0 0 0 0.000817763
7 16 12143 0 1 1 0 0 0 1 0 0 0 0 0 0 0 0 1 0.000817965
8 16 14971 1 0 0 0 1 0 0 0 0 1 0 1 0 0 0 0 0.000862773
9 16 12406 0 0 0 0 0 0 1 0 0 0 0 0 1 1 0 0 0.00080825
10 16 10422 0 0 0 1 0 0 0 0 0 1 0 1 0 1 0 0 0.000809066
11 16 18056 0 1 0 0 0 0 0 0 1 0 0 1 1 0 1 1 0.000808241
12 16 6577 0 0 0 0 1 0 0 0 0 0 0 0 0 1 1 0 0.000836516
13 16 10407 0 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0.000812396
14 16 14261 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 1 0.000834029
15 16 19711 0 1 1 0 0 1 0 0 1 1 0 1 0 0 0 1 0.000842434
16 16 13755 0 0 0 0 0 1 0 0 1 0 0 1 0 1 0 0 0.000815083
17 16 15874 0 0 1 0 0 0 1 0 0 0 1 0 1 0 0 0 0.000853516
18 16 13298 0 0 0 0 0 1 0 0 0 0 0 0 1 1 0 0 0.000796129
19 16 17184 0 0 0 0 0 1 1 0 0 1 0 0 1 0 0 0 0.000805914
20 16 12259 0 0 0 1 1 0 0 0 0 0 0 0 1 1 1 0 0.000834132
21 16 10899 0 0 0 0 1 0 0 0 0 0 0 0 1 0 1 0 0.000822894
22 16 11454 0 1 0 0 0 0 1 0 0 0 0 1 0 1 0 0 0.000817745
23 16 18455 0 0 0 1 0 0 1 1 0 0 1 1 0 0 0 1 0.000832253
24 16 11413 0 0 0 0 1 0 0 1 1 0 1 0 0 0 0 0 0.000827087
25 16 11245 0 0 0 0 0 0 0 1 0 0 0 0 1 0 1 1 0.000810857
26 16 9954 0 0 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0.00094507
27 16 18946 0 0 0 1 0 0 0 0 1 0 0 1 0 1 1 1 0.000865002
28 16 17632 0 0 0 1 1 0 0 0 0 0 1 1 0 1 0 0 0.000882152
29 16 14347 1 1 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0.000869596
30 16 15133 1 1 0 0 0 1 0 0 0 0 0 0 1 0 1 0 0.000887628
31 16 9459 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0.000879766
32 16 20264 0 0 0 0 0 1 1 0 1 0 1 1 0 0 0 0 0.000872185
33 16 16736 0 1 0 0 1 0 0 1 0 0 0 1 1 0 0 0 0.000887658
34 16 17502 1 0 0 0 0 0 0 0 0 1 1 0 0 1 1 0 0.000910755
35 16 16187 0 0 0 0 0 0 0 1 0 1 1 1 0 0 0 0 0.000853779
36 16 14411 0 1 1 0 0 1 0 0 0 0 0 1 0 0 0 1 0.000816331
37 16 10780 0 1 0 1 0 0 0 0 0 0 0 0 0 0 1 1 0.000802039
38 16 15697 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 1 0.000800156
39 16 11883 0 1 1 1 0 1 0 0 0 0 0 0 0 1 0 0 0.000816859
40 16 10595 0 1 0 0 1 0 0 0 0 0 0 1 0 0 1 0 0.000807919
