1 16 29337 1 1 0 1 1 1 0 0 1 0 1 1 1 1 1 1 0.000124675
2 16 37887 1 1 0 1 1 1 1 1 0 0 1 0 1 0 1 1 1.3793e-05
3 16 36111 0 1 1 1 0 1 1 0 1 1 1 0 1 1 1 0 1.1937e-05
4 16 32652 1 1 1 1 1 0 1 1 1 1 0 1 1 1 0 0 1.0822e-05
5 16 28155 1 1 0 1 1 1 1 1 0 1 1 0 0 1 1 1 1.0969e-05
6 16 34215 1 1 1 1 1 1 1 0 0 0 1 0 1 0 0 1 1.6772e-05
7 16 32478 1 1 1 1 1 1 1 0 0 1 1 0 0 1 0 1 1.0364e-05
8 16 35813 1 1 0 1 1 1 0 1 0 1 1 1 0 0 1 1 1.0921e-05
9 16 38618 1 0 1 1 1 1 1 0 0 1 1 1 1 1 0 0 1.0814e-05
10 16 35854 1 0 1 1 1 0 0 1 0 1 1 1 1 1 1 1 1.1418e-05
11 16 34408 0 1 0 1 1 1 1 1 1 1 0 1 1 1 1 1 1.5593e-05
12 16 28119 1 1 0 0 1 1 1 1 0 1 0 1 0 1 1 1 1.1309e-05
13 16 37260 1 1 1 0 0 0 1 1 1 1 1 1 1 1 0 0 1.0682e-05
14 16 33864 1 1 1 0 0 0 1 1 1 0 1 1 1 0 1 1 1.0992e-05
15 16 40447 1 1 1 1 0 1 1 0 1 1 1 1 1 1 0 1 1.0848e-05
16 16 32747 0 1 1 1 0 1 0 0 1 1 0 1 1 1 1 0 1.0839e-05
17 16 42825 1 1 1 0 0 0 1 1 1 1 1 0 1 1 1 1 1.1376e-05
18 16 32003 0 1 0 1 1 1 1 0 0 1 1 1 1 1 0 0 1.094e-05
19 16 42226 1 1 0 1 1 1 1 0 1 1 0 0 1 1 1 0 1.1093e-05
20 16 30094 1 0 1 1 1 1 1 0 1 1 0 1 1 1 1 0 1.097e-05
21 16 34178 1 0 0 1 1 1 1 1 1 1 0 0 1 1 1 0 1.0967e-05
22 16 28347 0 1 0 1 1 1 1 0 1 1 0 1 1 1 0 0 1.3658e-05
23 16 33190 0 1 1 1 1 1 1 1 1 0 1 1 0 1 0 1 1.1362e-05
24 16 33802 0 1 1 1 1 0 1 1 1 1 1 0 1 0 1 0 1.0359e-05
25 16 24545 1 1 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1.1406e-05
26 16 32696 1 1 0 1 1 0 1 0 0 1 1 0 1 1 1 0 1.0497e-05
27 16 44554 1 1 1 1 1 0 0 1 1 1 0 1 1 1 1 1 1.4221e-05
28 16 36724 0 1 1 1 1 1 1 0 1 1 1 1 0 1 0 1 1.1023e-05
29 16 38840 1 1 1 1 1 1 0 1 0 0 1 0 1 1 1 1 1.0689e-05
30 16 39327 1 1 0 1 1 1 1 0 0 0 1 1 1 0 1 1 1.046e-05
31 16 34688 0 1 1 1 1 1 0 0 0 0 1 1 1 1 1 0 1.0837e-05
32 16 46414 1 0 0 1 1 1 1 0 1 1 1 1 1 1 0 1 1.0824e-05
33 16 33978 0 1 0 0 1 1 1 1 0 1 1 1 1 1 1 0 1.3886e-05
34 16 37707 1 0 1 1 0 1 0 0 1 1 1 0 1 1 1 1 1.1305e-05
35 16 34129 1 0 0 1 1 0 1 1 0 1 1 1 1 1 0 1 1.0908e-05
36 16 33751 1 1 1 1 1 1 1 0 1 0 1 1 0 0 0 1 1.0619e-05
37 16 31404 0 1 1 1 1 0 0 0 1 1 1 0 1 1 1 1 1.0929e-05
38 16 35167 0 1 1 1 1 1 0 1 1 0 1 1 0 1 0 1 1.346e-05
39 16 30333 1 1 1 1 0 1 0 1 1 0 1 1 0 1 0 1 1.0503e-05
40 16 34033 1 1 1 0 1 1 1 1 0 0 1 1 1 0 1 0 1.1106e-05
