-111 10 1 0 0 0 0 0 0 0 0 0 0 0 1024 1.7095e-05
-112 10 0 0 0 0 0 0 0 0 0 0 0 0 1024 1.6579e-05
-113 10 0 0 0 0 0 0 0 0 0 0 0 0 1024 1.6073e-05
-114 10 1 0 0 0 0 0 0 0 0 0 0 0 1024 1.6383e-05
-115 10 0 0 0 0 0 0 0 0 0 0 0 0 1024 1.5643e-05
-116 10 0 0 0 0 0 0 0 0 0 0 0 0 1024 1.7262e-05
-117 10 0 0 0 0 0 0 0 0 0 0 0 0 1024 1.591e-05
-118 10 1 0 0 0 0 0 0 0 0 0 0 0 1024 1.8173e-05
-119 10 0 0 0 0 0 0 0 0 0 0 0 0 1024 1.6044e-05
-120 10 0 0 0 0 0 0 0 0 0 0 0 0 1024 1.7077e-05
-121 10 1 0 0 0 0 0 0 0 0 0 0 0 1024 1.7116e-05
-122 10 1 0 0 0 0 0 0 0 0 0 0 0 1024 1.6078e-05
-123 10 0 0 0 0 0 0 0 0 0 0 0 0 1024 1.6423e-05
-124 10 1 0 0 0 0 0 0 0 0 0 0 0 1024 1.7799e-05
-125 10 1 0 0 0 0 0 0 0 0 0 0 0 1024 1.753e-05
-126 10 0 0 0 0 0 0 0 0 0 0 0 0 1024 1.6122e-05
-127 10 0 0 0 0 0 0 0 0 0 0 0 0 1024 1.6648e-05
-128 10 0 0 0 0 0 0 0 0 0 0 0 0 1024 1.6395e-05
-129 10 1 0 0 0 0 0 0 0 0 0 0 0 1024 1.6849e-05
-130 10 0 0 0 0 0 0 0 0 0 0 0 0 1024 1.7037e-05
-131 10 0 0 0 0 0 0 0 0 0 0 0 0 1024 1.6307e-05
-132 10 0 0 0 0 0 0 0 0 0 0 0 0 1024 1.7078e-05
-133 10 1 0 0 0 0 0 0 0 0 0 0 0 1024 1.573e-05
-134 10 1 0 0 0 0 0 0 0 0 0 0 0 1024 1.7824e-05
-135 10 0 0 0 0 0 0 0 0 0 0 0 0 1024 1.63e-05
-136 10 1 0 0 0 0 0 0 0 0 0 0 0 1024 1.5984e-05
-137 10 0 0 0 0 0 0 0 0 0 0 0 0 1024 1.6269e-05
-138 10 1 0 0 0 0 0 0 0 0 0 0 0 1024 1.5613e-05
-139 10 1 0 0 0 0 0 0 0 0 0 0 0 1024 1.8297e-05
-140 10 0 0 0 0 0 0 0 0 0 0 0 0 1024 1.6729e-05
-141 10 1 0 0 0 0 0 0 0 0 0 0 0 1024 2.9369e-05
-142 10 1 0 0 0 0 0 0 0 0 0 0 0 1024 1.7567e-05
-143 10 1 0 0 0 0 0 0 0 0 0 0 0 1024 1.5376e-05
-144 10 1 0 0 0 0 0 0 0 0 0 0 0 1024 1.669e-05
-145 10 0 0 0 0 0 0 0 0 0 0 0 0 1024 1.6456e-05
-146 10 1 0 0 0 0 0 0 0 0 0 0 0 1024 1.5479e-05
-147 10 0 0 0 0 0 0 0 0 0 0 0 0 1024 1.5669e-05
-148 10 0 0 0 0 0 0 0 0 0 0 0 0 1024 1.6062e-05
-149 10 0 0 0 0 0 0 0 0 0 0 0 0 1024 1.5661e-05
-150 10 1 0 0 0 0 0 0 0 0 0 0 0 1024 1.6283e-05
-151 10 0 0 0 0 0 0 0 0 0 0 0 0 1024 1.5312e-05
-152 10 0 0 0 0 0 0 0 0 0 0 0 0 1024 1.5319e-05
-153 10 1 0 0 0 0 0 0 0 0 0 0 0 1024 1.6789e-05
-154 10 1 0 0 0 0 0 0 0 0 0 0 0 1024 1.6194e-05
-155 10 0 0 0 0 0 0 0 0 0 0 0 0 1024 1.6091e-05
-156 10 1 0 0 0 0 0 0 0 0 0 0 0 1024 1.6857e-05
-157 10 0 0 0 0 0 0 0 0 0 0 0 0 1024 1.6259e-05
-158 10 1 0 0 0 0 0 0 0 0 0 0 0 1024 1.7086e-05
-159 10 1 0 0 0 0 0 0 0 0 0 0 0 1024 1.7203e-05
-160 10 0 0 0 0 0 0 0 0 0 0 0 0 1024 1.6184e-05
-161 10 1 0 0 0 0 0 0 0 0 0 0 0 1024 1.6825e-05
-162 10 1 0 0 0 0 0 0 0 0 0 0 0 1024 1.71e-05
-163 10 0 0 0 0 0 0 0 0 0 0 0 0 1024 1.5807e-05
-164 10 0 0 0 0 0 0 0 0 0 0 0 0 1024 1.5568e-05
-165 10 1 0 0 0 0 0 0 0 0 0 0 0 1024 1.7241e-05
-166 10 0 0 0 0 0 0 0 0 0 0 0 0 1024 1.5459e-05
-167 10 0 0 0 0 0 0 0 0 0 0 0 0 1024 1.5546e-05
-168 10 0 0 0 0 0 0 0 0 0 0 0 0 1024 1.5722e-05
-169 10 1 0 0 0 0 0 0 0 0 0 0 0 1024 1.6973e-05
-170 10 0 0 0 0 0 0 0 0 0 0 0 0 1024 1.603e-05
-171 10 0 0 0 0 0 0 0 0 0 0 0 0 1024 1.5836e-05
-172 10 0 0 0 0 0 0 0 0 0 0 0 0 1024 2.359e-05
-173 10 0 0 0 0 0 0 0 0 0 0 0 0 1024 1.5367e-05
-174 10 1 0 0 0 0 0 0 0 0 0 0 0 1024 1.5759e-05
-175 10 1 0 0 0 0 0 0 0 0 0 0 0 1024 1.7809e-05
-176 10 0 0 0 0 0 0 0 0 0 0 0 0 1024 1.6028e-05
-177 10 0 0 0 0 0 0 0 0 0 0 0 0 1024 1.5852e-05
-178 10 0 0 0 0 0 0 0 0 0 0 0 0 1024 1.6255e-05
-179 10 0 0 0 0 0 0 0 0 0 0 0 0 1024 1.6221e-05
-180 10 0 0 0 0 0 0 0 0 0 0 0 0 1024 1.5753e-05
-181 10 1 0 0 0 0 0 0 0 0 0 0 0 1024 1.6386e-05
-182 10 0 0 0 0 0 0 0 0 0 0 0 0 1024 1.6307e-05
-183 10 1 0 0 0 0 0 0 0 0 0 0 0 1024 1.7492e-05
-184 10 0 0 0 0 0 0 0 0 0 0 0 0 1024 1.6053e-05
-185 10 1 0 0 0 0 0 0 0 0 0 0 0 1024 1.6832e-05
-186 10 1 0 0 0 0 0 0 0 0 0 0 0 1024 1.6478e-05
-187 10 0 0 0 0 0 0 0 0 0 0 0 0 1024 1.6611e-05
-188 10 0 0 0 0 0 0 0 0 0 0 0 0 1024 1.6653e-05
-189 10 1 0 0 0 0 0 0 0 0 0 0 0 1024 1.6666e-05
-190 10 0 0 0 0 0 0 0 0 0 0 0 0 1024 1.5389e-05
-191 10 0 0 0 0 0 0 0 0 0 0 0 0 1024 1.519e-05
-192 10 0 0 0 0 0 0 0 0 0 0 0 0 1024 1.5743e-05
-193 10 1 0 0 0 0 0 0 0 0 0 0 0 1024 1.6624e-05
-194 10 0 0 0 0 0 0 0 0 0 0 0 0 1024 1.5526e-05
-195 10 0 0 0 0 0 0 0 0 0 0 0 0 1024 1.5725e-05
-196 10 1 0 0 0 0 0 0 0 0 0 0 0 1024 1.5373e-05
-197 10 0 0 0 0 0 0 0 0 0 0 0 0 1024 1.5612e-05
-198 10 1 0 0 0 0 0 0 0 0 0 0 0 1024 1.6882e-05
-199 10 1 0 0 0 0 0 0 0 0 0 0 0 1024 1.7382e-05
-200 10 1 0 0 0 0 0 0 0 0 0 0 0 1024 1.7013e-05
-201 10 1 0 0 0 0 0 0 0 0 0 0 0 1024 1.6742e-05
-202 10 0 0 0 0 0 0 0 0 0 0 0 0 1024 1.5151e-05
-203 10 1 0 0 0 0 0 0 0 0 0 0 0 1024 1.7924e-05
-204 10 0 0 0 0 0 0 0 0 0 0 0 0 1024 1.5234e-05
-205 10 1 0 0 0 0 0 0 0 0 0 0 0 1024 1.7228e-05
-206 10 1 0 0 0 0 0 0 0 0 0 0 0 1024 1.8053e-05
-207 10 0 0 0 0 0 0 0 0 0 0 0 0 1024 1.5459e-05
-208 10 0 0 0 0 0 0 0 0 0 0 0 0 1024 1.5546e-05
-209 10 0 0 0 0 0 0 0 0 0 0 0 0 1024 1.584e-05
-210 10 0 0 0 0 0 0 0 0 0 0 0 0 1024 1.6377e-05
-211 10 1 0 0 0 0 0 0 0 0 0 0 0 1024 1.5175e-05
-212 10 1 0 0 0 0 0 0 0 0 0 0 0 1024 1.5322e-05
-213 10 1 0 0 0 0 0 0 0 0 0 0 0 1024 1.6309e-05
-214 10 1 0 0 0 0 0 0 0 0 0 0 0 1024 1.7679e-05
-215 10 0 0 0 0 0 0 0 0 0 0 0 0 1024 1.6579e-05
-216 10 0 0 0 0 0 0 0 0 0 0 0 0 1024 1.6163e-05
-217 10 0 0 0 0 0 0 0 0 0 0 0 0 1024 1.6132e-05
-218 10 0 0 0 0 0 0 0 0 0 0 0 0 1024 1.5499e-05
-219 10 0 0 0 0 0 0 0 0 0 0 0 0 1024 1.5137e-05
-220 10 1 0 0 0 0 0 0 0 0 0 0 0 1024 1.5211e-05
-221 10 0 0 0 0 0 0 0 0 0 0 0 0 1024 1.5746e-05
-222 10 1 0 0 0 0 0 0 0 0 0 0 0 1024 3.1703e-05
-223 10 0 0 0 0 0 0 0 0 0 0 0 0 1024 1.5164e-05
-224 10 1 0 0 0 0 0 0 0 0 0 0 0 1024 1.6739e-05
-225 10 0 0 0 0 0 0 0 0 0 0 0 0 1024 1.58e-05
-226 10 0 0 0 0 0 0 0 0 0 0 0 0 1024 1.5478e-05
-227 10 0 0 0 0 0 0 0 0 0 0 0 0 1024 1.516e-05
-228 10 1 0 0 0 0 0 0 0 0 0 0 0 1024 1.5265e-05
-229 10 1 0 0 0 0 0 0 0 0 0 0 0 1024 1.6902e-05
-230 10 0 0 0 0 0 0 0 0 0 0 0 0 1024 1.691e-05
-231 10 1 0 0 0 0 0 0 0 0 0 0 0 1024 1.7902e-05
-232 10 1 0 0 0 0 0 0 0 0 0 0 0 1024 1.6614e-05
-233 10 0 0 0 0 0 0 0 0 0 0 0 0 1024 1.7e-05
-234 10 1 0 0 0 0 0 0 0 0 0 0 0 1024 1.5259e-05
-235 10 1 0 0 0 0 0 0 0 0 0 0 0 1024 1.5916e-05
-236 10 0 0 0 0 0 0 0 0 0 0 0 0 1024 1.5599e-05
-237 10 1 0 0 0 0 0 0 0 0 0 0 0 1024 1.7836e-05
-238 10 1 0 0 0 0 0 0 0 0 0 0 0 1024 1.5903e-05
-239 10 0 0 0 0 0 0 0 0 0 0 0 0 1024 1.5233e-05
-240 10 1 0 0 0 0 0 0 0 0 0 0 0 1024 1.6342e-05
-241 10 0 0 0 0 0 0 0 0 0 0 0 0 1024 1.6107e-05
-242 10 0 0 0 0 0 0 0 0 0 0 0 0 1024 2.8879e-05
-243 10 0 0 0 0 0 0 0 0 0 0 0 0 1024 1.5259e-05
-244 10 0 0 0 0 0 0 0 0 0 0 0 0 1024 1.5966e-05
-245 10 1 0 0 0 0 0 0 0 0 0 0 0 1024 1.4786e-05
-246 10 0 0 0 0 0 0 0 0 0 0 0 0 1024 1.6074e-05
-247 10 0 0 0 0 0 0 0 0 0 0 0 0 1024 1.5533e-05
-248 10 0 0 0 0 0 0 0 0 0 0 0 0 1024 1.4604e-05
-249 10 1 0 0 0 0 0 0 0 0 0 0 0 1024 1.7635e-05
-250 10 1 0 0 0 0 0 0 0 0 0 0 0 1024 1.7023e-05
-251 10 0 0 0 0 0 0 0 0 0 0 0 0 1024 1.4695e-05
-252 10 1 0 0 0 0 0 0 0 0 0 0 0 1024 1.5311e-05
-253 10 0 0 0 0 0 0 0 0 0 0 0 0 1024 1.489e-05
-254 10 0 0 0 0 0 0 0 0 0 0 0 0 1024 1.8404e-05
-255 10 0 0 0 0 0 0 0 0 0 0 0 0 1024 1.5324e-05
-256 10 0 0 0 0 0 0 0 0 0 0 0 0 1024 1.5145e-05
-257 10 1 0 0 0 0 0 0 0 0 0 0 0 1024 1.6986e-05
-258 10 1 0 0 0 0 0 0 0 0 0 0 0 1024 1.6545e-05
-259 10 1 0 0 0 0 0 0 0 0 0 0 0 1024 1.6654e-05
-260 10 0 0 0 0 0 0 0 0 0 0 0 0 1024 1.5504e-05
-261 10 0 0 0 0 0 0 0 0 0 0 0 0 1024 1.4697e-05
-262 10 0 0 0 0 0 0 0 0 0 0 0 0 1024 1.5238e-05
-263 10 0 0 0 0 0 0 0 0 0 0 0 0 1024 1.5884e-05
-264 10 0 0 0 0 0 0 0 0 0 0 0 0 1024 1.5269e-05
-265 10 0 0 0 0 0 0 0 0 0 0 0 0 1024 1.5782e-05
-266 10 0 0 0 0 0 0 0 0 0 0 0 0 1024 1.5112e-05
-267 10 0 0 0 0 0 0 0 0 0 0 0 0 1024 1.5421e-05
-268 10 1 0 0 0 0 0 0 0 0 0 0 0 1024 1.4707e-05
-269 10 0 0 0 0 0 0 0 0 0 0 0 0 1024 1.5303e-05
-270 10 0 0 0 0 0 0 0 0 0 0 0 0 1024 1.4956e-05
-271 10 1 0 0 0 0 0 0 0 0 0 0 0 1024 1.5038e-05
-272 10 1 0 0 0 0 0 0 0 0 0 0 0 1024 1.5475e-05
-273 10 1 0 0 0 0 0 0 0 0 0 0 0 1024 1.5521e-05
-274 10 1 0 0 0 0 0 0 0 0 0 0 0 1024 1.7589e-05
-275 10 1 0 0 0 0 0 0 0 0 0 0 0 1024 1.7127e-05
-276 10 0 0 0 0 0 0 0 0 0 0 0 0 1024 1.5418e-05
-277 10 1 0 0 0 0 0 0 0 0 0 0 0 1024 1.6523e-05
-278 10 0 0 0 0 0 0 0 0 0 0 0 0 1024 1.5547e-05
-279 10 0 0 0 0 0 0 0 0 0 0 0 0 1024 1.5061e-05
-280 10 1 0 0 0 0 0 0 0 0 0 0 0 1024 1.476e-05
-281 10 0 0 0 0 0 0 0 0 0 0 0 0 1024 1.5143e-05
-282 10 0 0 0 0 0 0 0 0 0 0 0 0 1024 1.5089e-05
-283 10 1 0 0 0 0 0 0 0 0 0 0 0 1024 1.7424e-05
-284 10 0 0 0 0 0 0 0 0 0 0 0 0 1024 1.5614e-05
-285 10 1 0 0 0 0 0 0 0 0 0 0 0 1024 1.662e-05
-286 10 0 0 0 0 0 0 0 0 0 0 0 0 1024 1.4803e-05
-287 10 0 0 0 0 0 0 0 0 0 0 0 0 1024 1.4706e-05
-288 10 0 0 0 0 0 0 0 0 0 0 0 0 1024 1.5749e-05
-289 10 1 0 0 0 0 0 0 0 0 0 0 0 1024 1.561e-05
-290 10 0 0 0 0 0 0 0 0 0 0 0 0 1024 1.5678e-05
-291 10 1 0 0 0 0 0 0 0 0 0 0 0 1024 1.7457e-05
-292 10 0 0 0 0 0 0 0 0 0 0 0 0 1024 1.5031e-05
-293 10 0 0 0 0 0 0 0 0 0 0 0 0 1024 1.5491e-05
-294 10 0 0 0 0 0 0 0 0 0 0 0 0 1024 1.5262e-05
-295 10 1 0 0 0 0 0 0 0 0 0 0 0 1024 1.6277e-05
-296 10 1 0 0 0 0 0 0 0 0 0 0 0 1024 1.6497e-05
-297 10 1 0 0 0 0 0 0 0 0 0 0 0 1024 1.5436e-05
-298 10 1 0 0 0 0 0 0 0 0 0 0 0 1024 1.7473e-05
-299 10 1 0 0 0 0 0 0 0 0 0 0 0 1024 1.7669e-05
-300 10 1 0 0 0 0 0 0 0 0 0 0 0 1024 1.5864e-05
-301 10 1 0 0 0 0 0 0 0 0 0 0 0 1024 1.6428e-05
-302 10 1 0 0 0 0 0 0 0 0 0 0 0 1024 1.519e-05
-303 10 0 0 0 0 0 0 0 0 0 0 0 0 1024 1.5604e-05
-304 10 1 0 0 0 0 0 0 0 0 0 0 0 1024 1.5271e-05
-305 10 0 0 0 0 0 0 0 0 0 0 0 0 1024 1.5228e-05
-306 10 1 0 0 0 0 0 0 0 0 0 0 0 1024 1.6653e-05
-307 10 1 0 0 0 0 0 0 0 0 0 0 0 1024 1.7249e-05
-308 10 0 0 0 0 0 0 0 0 0 0 0 0 1024 1.6692e-05
-309 10 1 0 0 0 0 0 0 0 0 0 0 0 1024 2.0261e-05
-310 10 0 0 0 0 0 0 0 0 0 0 0 0 1024 1.6567e-05
-311 10 1 0 0 0 0 0 0 0 0 0 0 0 1024 1.6413e-05
-312 10 0 0 0 0 0 0 0 0 0 0 0 0 1024 1.5094e-05
-313 10 0 0 0 0 0 0 0 0 0 0 0 0 1024 1.5898e-05
-314 10 0 0 0 0 0 0 0 0 0 0 0 0 1024 1.5064e-05
-315 10 1 0 0 0 0 0 0 0 0 0 0 0 1024 1.734e-05
-316 10 1 0 0 0 0 0 0 0 0 0 0 0 1024 1.6587e-05
-317 10 1 0 0 0 0 0 0 0 0 0 0 0 1024 1.5271e-05
-318 10 1 0 0 0 0 0 0 0 0 0 0 0 1024 1.7141e-05
-319 10 0 0 0 0 0 0 0 0 0 0 0 0 1024 1.5777e-05
-320 10 1 0 0 0 0 0 0 0 0 0 0 0 1024 1.5499e-05
-321 10 1 0 0 0 0 0 0 0 0 0 0 0 1024 1.6045e-05
-322 10 0 0 0 0 0 0 0 0 0 0 0 0 1024 1.6032e-05
-323 10 0 0 0 0 0 0 0 0 0 0 0 0 1024 1.5565e-05
-324 10 1 0 0 0 0 0 0 0 0 0 0 0 1024 1.8536e-05
-325 10 0 0 0 0 0 0 0 0 0 0 0 0 1024 1.5702e-05
-326 10 1 0 0 0 0 0 0 0 0 0 0 0 1024 1.671e-05
-327 10 0 0 0 0 0 0 0 0 0 0 0 0 1024 1.5914e-05
-328 10 0 0 0 0 0 0 0 0 0 0 0 0 1024 1.5842e-05
-329 10 0 0 0 0 0 0 0 0 0 0 0 0 1024 1.5636e-05
-330 10 1 0 0 0 0 0 0 0 0 0 0 0 1024 1.575e-05
-331 10 0 0 0 0 0 0 0 0 0 0 0 0 1024 1.6145e-05
-332 10 1 0 0 0 0 0 0 0 0 0 0 0 1024 1.6038e-05
-333 10 1 0 0 0 0 0 0 0 0 0 0 0 1024 1.5291e-05
-334 10 1 0 0 0 0 0 0 0 0 0 0 0 1024 1.7161e-05
-335 10 0 0 0 0 0 0 0 0 0 0 0 0 1024 1.6116e-05
-336 10 1 0 0 0 0 0 0 0 0 0 0 0 1024 1.6403e-05
-337 10 0 0 0 0 0 0 0 0 0 0 0 0 1024 1.6334e-05
-338 10 1 0 0 0 0 0 0 0 0 0 0 0 1024 1.6688e-05
-339 10 1 0 0 0 0 0 0 0 0 0 0 0 1024 1.6242e-05
-340 10 0 0 0 0 0 0 0 0 0 0 0 0 1024 1.5733e-05
-341 10 1 0 0 0 0 0 0 0 0 0 0 0 1024 1.6884e-05
-342 10 1 0 0 0 0 0 0 0 0 0 0 0 1024 1.64e-05
-343 10 0 0 0 0 0 0 0 0 0 0 0 0 1024 1.4986e-05
-344 10 1 0 0 0 0 0 0 0 0 0 0 0 1024 1.5914e-05
-345 10 1 0 0 0 0 0 0 0 0 0 0 0 1024 1.6806e-05
-346 10 0 0 0 0 0 0 0 0 0 0 0 0 1024 1.5997e-05
-347 10 1 0 0 0 0 0 0 0 0 0 0 0 1024 1.5678e-05
-348 10 0 0 0 0 0 0 0 0 0 0 0 0 1024 1.5955e-05
-349 10 1 0 0 0 0 0 0 0 0 0 0 0 1024 1.6323e-05
-350 10 1 0 0 0 0 0 0 0 0 0 0 0 1024 1.6074e-05
