1 32 -203 26493 26490 27918 27843 29263 29183 30017 30663 30738 30644 31144 31069 31072 30851 30848 31069 30848 30928 30707 30627 30848 30923 31144 30923 30702 30923 30926 30851 31072 30772 30847 30844 1025 32 0.008692482999999918
2 32 -69 39932 40795 41539 41324 40979 41194 41539 41043 42894 42679 42334 42549 42894 42308 42804 42589 42244 42459 42804 42129 41914 42589 42093 42679 42004 42219 42894 42161 41946 42679 41935 42431 1025 32 0.008224999999999927
3 32 -557 -311 -73 29182 31501 33599 33104 35024 34477 36522 37017 36256 36908 36413 36667 36015 36510 36256 35761 37692 36903 38568 37764 36940 37744 38568 37693 38454 37650 36889 37764 36586 37390 1025 32 0.008598755999999819
4 32 -419 -189 27603 27442 29400 31049 30764 32201 33391 32990 34678 34273 35888 35283 35688 35038 34633 36098 35439 36089 36490 35840 35439 35724 36374 36089 35279 35986 36645 35995 35336 35986 36387 1025 32 0.008316650999999897
5 32 -269 -21 37748 39194 40160 39675 41739 41939 41394 43155 42955 42391 42852 42151 42715 42915 42454 43155 42591 42391 41690 42254 42955 42184 42645 42845 42384 43155 42303 42764 42564 42103 42955 1025 32 0.008429174999999844
6 32 -386 -138 9926 11943 12844 12689 13425 13116 12559 14702 15011 14275 14867 14558 13966 14708 13807 14543 14852 14116 14271 13962 14698 14543 13801 15903 15167 15476 14366 16367 17103 16794 16058 1025 32 0.008717828999999844
7 32 -705 -477 -264 -62 12554 14957 14737 17211 18642 18267 20617 19960 19969 19177 20869 20860 20037 21308 22016 22673 21965 21974 21317 22025 22016 21055 23228 23885 23177 23186 22529 23237 23228 1025 32 0.008633126000000102
8 32 -796 -555 -331 -107 19009 21462 23870 23639 25219 26290 26663 26747 26503 27895 27811 27438 27522 27895 27417 27430 27346 27333 27811 27288 27372 27895 27106 28179 28095 27722 27806 28179 27701 1025 32 0.009052567999999983
9 32 -57 37961 39998 39515 41433 42396 42965 42412 42788 42219 41843 42412 41685 44116 43547 42584 43311 42261 42830 42103 43153 44116 43066 42497 43547 42475 44107 44676 43713 44089 43520 44483 44107 1025 32 0.008579273999999915
10 32 -132 36253 37193 36943 38679 38390 39730 39324 39822 40223 39730 39329 39822 39228 39629 40223 39725 39975 39574 39671 39421 39822 39725 39863 39462 39324 39725 39232 39730 39136 39629 39131 39725 1025 32 0.008040458000000195
11 32 -586 -347 -115 21355 23329 23100 24984 25322 24990 24652 25780 25098 27331 26588 27175 26386 28832 29164 28577 29320 28988 28245 28927 29259 28577 28915 28583 28245 28832 27938 30355 30693 31025 1025 32 0.00811347200000001
12 32 -304 -83 1810 4138 2328 0 2311 4269 6141 4183 5993 7541 5731 4183 5494 7304 5993 4121 6079 7627 5817 4269 6079 3768 5715 7587 5777 7325 5453 7263 5715 7026 5216 1025 32 0.00810180599999999
13 32 -345 -101 16245 15920 18014 19363 20523 20109 20157 19539 19491 20109 19454 20969 20351 19424 21789 22444 21284 21902 21247 22407 21789 20629 21284 20019 21179 22444 21095 21713 21058 22407 21142 1025 32 0.008227699999999949
14 32 -447 -268 -94 13488 15535 17471 17331 19804 19611 21985 21252 20174 21774 20478 19155 21443 19843 22047 20417 21713 19777 18481 20417 21652 19716 18481 20111 22047 20000 18370 20417 21495 19559 1025 32 0.008030291000000078
15 32 -668 -423 -187 18207 18127 20374 19704 19784 19035 21513 21433 22758 21840 21920 20683 21601 21521 22758 21518 23831 24501 23583 23663 22993 23911 23831 22913 23583 22346 23264 24501 23212 23292 1025 32 0.008086065999999947
16 32 -182 3426 4377 3658 6149 8562 10707 9867 12034 14125 13174 11307 12470 13421 12258 14125 11980 13143 12192 11029 13174 11083 12246 13197 12034 13048 12097 11083 12034 12084 11133 11083 9216 1025 32 0.00812382399999989
17 32 -201 6665 9019 10002 9469 11798 13758 14874 14329 16786 15917 17716 16733 15617 16600 17716 15756 17343 16360 15244 16227 17343 15544 17504 18143 17160 16521 17504 16388 17027 18143 16556 15917 1025 32 0.008392788999999956
18 32 -129 46462 46331 45835 46160 46291 45966 46462 45919 46244 46113 45788 46331 45600 45731 46462 45715 45584 46331 45580 45905 46036 45711 46462 45589 45458 46331 45326 45457 46462 45448 45317 46331 1025 32 0.007778341999999938
19 32 -283 -46 10337 12728 14867 15239 14108 15948 17247 16875 17761 16462 17016 16130 16502 15948 16834 16462 15576 16924 15489 17308 18194 16846 18145 18517 17631 18185 17813 17259 18514 17215 18101 1025 32 0.008279237999999856
20 32 -517 -267 -19 28118 29928 31677 31676 31321 33386 33387 32918 34979 34978 34228 36144 36145 35192 36683 36682 35728 35729 36683 35510 36314 36313 35509 36682 35295 35296 36683 35293 36246 36245 1025 32 0.007998936000000123
21 32 -159 38092 39373 40008 39893 39474 39589 40008 39555 39440 40069 39650 39765 39298 39751 39636 40055 39602 40069 39510 39963 39544 39659 39206 39765 39156 39041 39650 39183 39636 39077 39544 39091 1025 32 0.008665742000000032
22 32 -41 20925 22914 24842 25116 24912 26096 25822 26021 25555 25356 25822 25352 25626 26096 25630 25356 24886 25800 25186 25656 26122 25652 25186 25460 24819 25289 25015 25656 24869 26994 27608 27138 1025 32 0.007714906999999993
23 32 4546 6545 8435 9802 10740 10141 11901 12884 11946 10963 12080 10962 9845 10963 11901 12801 11863 10963 11455 12393 11901 10783 11766 12884 11746 13340 14240 13302 12402 13519 12536 13474 13966 1025 32 0.007794089999999976
24 32 -114 31769 32729 32684 34715 34581 34837 34665 34799 34543 34715 34327 34906 34772 35028 34856 34990 34734 34906 34498 34965 34831 35219 35047 34659 35067 34644 35032 34624 35047 34623 34879 34491 1025 32 0.0075006360000000605
25 32 -176 36553 37009 36916 37307 36939 36548 36916 36460 36851 37307 36816 36909 36541 36448 36939 36483 36851 36360 36816 36448 36057 36548 36641 37009 36518 36909 36453 36360 35992 36483 36576 36185 1025 32 0.007709621000000055
26 32 -238 -4 25924 27756 29353 29230 29089 31382 31052 31175 30831 32738 32615 32945 32566 32689 32359 32738 32289 34009 33886 34216 33837 33960 33630 34009 33483 33813 33690 34216 33580 34713 34383 1025 32 0.007501137000000213
27 32 -413 -163 28551 29505 29484 31029 32038 32001 32252 31868 31948 31697 31734 31654 32038 31536 32244 32495 32458 32207 32287 31903 32154 32191 32111 32495 31992 31955 32458 32074 32185 31934 31971 1025 32 0.007753690000000146
28 32 -200 8441 10233 9602 12095 14127 13210 14328 13155 14072 14945 14028 14530 13657 14574 14072 14130 13213 14086 14028 13155 13657 13715 13213 13155 13604 12486 13403 12954 14127 12904 15240 14323 1025 32 0.007667330999999944
29 32 -425 -224 -24 19284 21410 22874 23992 24844 24719 23916 26125 25276 26351 27345 27470 26618 26493 27345 26427 27230 27355 26552 27470 26529 26404 27345 26270 26395 27470 26476 27279 27154 26351 1025 32 0.007877533999999908
