213 4 -271 -45 2063 0 1815 -34 1537 0 303 -84 1537 -45 -221 -34 -260 -84 -271 65 16 0.0006093860000000451
214 4 -186 3013 2859 2161 2315 3013 852 698 2859 -70 -3 698 0 2161 -68 -1 0 65 16 0.0008256599999998393
215 4 0 -18 -146 -66 0 -164 -244 -18 -250 -170 0 -667 -18 -667 0 -667 -66 65 13 0.0006485059999998821
216 4 0 -6 -59 -30 0 -122 -151 -6 -254 -225 0 -476 -6 -476 0 -476 -30 65 13 0.0005301859999999881
217 4 -81 0 1742 -137 398 0 -48 -193 1742 -226 -81 -235 398 -202 -48 -291 -81 65 16 0.0004981479999999205
218 4 1664 0 -62 -149 1664 -174 -87 0 -116 -203 1664 -638 0 -638 1664 -638 -149 65 13 0.0004875180000001311
219 4 2403 0 1752 -7 2403 -123 -90 0 -148 -181 2403 -546 0 -546 2403 -546 -7 65 13 0.000504806999999996
220 4 -97 1397 857 0 1653 2193 540 1397 -116 2193 -68 778 540 0 238 778 -97 65 16 0.00048098000000007524
221 4 -148 1648 1183 0 465 1648 -142 -11 1183 -17 -14 0 -8 -11 -235 -17 -148 65 16 0.0004898710000000861
222 4 -22 0 1139 2260 1121 0 -136 -157 1139 -43 -22 -57 1121 -171 -136 -217 -22 65 16 0.0004817710000000197
223 4 -31 4656 3367 1787 3180 4469 3076 4656 2869 4262 2973 1580 3367 -29 3180 1393 2973 65 16 0.00048337200000014846
224 4 -62 0 1185 -62 -16 0 -63 -109 1185 -108 -62 -195 -16 -196 -63 -242 -62 65 16 0.0004832949999999947
225 4 -164 -30 2002 3714 1712 3340 1628 0 2002 -30 1083 2795 1712 0 1083 -52 1628 65 16 0.00048074100000006226
226 4 0 1360 -31 -28 0 -89 -92 1360 -92 -133 -31 -133 -130 -28 -130 -89 0 65 16 0.000478120999999998
227 4 0 365 -52 -49 0 -85 -88 365 -200 -197 0 -404 365 -404 0 -404 -49 65 13 0.00048223100000011065
228 4 -32 4730 3863 2122 3097 3964 2989 4730 2608 3583 2716 1741 3863 -13 3097 975 2716 65 16 0.0004937400000000203
229 4 -93 0 184 -152 -17 0 -55 -190 184 -228 -93 -257 -17 -219 -55 -295 -93 65 16 0.0004876820000001558
230 4 -132 6260 4643 2480 4097 6260 3780 2163 4643 -77 -24 2163 0 2480 -69 -16 0 65 16 0.0004846130000000226
231 4 -26 4385 3744 1905 2659 3300 2546 4385 2480 3234 2593 1839 3744 -2 2659 754 2593 65 16 0.00047746599999998196
232 4 -88 5391 4747 2405 3049 5391 2986 3078 2434 2342 4747 -58 2497 3141 3049 644 2986 65 16 0.0004820660000000032
233 4 -126 5007 3493 3671 1952 1774 3493 1719 3233 5007 3288 1774 0 1719 1897 3671 -126 65 16 0.0005049219999999632
234 4 -85 5574 4390 5406 3398 4582 3566 5574 3192 4208 3024 5406 -85 4582 2200 4208 -85 65 16 0.0004822070000001233
235 4 -85 3265 2426 1222 2061 3265 2043 2648 1809 1204 2426 -26 1827 2666 2061 839 2043 65 16 0.00048131200000023355
236 4 0 2013 -117 -97 0 -136 -156 2013 -189 -169 0 -615 2013 -615 0 -615 -97 65 13 0.0004779599999999995
237 4 -113 0 1598 -65 -15 0 -19 -69 1598 -163 -113 -199 -15 -105 -19 -203 -113 65 16 0.00048064100000000387
238 4 -201 5384 3729 2059 3714 5384 3325 1670 3729 -85 2758 2059 0 1670 2369 699 2758 65 16 0.00048055199999996745
239 4 -191 3796 2332 2979 647 0 2332 -83 -82 0 1464 3796 -90 2979 -228 -83 -191 65 16 0.0004764400000001334
240 4 0 1410 -81 -72 0 -141 -150 1410 -155 -146 0 -579 1410 -579 0 -579 -72 65 13 0.00047865699999993794
241 4 -81 4660 3522 2074 3487 4625 3212 4660 2586 3999 2861 1448 3522 -78 3487 1413 2861 65 16 0.00048003199999979707
242 4 -118 5359 3960 4261 2484 3883 3582 5359 3176 3477 2078 4261 -118 3883 1700 3477 -118 65 16 0.00047742799999994645
243 4 -300 -96 1462 0 796 1153 357 0 24 -20 357 -10 1462 -163 24 -106 796 65 16 0.0004828690000000524
244 4 0 2500 -35 -30 0 -48 -53 2500 -125 -120 0 -351 2500 -351 0 -351 -30 65 13 0.00048479999999995194
245 4 -23 1927 0 1772 3195 1423 0 -113 -154 1772 -12 1927 -191 -113 -165 1423 -23 65 16 0.0004788140000000496
246 4 -127 3293 2033 0 1678 -37 1260 3293 -112 -22 1260 0 1164 -22 -208 -37 -127 65 16 0.0004863579999998535
247 4 -61 4008 5771 3906 2143 4008 1865 3628 5771 -160 -61 -8 2143 0 1865 -60 -7 65 16 0.00047437500000002686
248 4 -166 -36 3079 2359 2685 326 2216 1890 0 2359 -8 1890 -4 720 3079 -128 -4 65 16 0.0004824990000000806
249 4 -209 3429 1739 0 1690 3429 -74 1831 1690 -29 -19 0 141 1831 -117 -29 -209 65 16 0.000491311999999855
250 4 -26 3215 1821 4183 2362 0 1821 2171 350 0 1394 3215 -31 4183 -118 2171 -26 65 16 0.00047853300000011423
251 4 0 -54 -192 -129 0 -146 -209 -54 -219 -156 0 -522 -54 -522 0 -522 -129 65 13 0.00048648900000003437
252 4 -148 3458 2615 1559 3052 1493 2549 1056 2615 -57 3052 -54 2402 3458 1899 1056 0 65 16 0.0004741639999998881
253 4 -282 -102 374 2362 1988 0 374 -109 -31 0 -24 -37 1988 -44 -31 -204 -24 65 16 0.0004787729999999879
254 4 -117 0 1545 -156 -116 0 -139 -179 1545 -157 -117 -338 -116 -360 -139 -361 -117 65 16 0.00048646699999999043
255 4 0 -26 -88 -61 0 -96 -123 -26 -273 -246 0 -434 -26 -434 0 -434 -61 65 13 0.000482237000000163
256 4 -73 1617 1456 1011 1242 1403 1172 1617 606 837 676 445 1456 -45 1242 231 676 65 16 0.00047427799999999465
257 4 -58 2857 2096 2536 1544 2305 1865 2857 1753 992 2096 1104 1865 761 1753 -14 1432 65 16 0.0004802880000001064
258 4 -67 2944 3779 2501 1666 2944 1278 2113 3779 -139 -67 -28 1666 0 1278 -66 -27 65 16 0.0004672980000000049
259 4 -163 -37 2381 3231 850 1816 966 0 2381 -42 690 1540 850 0 690 -51 966 65 16 0.00047599900000006024
260 4 -185 2867 2490 3824 1334 0 2490 -95 -40 0 377 2867 -61 3824 -186 -95 -185 65 16 0.0004749369999998976
261 4 -92 4733 3616 2295 3527 4644 3412 4733 2438 1321 3616 -87 3527 1232 2553 1321 0 65 16 0.0004716819999999178
262 4 -134 5503 3882 5346 3573 2109 3882 1773 3394 5503 3730 2109 0 1773 3237 5346 -134 65 16 0.0004653869999999838
263 4 -180 1874 1486 944 1332 1874 930 542 1486 -179 -36 944 0 909 1297 388 1332 65 16 0.0004745969999999655
264 4 -45 4072 2298 3242 944 1644 700 2998 2298 0 1774 4072 -168 3242 -45 2998 -45 65 16 0.0004740180000002425
265 4 -274 -30 2342 3958 1616 3880 2264 0 2342 -163 1784 3400 1616 0 1784 -40 2264 65 16 0.0004843829999998661
266 4 -101 518 309 0 1140 -14 309 -66 -35 0 209 518 -49 -14 -122 -66 -101 65 16 0.00047188700000000416
267 4 -193 2402 1675 2722 1047 1774 727 2402 -123 2722 -219 -40 1675 0 1555 -36 727 65 16 0.00047642400000014185
268 4 -229 -7 2627 1448 2074 626 1805 1179 2627 -16 2074 -148 1855 1448 0 1179 1586 65 16 0.00046714999999997175
269 4 -5 5977 4746 5049 2792 4023 3720 5977 3488 3791 2560 5049 -5 4023 1534 3791 -5 65 16 0.000463265000000046
270 4 -133 -43 1301 1924 623 1235 612 0 1301 -46 578 1201 623 0 578 -58 612 65 16 0.00047427700000013395
271 4 -44 5039 3745 4647 3011 4305 3403 5039 2930 3832 2538 4647 -44 4305 2196 3832 -44 65 16 0.0004706519999999603
272 4 -283 -68 2052 3962 1910 0 2052 -84 -66 0 -50 -68 -122 3962 -138 -84 -283 65 16 0.0004915960000000386
273 4 1090 2307 1217 0 1090 -145 -109 0 -126 -162 1090 -542 2307 -185 -145 -386 -162 65 15 0.0004774389999999684
274 4 -231 -26 2521 1748 2363 615 1788 1173 1946 773 2521 -113 1946 -45 1788 -185 2363 65 16 0.00047103199999987133
275 4 -104 3216 1625 1807 182 0 1625 1642 17 1608 1591 3216 -32 1642 -145 1807 -104 65 16 0.0004775939999999146
276 4 -276 -54 2261 4054 1793 0 2261 -116 -53 0 592 -54 -138 4054 -200 -116 -276 65 16 0.00047685500000005376
277 4 -133 4788 4067 2457 3178 4788 2331 2429 1708 1610 4067 -26 2555 2457 0 1610 2331 65 16 0.0004762729999998605
278 4 -130 0 631 -16 1 0 -108 -131 631 -153 -130 -200 1 -178 -108 -315 -130 65 16 0.00047945799999982164
279 4 -155 4297 4160 2437 3387 3524 2574 4297 1860 1723 4160 -47 3387 950 1087 3524 -155 65 16 0.0004713780000000778
280 4 -200 3661 2671 1606 2596 3661 2055 1065 3210 2145 3135 990 2596 -80 3135 -16 3210 65 16 0.0004742300000000199
281 4 -16 875 0 665 -16 -159 -65 875 -159 -118 0 -24 -65 -302 -159 -253 -16 65 16 0.00046866000000012065
282 4 0 2326 -1 303 0 -6 -14 2326 -82 -74 0 -127 2326 -127 0 -127 303 65 13 0.0004690179999999877
283 4 -131 3373 2475 4845 2370 3268 898 3373 -16 4845 -187 -100 2475 0 2370 -115 -28 65 16 0.0004740649999999125
284 4 0 -10 -171 -111 0 -132 -192 -10 -260 -200 0 -654 -10 -654 0 -654 -111 65 13 0.00047918200000007793
285 4 -42 3425 2972 2394 2847 3425 1031 578 2972 -1 2666 3119 2847 453 1031 -31 850 65 16 0.00047316299999988765
286 4 -159 6263 4601 2450 4112 6263 3813 4519 2857 2151 4601 -12 3156 2450 0 2151 3813 65 16 0.00046660300000000987
287 4 -110 1167 613 0 642 -19 554 1167 -152 -61 554 0 -16 -61 -224 -19 -110 65 16 0.00047717499999988533
288 4 -123 2161 3583 2533 1422 2472 3583 -126 -59 2533 1111 2161 1050 2472 -92 -25 1422 65 16 0.0004833719999999264
289 4 -42 5250 3849 2336 3737 5250 2914 2982 1581 1513 3849 -13 2404 3805 3737 1401 2914 65 16 0.0004745910000001352
290 4 -157 2664 1449 0 1215 2664 -164 -6 1215 2193 978 0 49 -6 -192 2193 -157 65 16 0.0004693110000000278
291 4 -68 0 1379 -144 -48 0 -101 -197 1379 -164 -68 -242 -48 -275 -101 -295 -68 65 16 0.0004796810000000651
292 4 -43 5836 4148 4509 2671 4359 3998 5836 3526 3887 2199 4509 -43 4359 2049 3887 -43 65 16 0.000467253999999917
293 4 -120 -22 2860 1704 4091 2387 3531 1144 2848 1704 0 2387 -10 1156 2860 -88 4091 65 16 0.00047869099999986453
294 4 -48 4659 3550 4110 2754 3863 3303 4659 2465 3025 1916 4110 -48 3863 1669 3025 -48 65 16 0.00046925000000008765
295 4 -31 3682 2316 0 1733 3099 1366 3682 -124 3099 -45 1759 1366 0 393 1759 -31 65 16 0.0004724990000000151
296 4 -132 1144 840 457 761 1144 687 383 1745 1362 0 457 -40 1362 -28 304 761 65 16 0.0004691489999999465
297 4 -51 2656 2079 3973 1894 0 2079 2331 252 0 577 2656 -56 3973 -63 2331 -51 65 16 0.0004737940000001384
298 4 -44 3620 2856 2024 2788 3620 1596 2130 1366 832 2856 -5 2558 2024 0 832 1596 65 16 0.0004686679999998944
299 4 -169 2305 2060 0 2125 2370 245 2305 -54 2370 -104 -47 245 0 -16 -47 -169 65 16 0.0004843050000000737
300 4 0 -87 -196 -90 0 -139 -245 -87 -283 -177 0 -570 -87 -570 0 -570 -90 65 13 0.0004788019999999449
301 4 -113 3488 3153 3363 2465 2255 3153 898 1233 3488 2590 2255 0 898 1108 3363 -113 65 16 0.0004699169999999864
302 4 -265 -29 0 2038 -66 366 0 -33 -141 366 -137 -29 -190 2038 -194 -33 -265 65 16 0.00048518899999994147
303 4 1479 0 1691 -15 1479 -51 -20 0 -146 -177 1479 -407 0 -407 1691 -79 -20 65 14 0.0004953270000001009
304 4 -222 5361 4437 2432 4274 5198 3356 5361 2929 2005 4437 -181 4274 1842 2766 5198 -222 65 16 0.000477939999999899
305 4 -208 -9 4215 2285 3870 1585 3515 1930 4215 -50 3870 -21 2307 2285 0 1930 1952 65 16 0.00047273699999994534
306 4 -33 0 2494 -50 -33 -195 -82 0 -89 -106 2494 -99 -82 -251 -89 -202 -33 65 16 0.0004771089999999756
307 4 -299 -63 2145 2488 343 0 2145 -109 -42 0 1228 -21 343 -67 -42 -232 1228 65 16 0.00048502499999991677
308 4 -56 3091 2089 2966 877 0 2089 -20 208 0 1002 3091 -27 2966 -145 -20 -56 65 16 0.00047375999999998974
309 4 -184 4642 3817 2009 3207 1198 3006 3831 2633 4642 2834 2009 0 1808 3817 -95 3207 65 16 0.00047922800000010923
310 4 -127 1771 4132 2361 0 1771 -133 -94 0 -88 -102 2361 -108 -94 -284 -88 -127 65 16 0.0004817450000000889
311 4 -147 3391 3064 2002 2329 3391 1389 1062 3064 -128 -54 2002 0 1062 -102 -28 0 65 16 0.00048248300000008904
312 4 -162 2839 3346 2668 2161 2839 678 1185 3346 -228 -144 1185 507 2668 -183 -99 507 65 16 0.0004692829999999315
313 4 -295 -54 2268 0 1022 -54 -175 -19 2268 -139 -50 0 145 -19 -260 -139 -295 65 16 0.0004816919999999225
314 4 -118 3137 2763 3022 2279 2653 2394 3137 1117 743 2763 2020 2394 374 1117 -93 1002 65 16 0.00046632099999999177
315 4 -24 6542 4652 2488 4378 6542 4054 4790 2900 2164 4652 -21 2900 736 2626 4790 -24 65 16 0.000471883999999978
316 4 0 1101 -59 -36 0 -128 -151 1101 -220 -197 0 -478 1101 -478 0 -478 -36 65 13 0.000463142000000083
317 4 -29 4756 4500 2376 4566 2190 4314 4570 2446 2190 0 2376 2632 4756 2380 4570 -29 65 16 0.0004711900000000657
318 4 0 2247 -49 -31 0 -44 -62 2247 -214 -196 0 -437 2247 -437 0 -437 -31 65 13 0.00047141000000006095
319 4 -109 1651 1712 61 0 1651 -45 -33 0 -97 -109 -176 1712 -112 -45 -249 -109 65 16 0.00048220300000001437
320 4 -242 -19 2017 1301 2863 1562 2278 716 2017 -75 2863 -102 2051 1562 0 1301 1790 65 16 0.0004708659999999032
321 4 -54 3700 1906 0 1794 3700 -5 3012 1794 -39 -37 0 1218 3012 -76 -39 -54 65 16 0.0004765379999998043
322 4 0 -22 -82 -48 0 -70 -104 -22 -121 -87 0 -276 -22 -276 0 -276 -48 65 13 0.0004836649999999665
323 4 -56 4628 4002 4267 2599 3225 2960 4628 2294 2559 1933 4267 -56 3225 891 2559 -56 65 16 0.00047142300000002635
324 4 -74 6067 4609 6048 3886 5344 3905 6067 3620 5059 3601 6048 -74 5344 2897 5059 -74 65 16 0.00046466599999983593
325 4 -132 3937 2080 0 2422 4279 1857 3937 -82 4279 -17 2878 1857 0 1021 2878 -132 65 16 0.0004782340000000218
326 4 -52 2679 1981 1280 1978 2679 1399 701 1981 -38 1619 2317 1978 698 1399 -2 1040 65 16 0.00048191100000005704
327 4 -103 2427 3176 749 0 2427 -15 -13 0 -101 -103 -209 3176 -121 -15 -254 -103 65 16 0.0004790910000000981
328 4 -51 3162 2214 0 2083 3031 948 3162 -85 3031 -100 2621 1673 0 948 2621 -51 65 16 0.0004693419999999282
329 4 -147 405 0 2265 -36 405 -55 365 0 -74 -147 -274 -36 -182 -55 -293 -147 65 16 0.000489676000000161
330 4 -155 5239 4106 2182 3315 5239 3057 3241 2108 1924 4106 -121 2108 184 1317 3241 -155 65 16 0.000469618000000116
331 4 -205 -11 1490 0 2411 -67 1212 0 1251 -87 1212 -11 -225 -87 -281 -67 -205 65 16 0.00047282100000001215
332 4 -151 6225 4886 2446 3926 5265 3785 6225 3779 2440 4886 -146 3926 1480 2819 5265 -151 65 16 0.0004691059999999414
333 4 -173 4050 2405 0 1645 4050 -81 2250 1645 2184 539 0 605 2250 -68 2184 -173 65 16 0.0004724830000000235
334 4 -50 602 701 99 0 602 -80 -33 0 -3 -21 99 -51 -33 -102 -3 -50 65 16 0.00048281300000008187
335 4 -169 3559 3269 1777 2067 3559 1782 1492 3649 2157 2447 290 2067 -129 2447 -32 3649 65 16 0.0004767080000001034
336 4 -152 1943 1617 1012 2896 1884 0 1012 1338 1943 931 605 1617 -30 2896 -26 1338 65 16 0.00047464400000007956
337 4 -292 -77 523 2488 1965 0 523 -89 -36 0 -24 -77 -136 2488 -148 -89 -292 65 16 0.00048740599999996803
338 4 -42 2961 2430 2463 1332 1863 1830 2961 1662 1695 1164 2463 -42 1863 564 1695 -42 65 16 0.0004632039999998838
339 4 -113 6125 4575 2351 3901 6125 3774 2224 4575 -21 3400 2351 0 2224 3273 1049 3400 65 16 0.00046729600000006144
340 4 -334 -105 1570 0 470 -28 1570 -108 444 0 96 -77 470 -80 444 -157 96 65 16 0.0004750200000001037
341 4 -207 -1 2331 1970 2305 335 1072 737 1098 361 2331 -168 1098 -13 1072 -106 2305 65 16 0.0004772570000000087
342 4 -70 1517 1421 2637 1216 1312 96 1517 -5 2637 -173 -38 1421 0 1216 -139 -4 65 16 0.00047775500000013515
343 4 -51 2560 2394 1409 2227 2393 1575 2560 1151 1969 1803 985 2394 -5 2227 818 1803 65 16 0.0004676660000000332
344 4 -185 -10 3083 2366 2829 463 1180 717 3083 -30 2829 -30 2674 2366 0 717 1025 65 16 0.0004763749999998623
345 4 -191 4388 2490 0 1898 4388 -158 3468 1898 -16 1514 0 1570 3468 -185 -16 -191 65 16 0.00047429199999982075
346 4 -264 -41 4346 2324 4055 1731 3753 2022 4346 -173 2262 2022 0 2324 -58 240 2262 65 16 0.00047435499999992636
347 4 -58 4628 3512 3711 2290 3406 3207 4628 2537 2736 1620 3711 -58 3406 1315 2736 -58 65 16 0.0004742460000000115
348 4 0 -34 -176 -73 0 -85 -188 -34 -194 -91 0 -560 -34 -560 0 -560 -73 65 13 0.0004839979999999855
349 4 -76 3575 3056 3384 2364 2883 2555 3575 1539 1867 1348 3384 -76 2883 847 1867 -76 65 16 0.00047374600000016365
350 4 -164 -22 1265 2564 1299 0 1265 -27 -23 0 -18 -22 -84 2564 -89 -27 -164 65 16 0.0004757289999999248
351 4 -164 4668 4612 2384 2677 293 2521 2577 2284 4668 2440 2384 0 2228 4612 -32 2677 65 16 0.00047389099999994855
352 4 5103 3728 1953 3328 5103 3150 1775 3728 -163 -73 1953 0 1775 -78 1207 0 1375 65 16 0.00047473900000016833
353 4 -112 2111 2008 1262 2215 953 1699 1802 1056 953 0 1262 1365 2111 849 1802 -112 65 16 0.00046697600000000783
354 4 -109 0 1739 3130 1391 0 -136 -137 1391 -110 -109 -135 1739 -162 -136 -302 -109 65 16 0.00047656399999995713
355 4 -79 1442 1076 0 565 931 366 1442 -180 931 -86 884 518 0 366 884 -79 65 16 0.0004676900000000206
356 4 -61 4826 3825 3860 2244 2209 3825 1616 2617 4826 3210 2209 0 1616 1651 3860 -61 65 16 0.00046406200000004283
357 4 -168 -28 3366 2203 2447 244 1407 1163 3366 -67 2526 1363 0 2203 -2 1363 -25 65 16 0.00048716199999998544
358 4 -71 2311 1537 0 967 1741 774 2311 -151 -31 774 0 334 -31 -146 1741 -71 65 16 0.00046949499999993094
359 4 -177 -2 2207 1631 2123 492 1567 1075 1651 576 2207 -148 1651 -26 1567 -77 2123 65 16 0.0004741400000001228
360 4 -161 -21 2113 3260 1147 0 2113 -55 -16 0 1394 -21 -89 3260 -123 -55 -161 65 16 0.0004704980000000969
361 4 -216 200 2384 2184 0 200 -133 -20 0 -103 -124 2184 -41 -20 -259 -103 -216 65 16 0.0004836770000000712
362 4 0 -53 -222 -75 0 -107 -254 -53 -280 -133 0 -745 -53 -745 0 -745 -75 65 13 0.0004707760000000061
363 4 0 348 -56 -32 0 -154 -178 348 -218 -194 0 -537 348 -537 0 -537 -32 65 13 0.00047728899999999186
364 4 -350 -124 1806 0 2164 -126 1726 0 476 -62 1726 -92 1806 -188 2164 -158 476 65 16 0.00047581900000004396
365 4 -79 5608 4459 2279 3428 5608 3329 2180 4459 -71 2679 3828 3428 1149 3329 -50 1549 65 16 0.0004789670000000523
366 4 -129 3533 2679 1657 2511 3533 1876 1022 2679 -74 2234 1657 0 1022 -4 577 2234 65 16 0.0004686179999999762
367 4 -193 -6 3362 1776 2837 1061 2647 1586 3362 -111 2206 1776 0 1586 2016 430 2206 65 16 0.0004747940000000561
368 4 -169 1215 3610 2395 0 1215 -26 883 0 -106 -169 -239 3610 -96 -26 -265 -169 65 16 0.0004749110000001888
369 4 -137 3383 2587 1599 2395 3383 1784 2970 2174 1186 1982 2970 -137 -19 2587 988 2174 65 16 0.00047570600000002017
370 4 -388 -191 -1 0 1499 -2 -1 -198 -24 0 -17 -18 1499 -25 -24 -214 -17 65 16 0.00048370999999991504
371 4 -217 3167 2590 1671 3491 1820 0 1671 2248 3167 1496 919 2590 -63 3491 -84 2248 65 16 0.00047739899999998947
372 4 -4 6871 4707 6805 4544 6708 4610 6871 4425 6523 4359 6805 -4 6708 4262 6523 -4 65 16 0.0004717860000000851
373 4 -150 2637 2277 0 1986 2346 360 2637 -170 2346 -144 1072 712 0 360 1072 -150 65 16 0.0004837709999998552
374 4 -152 3842 3488 1898 2252 3842 1944 2266 1912 1590 3488 -138 2220 2574 2252 354 1944 65 16 0.0004689339999999209
375 4 0 -8 -37 -8 0 -177 -206 -8 -258 -229 0 -507 -8 -507 0 -507 -8 65 13 0.0004783770000000853
376 4 -20 4059 3161 3845 2328 3226 2542 4059 2415 1517 3161 1644 2542 898 2415 -5 2201 65 16 0.0005486649999999482
377 4 2463 0 449 -55 2463 -126 -66 0 -69 -129 2463 -578 0 -578 2463 -578 -55 65 13 0.0004924079999999442
378 4 -67 1622 1512 917 1027 1622 705 711 601 595 1512 -35 601 6 116 711 -67 65 16 0.00047771499999993416
379 4 -77 647 804 157 0 647 -116 -109 0 -70 -77 -87 804 -126 -116 -312 -77 65 16 0.00048226600000012
380 4 -176 3106 1662 3824 2162 3606 1444 3106 -26 3824 -199 -90 2162 0 1662 -99 123 65 16 0.0004841749999999756
381 4 0 -1 -78 -18 0 -48 -108 -1 -242 -182 0 -486 -1 -486 0 -486 -18 65 13 0.00048294399999981863
382 4 -156 6366 4375 2320 4311 6366 4046 5566 3575 2055 4375 -84 3840 5831 4311 1991 4046 65 16 0.00046972700000003087
383 4 592 0 2024 -27 592 -118 -63 0 -128 -167 2024 -102 -63 -258 -128 -183 592 65 16 0.00048306599999992095
384 4 -133 1258 2882 1624 0 1258 -98 -46 0 -81 -92 1624 -57 -46 -219 -81 -133 65 16 0.00047532600000010916
385 4 -21 3214 2426 2834 1834 2622 2214 3214 1788 1000 2426 1426 2214 788 1788 -12 1408 65 16 0.0004709780000000663
386 4 -192 3383 2287 4021 1734 0 2287 3098 811 0 1096 3383 -244 4021 -187 3098 -192 65 16 0.0004701750000000171
387 4 -86 125 0 2385 -36 125 -86 -37 0 -37 -202 2385 -202 -251 -36 -251 -86 65 16 0.0004880149999999528
388 4 -149 2628 2604 2095 2119 2628 533 509 2604 -99 -19 857 0 2095 -79 857 -49 65 16 0.00048166200000010484
389 4 -110 5235 3951 2059 3475 1416 3308 4592 3176 5235 3343 2059 0 1892 3951 -33 3475 65 16 0.0004726340000000828
390 4 -41 4102 3088 3527 1993 3007 2568 4102 2548 2987 1973 3527 -41 3007 1453 2987 -41 65 16 0.00047674599999991685
391 4 -246 -2 3640 1893 3006 1113 2860 1747 3640 -64 2614 1893 0 1747 2468 721 2614 65 16 0.0004815350000000329
392 4 -122 3100 2593 2826 2237 2744 2511 3100 1096 1329 822 2826 -122 2744 740 1329 -122 65 16 0.0004650920000000003
393 4 -188 3466 3101 2279 4230 1951 2316 365 2644 3466 1187 822 3101 -160 4230 -19 2644 65 16 0.0004786249999999548
394 4 -62 4939 3778 1995 3156 4939 2944 3647 2486 1783 3778 -34 2486 703 1864 3647 -62 65 16 0.00046840800000014227
395 4 0 -53 -199 -68 0 -162 -293 -53 -295 -164 0 -760 -53 -760 0 -760 -68 65 13 0.0004855900000000357
396 4 0 396 -39 -20 0 -80 -99 396 -209 -190 0 -412 396 -412 0 -412 -20 65 13 0.0004815659999999333
397 4 -179 4302 4096 2342 4642 2300 0 2342 2548 4302 1960 1754 4096 -29 4642 -70 2548 65 16 0.0004740690000000214
398 4 -136 3071 1796 0 1606 2881 1275 3071 -111 2536 1275 0 1261 2536 -55 2881 -136 65 16 0.00046496400000006766
399 4 -280 -61 3785 2359 0 1426 3785 -63 2504 1426 2692 1266 0 1078 2504 -63 2692 65 16 0.0004793140000001195
400 4 -224 -33 2984 2042 2484 442 1384 942 2984 -90 2332 1390 0 2042 -17 1390 -18 65 16 0.00047561399999995757
401 4 -92 146 0 1839 -23 146 -101 -62 0 -53 -92 -206 -23 -215 -101 -284 -92 65 16 0.00047943399999983427
402 4 -60 3686 3609 1917 1994 3686 1769 1778 1701 1692 3609 -48 1701 9 86 1778 -60 65 16 0.0004745259999998641
403 4 -228 221 206 0 2376 -21 15 221 -64 132 117 0 15 132 -85 -21 -228 65 16 0.00048310799999984333
404 4 -283 -73 3811 2247 2641 394 1958 1564 3811 -98 2312 2247 0 1564 1629 65 2312 65 16 0.0004676230000000281
405 4 -56 1980 1335 0 1053 -6 1335 -53 -33 0 645 1980 -103 -53 -167 -6 -56 65 16 0.000478494000000218
406 4 1035 0 1800 -9 1035 -84 -20 0 -132 -158 1800 -46 -20 -233 -132 -196 1035 65 16 0.000474599000000131
407 4 -172 -16 1360 0 414 -16 -178 -59 414 -53 -2 0 -8 -59 -215 -53 -172 65 16 0.0004732550000001723
408 4 0 1211 2298 1087 0 -148 -165 1211 -192 -175 0 -484 1211 -484 2298 -200 -165 65 14 0.00048162999999989964
409 4 2400 0 597 -9 2400 -76 -62 0 -143 -157 2400 -410 0 -410 2400 -410 -9 65 13 0.00048416000000006676
410 4 -69 1800 1342 1575 1034 1492 1259 1800 999 1232 774 1575 -69 1492 691 1232 -69 65 16 0.0004684870000000174
411 4 -26 5135 4187 4525 2455 3403 3065 5135 3018 3356 2408 4525 -26 3403 1286 3356 -26 65 16 0.000483387999999918
412 4 -34 4896 4150 4880 2876 3622 2892 4896 2750 3480 2734 4880 -34 3622 1476 3480 -34 65 16 0.00046782799999989244
413 4 -382 -156 1654 3688 2034 0 1654 -175 -25 0 -6 -33 2034 -52 -25 -232 -6 65 16 0.00047951900000020586
414 4 -116 3829 3254 2343 2918 3829 1486 1871 1296 911 3254 -101 2728 3303 2918 575 1486 65 16 0.0004736799999998098
415 4 -48 0 -32 -182 -48 -245 -95 0 -122 -256 -32 -229 -95 -319 -122 -272 -48 65 16 0.00048359100000006094
416 4 -112 4611 2403 0 2208 4611 -134 -23 2403 -1 1875 0 1077 -23 -165 -1 -112 65 16 0.00047390499999977465
417 4 -89 2496 2120 0 2173 2549 376 2496 -105 2549 -174 1863 1487 0 376 1863 -89 65 16 0.0004760239999999083
418 4 0 1425 -80 -32 0 -90 -138 1425 -212 -164 0 -572 1425 -572 0 -572 -32 65 13 0.0004810179999998887
419 4 -147 5241 3879 2355 3717 5241 2886 1524 3879 -45 3074 2355 0 1524 2243 719 3074 65 16 0.0004753950000000451
420 4 -35 6565 4388 6151 3972 6149 4386 6565 4356 6119 3942 6151 -35 6149 3940 6119 -35 65 16 0.00046525299999977676
421 4 -86 3951 3941 2404 2414 3951 1547 2543 2533 1537 3941 -83 2533 996 1006 2543 -86 65 16 0.00047640400000004135
422 4 -16 5362 3783 4255 2399 3978 3506 5362 3435 3907 2328 4255 -16 3978 2051 3907 -16 65 16 0.00048210699999984286
423 4 -25 5562 4287 5272 3475 4750 3765 5562 3072 4057 2782 5272 -25 4750 2260 4057 -25 65 16 0.0004749580000000808
