139 15 -427 -190 8176 7903 7313 9659 11040 11313 10679 12560 12287 11394 11667 12560 11184 12555 12282 11389 11662 12555 11174 10901 12282 10911 12287 10906 11179 12560 10563 10290 12287 10406 11777 12050 11157 12068 11795 10884 11777 10401 12282 10285 10558 12555 10674 12050 10679 11590 11317 10424 11795 10419 11312 11585 10692 12068 10697 11590 10214 11585 10674 11308 11035 10401 11312 9941 11822 10929 11202 10291 11667 10286 11179 9803 11184 10911 11822 10441 10714 9821 11202 9321 10697 11331 11058 10424 10967 10056 11427 10884 11518 11791 11157 10884 9513 11394 10018 11389 10008 10901 9530 10911 11545 10652 10925 10291 11662 10281 11174 9803 10714 8833 10214 10848 10575 9941 11317 10406 11040 10147 11518 10142 11053 10419 10692 9781 11662 9665 10558 9187 11184 10291 10881 10608 10018 10929 9548 10441 9530 10906 10013 11394 9397 10290 8914 10911 10018 10652 9271 10164 11545 9664 11040 9043 9316 11313 10420 11791 10415 11308 9937 11313 9932 9659 9025 10906 8909 10290 8409 10406 10996 11269 10679 11222 10949 10406 10685 10958 10679 10796 10523 10406 10679 9786 11667 9670 10563 9187 10098 9825 11822 9476 9749 8856 11202 9205 10098 8717 10714 8368 9749 8838 11184 9303 10679 9298 11179 9182 10563 8682 10679 8333 10214 12560 10147 9874 12287 9941 10214 9321 11667 9254 10625 10352 8981 11394 3376 225 0.015447623000000021
140 15 -19 215 2547 3286 3071 2332 2662 2877 2547 2332 0 1582 2321 2536 1797 2127 1912 1582 1797 215 1638 2377 3038 2823 2162 2492 2707 2377 2162 1423 2084 2823 1400 1730 1945 1615 3038 2299 2629 2414 2084 2299 1638 1968 2707 1284 2462 2247 1917 2132 2462 1723 1508 2247 1069 2492 1753 2414 991 1730 1069 1284 1945 1206 2629 1968 1753 1423 1638 -31 1393 2132 954 3286 -23 2877 545 2127 -16 2536 954 2377 -54 2132 -5 2054 1839 1178 1917 739 3071 -20 2662 330 1912 -13 2321 739 2162 -51 1917 -2 1839 661 2084 -73 1839 -7 1508 1178 1393 2054 876 2299 -76 2054 -10 1723 1393 215 1337 1122 0 1423 -28 1178 0 973 1188 215 954 1615 1400 739 1069 330 1753 -56 1508 330 991 1206 876 1615 -5 -2 1400 661 991 -7 -10 1206 545 1968 -59 1723 545 1284 954 1177 962 739 954 -8 1188 -13 545 768 553 330 545 215 876 661 0 739 -5 973 -10 330 0 223 962 -9 1069 -13 -16 1284 -12 1177 438 768 -12 -9 553 223 438 215 0 -14 -17 215 -49 -46 0 -16 -19 -42 954 -10 1337 -15 545 -45 -17 -40 954 -72 -49 -77 545 -47 -19 -64 876 -6 3376 225 0.015634136000000076
141 15 -78 4401 6546 4439 6561 7032 4910 5434 4963 5360 4836 5307 4910 4439 4963 2818 4940 7047 7518 7915 7444 7047 7421 7892 7518 6994 7391 7915 5808 6182 5785 7892 7368 6994 6523 7057 4950 5474 5945 5421 5818 5347 4950 5421 4887 7032 4738 5262 4791 5188 4664 5135 4738 4267 6561 4416 6523 7047 4925 6330 5806 6277 4872 6994 4887 6292 5821 6345 4940 5474 3352 5459 5930 5406 4935 7057 4763 5287 5758 5234 4763 5160 4626 6920 7444 5337 5808 5411 7518 5396 5930 3823 5945 5411 5785 5314 7421 6897 7368 5261 5785 3663 5770 7892 5598 5995 5621 7915 5793 6167 5770 5396 5793 5322 7444 5150 5621 5224 7518 -32 5945 3651 5758 5224 5598 5127 7421 5299 5770 5246 7368 5074 5598 3491 5785 -39 5945 -19 5818 5284 7391 6920 7294 6897 6523 6920 4813 6218 5821 4416 6138 4016 6123 4401 6523 4229 6374 4267 4791 2669 4963 -2 6561 -12 4836 4439 4813 2668 4790 6897 4775 5299 5696 6167 5643 5269 7391 5097 5621 3514 5808 5284 5658 6182 5711 5337 4940 5411 4887 5284 4813 5347 3225 5332 4935 5459 4925 5396 4872 5406 3299 5421 3127 5234 4700 6994 -10 7057 -15 7047 4753 6158 5634 6105 4700 5224 4753 5287 3180 5474 -2 5347 3053 5160 3038 5332 3376 225 0.01587136499999975
142 15 -102 13086 15051 14368 15386 15829 14865 14422 15386 13801 14484 13520 15105 14422 13404 14793 13208 14226 12837 14422 12717 13681 15386 13421 14104 13140 15105 14087 15051 13466 14484 12779 13222 12539 14244 15829 14811 14368 14589 13625 14068 13847 14865 13280 14244 13801 12837 13520 13963 13280 12837 13058 12040 13625 13404 14368 12783 14172 13208 13891 12502 14087 14530 13847 14811 13226 14244 12279 13864 15829 14124 13681 12663 14368 12403 13792 14235 13271 12828 14793 13088 14052 12663 13346 15051 13036 13479 12796 14811 13106 14124 13160 14865 12900 13864 13421 12457 14422 12407 13371 15386 13365 13808 15829 13814 13371 12353 14368 12347 13736 12772 14793 12778 13742 12353 13036 12072 14087 13404 13847 12262 13651 13208 11819 13404 11699 13148 11563 13268 11819 12837 11132 12717 13400 15105 13090 12407 12850 14865 12844 13808 12790 14811 12846 14235 12650 12207 14172 12467 14052 12087 13792 12828 13846 12457 13140 13583 12900 12457 12678 11660 13625 11920 12938 12717 13160 13843 13400 12382 14087 12122 13511 12828 11439 13404 11389 12778 13221 11832 13847 12142 13531 13088 11699 12717 10752 12457 11439 12888 11303 13268 11253 12217 10768 12783 13801 12096 13681 11716 13421 12403 13086 14104 12519 14484 12469 11786 13801 11836 13421 11406 13371 11786 12229 14244 12223 13808 12103 14124 12539 12096 12779 11815 13520 12502 13466 3376 225 0.015047650000000079
143 15 -60 1451 2532 3590 4233 4392 3749 3590 2509 3152 4233 3175 3334 4392 3311 3152 2094 3175 2532 2691 3749 2668 3311 2253 3334 2691 1610 2668 2509 1451 2094 2253 1610 1451 0 1554 1713 159 1610 -16 1559 2640 2481 3539 2458 2617 1559 1400 2481 1081 2532 -37 2481 -34 1724 3175 -88 -34 -11 1400 2458 1058 2509 -30 2458 -27 1701 3152 -81 -27 -11 643 2094 -65 -11 -13 1559 159 1240 2691 -39 2640 1240 2298 3749 -55 -1 3539 2139 3590 -53 3539 -50 2782 4233 -104 -50 -27 -29 2617 1217 2668 -32 2617 -1 2640 -36 1883 3334 -90 -36 -13 802 2253 -67 -13 -29 1860 3311 -83 -29 -52 2941 4392 -106 -52 -1 2298 2941 2782 2139 2298 1217 1860 2941 1883 1724 2782 1701 1860 802 1883 1240 1081 2139 1058 1701 643 1724 1081 0 1400 -14 1451 -41 1554 -3 1058 1217 159 802 643 0 1058 -12 467 626 159 0 467 -19 1081 -10 1554 -38 643 -47 467 -50 1451 -78 -24 0 -6 -8 159 -26 -24 -40 1058 -22 -6 -29 1081 -47 -24 -75 643 -57 -6 -60 -62 1610 -43 1713 -5 1217 -14 626 -21 1240 -12 1713 -40 802 -49 626 -52 1610 -80 -26 -42 1217 -24 -8 -31 3376 225 0.015965888999999844
144 15 -434 -197 7242 7415 6996 9066 11068 12520 12347 11484 11657 12520 11455 11282 12347 11234 13137 13310 12447 12274 13137 12072 12245 13310 11858 11685 13137 11550 12865 13038 12175 12002 12865 11800 11973 13038 11723 13310 11407 12722 12549 11686 11859 12722 11657 10794 11859 10544 12447 11382 12245 10793 11858 10995 12447 10860 12175 11110 11973 10658 12245 10342 11657 10205 11270 12722 11135 13038 11586 11413 12865 10962 12549 11484 10621 11686 10371 12274 11209 12072 10620 11685 10822 12274 10687 12002 10937 11800 10485 12072 10169 11484 10032 11097 12549 11234 11653 11826 11407 12520 10933 12836 12663 11800 10735 11598 12663 11550 11969 12142 11723 12836 11973 10908 11771 12836 11384 11211 12663 10760 12347 10895 11068 10205 10032 10895 9830 11282 10419 11484 10371 11234 11407 10544 11657 10592 11455 10342 11407 9955 11858 10271 11723 11550 10687 11800 10348 11211 10146 11598 11771 10658 11723 10860 11973 10521 11384 10319 11771 9868 11455 10003 11068 9955 11270 11097 10234 11686 10099 12002 10550 11413 10348 10521 11586 10723 12175 10272 11996 11823 10758 10931 11996 10681 11544 11371 10508 11823 10371 10544 11996 9994 9821 11823 10099 11212 12075 12248 11385 11212 10147 11010 12075 10962 11381 11554 11135 12248 11183 11010 9897 11800 9798 10863 12865 10795 10968 13038 11036 10863 10000 12002 9932 11519 11692 10627 3376 225 0.01544537700000026
145 15 -156 11657 13693 13601 12703 14138 12703 13287 14185 13601 12166 14512 14604 13706 13614 14512 13026 14461 13563 12128 13614 12009 13444 14342 12907 14512 12785 14827 16262 15364 13929 15364 13878 14776 14868 13970 13878 12443 13929 14827 15411 14513 13929 14021 14919 14827 13341 14776 13171 14657 14749 13851 13759 15364 13328 14226 12791 14827 13222 14657 13759 12324 13929 11893 13328 11842 13878 12273 13759 11723 13328 11286 13322 15364 13272 14707 15605 15697 14799 14707 13272 14999 13564 14462 14554 13656 13564 12078 13513 14411 12976 14462 12857 14292 13394 11959 13564 11837 13929 11887 13614 11578 12476 14512 12420 14462 12735 14827 12505 13940 13042 15364 13018 14453 15351 15443 14545 14453 13018 14345 12910 13808 13900 13002 12910 11583 13929 11607 13042 13134 11699 14021 12535 13970 12365 13851 12416 14021 11985 13420 14318 14226 16262 14776 13341 13925 15411 13806 13898 13314 14919 13433 14868 13263 14749 13314 14749 12713 14318 12883 14919 12877 14604 13118 13026 12128 12712 11107 12593 12009 12907 12999 14604 12568 12476 10990 13026 11421 13463 12565 10838 12443 13878 11836 13563 11958 13444 11717 13759 12324 13222 14657 16262 14220 15655 15747 14849 14757 15655 14220 14804 13906 13322 14757 13322 14220 14312 15747 14312 13414 14849 13414 13998 14896 14804 13369 15411 13375 12791 14226 12740 14776 12734 14461 12856 14342 3376 225 0.015510354999999976
146 15 -356 -123 16738 18832 18639 18114 18307 18832 18150 17957 18639 17488 17681 18832 17380 17187 18639 17118 17311 18832 17301 17108 18639 16545 16738 16213 18307 17625 18150 16999 17681 17156 18307 16855 17380 16698 18150 16629 18541 18348 17823 18016 18541 17390 17197 18348 16896 18417 17892 18085 16934 17459 17266 18417 16886 18338 18531 18006 17813 18338 17187 16662 17813 16361 17892 16741 17266 15745 17197 16672 17823 16371 17892 15980 17432 18114 16963 17488 16806 17957 17432 17625 16474 17156 16963 16281 17432 15911 17823 16292 17813 15901 17432 15338 17250 17443 16292 16817 16624 16099 17250 15798 17892 15577 17029 17711 16560 17085 16403 17554 17747 17222 17029 17554 16102 18417 16505 17957 16436 18348 16817 18338 16426 17957 15863 16836 16311 16504 15531 17625 16173 18085 16564 18016 16865 17547 17354 16672 16865 17390 15938 17459 15928 17380 18531 17079 17761 17568 17043 17236 17761 16610 16417 17568 16886 17079 16554 18085 15991 17443 15922 18016 16485 18006 16855 16662 17344 15892 17043 16361 16886 15735 17266 15354 16806 16999 16474 16281 17254 15802 16953 17478 17671 17146 16953 15980 16917 17110 16173 17146 15995 16520 17671 16698 16505 17478 16327 16520 15547 17459 15365 16817 15296 17390 15859 17380 15468 16999 15547 16698 16173 16855 15704 17156 15635 17547 16095 17246 17771 17578 17053 17246 16564 17089 18541 17010 3376 225 0.015271911999999777
147 15 -313 -108 14429 14177 15922 15266 15518 14653 15309 15057 15922 14988 15226 14570 15504 15266 14401 16020 15086 15742 14743 15677 15021 16020 14826 15691 14757 15413 14548 15742 14123 15057 15295 14639 15504 14505 15161 14923 15922 14728 14980 14324 15518 14584 14332 15266 14267 14923 14058 15677 14483 15482 14826 15064 14130 13892 15086 14087 15021 13827 14826 13892 14757 13758 14952 14087 14743 13549 14548 15482 13863 15057 14401 14920 13986 13467 15086 13398 14332 16020 14275 15140 14206 13341 15086 13326 14260 16020 14135 15000 15656 14791 15029 14373 14135 14791 13857 15742 14054 14988 15853 15197 15435 14570 14332 15197 14263 14919 15853 14854 14198 15197 14003 15691 14692 15348 14483 13827 14692 13758 14414 15413 13794 14988 14332 13467 14401 14653 13719 14584 13585 14519 15518 13830 14486 14724 14472 14234 15922 14162 14414 13549 15309 14375 14123 14988 13989 14923 13729 15348 14414 12795 13989 14241 13585 13333 14952 13264 14263 14515 13650 14584 15240 14988 13369 15057 14058 14310 15309 14115 14980 14046 13794 14728 14966 14310 15504 13816 15435 14501 14263 13398 14054 14919 13920 14854 13989 15677 13932 14931 14275 13341 13997 15742 13982 14916 14260 15125 14191 14847 13982 13326 14191 13192 14952 13207 14206 13012 14757 13138 14332 13333 14267 14519 13654 14653 13459 14324 14072 15691 13946 15140 14141 13276 15021 13402 3376 225 0.015333184000000166
148 15 -153 17777 17764 17577 17590 17777 17532 17519 17764 17162 17175 17777 17008 17661 17648 17461 17474 17661 17416 17403 17648 17046 17059 17661 16674 16661 17648 16995 17764 16777 17430 17243 16998 17985 17383 17570 16917 17519 17332 17985 17216 17461 16859 17046 16801 17570 16583 17185 17430 16828 16641 17243 16590 17577 17332 17345 17590 16988 17175 16930 17532 17345 16743 16988 16975 17577 16808 17461 16474 17243 16075 16262 17430 16661 16474 16487 17474 17229 17416 16814 17059 16872 17474 16821 17590 16603 16790 17777 16609 16596 17764 16499 17152 16965 16978 16733 16920 16907 17152 16550 16563 16376 16978 16325 17590 16422 16609 16364 17532 16763 17416 16429 17198 17185 16998 17011 17198 16596 16583 16828 16175 17162 16975 16730 17383 16614 17216 17403 16801 16814 16627 17229 17216 16563 17332 16730 16917 17162 16393 17046 16059 16828 15660 16262 16017 17185 16532 17519 16750 17403 16416 17185 15920 16907 16720 17985 16817 17004 16402 17570 16305 16907 16254 17519 16351 17004 16235 17403 16138 16907 15739 17004 16017 16030 17198 16545 17532 16267 16920 16318 16563 15910 17175 16406 17059 16072 16674 16487 16242 17229 16576 17345 16358 17011 16409 16654 16641 16396 17383 16215 16817 16164 17332 16345 16998 16396 16583 15930 16917 16930 16743 16730 15961 16614 16859 16872 16627 16614 16801 16148 16917 15749 16402 16215 16460 15807 3376 225 0.014949554000000198
149 15 -76 6845 6718 9008 9209 8971 9005 8804 9042 9008 8770 9785 9338 9539 8680 9127 8926 9785 8894 9132 9333 9095 8894 8928 8481 8447 9338 8479 8926 9164 8717 8479 8680 7789 8648 9539 8524 8971 8770 8804 8357 8595 9042 8183 8384 8350 9209 8762 8561 9008 8149 9164 8273 9132 8685 8886 9333 8474 8273 8035 8926 7911 8770 8323 9338 7521 7968 9785 7495 7733 7934 7696 7495 7529 7082 7320 7286 7733 6874 9164 7347 8206 8407 8169 7968 8206 7759 7960 8407 7548 7347 7381 7143 8002 7968 7109 8926 6636 7495 7048 9338 6872 8512 7653 8100 7209 8068 8306 8507 8269 8068 7621 8512 7497 7944 8182 8383 8145 7944 7978 7531 7497 7735 8182 7323 7524 8383 7936 7735 6876 7323 7357 7119 7978 7087 7325 7526 7492 8507 8060 7859 8306 7447 7648 8507 6867 9333 8318 9209 7392 9032 8831 8593 8794 9032 8585 8384 8831 7972 8173 9032 8141 7940 9757 9519 9720 9273 9511 9310 9757 8898 9099 8861 9720 8080 9095 8648 8886 8027 8474 8236 9127 8112 8971 8080 8318 8352 8151 9042 7225 7426 7392 8407 7516 9333 7043 7934 7487 7286 7048 7249 9539 7722 8169 7310 9127 6837 7696 7249 7487 6628 7075 7934 6919 9209 6743 8383 7492 7291 9757 8117 9132 7315 8206 7191 9008 3376 225 0.015524441000000166
150 15 11679 11428 13351 13063 13653 13355 13606 13195 13493 13242 13653 13227 12929 13355 12944 13242 12816 13227 12637 13063 13314 13016 13606 13180 12929 12518 12944 13232 12806 12518 12816 13067 13493 12903 13314 12888 12637 12925 13351 13053 12765 13355 12641 12939 13653 12935 12637 13355 12619 12917 13653 12675 12963 12665 12377 13355 12165 12463 13653 12169 12420 12122 13606 12892 13190 12939 12528 13242 12652 13063 12765 13016 12605 13195 12944 12354 12765 12339 12929 12215 12641 12929 12503 12215 12513 13227 12509 12935 12524 13242 12506 12917 13205 12907 13158 12870 13606 12888 12477 13195 12769 13180 12590 13016 12302 12892 12641 12230 12944 12226 12637 12211 12929 12193 12619 12907 12496 13232 12642 13053 12627 12925 12514 12940 13351 12637 12349 13063 12345 12935 12221 12939 12513 12764 13190 12779 13493 12775 12524 12226 12514 13232 12518 12230 12528 12816 12390 12102 12816 12226 12652 12940 12642 12893 12605 12903 12652 12354 12642 12216 12806 12092 12518 11928 12642 11924 12514 12088 12806 12070 12496 12794 13205 12779 12491 13227 12249 12675 12926 12628 13606 12416 12714 12463 12751 12453 12165 12416 12005 13195 12481 12892 12466 13180 12462 12888 12298 13016 12280 12870 13168 12917 12491 12742 13168 12757 13493 12515 12926 12500 12249 12537 12963 12552 12264 13242 12052 12463 12037 13227 11743 12169 11871 13355 11432 11730 3376 225 0.014950716999999614
151 15 -45 0 1427 -41 1276 0 -6 -53 1427 -60 -13 0 -29 -76 1427 -92 -45 -100 1276 -61 -6 -80 -13 -68 1276 -84 -29 -96 -6 -112 -45 -119 -13 -103 -29 -135 -45 -157 -51 0 -74 -121 1427 -98 -51 -106 1276 -129 -74 -141 -6 -118 -51 -125 -13 -148 -74 -164 -29 -141 -51 -186 -74 -180 -45 -198 -92 0 -104 -151 1427 -139 -92 -147 1276 -159 -104 -171 -6 -159 -92 -166 -13 -178 -104 -194 -29 -182 -92 -204 -51 -216 -104 -210 -45 -224 -118 0 -122 -169 1427 -165 -118 -173 1276 -177 -122 -189 -6 -185 -118 -192 -13 -196 -122 -212 -29 -208 -118 -230 -51 -234 -122 -228 -45 -234 -128 0 -159 -206 1427 -175 -128 -183 1276 -214 -159 -226 -6 -195 -128 -202 -13 -233 -159 -249 -29 -218 -128 -240 -51 -271 -159 -265 -45 -282 -176 0 -2013 1427 -223 -176 -231 1276 -2013 0 -2013 1276 -2013 -41 -108 -53 -127 -60 -115 -41 -131 -76 -143 -53 -159 -112 -167 -61 -108 -182 -115 -68 -135 -61 -151 -84 -131 -198 -108 -214 -147 -41 -153 -98 -165 -53 -188 -121 -176 -41 -194 -139 -206 -53 -218 -151 -206 -41 -220 -165 -232 -53 -236 -169 -224 -41 -230 -175 -242 -53 3376 221 0.01595782400000001
152 15 -709 -462 -233 -9 6234 8665 10767 11797 10700 13036 12006 10702 11732 13036 11655 12752 11722 10625 12006 9904 10934 13036 10605 10770 9740 9575 12006 9670 10767 9463 10493 11797 10416 12752 11448 11613 10583 10418 11722 9620 10650 12752 10321 10486 9456 9291 11722 9386 10767 8336 9366 11797 9695 10134 9104 8665 9695 9860 8830 8665 7568 9904 10343 9039 10069 9630 11732 11897 10867 10702 9321 10625 11655 12094 11064 10625 10790 11820 11655 10351 11732 9396 10700 11139 10109 10274 9835 10865 10700 9670 10109 8805 9902 9463 9628 10658 10493 9396 10054 9024 8366 10702 8600 9904 10069 11099 10934 9630 10727 9697 8600 9630 9795 11897 10516 11820 9718 11099 9795 8765 10867 9486 10790 8688 10069 8765 9204 9039 8600 8765 7384 9486 10583 8481 9785 10815 10650 9553 11655 9319 10700 8598 10934 9553 10211 9181 8523 10625 8289 9670 9835 8531 10867 8436 9740 8359 10790 8454 9835 7733 10069 7638 9740 7404 9835 7383 9719 10816 11846 11681 10651 10816 9512 10542 11846 10749 11188 11023 10584 13036 -37 11897 9561 10865 9484 11820 9389 10770 9466 11897 9445 10749 10584 11681 10377 10816 9786 9347 10651 9554 12006 -26 10867 8415 9719 10749 9368 11820 -23 12094 10790 10955 10516 11613 9511 10815 9718 10157 9992 12094 9758 11139 9835 10000 9561 10658 3376 225 0.015565081000000092
153 15 -431 -227 -29 9610 10949 9424 11902 14377 13038 11279 12848 11026 12785 14124 12555 14377 12618 11279 11656 9834 11593 12932 12555 12878 11539 11216 13038 10999 12568 13907 12338 14377 11912 10573 13038 10563 12132 13471 11902 12279 10940 10563 11902 12225 10886 10563 8804 11279 11602 9780 11539 9500 11322 12661 12338 12715 11376 10999 12524 10765 12104 10579 12761 11422 9600 11639 9457 11279 9240 11422 8957 10716 12055 10296 12761 10939 12698 11359 9600 11169 12508 10939 11316 9977 9600 10939 11262 9923 9600 7418 9611 11370 12709 10950 9611 7146 9185 6992 9457 11216 12785 10746 12568 10809 12848 10383 12142 10573 8814 11279 8801 10983 9161 11639 9174 10933 8894 11359 9177 11370 8905 10244 12709 10516 12698 10233 12055 9873 12338 10999 11322 9563 11602 9137 10476 10153 12618 10796 12555 11216 11593 9554 11376 9617 11656 9191 10530 10153 11912 10090 12555 10516 12338 10579 12618 10143 11902 10080 12555 10077 12259 10920 9161 10730 8691 11169 8987 11026 12365 14124 12085 13907 12148 12525 11186 10809 12148 12471 11132 10809 9240 10999 9177 11216 8751 10933 8458 10923 12262 10503 9164 11639 -6 10939 8757 10950 8485 10307 8968 7146 8905 6712 9177 10746 12271 10702 12524 10059 11398 9873 11912 9437 11902 9863 12338 9860 12053 10714 8955 10294 12053 10231 12709 10234 12056 10717 3376 225 0.01577731800000004
154 15 -314 -77 7887 10318 11688 11538 11117 11267 11688 10878 12784 12634 12213 12363 12784 11454 12316 12166 11745 11895 12316 10946 12276 12126 11705 11855 12276 11414 12784 11242 12104 11954 11533 11683 12104 10774 12316 10607 10457 12166 11304 12634 11264 12126 10796 12166 10624 11954 11092 12634 10925 11075 12784 10859 11721 11571 11150 11300 11721 10391 12316 10410 11740 11590 12372 11951 11169 11590 10728 13185 12764 12914 11584 12005 11855 13185 11815 11965 11544 12914 11372 12234 12655 12505 12084 12234 10904 11325 12655 11793 11643 13185 11476 11626 11205 12914 10989 11851 12272 12122 11701 11851 10521 10942 12272 11410 11260 13185 10754 10904 10483 12914 10457 12363 11033 11895 10525 11855 10993 12363 10821 11683 10353 11895 10186 10607 9745 11454 11304 12086 11665 10883 12213 10843 11705 10375 11745 10883 11304 9934 11264 12046 11625 10843 11264 11414 10993 10843 9513 10883 11033 11454 10084 11414 9872 12329 12179 11758 11908 12329 10999 12369 12219 11798 11948 12369 10660 10510 12219 10849 12179 10470 10620 12329 10423 11965 10635 12005 10463 12369 10444 11986 11836 13166 12745 11415 11836 10466 11796 13166 11624 12486 12065 11203 12745 11375 11796 11946 11525 11375 10045 11415 11565 11986 10616 11946 10404 12329 9898 9748 12179 10273 11815 11394 12764 11434 11855 10485 11815 10106 11476 11055 12764 11222 12084 10754 3376 225 0.015355534000000226
155 15 810 2804 3960 4662 4648 3946 3960 3164 3866 4662 3506 3492 4648 3852 3866 2710 3506 2804 2790 3946 3150 3852 2696 3492 2790 2880 2084 3240 3150 3164 2008 3616 3602 1994 3150 1156 2764 1608 3602 -13 3150 -60 -25 1994 2790 796 2404 1608 2310 702 2696 2786 2084 2098 2008 2804 -3 2880 886 900 810 1966 3960 -38 -1 3240 1246 1260 1170 3164 -1 2098 104 1260 -1 -37 3866 1872 2668 4662 -74 -37 -2 2786 792 806 716 2710 2696 1994 2084 90 1246 1156 1952 3946 -31 3240 -30 3852 1858 2654 4648 -67 -30 2786 -32 3492 1498 2654 2668 1966 1952 2654 -49 -12 1858 1872 1170 1966 -20 1260 -19 1872 716 1512 3506 -39 -2 2710 2008 1994 0 1608 1622 3616 -20 3164 -67 -32 2008 14 1622 -2 2764 -13 -20 -2 1170 1156 1858 702 1498 1512 2668 -56 -19 806 104 900 -3 2098 -2 806 -21 1512 810 796 1952 -13 1246 -12 792 702 716 14 1170 -49 -14 14 810 -4 2404 -15 3602 -14 2696 -61 -25 -7 0 1156 -42 -7 -14 -32 -25 -62 2790 -15 -22 3616 -21 2710 -68 -32 -69 2804 -22 -4 1622 -3 2310 -14 -21 -3 716 -50 -14 -51 810 -52 -15 14 104 90 3376 225 0.015856406000000156
156 15 -245 12762 12703 13914 13578 15683 15330 15389 15016 15369 15310 15683 14947 16569 16216 16275 15902 15843 16216 15420 16156 16215 15842 15783 16156 15320 16116 15743 15007 15843 16196 16569 15773 15832 15479 16275 15439 15380 16216 15005 15741 15368 14632 15843 15047 15783 16136 15400 16196 15360 15733 16569 15358 15005 15064 16275 15013 14954 16216 14765 15501 15128 15187 14451 15902 15106 15842 15006 15379 16215 15479 15420 15773 15400 15459 15832 14996 14937 15773 14562 15358 14985 16196 14934 15307 16569 15118 15177 14824 16275 14653 15389 14593 16215 15004 14945 16156 14894 15690 15317 14581 15843 14392 15128 14332 15783 14947 15743 14532 15368 14572 15783 14521 15317 14481 15743 14292 15128 13917 15368 14106 15317 13866 15128 13506 14957 15330 14594 16216 14214 14567 16569 14464 15200 14847 14906 14533 14474 14847 14111 16216 13988 14724 15077 14704 14351 14724 14783 14410 14351 13615 15843 14221 14957 15310 14574 16196 14745 15118 14765 15101 14728 14392 14765 14824 14451 14804 15177 14381 15832 14621 14562 15298 14945 15741 14905 16116 15380 15733 14937 15673 15320 15379 14643 15479 15106 15459 14623 15419 15360 15007 15380 14584 15420 15756 15383 15047 15420 14209 15005 14632 14985 15044 14691 15902 15066 15439 14643 14996 14623 14564 15400 15047 15106 14270 15066 15419 14208 15044 14248 15459 14197 14570 15832 14210 15006 3376 225 0.015160300999999876
157 15 -105 15551 16785 16719 16476 17911 17977 17128 17062 17911 16819 17062 16213 16279 17128 16885 17977 16756 16999 16933 16690 17911 16677 16743 17977 16593 16836 16770 16527 17911 16420 16486 17977 16542 16785 15936 15870 16719 15627 17062 15841 16933 16084 16150 16999 15907 17128 15894 15828 17062 15678 16770 15921 15987 16836 15744 17128 15693 16785 15564 16999 15765 15699 16933 15549 16770 15536 15602 16836 15615 16999 15508 15442 16933 15498 16719 15485 15551 15308 16743 15894 14802 16036 17128 15637 16486 15394 16885 16977 16911 16819 16885 16036 16279 15058 16150 15907 16756 16848 16782 16690 16756 15664 16885 15651 16743 15522 16756 15372 16593 16685 16619 16527 16593 15744 15987 14895 16279 15045 15894 15651 15743 16977 16128 16062 16911 15690 16782 15933 15999 16848 15756 16977 15593 16685 15836 15770 16619 15527 16911 15677 15743 14894 16128 16036 15970 17062 15571 16420 15328 16819 15970 16213 14992 16084 15841 16690 15598 16819 15585 16677 15828 14736 15970 16062 14841 15933 15841 15907 15999 14907 16128 14744 15836 15744 15678 16527 15435 16819 15384 16476 16568 16634 16542 16476 15627 15870 14778 16213 14979 15828 15585 15677 14828 16062 14678 15770 15678 15921 14829 16213 14722 15571 15663 15420 16911 15476 16568 15719 15785 16634 15542 16977 15486 15420 15328 15571 15637 15394 15486 14637 16128 14693 15785 15693 16542 3376 225 0.015240434999999941
158 15 -277 -74 6792 8485 7981 7105 8744 10170 8884 10029 10533 9388 10381 9877 8884 9760 10264 9388 8884 7458 8744 9248 7962 9388 7749 9035 8531 10170 8477 9622 10126 8981 9857 9353 8477 9470 8184 9877 8451 8955 10381 8742 9887 9383 8390 10029 8603 9107 10533 8894 9887 8461 7957 9383 8238 9877 8122 8626 10381 8688 9833 9329 8336 10029 8274 8778 10533 8840 10126 8700 8196 9622 8336 9212 9716 8840 9833 8407 7903 9329 8184 9060 9564 8688 8184 7191 8884 7245 8531 9676 8390 9266 9770 8894 8390 7245 8238 9114 8121 9760 8334 8838 10264 8625 9770 8344 7840 9266 8121 8625 7749 8894 7468 9107 7962 8955 7316 8742 8238 6812 8451 7458 8603 6964 8390 6697 8336 8840 7695 9388 7633 8919 8415 10170 7799 8944 9448 8303 9296 8792 7799 8675 9179 8303 7799 6513 8884 7129 8415 6989 8744 7051 8477 8981 7695 8688 7262 8955 7200 8626 7633 8778 7352 9107 7414 8840 7201 8894 7139 8778 7085 8840 6469 8162 10533 -57 10264 8571 9857 8431 7927 9353 8067 9760 8005 8509 10264 7893 9179 7753 8898 8394 7518 8944 7658 10029 -42 9760 7389 8675 7249 8394 7108 8534 9527 8651 9155 8162 9448 8022 8898 7612 9038 8534 7658 8651 7506 9877 -54 10029 -68 10170 -6 9388 7017 8339 3376 225 0.015374164999999884
