1 30 23010 1 1 0 1 0 1 1 1 1 1 0 1 1 1 1 0 1 0 1 1 0 0 1 1 0 0 1 1 1 1 
2 30 24489 1 1 1 1 1 1 1 1 0 1 0 1 1 0 0 0 1 0 0 1 0 1 1 0 1 1 1 1 0 1 
3 30 29253 0 1 1 0 0 1 1 0 1 0 1 1 1 1 1 0 0 1 1 1 1 0 1 1 1 0 1 1 0 1 
4 30 26187 1 1 0 0 0 0 1 0 1 1 0 1 1 1 1 1 0 0 1 1 1 0 1 1 1 0 1 1 1 1 
5 30 26649 1 1 1 1 0 1 1 1 1 1 0 1 0 1 1 0 1 0 0 1 1 0 1 1 1 1 0 0 1 1 
6 30 27944 0 1 1 1 0 1 0 1 1 1 0 1 1 1 1 0 0 0 1 1 1 0 1 1 1 1 1 1 0 0 
7 30 27378 1 1 1 1 0 1 1 1 0 1 1 1 1 1 1 0 1 0 1 0 1 0 0 1 1 1 1 1 0 1 
8 30 28073 0 1 1 1 1 1 1 1 0 1 1 1 0 0 0 0 0 1 1 1 1 0 1 1 1 0 1 1 0 1 
9 30 28216 1 1 1 1 0 1 0 1 1 1 1 1 1 1 0 0 1 0 1 1 1 1 1 1 0 1 0 0 1 1 
10 30 27586 1 0 1 1 0 1 1 1 0 1 1 1 1 1 1 0 1 0 1 1 1 0 1 1 0 0 1 0 0 1 
11 30 23852 1 1 0 1 1 1 0 0 0 1 0 1 1 0 1 1 1 0 1 0 0 0 1 1 1 1 1 1 0 1 
12 30 26397 0 1 1 1 0 1 0 1 1 1 1 1 1 1 1 0 1 1 1 1 1 0 0 1 1 0 1 1 0 1 
13 30 25456 1 1 1 0 0 1 1 0 0 0 1 0 1 1 1 1 1 0 1 0 1 0 1 1 1 0 1 0 1 1 
14 30 24188 1 1 1 1 1 1 0 1 0 0 1 1 1 1 1 0 1 0 1 1 0 0 1 1 1 0 1 0 0 1 
15 30 23151 1 0 0 1 1 1 1 1 0 0 0 1 1 1 1 1 1 0 1 1 0 0 1 1 1 0 1 1 0 1 
16 30 26646 1 1 1 1 0 0 1 1 0 1 0 1 1 1 1 1 1 0 1 1 1 0 1 0 1 0 1 1 1 1 
17 30 25856 1 1 0 1 0 1 1 1 0 1 0 1 1 1 1 1 1 0 0 1 0 1 1 1 1 1 1 0 0 0 
18 30 28896 1 1 0 1 0 1 1 0 0 1 0 1 0 0 1 1 0 1 1 0 1 0 1 1 1 1 0 1 1 1 
19 30 26998 1 1 0 1 1 1 0 1 1 1 1 1 1 0 1 1 1 0 1 1 0 0 1 1 1 0 1 0 0 1 
