-322 10 0 0 0 0 0 0 0 0 0 0 0 0 922 2.1677e-05
-323 10 0 0 0 0 0 0 0 0 0 0 0 0 957 3.6965e-05
-324 10 1 7939 1 1 1 1 1 0 1 1 0 1 3 1.538e-06
-325 10 0 0 0 0 0 0 0 0 0 0 0 0 926 2.206e-05
-326 10 1 9012 0 1 1 0 1 1 1 0 1 1 454 1.2244e-05
-327 10 0 0 0 0 0 0 0 0 0 0 0 0 909 2.1938e-05
-328 10 0 0 0 0 0 0 0 0 0 0 0 0 948 2.3042e-05
-329 10 0 0 0 0 0 0 0 0 0 0 0 0 960 2.2452e-05
-330 10 1 7468 0 1 1 1 1 1 1 0 1 1 423 1.1387e-05
-331 10 0 0 0 0 0 0 0 0 0 0 0 0 883 2.128e-05
-332 10 1 7364 1 1 1 1 1 0 0 1 1 1 12 1.707e-06
-333 10 1 7338 1 1 1 1 1 0 0 1 0 0 3 1.563e-06
-334 10 1 8066 1 1 1 1 1 1 0 1 0 0 2 1.427e-06
-335 10 0 0 0 0 0 0 0 0 0 0 0 0 955 2.3763e-05
-336 10 1 8105 1 1 1 1 1 1 1 0 0 0 1 1.381e-06
-337 10 0 0 0 0 0 0 0 0 0 0 0 0 897 2.2315e-05
-338 10 1 10603 0 1 1 1 1 0 1 0 1 1 403 1.1159e-05
-339 10 1 10709 1 1 1 0 1 0 1 1 0 1 59 2.886e-06
-340 10 0 0 0 0 0 0 0 0 0 0 0 0 899 2.1862e-05
-341 10 1 9833 1 1 1 1 1 1 1 0 0 0 1 1.393e-06
-342 10 1 8790 0 0 1 1 0 1 1 1 1 1 656 1.6485e-05
-343 10 0 0 0 0 0 0 0 0 0 0 0 0 898 2.2154e-05
-344 10 1 9912 1 1 0 0 0 0 1 1 1 1 147 5.228e-06
-345 10 1 10272 1 1 1 0 1 1 1 0 1 0 32 2.173e-06
-346 10 0 0 0 0 0 0 0 0 0 0 0 0 872 2.1583e-05
-347 10 1 8259 1 1 1 0 1 1 1 1 0 0 44 2.555e-06
-348 10 0 0 0 0 0 0 0 0 0 0 0 0 874 2.1215e-05
-349 10 1 9641 1 1 1 0 0 1 0 1 1 1 68 3.215e-06
-350 10 1 9780 1 1 1 0 0 1 0 1 1 1 88 3.444e-06
-351 10 0 0 0 0 0 0 0 0 0 0 0 0 978 2.3529e-05
-352 10 1 6819 1 0 1 1 1 1 1 1 0 1 185 6.1e-06
-353 10 1 9898 1 1 1 1 0 1 0 1 1 0 15 1.785e-06
-354 10 0 0 0 0 0 0 0 0 0 0 0 0 907 2.2392e-05
-355 10 1 9085 1 1 1 1 1 0 0 1 1 0 6 1.605e-06
-356 10 1 7711 1 0 0 1 1 1 1 1 1 1 326 9.026e-06
-357 10 0 0 0 0 0 0 0 0 0 0 0 0 951 2.3239e-05
-358 10 0 0 0 0 0 0 0 0 0 0 0 0 949 2.2421e-05
-359 10 1 9298 1 1 1 1 1 1 1 0 0 0 1 1.423e-06
