-26 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8530 0.000203248
-27 15 1 1265 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2.732e-06
-28 15 1 2823 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 1 2.142e-06
-29 15 1 2028 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2.068e-06
-30 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 32407 0.000750178
-31 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 30740 0.000698496
-32 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1853 5.4041e-05
-33 15 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2.406e-06
-34 15 1 16029 1 0 0 1 1 0 1 0 1 1 1 1 0 0 0 2756 6.8038e-05
-35 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17633 0.000411176
-36 15 1 5050 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 1 3.132e-06
-37 15 1 15430 1 1 0 1 0 0 0 1 0 1 1 0 1 1 1 1800 4.7657e-05
-38 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 424 1.3025e-05
-39 15 1 1840 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2.109e-06
-40 15 1 15220 1 1 1 1 1 0 0 0 0 1 1 1 0 1 0 261 9.032e-06
-41 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 32747 0.000748329
-42 15 1 2484 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2.962e-06
-43 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 32768 0.000740767
-44 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7196 0.000164432
-45 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8069 0.000182185
-46 15 1 8683 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 1 2.227e-06
-47 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 32768 0.000707896
-48 15 1 2294 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2.011e-06
-49 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 28765 0.000631775
-50 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 26251 0.000593651
-51 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 32044 0.000710108
-52 15 1 9034 1 1 1 1 1 1 1 1 0 0 0 0 0 1 0 13 2.557e-06
-53 15 1 3547 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 1 2.059e-06
-54 15 1 1259 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 1 2.044e-06
-55 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 31314 0.000690524
-56 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20589 0.000462839
-57 15 1 5160 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 1 2.072e-06
-58 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 74 3.892e-06
-59 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 25 2.942e-06
-60 15 1 6693 1 1 0 1 0 1 0 0 0 0 0 0 0 0 0 3 7.045e-06
-61 15 1 5692 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 1 2.074e-06
-62 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 32768 0.000708533
-63 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2495 5.9158e-05
-64 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 22416 0.000502285
-65 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16967 0.000381653
-66 15 1 2694 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 5 2.178e-06
-67 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11373 0.000263538
-68 15 1 2340 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2.074e-06
-69 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5905 0.000134688
-70 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 27743 0.000618869
-71 15 1 3550 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2.069e-06
-72 15 1 10515 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 1 2.139e-06
-73 15 1 7393 1 1 1 1 1 0 0 0 0 0 1 0 0 1 0 32 3.026e-06
-74 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2195 5.3242e-05
-75 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1325 3.2422e-05
-76 15 1 8729 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 1 2.206e-06
-77 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 200 7.243e-06
-78 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 32749 0.000809272
-79 15 1 9604 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 1 3.905e-06
-80 15 1 5186 1 1 1 1 0 0 0 0 0 1 0 0 0 0 0 6 3.724e-06
-81 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 32158 0.000990822
-82 15 1 13467 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 1 3.197e-06
-83 15 1 12424 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 1 2.81e-06
-84 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 32531 0.000777697
-85 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 482 1.4191e-05
-86 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 206 1.1198e-05
-87 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4942 0.000114056
-88 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 32768 0.000762587
-89 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 32088 0.000726834
-90 15 1 6656 1 1 1 0 0 0 0 0 0 0 0 0 1 0 0 10 3.162e-06
-91 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1098 2.8388e-05
-92 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 32768 0.000778471
-93 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 611 2.0324e-05
-94 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14800 0.000329157
-95 15 1 8360 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 1 2.161e-06
-96 15 1 7618 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 1 2.063e-06
-97 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1356 3.4887e-05
-98 15 1 8534 1 0 1 1 0 1 0 0 1 0 0 0 0 0 0 845 2.2308e-05
-99 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 30195 0.000686733
-100 15 1 2562 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2.277e-06
-101 15 1 13006 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 1 2.071e-06
-102 15 1 3541 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2.091e-06
-103 15 1 4706 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 1 2.164e-06
-104 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 30246 0.000691918
-105 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 25075 0.000571668
-106 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3229 7.654e-05
-107 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 88 4.283e-06
-108 15 1 12788 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 1 2.279e-06
-109 15 1 2698 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2.073e-06
-110 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 26599 0.000609207
-111 15 1 19395 1 1 0 1 1 1 1 1 1 1 1 0 1 1 1 3957 9.1836e-05
-112 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 32105 0.00072647
-113 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 30130 0.000676018
-114 15 1 20125 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 8 3.836e-06
-115 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 32768 0.000718245
-116 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 24366 0.000560698
-117 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20236 0.000470783
-118 15 1 10434 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 1 2.247e-06
-119 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1685 4.2543e-05
-120 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 28702 0.000651193
-121 15 1 3734 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2.244e-06
-122 15 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2.13e-06
-123 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 99 6.619e-06
-124 15 1 7111 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 1 2.166e-06
-125 15 1 4556 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2.138e-06
-126 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 19479 0.000439388
-127 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 32768 0.000747129
-128 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 30235 0.000678464
-129 15 1 10512 1 1 0 0 1 0 1 1 1 0 0 0 1 1 0 1957 5.2544e-05
-130 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 27906 0.000621777
-131 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1013 2.696e-05
-132 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8786 0.00020975
-133 15 1 10993 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 1 2.108e-06
-134 15 1 2457 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 6 2.231e-06
-135 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 27206 0.000615341
-136 15 1 11546 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 1 2.275e-06
-137 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 169 7.361e-06
-138 15 1 12939 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 1 2.233e-06
-139 15 1 5172 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 1 2.116e-06
-140 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 195 7.039e-06
-141 15 1 1779 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2.046e-06
-142 15 1 10708 1 1 1 1 1 1 1 0 1 0 0 0 0 0 0 2 2.174e-06
-143 15 1 1400 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 3 2.112e-06
-144 15 1 12836 0 1 1 0 0 1 0 1 1 1 0 0 1 1 1 3139 8.0907e-05
-145 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 19175 0.000434393
-146 15 1 12569 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 1 2.219e-06
-147 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 29976 0.000669368
-148 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 32754 0.000731963
-149 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6986 0.000169662
-150 15 1 4456 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 1 2.184e-06
-151 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 29 2.771e-06
-152 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8119 0.000185009
-153 15 1 2182 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1.965e-06
-154 15 1 9792 1 1 1 1 1 1 0 0 0 0 0 0 1 0 0 7 2.286e-06
-155 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 208 7.377e-06
-156 15 1 14804 1 1 1 1 1 1 1 1 1 1 0 1 0 0 0 2 2.26e-06
-157 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 32558 0.00074269
-158 15 1 4903 1 1 1 1 0 0 0 1 0 0 0 0 0 0 0 4 2.418e-06
-159 15 1 4706 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 2 2.038e-06
-160 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 32520 0.000758533
-161 15 1 11963 1 1 1 1 1 1 1 0 0 0 0 0 0 0 1 8 2.605e-06
-162 15 1 6159 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 1 2.135e-06
-163 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1334 3.4934e-05
-164 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5051 0.00011983
-165 15 1 9963 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 1 2.155e-06
-166 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6106 0.000144657
-167 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 32609 0.000772628
-168 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 40 3.59e-06
-169 15 1 17482 1 1 1 1 1 0 1 0 1 0 1 1 1 0 1 341 1.1538e-05
-170 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10928 0.000253093
-171 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 632 1.7405e-05
-172 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 32758 0.000762796
-173 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 31773 0.000744784
-174 15 1 8246 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 1 2.301e-06
-175 15 1 7238 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 1 2.201e-06
-176 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 30407 0.000739558
-177 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1176 3.3884e-05
-178 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 32295 0.000745743
-179 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1699 4.3399e-05
-180 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 28623 0.000665684
-181 15 1 1844 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2.344e-06
-182 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 21063 0.00050284
-183 15 1 3700 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 15 2.752e-06
-184 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 28178 0.000660319
-185 15 1 9191 1 1 0 0 0 1 1 1 1 0 1 0 0 0 0 420 1.3508e-05
-186 15 1 3597 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 1 2.227e-06
-187 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4791 0.000115803
-188 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 32376 0.000775025
-189 15 1 7659 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 1 2.482e-06
-190 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 32768 0.000751251
-191 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 26797 0.000633629
-192 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3643 9.1025e-05
-193 15 1 3522 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2.218e-06
-194 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 32768 0.000736064
-195 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 29510 0.00068823
-196 15 1 12512 1 1 0 1 1 0 0 1 1 1 0 1 0 0 1 1888 4.6782e-05
-197 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1312 3.4214e-05
-198 15 1 3573 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 2 2.137e-06
-199 15 1 8701 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 1 2.264e-06
-200 15 1 20135 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 2.332e-06
-201 15 1 3333 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 2 2.067e-06
-202 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3943 9.4396e-05
-203 15 1 6459 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 1 2.163e-06
-204 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 32619 0.000752525
-205 15 1 7205 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 1 2.31e-06
-206 15 1 13004 1 1 1 1 1 1 0 1 0 0 1 1 1 0 1 75 4.275e-06
-207 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11798 0.000287374
-208 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 22285 0.000518011
-209 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4551 0.00010615
-210 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 170 6.616e-06
-211 15 1 2853 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2.229e-06
-212 15 1 3580 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2.013e-06
-213 15 1 11218 1 1 1 1 0 1 0 0 1 0 1 0 0 0 0 73 4.197e-06
-214 15 1 9062 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 1 4.221e-06
-215 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17904 0.000428295
-216 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 31651 0.000735521
-217 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4493 0.000114601
-218 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1777 4.6907e-05
-219 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 29023 0.000680506
-220 15 1 20104 1 1 1 1 1 0 1 1 1 1 1 1 0 1 0 344 1.1367e-05
-221 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 32766 0.000740816
-222 15 1 14386 1 1 1 1 1 1 1 1 0 0 1 0 1 1 0 10 2.674e-06
-223 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7650 0.00020026
-224 15 1 2863 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 6 2.464e-06
-225 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 32726 0.000756684
-226 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 32766 0.000757218
-227 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 32639 0.000764307
-228 15 1 1944 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 1 2.303e-06
-229 15 1 12601 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 3 2.333e-06
-230 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 41 3.154e-06
-231 15 1 6733 1 1 1 1 0 0 0 0 0 0 0 1 0 1 0 13 2.545e-06
-232 15 1 4834 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 1 2.143e-06
-233 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 32352 0.000753643
-234 15 1 15331 1 1 1 1 1 0 0 1 0 1 1 1 0 0 1 546 1.6142e-05
-235 15 1 7136 1 1 1 1 1 0 1 0 0 0 0 0 0 0 0 2 2.304e-06
-236 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 32490 0.0007692
-237 15 1 2106 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 10 2.536e-06
-238 15 1 14887 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 8 2.493e-06
-239 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 43 3.215e-06
-240 15 1 1949 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2.246e-06
-241 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 144 5.858e-06
-242 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 35 3.092e-06
-243 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 18143 0.000436638
-244 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6275 0.00015363
-245 15 1 5403 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 1 2.272e-06
-246 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 30487 0.000704393
-247 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11355 0.000270519
-248 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 32760 0.000753561
-249 15 1 8896 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 1 2.358e-06
-250 15 1 3295 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2.158e-06
-251 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 32767 0.000760425
-252 15 1 4577 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 1 2.152e-06
-253 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 32488 0.000752225
-254 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3027 7.773e-05
-255 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 25032 0.00057715
-256 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 30203 0.000699445
-257 15 1 7081 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 1 2.201e-06
-258 15 1 14171 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 1 2.229e-06
-259 15 1 3463 1 1 0 0 0 1 0 0 0 0 0 0 0 0 0 4 2.16e-06
-260 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 960 2.672e-05
-261 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 32670 0.000760237
-262 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 50 3.527e-06
-263 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 23312 0.000548176
-264 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2243 5.9616e-05
-265 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16828 0.000386867
-266 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 32768 0.000752035
-267 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2139 5.8475e-05
-268 15 1 4354 1 1 1 0 1 0 0 0 0 0 0 0 0 0 0 2 2.279e-06
-269 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 29644 0.000701715
-270 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 32768 0.000776696
-271 15 1 14730 1 1 1 1 1 1 1 1 1 1 1 0 1 0 1 10 2.796e-06
-272 15 1 14011 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 1 2.373e-06
-273 15 1 16263 1 1 1 1 1 1 1 1 1 1 1 0 0 1 1 6 2.454e-06
-274 15 1 5758 0 1 0 0 0 0 0 0 0 0 0 1 1 0 0 28 2.928e-06
-275 15 1 7867 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 1 2.24e-06
-276 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 32754 0.000751375
-277 15 1 6196 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 1 2.617e-06
-278 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 30611 0.000707492
-279 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3349 9.1757e-05
-280 15 1 8774 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 1 2.236e-06
-281 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 32768 0.000751927
-282 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 24274 0.000577412
-283 15 1 7682 1 1 1 1 1 0 0 1 0 0 0 0 0 0 0 3 2.387e-06
-284 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 30065 0.0006981
-285 15 1 6736 1 0 1 1 0 0 0 0 0 0 1 0 0 1 0 43 3.67e-06
-286 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 32762 0.000756509
-287 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 24707 0.000566599
