-37 10 1 10424 1 1 1 0 1 0 1 0 0 0 25 1.857e-06
-38 10 0 0 0 0 0 0 0 0 0 0 0 0 178 5.176e-06
-39 10 1 2462 1 1 1 1 1 0 0 0 0 0 1 1.26e-06
-40 10 1 4690 0 1 1 1 0 0 0 1 1 0 103 3.633e-06
-41 10 0 0 0 0 0 0 0 0 0 0 0 0 108 3.678e-06
-42 10 1 1235 1 0 0 0 0 0 0 0 0 0 1 1.234e-06
-43 10 0 0 0 0 0 0 0 0 0 0 0 0 944 1.9241e-05
-44 10 0 0 0 0 0 0 0 0 0 0 0 0 807 1.707e-05
-45 10 0 0 0 0 0 0 0 0 0 0 0 0 647 1.3828e-05
-46 10 1 7775 1 1 1 1 1 0 1 0 0 0 2 1.282e-06
-47 10 0 0 0 0 0 0 0 0 0 0 0 0 955 1.9429e-05
-48 10 1 1981 1 0 0 0 0 0 0 0 0 0 1 1.223e-06
-49 10 0 0 0 0 0 0 0 0 0 0 0 0 58 2.624e-06
-50 10 0 0 0 0 0 0 0 0 0 0 0 0 1023 2.0539e-05
-51 10 0 0 0 0 0 0 0 0 0 0 0 0 70 2.892e-06
-52 10 1 8032 1 1 1 1 1 1 1 1 0 0 1 1.286e-06
-53 10 1 2324 1 0 1 0 0 0 0 0 0 0 2 1.262e-06
-54 10 1 1239 0 1 0 0 0 0 0 0 0 0 2 1.232e-06
-55 10 0 0 0 0 0 0 0 0 0 0 0 0 412 9.864e-06
-56 10 0 0 0 0 0 0 0 0 0 0 0 0 945 1.9978e-05
-57 10 1 4251 1 1 1 0 0 0 0 0 0 0 1 1.276e-06
-58 10 0 0 0 0 0 0 0 0 0 0 0 0 1024 2.0016e-05
-59 10 0 0 0 0 0 0 0 0 0 0 0 0 858 1.8101e-05
-60 10 1 7776 1 1 1 1 1 1 1 0 0 0 1 1.263e-06
-61 10 1 0 0 0 0 0 0 0 0 0 0 0 1 1.191e-06
-62 10 0 0 0 0 0 0 0 0 0 0 0 0 225 5.929e-06
-63 10 0 0 0 0 0 0 0 0 0 0 0 0 869 1.8577e-05
-64 10 0 0 0 0 0 0 0 0 0 0 0 0 1017 2.0519e-05
-65 10 0 0 0 0 0 0 0 0 0 0 0 0 1021 2.014e-05
-66 10 1 3840 1 1 1 1 0 0 0 0 0 0 1 1.262e-06
-67 10 0 0 0 0 0 0 0 0 0 0 0 0 353 8.752e-06
-68 10 1 641 0 0 0 1 0 0 0 0 0 0 4 1.274e-06
-69 10 0 0 0 0 0 0 0 0 0 0 0 0 50 2.361e-06
-70 10 0 0 0 0 0 0 0 0 0 0 0 0 474 1.12e-05
-71 10 1 1446 1 0 0 0 0 0 0 0 0 0 1 1.21e-06
-72 10 1 8599 1 1 1 1 1 1 1 1 0 0 1 1.326e-06
-73 10 1 6731 1 1 1 0 0 0 0 0 0 0 1 1.2e-06
-74 10 0 0 0 0 0 0 0 0 0 0 0 0 520 1.183e-05
-75 10 0 0 0 0 0 0 0 0 0 0 0 0 882 1.9034e-05
-76 10 1 2094 0 1 1 0 0 0 0 0 0 0 2 1.251e-06
-77 10 0 0 0 0 0 0 0 0 0 0 0 0 903 1.9246e-05
-78 10 0 0 0 0 0 0 0 0 0 0 0 0 826 1.7771e-05
-79 10 1 2512 0 1 0 1 1 0 0 0 0 0 3 1.302e-06
-80 10 1 6179 1 1 1 0 0 0 0 0 0 0 1 1.261e-06
-81 10 0 0 0 0 0 0 0 0 0 0 0 0 1022 2.0156e-05
-82 10 1 5838 1 1 0 1 0 0 0 0 0 0 2 1.307e-06
-83 10 1 6260 1 1 1 1 1 0 0 0 0 0 1 1.266e-06
-84 10 0 0 0 0 0 0 0 0 0 0 0 0 422 1.1884e-05
-85 10 0 0 0 0 0 0 0 0 0 0 0 0 937 1.9461e-05
-86 10 0 0 0 0 0 0 0 0 0 0 0 0 1024 2.0403e-05
-87 10 0 0 0 0 0 0 0 0 0 0 0 0 788 1.6321e-05
-88 10 0 0 0 0 0 0 0 0 0 0 0 0 895 1.839e-05
-89 10 0 0 0 0 0 0 0 0 0 0 0 0 265 6.891e-06
-90 10 1 979 0 0 0 0 1 0 0 0 0 1 24 1.771e-06
-91 10 0 0 0 0 0 0 0 0 0 0 0 0 976 1.9883e-05
-92 10 0 0 0 0 0 0 0 0 0 0 0 0 959 1.9442e-05
-93 10 0 0 0 0 0 0 0 0 0 0 0 0 210 6.079e-06
-94 10 0 0 0 0 0 0 0 0 0 0 0 0 1012 2.02e-05
-95 10 1 4308 1 1 0 0 0 0 0 0 0 0 1 1.263e-06
-96 10 1 2756 1 1 1 0 0 0 0 1 0 0 5 1.348e-06
-97 10 0 0 0 0 0 0 0 0 0 0 0 0 254 6.704e-06
-98 10 1 11519 1 1 1 1 1 1 1 0 0 1 3 1.386e-06
-99 10 0 0 0 0 0 0 0 0 0 0 0 0 1024 2.0002e-05
-100 10 1 2405 1 0 0 0 0 0 0 0 0 0 1 1.177e-06
-101 10 1 3831 1 0 1 0 0 0 0 0 0 0 10 1.436e-06
-102 10 1 1896 1 1 1 0 0 0 0 0 0 0 1 1.188e-06
-103 10 1 2332 0 0 1 0 0 0 0 0 0 0 3 1.239e-06
-104 10 0 0 0 0 0 0 0 0 0 0 0 0 262 6.798e-06
-105 10 0 0 0 0 0 0 0 0 0 0 0 0 243 6.508e-06
-106 10 0 0 0 0 0 0 0 0 0 0 0 0 729 1.7561e-05
-107 10 0 0 0 0 0 0 0 0 0 0 0 0 93 3.456e-06
-108 10 1 5960 1 1 1 1 0 0 0 0 0 0 1 1.287e-06
-109 10 1 2303 1 1 0 0 0 0 0 0 0 0 1 1.209e-06
-110 10 0 0 0 0 0 0 0 0 0 0 0 0 101 3.663e-06
-111 10 1 7135 1 0 1 0 1 1 1 0 0 0 160 4.473e-06
-112 10 0 0 0 0 0 0 0 0 0 0 0 0 979 1.9744e-05
-113 10 0 0 0 0 0 0 0 0 0 0 0 0 1022 1.9787e-05
-114 10 1 4793 1 1 0 0 0 0 1 1 0 1 12 1.496e-06
-115 10 0 0 0 0 0 0 0 0 0 0 0 0 28 1.736e-06
-116 10 0 0 0 0 0 0 0 0 0 0 0 0 978 2.049e-05
-117 10 0 0 0 0 0 0 0 0 0 0 0 0 131 4.28e-06
-118 10 1 5503 1 1 0 0 0 1 1 0 0 0 4 1.402e-06
-119 10 0 0 0 0 0 0 0 0 0 0 0 0 1024 1.9918e-05
-120 10 0 0 0 0 0 0 0 0 0 0 0 0 958 1.9681e-05
-121 10 1 665 1 0 0 0 0 0 0 0 0 0 1 1.171e-06
-122 10 1 4542 0 0 1 0 0 1 0 1 0 0 37 2.098e-06
-123 10 0 0 0 0 0 0 0 0 0 0 0 0 373 9.14e-06
-124 10 1 3720 1 1 1 0 0 0 0 0 0 0 1 1.269e-06
-125 10 1 3577 1 1 1 0 0 0 0 0 0 0 1 1.269e-06
-126 10 0 0 0 0 0 0 0 0 0 0 0 0 1023 2.0027e-05
-127 10 0 0 0 0 0 0 0 0 0 0 0 0 392 9.41e-06
-128 10 0 0 0 0 0 0 0 0 0 0 0 0 1022 2.3765e-05
-129 10 1 9149 1 1 1 1 1 1 0 1 1 0 8 2.405e-06
-130 10 0 0 0 0 0 0 0 0 0 0 0 0 549 1.4081e-05
-131 10 0 0 0 0 0 0 0 0 0 0 0 0 1021 2.0083e-05
-132 10 0 0 0 0 0 0 0 0 0 0 0 0 645 1.4731e-05
-133 10 1 2827 0 0 1 0 0 0 0 0 0 1 9 1.458e-06
-134 10 1 4652 1 1 1 0 0 0 0 0 0 0 1 1.264e-06
-135 10 0 0 0 0 0 0 0 0 0 0 0 0 1004 1.993e-05
-136 10 1 3308 1 0 0 0 1 1 0 0 0 0 12 1.568e-06
-137 10 0 0 0 0 0 0 0 0 0 0 0 0 211 5.861e-06
-138 10 1 1615 0 0 0 0 0 0 0 0 0 1 10 1.357e-06
-139 10 1 3225 1 1 1 0 0 0 0 0 0 0 1 1.22e-06
-140 10 0 0 0 0 0 0 0 0 0 0 0 0 1013 2.0701e-05
-141 10 1 2545 1 1 0 0 0 0 0 0 0 0 1 1.282e-06
-142 10 1 9495 1 1 1 1 1 1 0 0 0 0 1 1.267e-06
-143 10 1 1676 0 0 1 0 0 0 0 0 0 0 3 1.297e-06
-144 10 1 8901 1 1 1 0 1 1 0 1 0 1 73 2.828e-06
-145 10 0 0 0 0 0 0 0 0 0 0 0 0 398 1.1772e-05
-146 10 1 4274 1 0 0 0 0 0 0 0 1 0 8 1.943e-06
-147 10 0 0 0 0 0 0 0 0 0 0 0 0 1022 2.4924e-05
-148 10 0 0 0 0 0 0 0 0 0 0 0 0 475 1.1393e-05
-149 10 0 0 0 0 0 0 0 0 0 0 0 0 1021 2.0399e-05
-150 10 1 3990 1 1 0 0 0 0 0 0 0 0 1 1.17e-06
-151 10 0 0 0 0 0 0 0 0 0 0 0 0 66 2.694e-06
-152 10 0 0 0 0 0 0 0 0 0 0 0 0 88 3.105e-06
-153 10 1 1021 1 1 1 0 0 0 0 0 0 0 1 1.271e-06
-154 10 1 4254 1 0 1 0 0 0 1 0 0 0 11 1.512e-06
-155 10 0 0 0 0 0 0 0 0 0 0 0 0 763 1.616e-05
-156 10 1 6256 1 1 1 0 1 0 0 0 0 0 2 1.272e-06
-157 10 0 0 0 0 0 0 0 0 0 0 0 0 975 2.5394e-05
-158 10 1 4324 1 1 1 0 0 0 0 0 0 0 1 1.844e-06
-159 10 1 2920 1 1 0 0 0 0 0 0 0 0 1 1.65e-06
-160 10 0 0 0 0 0 0 0 0 0 0 0 0 992 2.6102e-05
-161 10 1 7885 1 1 1 1 0 0 1 1 1 0 24 2.065e-06
-162 10 1 4694 1 1 1 0 0 0 0 0 0 0 1 1.321e-06
-163 10 0 0 0 0 0 0 0 0 0 0 0 0 259 6.554e-06
-164 10 0 0 0 0 0 0 0 0 0 0 0 0 151 4.35e-06
-165 10 1 7142 1 1 1 1 1 1 1 0 0 0 1 1.282e-06
-166 10 0 0 0 0 0 0 0 0 0 0 0 0 132 4.215e-06
-167 10 0 0 0 0 0 0 0 0 0 0 0 0 158 4.61e-06
-168 10 0 0 0 0 0 0 0 0 0 0 0 0 1021 2.0213e-05
-169 10 1 11756 1 0 1 0 0 1 1 0 1 1 249 6.567e-06
-170 10 0 0 0 0 0 0 0 0 0 0 0 0 1003 2.0021e-05
-171 10 0 0 0 0 0 0 0 0 0 0 0 0 924 1.8612e-05
-172 10 0 0 0 0 0 0 0 0 0 0 0 0 980 1.9448e-05
-173 10 0 0 0 0 0 0 0 0 0 0 0 0 18 1.554e-06
-174 10 1 4047 1 0 0 0 0 0 1 0 0 0 6 1.299e-06
-175 10 1 4124 1 1 1 0 0 0 0 0 0 0 1 1.229e-06
-176 10 0 0 0 0 0 0 0 0 0 0 0 0 484 1.1129e-05
-177 10 0 0 0 0 0 0 0 0 0 0 0 0 398 9.333e-06
-178 10 0 0 0 0 0 0 0 0 0 0 0 0 954 2.128e-05
-179 10 0 0 0 0 0 0 0 0 0 0 0 0 492 1.2117e-05
-180 10 0 0 0 0 0 0 0 0 0 0 0 0 1024 2.0901e-05
-181 10 1 2543 1 1 1 0 0 0 0 0 0 0 1 1.478e-06
-182 10 0 0 0 0 0 0 0 0 0 0 0 0 1005 2.063e-05
-183 10 1 5123 1 1 1 1 0 0 0 0 0 0 1 1.233e-06
-184 10 0 0 0 0 0 0 0 0 0 0 0 0 941 1.9535e-05
-185 10 1 8025 1 0 1 1 1 0 0 1 1 1 209 5.596e-06
-186 10 1 2089 1 0 0 0 0 0 0 0 0 0 1 1.193e-06
-187 10 0 0 0 0 0 0 0 0 0 0 0 0 521 1.1881e-05
-188 10 0 0 0 0 0 0 0 0 0 0 0 0 861 2.0231e-05
-189 10 1 6162 1 1 1 0 0 0 0 0 0 0 1 2.132e-06
-190 10 0 0 0 0 0 0 0 0 0 0 0 0 45 3.44e-06
-191 10 0 0 0 0 0 0 0 0 0 0 0 0 46 3.175e-06
-192 10 0 0 0 0 0 0 0 0 0 0 0 0 1022 2.0999e-05
-193 10 1 3478 1 1 0 0 0 0 0 0 0 0 1 1.219e-06
-194 10 0 0 0 0 0 0 0 0 0 0 0 0 1023 2.0373e-05
-195 10 0 0 0 0 0 0 0 0 0 0 0 0 969 1.9845e-05
-196 10 1 3885 0 0 1 0 0 0 1 0 0 1 29 1.844e-06
-197 10 0 0 0 0 0 0 0 0 0 0 0 0 1024 2.0466e-05
-198 10 1 4410 1 1 1 0 0 0 0 0 0 0 1 1.221e-06
-199 10 1 4488 1 1 1 1 0 0 0 0 0 0 1 1.279e-06
-200 10 1 5223 1 1 1 0 1 0 1 0 0 0 3 1.302e-06
-201 10 1 4444 1 1 1 1 0 0 0 0 0 0 1 1.212e-06
-202 10 0 0 0 0 0 0 0 0 0 0 0 0 21 1.639e-06
-203 10 1 4182 1 1 1 0 0 0 0 0 0 0 1 1.253e-06
-204 10 0 0 0 0 0 0 0 0 0 0 0 0 31 1.876e-06
-205 10 1 4463 1 1 1 1 0 0 0 0 0 0 1 1.199e-06
-206 10 1 5683 1 1 1 1 0 1 0 0 0 0 2 1.27e-06
-207 10 0 0 0 0 0 0 0 0 0 0 0 0 1024 2.0414e-05
-208 10 0 0 0 0 0 0 0 0 0 0 0 0 103 3.488e-06
-209 10 0 0 0 0 0 0 0 0 0 0 0 0 992 2.0168e-05
-210 10 0 0 0 0 0 0 0 0 0 0 0 0 573 1.3029e-05
-211 10 1 0 0 0 0 0 0 0 0 0 0 0 1 1.264e-06
-212 10 1 2200 1 0 1 0 0 0 0 0 0 0 2 1.233e-06
-213 10 1 10576 1 1 0 1 1 0 1 1 1 1 122 3.844e-06
-214 10 1 5451 1 1 1 1 0 0 0 0 0 0 1 1.24e-06
-215 10 0 0 0 0 0 0 0 0 0 0 0 0 919 1.9058e-05
-216 10 0 0 0 0 0 0 0 0 0 0 0 0 994 2.018e-05
-217 10 0 0 0 0 0 0 0 0 0 0 0 0 925 1.91e-05
-218 10 0 0 0 0 0 0 0 0 0 0 0 0 85 3.279e-06
-219 10 0 0 0 0 0 0 0 0 0 0 0 0 18 1.648e-06
-220 10 1 1200 0 0 0 0 0 0 1 0 0 0 7 1.349e-06
-221 10 0 0 0 0 0 0 0 0 0 0 0 0 231 6.327e-06
-222 10 1 9879 1 1 1 1 1 1 1 1 0 0 1 1.307e-06
-223 10 0 0 0 0 0 0 0 0 0 0 0 0 11 1.407e-06
-224 10 1 3889 1 1 1 0 0 0 0 0 0 0 1 1.219e-06
-225 10 0 0 0 0 0 0 0 0 0 0 0 0 427 9.9e-06
-226 10 0 0 0 0 0 0 0 0 0 0 0 0 1024 2.009e-05
-227 10 0 0 0 0 0 0 0 0 0 0 0 0 33 1.933e-06
-228 10 1 1709 1 0 0 0 0 0 0 0 0 0 1 1.196e-06
-229 10 1 11568 1 1 1 0 1 1 0 1 1 0 12 1.523e-06
-230 10 0 0 0 0 0 0 0 0 0 0 0 0 676 1.5321e-05
-231 10 1 6894 1 1 1 1 1 0 0 1 0 0 3 1.318e-06
-232 10 1 3095 1 1 0 0 0 0 0 0 0 0 1 1.21e-06
-233 10 0 0 0 0 0 0 0 0 0 0 0 0 732 1.6162e-05
-234 10 1 2178 0 0 0 0 0 0 0 0 1 0 9 3.365e-06
-235 10 1 5237 1 0 1 0 1 0 0 0 0 0 3 1.353e-06
-236 10 0 0 0 0 0 0 0 0 0 0 0 0 1020 2.0156e-05
-237 10 1 7333 1 1 1 1 0 0 0 0 0 0 1 1.288e-06
-238 10 1 7122 1 0 0 1 1 1 0 1 0 0 26 1.848e-06
-239 10 0 0 0 0 0 0 0 0 0 0 0 0 78 3.015e-06
-240 10 1 1282 1 0 0 0 0 0 0 0 0 0 1 1.161e-06
-241 10 0 0 0 0 0 0 0 0 0 0 0 0 593 1.3164e-05
-242 10 0 0 0 0 0 0 0 0 0 0 0 0 1017 2.0156e-05
-243 10 0 0 0 0 0 0 0 0 0 0 0 0 977 1.9875e-05
-244 10 0 0 0 0 0 0 0 0 0 0 0 0 413 1.0034e-05
-245 10 1 1859 0 0 1 0 0 0 0 0 0 0 3 1.298e-06
-246 10 0 0 0 0 0 0 0 0 0 0 0 0 998 2.0691e-05
-247 10 0 0 0 0 0 0 0 0 0 0 0 0 676 1.441e-05
-248 10 0 0 0 0 0 0 0 0 0 0 0 0 13 1.693e-06
-249 10 1 7498 1 1 1 1 0 0 1 0 0 0 3 1.387e-06
-250 10 1 1757 0 0 1 0 0 0 0 0 0 0 3 3.745e-06
-251 10 0 0 0 0 0 0 0 0 0 0 0 0 21 1.723e-06
-252 10 1 3490 1 1 0 0 0 0 0 0 0 0 1 1.217e-06
-253 10 0 0 0 0 0 0 0 0 0 0 0 0 61 2.52e-06
-254 10 0 0 0 0 0 0 0 0 0 0 0 0 258 6.719e-06
-255 10 0 0 0 0 0 0 0 0 0 0 0 0 1005 1.9977e-05
-256 10 0 0 0 0 0 0 0 0 0 0 0 0 1024 2.0889e-05
-257 10 1 5049 1 1 1 1 1 0 0 0 0 0 1 1.234e-06
-258 10 1 5848 1 0 1 0 1 1 0 1 0 0 61 2.655e-06
-259 10 1 2315 1 1 0 0 0 0 0 0 0 0 1 1.215e-06
-260 10 0 0 0 0 0 0 0 0 0 0 0 0 272 7.127e-06
-261 10 0 0 0 0 0 0 0 0 0 0 0 0 36 2.074e-06
-262 10 0 0 0 0 0 0 0 0 0 0 0 0 374 8.994e-06
-263 10 0 0 0 0 0 0 0 0 0 0 0 0 992 2.0666e-05
-264 10 0 0 0 0 0 0 0 0 0 0 0 0 191 5.421e-06
-265 10 0 0 0 0 0 0 0 0 0 0 0 0 1003 2.0557e-05
-266 10 0 0 0 0 0 0 0 0 0 0 0 0 1024 2.0307e-05
-267 10 0 0 0 0 0 0 0 0 0 0 0 0 319 7.67e-06
-268 10 1 1442 0 0 1 0 0 0 0 0 0 0 11 1.433e-06
-269 10 0 0 0 0 0 0 0 0 0 0 0 0 259 6.615e-06
-270 10 0 0 0 0 0 0 0 0 0 0 0 0 159 4.696e-06
-271 10 1 5610 0 0 1 0 0 1 0 0 1 0 102 3.604e-06
-272 10 1 6660 1 0 0 1 0 0 0 0 0 1 27 1.766e-06
-273 10 1 4672 0 1 1 1 1 0 0 0 0 0 56 2.352e-06
-274 10 1 6528 1 1 1 1 1 0 1 0 0 0 2 1.375e-06
-275 10 1 8131 1 1 1 1 1 1 1 0 0 0 1 1.257e-06
-276 10 0 0 0 0 0 0 0 0 0 0 0 0 1008 2.0024e-05
-277 10 1 5593 1 1 1 1 0 0 0 0 0 0 1 1.247e-06
-278 10 0 0 0 0 0 0 0 0 0 0 0 0 347 8.032e-06
-279 10 0 0 0 0 0 0 0 0 0 0 0 0 1023 2.0293e-05
-280 10 1 775 0 0 0 0 0 0 1 0 0 0 7 1.362e-06
-281 10 0 0 0 0 0 0 0 0 0 0 0 0 1015 2.0164e-05
-282 10 0 0 0 0 0 0 0 0 0 0 0 0 1024 2.0134e-05
-283 10 1 5055 1 1 1 0 0 0 0 0 0 0 1 1.322e-06
-284 10 0 0 0 0 0 0 0 0 0 0 0 0 879 1.8521e-05
-285 10 1 9857 0 1 1 1 1 1 0 0 1 0 359 8.747e-06
-286 10 0 0 0 0 0 0 0 0 0 0 0 0 24 1.821e-06
-287 10 0 0 0 0 0 0 0 0 0 0 0 0 43 2.07e-06
-288 10 0 0 0 0 0 0 0 0 0 0 0 0 831 1.7711e-05
-289 10 1 9774 1 1 1 1 1 1 1 0 1 1 5 1.412e-06
-290 10 0 0 0 0 0 0 0 0 0 0 0 0 847 1.7513e-05
-291 10 1 4543 1 1 1 1 0 0 0 0 0 0 1 1.289e-06
-292 10 0 0 0 0 0 0 0 0 0 0 0 0 162 4.792e-06
-293 10 0 0 0 0 0 0 0 0 0 0 0 0 368 8.967e-06
-294 10 0 0 0 0 0 0 0 0 0 0 0 0 1024 2.0165e-05
-295 10 1 10203 1 1 1 1 0 1 0 1 1 0 34 1.988e-06
-296 10 1 4393 1 1 1 0 0 0 0 0 0 0 1 1.188e-06
-297 10 1 1582 1 0 0 0 0 0 0 0 0 0 1 1.239e-06
-298 10 1 5327 1 1 1 1 0 1 0 0 0 0 2 1.267e-06
-299 10 1 5450 1 1 1 1 0 0 0 0 0 0 1 1.207e-06
-300 10 1 13150 1 1 1 1 1 0 1 1 1 0 16 1.627e-06
-301 10 1 5295 1 0 1 1 0 0 1 0 0 0 24 1.706e-06
-302 10 1 0 0 0 0 0 0 0 0 0 0 0 1 1.196e-06
-303 10 0 0 0 0 0 0 0 0 0 0 0 0 588 1.2952e-05
-304 10 1 867 0 0 0 0 0 0 0 1 0 0 8 1.358e-06
-305 10 0 0 0 0 0 0 0 0 0 0 0 0 171 4.816e-06
-306 10 1 11965 1 1 1 1 1 1 1 1 0 0 1 1.283e-06
-307 10 1 5477 1 1 1 1 0 0 1 0 0 0 3 1.275e-06
-308 10 0 0 0 0 0 0 0 0 0 0 0 0 851 1.7927e-05
-309 10 1 1440 0 1 0 0 0 0 0 0 0 0 2 1.239e-06
-310 10 0 0 0 0 0 0 0 0 0 0 0 0 44 2.16e-06
-311 10 1 8952 1 1 1 1 1 1 1 0 0 0 1 1.339e-06
-312 10 0 0 0 0 0 0 0 0 0 0 0 0 1024 1.9981e-05
-313 10 0 0 0 0 0 0 0 0 0 0 0 0 567 1.2755e-05
-314 10 0 0 0 0 0 0 0 0 0 0 0 0 1018 2.003e-05
-315 10 1 3110 1 1 0 0 0 0 0 0 0 0 1 1.223e-06
-316 10 1 4412 1 1 1 0 0 0 0 0 0 0 1 1.218e-06
-317 10 1 4692 1 0 0 0 1 1 0 0 0 0 12 1.477e-06
-318 10 1 7130 1 1 1 1 1 1 0 0 0 0 1 1.257e-06
-319 10 0 0 0 0 0 0 0 0 0 0 0 0 957 1.989e-05
-320 10 1 1989 1 1 0 0 1 0 0 0 0 0 3 1.292e-06
-321 10 1 3670 1 1 1 0 0 0 0 0 0 0 1 1.353e-06
-322 10 0 0 0 0 0 0 0 0 0 0 0 0 883 1.8381e-05
-323 10 0 0 0 0 0 0 0 0 0 0 0 0 329 8.201e-06
-324 10 1 9499 1 1 1 1 1 1 0 0 0 0 1 1.224e-06
-325 10 0 0 0 0 0 0 0 0 0 0 0 0 431 1.0178e-05
-326 10 1 12794 1 1 1 1 1 1 0 1 0 0 2 1.323e-06
-327 10 0 0 0 0 0 0 0 0 0 0 0 0 955 1.9385e-05
-328 10 0 0 0 0 0 0 0 0 0 0 0 0 972 1.9791e-05
-329 10 0 0 0 0 0 0 0 0 0 0 0 0 224 6.02e-06
-330 10 1 10192 1 1 1 1 1 1 1 1 1 0 1 1.341e-06
-331 10 0 0 0 0 0 0 0 0 0 0 0 0 594 1.3345e-05
-332 10 1 5854 1 0 1 1 1 0 0 0 0 0 35 2.082e-06
-333 10 1 2112 1 0 0 0 0 0 0 0 0 0 1 1.218e-06
-334 10 1 0 0 0 0 0 0 0 0 0 0 0 1 3.327e-06
-335 10 0 0 0 0 0 0 0 0 0 0 0 0 564 1.2483e-05
-336 10 1 2049 1 0 0 0 0 0 0 0 0 0 1 1.176e-06
-337 10 0 0 0 0 0 0 0 0 0 0 0 0 881 1.8826e-05
-338 10 1 11510 1 1 1 1 1 1 1 0 0 0 1 1.304e-06
-339 10 1 11405 1 1 1 1 1 1 1 0 0 0 1 1.226e-06
-340 10 0 0 0 0 0 0 0 0 0 0 0 0 719 1.5581e-05
-341 10 1 5803 1 1 1 1 0 1 1 0 0 0 2 1.331e-06
-342 10 1 8256 0 1 1 1 0 1 1 1 0 0 100 3.563e-06
-343 10 0 0 0 0 0 0 0 0 0 0 0 0 1024 2.0015e-05
-344 10 1 3179 1 1 1 0 0 0 0 0 0 0 1 1.258e-06
-345 10 1 7904 1 1 0 1 1 0 0 0 0 0 2 1.271e-06
-346 10 0 0 0 0 0 0 0 0 0 0 0 0 471 1.1245e-05
-347 10 1 4421 1 1 0 0 0 0 1 1 0 0 5 1.406e-06
-348 10 0 0 0 0 0 0 0 0 0 0 0 0 702 1.4979e-05
-349 10 1 5088 1 0 1 0 0 0 1 0 1 0 45 2.316e-06
-350 10 1 6155 1 0 1 1 0 1 0 0 1 1 107 3.582e-06
-351 10 0 0 0 0 0 0 0 0 0 0 0 0 39 2.11e-06
-352 10 1 2365 1 0 0 0 0 0 0 0 0 0 1 1.211e-06
-353 10 1 3810 1 1 0 0 0 0 0 0 0 0 1 1.187e-06
-354 10 0 0 0 0 0 0 0 0 0 0 0 0 1024 2.0309e-05
-355 10 1 929 0 0 1 0 0 0 0 0 0 0 3 1.277e-06
-356 10 1 7012 1 1 1 1 0 0 1 0 0 1 6 1.4e-06
-357 10 0 0 0 0 0 0 0 0 0 0 0 0 574 1.2725e-05
-358 10 0 0 0 0 0 0 0 0 0 0 0 0 831 1.7639e-05
-359 10 1 1445 0 0 1 0 0 0 0 0 0 0 3 1.296e-06
-360 10 1 2305 0 0 0 1 0 0 0 0 0 0 41 2.158e-06
