1 16 26266 1 1 0 1 1 1 0 1 1 1 1 1 1 1 1 1 0.707129
2 16 33142 1 1 0 1 1 1 1 1 1 0 1 0 1 1 1 1 0.71489
3 16 32610 0 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 0.959929
4 16 30873 1 1 1 1 1 0 1 1 1 1 0 1 1 1 1 1 0.873276
5 16 24661 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1 1 0.869291
6 16 32773 1 1 1 1 1 1 1 0 1 1 1 0 1 0 1 1 1.1057
7 16 29809 1 1 1 1 1 1 1 0 1 1 1 1 0 1 0 1 0.945223
8 16 31373 1 1 0 1 1 1 0 1 1 1 1 1 1 1 1 1 0.847112
9 16 35926 1 0 1 1 1 1 1 0 1 1 1 1 1 1 1 0 0.925093
10 16 30849 1 1 1 1 1 0 1 1 0 1 1 1 1 1 1 1 0.780818
11 16 28942 1 1 0 1 1 1 1 1 1 1 0 1 1 1 1 1 0.657958
12 16 27263 1 1 0 1 1 1 1 1 1 1 1 0 0 1 0 1 0.861615
13 16 31823 1 1 1 1 0 1 1 1 1 1 1 1 1 1 0 0 0.745366
14 16 29484 1 1 1 1 1 0 1 1 1 0 1 1 1 0 1 1 0.649347
15 16 35777 1 1 1 1 0 1 1 0 1 1 1 1 1 1 1 1 0.592698
16 16 31085 1 1 1 1 1 1 0 0 1 1 1 1 1 1 1 0 0.776506
17 16 38323 1 1 1 0 1 0 1 1 1 1 1 1 1 0 1 1 0.748974
18 16 29107 0 1 0 1 1 1 1 0 1 1 1 1 1 1 1 1 0.87074
19 16 37430 1 1 0 1 1 1 1 0 1 1 0 1 1 1 1 1 0.992988
20 16 26497 1 1 1 1 1 1 0 0 1 1 1 1 1 1 1 0 0.684898
21 16 30138 1 0 0 1 1 1 0 1 1 1 1 1 1 1 1 1 0.903342
22 16 26553 0 1 1 1 1 1 1 0 1 1 1 1 1 1 1 0 0.940721
23 16 28727 0 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1 0.722103
24 16 33725 1 1 1 1 1 1 1 1 1 1 1 0 0 1 1 0 0.966604
25 16 21975 1 1 1 0 0 0 1 1 1 1 1 0 1 1 1 1 0.809307
26 16 30169 1 1 1 1 0 1 1 0 1 1 1 0 1 1 1 0 0.909943
27 16 38887 1 1 1 1 1 1 0 1 1 1 0 1 1 1 1 1 0.609215
28 16 30971 1 1 1 1 1 1 1 0 1 1 1 1 0 1 1 1 0.893535
29 16 34224 1 1 1 1 1 1 0 1 1 0 1 1 1 1 1 1 0.76873
30 16 34309 1 1 1 1 1 1 1 0 1 0 1 1 1 0 1 1 0.769115
31 16 31369 0 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 0.924583
32 16 40276 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 0.890942
33 16 31083 1 1 0 0 1 1 1 1 0 1 1 1 1 1 1 1 0.673896
34 16 33390 1 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1 0.90667
35 16 28320 1 1 1 1 1 1 1 1 0 1 1 1 1 1 0 1 0.91953
36 16 30338 1 1 1 1 1 1 1 0 1 0 1 1 1 0 1 1 0.960983
37 16 30027 1 1 1 1 1 0 1 1 1 1 1 0 1 1 1 1 0.824809
38 16 31493 1 1 1 1 1 1 0 1 1 1 1 1 0 1 1 1 0.826641
39 16 26921 1 1 1 1 1 1 0 1 1 1 1 1 0 1 0 1 0.915299
40 16 32426 1 1 1 1 1 1 1 0 0 0 1 1 1 0 1 1 0.913244
