1 16 19700 1 1 0 1 1 1 0 1 1 1 1 1 1 1 1 1 1.5775e-05
2 16 24857 1 1 0 1 1 1 1 1 1 0 1 0 1 1 1 1 6.092e-06
3 16 24459 0 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 5.472e-06
4 16 23157 1 1 1 1 1 0 1 1 1 1 0 1 1 1 1 1 4.749e-06
5 16 18336 1 1 0 1 1 1 1 1 1 1 1 1 0 1 1 1 5.132e-06
6 16 24582 1 1 1 1 1 1 1 0 1 1 1 0 1 0 1 1 4.978e-06
7 16 22359 1 1 1 1 1 1 1 0 1 1 1 1 0 1 0 1 4.359e-06
8 16 23530 1 1 0 1 1 1 0 1 1 1 1 1 1 1 1 1 5.039e-06
9 16 26944 1 0 1 1 1 1 1 0 1 1 1 1 1 1 1 0 5.104e-06
10 16 23138 1 1 1 1 1 0 1 1 0 1 1 1 1 1 1 1 5.661e-06
11 16 21708 1 1 0 1 1 1 1 1 1 1 0 1 1 1 1 1 5.526e-06
12 16 20263 1 1 0 1 1 1 1 1 0 1 1 0 1 1 1 1 5.123e-06
13 16 23868 1 1 1 1 0 1 1 1 1 1 1 1 1 1 0 0 5.021e-06
14 16 21812 1 1 1 1 0 1 1 1 1 1 1 1 1 0 1 1 5.298e-06
15 16 26834 1 1 1 1 0 1 1 0 1 1 1 1 1 1 1 1 4.998e-06
16 16 22694 1 1 1 1 0 1 0 0 1 1 1 1 1 1 1 1 5.111e-06
17 16 27918 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 5.651e-06
18 16 21831 0 1 0 1 1 1 1 0 1 1 1 1 1 1 1 1 5.268e-06
19 16 27574 1 1 1 1 1 1 1 0 1 1 0 0 1 1 1 1 5.38e-06
20 16 19583 1 0 1 1 1 1 1 0 1 1 1 1 1 1 1 1 5.248e-06
21 16 22526 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 0 5.316e-06
22 16 19918 0 1 1 1 1 1 1 0 1 1 1 1 1 1 1 0 5.15e-06
23 16 21385 0 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 5.447e-06
24 16 25296 1 1 1 1 1 1 1 1 1 1 1 0 0 1 1 0 4.573e-06
25 16 16483 1 1 1 0 0 0 1 1 1 1 1 0 1 1 1 1 5.49e-06
26 16 22244 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1 0 4.889e-06
27 16 29167 1 1 1 1 1 1 0 1 1 1 0 1 1 1 1 1 5.648e-06
28 16 23230 1 1 1 1 1 1 1 0 1 1 1 1 0 1 1 1 5.238e-06
29 16 25670 1 1 1 1 1 1 0 1 1 0 1 1 1 1 1 1 4.873e-06
30 16 25733 1 1 1 1 1 1 1 0 1 0 1 1 1 0 1 1 4.643e-06
31 16 23529 0 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 5.107e-06
32 16 30209 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 5.222e-06
33 16 23314 1 1 0 0 1 1 1 1 0 1 1 1 1 1 1 1 5.307e-06
34 16 25045 1 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1 5.456e-06
35 16 21242 1 1 1 1 1 1 1 1 0 1 1 1 1 1 0 1 5.149e-06
36 16 22756 1 1 1 1 1 1 1 0 1 0 1 1 1 0 1 1 4.67e-06
37 16 22522 1 1 1 1 1 0 1 1 1 1 1 0 1 1 1 1 5.18e-06
38 16 23600 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 1 5.021e-06
39 16 20193 1 1 1 1 1 1 0 1 1 1 1 1 0 1 0 1 4.653e-06
40 16 24320 1 1 1 1 1 1 1 0 0 0 1 1 1 0 1 1 5.278e-06
