1 16 26266 1 1 0 1 1 1 0 1 1 1 1 1 1 1 1 1 0.000231128
2 16 33142 1 1 0 1 1 1 1 1 1 0 1 0 1 1 1 1 2.6935e-05
3 16 32610 0 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 2.3177e-05
4 16 30873 1 1 1 1 1 0 1 1 1 1 0 1 1 1 1 1 2.1205e-05
5 16 24444 1 1 0 1 1 1 1 1 1 1 1 1 0 1 1 1 2.1561e-05
6 16 32773 1 1 1 1 1 1 1 0 1 1 1 0 1 0 1 1 2.7294e-05
7 16 29809 1 1 1 1 1 1 1 0 1 1 1 1 0 1 0 1 1.9888e-05
8 16 31373 1 1 0 1 1 1 0 1 1 1 1 1 1 1 1 1 2.1486e-05
9 16 35926 1 0 1 1 1 1 1 0 1 1 1 1 1 1 1 0 2.1019e-05
10 16 30849 1 1 1 1 1 0 1 1 0 1 1 1 1 1 1 1 2.2053e-05
11 16 28942 1 1 0 1 1 1 1 1 1 1 0 1 1 1 1 1 3.0212e-05
12 16 27014 1 1 0 1 1 1 1 1 0 1 1 0 1 1 1 1 2.1901e-05
13 16 31823 1 1 1 1 0 1 1 1 1 1 1 1 1 1 0 0 2.0972e-05
14 16 29083 1 1 1 1 0 1 1 1 1 1 1 1 1 0 1 1 2.154e-05
15 16 35777 1 1 1 1 0 1 1 0 1 1 1 1 1 1 1 1 2.0999e-05
16 16 30255 1 1 1 1 0 1 0 0 1 1 1 1 1 1 1 1 2.1322e-05
17 16 37224 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 2.2272e-05
18 16 29107 0 1 0 1 1 1 1 0 1 1 1 1 1 1 1 1 2.1211e-05
19 16 36759 1 1 1 1 1 1 1 0 1 1 0 0 1 1 1 1 2.1761e-05
20 16 26109 1 0 1 1 1 1 1 0 1 1 1 1 1 1 1 1 2.1577e-05
21 16 30030 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 0 2.1961e-05
22 16 26553 0 1 1 1 1 1 1 0 1 1 1 1 1 1 1 0 2.6792e-05
23 16 28511 0 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 2.2113e-05
24 16 33725 1 1 1 1 1 1 1 1 1 1 1 0 0 1 1 0 2.0292e-05
25 16 21975 1 1 1 0 0 0 1 1 1 1 1 0 1 1 1 1 2.1993e-05
26 16 29653 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1 0 2.0786e-05
27 16 38887 1 1 1 1 1 1 0 1 1 1 0 1 1 1 1 1 2.7777e-05
28 16 30971 1 1 1 1 1 1 1 0 1 1 1 1 0 1 1 1 2.1564e-05
29 16 34224 1 1 1 1 1 1 0 1 1 0 1 1 1 1 1 1 2.0795e-05
30 16 34309 1 1 1 1 1 1 1 0 1 0 1 1 1 0 1 1 2.0364e-05
31 16 31369 0 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 2.128e-05
32 16 40276 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 2.138e-05
33 16 31083 1 1 0 0 1 1 1 1 0 1 1 1 1 1 1 1 2.7175e-05
34 16 33390 1 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1 2.1904e-05
35 16 28320 1 1 1 1 1 1 1 1 0 1 1 1 1 1 0 1 2.1292e-05
36 16 30338 1 1 1 1 1 1 1 0 1 0 1 1 1 0 1 1 2.0667e-05
37 16 30027 1 1 1 1 1 0 1 1 1 1 1 0 1 1 1 1 2.1407e-05
38 16 31466 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 1 2.6866e-05
39 16 26921 1 1 1 1 1 1 0 1 1 1 1 1 0 1 0 1 2.0547e-05
40 16 32426 1 1 1 1 1 1 1 0 0 0 1 1 1 0 1 1 2.1615e-05
