29 37 -401 -153 33775 34054 33765 33486 33775 33472 33751 34054 33721 33442 33775 34054 33765 33486 33775 33472 33751 34054 33721 33442 33775 34054 33765 33486 33775 33472 33751 34054 33721 33442 33775 34054 33765 33486 33775 33472 1370 12 0.009124441000000205
30 37 28633 29796 30234 29843 29411 30149 29711 30143 29691 30129 29697 30149 29607 30039 30430 29998 29607 29169 29862 29410 29848 29282 29824 29386 29838 29296 29862 29410 29848 29282 29824 29386 29838 29296 29862 29410 29848 29282 1370 26 0.008725921999999997
31 37 -81 33334 33070 32702 32966 33334 32908 33407 33143 32775 33039 33407 32893 33319 33055 32687 32951 33319 32820 33385 33121 32753 33017 33385 32959 32695 33121 32591 33105 33369 33001 32737 33105 32679 32943 33369 32855 33385 1370 37 0.00855296899999991
32 37 -203 32706 32287 32724 32187 32772 32335 32754 32193 32730 32311 32748 32211 32772 32335 32754 32193 32730 32311 32748 32211 32772 32335 32754 32193 32730 32311 32748 32211 32772 32335 32754 32193 32730 32311 32748 32211 32772 1370 13 0.008658853000000022
33 37 -257 -13 31780 32076 31585 32001 31705 31289 31801 31144 31635 32051 31560 31856 31440 31931 31635 31123 31780 32076 31585 32001 31705 31289 31801 31144 31635 32051 31560 31856 31440 31931 31635 31123 31780 32076 31585 32001 1370 18 0.008571449000000175
34 37 -274 -25 31885 31634 31303 31622 31873 31554 31885 31378 31881 31630 31299 31618 31869 31550 31881 31371 31878 31627 31296 31615 31866 31547 31878 31375 31885 31634 31303 31622 31873 31554 31885 31378 31881 31630 31299 31618 1370 26 0.00900898299999997
35 37 -298 -48 31134 31439 31179 30904 31164 31439 30842 31369 31109 30834 31201 30896 31171 31431 31156 30896 30529 30834 31201 30896 31171 31431 31156 30896 30529 30834 31201 30896 31171 31431 31156 30896 30529 30834 31201 30896 1370 19 0.00862544899999973
36 37 -395 -145 32117 31644 32109 31481 31954 32406 31941 31489 32117 31644 32109 31481 31954 32406 31941 31489 32117 31644 32109 31481 31954 32406 31941 31489 32117 31644 32109 31481 31954 32406 31941 31489 32117 31644 32109 31481 1370 10 0.008513049999999911
37 37 -98 30493 30159 30427 30063 30492 30224 29795 30164 30498 30129 30493 30159 30427 30063 30492 30224 29795 30164 30498 30129 30493 30159 30427 30063 30492 30224 29795 30164 30498 30129 30493 30159 30427 30063 30492 30224 29795 1370 11 0.008577301000000093
38 37 -278 -30 28573 28315 27876 28246 28586 28216 28474 28134 28573 28315 27876 28246 28586 28216 28474 28134 28573 28315 27876 28246 28586 28216 28474 28134 28573 28315 27876 28246 28586 28216 28474 28134 28573 28315 27876 28246 1370 10 0.008715978999999985
39 37 -515 -270 -26 31657 31359 31756 31329 31627 31230 31657 31039 31732 31434 31007 31404 31702 31305 31732 31015 31684 31386 30959 31356 31654 31257 31684 30991 31708 31410 30983 31380 31678 31281 31708 31039 31732 31434 31007 1370 34 0.00871777199999979
40 37 -21 32598 32312 31940 32226 32598 32050 32540 32254 31882 32168 32540 31870 32501 32215 31843 32391 31901 32273 32559 32187 31901 31353 32153 31522 32070 32356 31808 32298 32012 32384 31894 32180 31808 31522 32153 31411 32081 1370 37 0.00870516500000007
41 37 34339 34068 33783 34054 34339 34048 33777 34068 33698 34330 34601 34316 34045 34330 34039 34310 34601 34196 34566 34295 34010 34281 34566 34275 34004 34295 33925 34330 34601 34316 34045 34330 34039 34310 34601 34196 34566 34295 1370 27 0.008637725999999901
42 37 -107 27989 28314 27980 27655 28169 27828 28162 27820 28161 27827 28169 27788 28122 28447 28113 27788 27447 27828 28169 27827 28161 27820 28162 27828 28153 27811 28152 27827 28169 27828 27486 27827 28161 27820 28162 27828 28153 1370 30 0.008637119999999943
43 37 -324 -89 31602 31853 31517 31266 31602 31162 31413 31853 31193 30942 31602 31853 31517 31266 31602 31162 31413 31853 31193 30942 31602 31853 31517 31266 31602 31162 31413 31853 31193 30942 31602 31853 31517 31266 31602 31162 1370 12 0.008645124999999698
44 37 29399 30929 30630 30269 30568 30929 30365 30924 30625 30264 30563 30924 30335 30899 30600 30239 30538 30899 30340 30929 30630 30269 30568 30929 30365 30924 30625 30264 30563 30924 30335 30899 30600 30239 30538 30899 30340 30929 1370 19 0.008616721999999966
45 37 -165 33830 34113 33844 33561 33830 33453 33736 34113 33549 34025 33756 33473 33742 34025 33648 33379 33756 33280 33844 34113 33830 33561 33844 33467 33736 34113 33549 34025 33756 33473 33742 34025 33648 33379 33756 33280 33844 1370 25 0.008811467000000128
46 37 -341 -91 29973 29699 29404 29726 30000 29678 29973 29612 29962 29688 29393 29715 29989 29667 29962 29366 29876 30237 29963 29668 29990 29640 29935 30209 29914 29640 29318 29668 29990 29640 29935 30209 29914 29640 29318 29668 1370 29 0.008814971999999921
47 37 -135 34416 34094 33442 33877 34199 33764 34416 33690 34125 33803 33368 34094 34416 33679 34114 33792 33357 34094 33442 33877 34199 33764 34416 34094 33368 33803 34125 33690 34416 33679 34114 33792 33357 34094 34416 33764 34199 1370 25 0.008807690000000035
48 37 -284 -34 30835 30532 30184 30573 30876 30487 30835 30431 30820 30517 30169 30573 30876 30487 30835 30532 30184 30573 29919 30615 30226 30574 30877 30529 30226 29822 30390 29694 30348 29780 30395 29741 30348 29733 30387 29780 1370 31 0.008453704000000117
49 37 -353 -121 30291 30552 30287 30026 30291 29941 30202 30552 30192 29931 30291 30552 30287 30026 30291 29941 30202 30552 30192 29931 30291 30552 30287 30026 30291 29941 30202 30552 30192 29931 30291 30552 30287 30026 30291 29941 1370 12 0.00838400100000003
50 37 -174 29153 28882 28582 28921 29192 28853 29153 28353 28950 29419 29148 28848 29187 28718 29018 29289 28989 28718 28379 28907 29207 28679 29148 29419 29119 28848 29187 28718 29018 29289 28989 28718 28379 28907 29207 28679 29148 1370 26 0.008599553999999898
51 37 32307 32044 31655 32007 32270 31918 32307 31910 32262 31999 31647 32044 32307 31847 32199 31936 31584 32044 31655 32007 32270 31918 32307 32044 31647 31999 32262 31910 32307 31847 32199 31936 31584 32044 32307 31918 32270 32007 1370 25 0.008763804000000208
52 37 -154 32018 31746 31382 31654 32018 31527 31255 31746 31242 31514 32018 31746 31382 31654 32018 31527 31255 31746 31242 31514 32018 31746 31382 31654 32018 31527 31255 31746 31242 31514 32018 31746 31382 31654 32018 31527 31255 1370 11 0.008528218000000143
53 37 -427 -187 29653 29926 29661 29388 29653 29214 29646 29919 29654 29381 29646 29182 29621 29894 29629 29356 29621 29189 29653 29926 29661 29388 29653 29214 29646 29919 29654 29381 29646 29182 29621 29894 29629 29356 29621 29189 1370 20 0.008717701000000133
54 37 -386 -166 29096 28825 28549 28820 29096 28724 29088 28817 28541 28812 29088 28670 29052 28781 28505 28776 29052 28688 29060 28789 28513 28784 29060 28678 29096 28825 28549 28820 29096 28724 29088 28817 28541 28812 29088 28670 1370 26 0.008620942999999937
55 37 -367 -119 34685 34363 34819 34486 34808 34392 34725 34403 34819 34356 34678 34345 34808 34486 34819 34363 34685 34352 34808 34392 34725 34403 34819 34486 34808 34345 34678 34356 34819 34363 34685 34352 34808 34486 34819 34403 1370 25 0.008304562000000182
56 37 -205 32440 32030 32455 31974 32461 32036 32446 31959 32440 32030 32455 31974 32461 32036 32446 31959 32440 32030 32455 31974 32461 32036 32446 31959 32440 32030 32455 31974 32461 32036 32446 31959 32440 32030 32455 31974 32461 1370 9 0.00827847699999995
57 37 -224 33332 33657 33400 33127 33384 33657 33131 32874 33400 33075 33332 33657 33400 33127 33384 33657 33131 32874 33400 33075 33332 33657 33400 33127 33384 33657 33131 32874 33400 33075 33332 33657 33400 33127 33384 33657 33131 1370 11 0.008724394999999774
58 37 -621 -371 -137 33815 33543 32975 33546 33818 33247 33815 33111 33722 34009 33737 33450 33722 33154 33725 34012 33740 33453 33725 33114 33818 33546 32975 33543 33815 33247 33818 33105 33716 34003 33731 33444 33716 33145 33713 1370 37 0.008251099000000206
59 37 -124 29823 29571 29238 29490 29823 29446 29194 29571 29027 29562 29814 29481 29229 29562 29185 29437 29814 29279 29823 29571 29238 29490 29823 29446 29194 29571 29027 29562 29814 29481 29229 29562 29185 29437 29814 29279 29823 1370 19 0.00836313699999991
60 37 -520 -282 -45 32130 31837 31251 31816 32109 31544 32130 31465 32113 31820 31234 31799 32092 31527 32113 31303 31968 32359 32066 31675 32034 32327 31968 31675 31089 31654 32045 32338 31947 32306 32013 31654 31947 31382 31968 1370 37 0.008175140999999941
61 37 24109 26033 25776 25381 25883 26140 25682 26077 25820 25425 25883 25424 25819 26076 25681 26140 25883 25396 25791 26048 25653 26140 25682 26077 25820 25425 25883 26140 25681 26076 25819 25424 25883 25396 25791 26048 25653 26140 1370 26 0.008277316000000035
62 37 -264 -15 33022 33316 32984 32690 33022 32432 33018 33312 32980 32686 33018 32274 32864 33158 32826 32532 32864 32278 33022 33316 32984 32690 33022 32432 33018 33312 32980 32686 33018 32274 32864 33158 32826 32532 32864 32278 1370 20 0.018635124000000003
63 37 -119 30356 30102 29664 30192 30446 29918 30442 30188 29664 29918 30356 30102 29664 30192 30446 29918 30442 30188 29664 29918 30356 30102 29664 30192 30446 29918 30442 30188 29664 29918 30356 30102 29664 30192 30446 29918 30442 1370 11 0.00836170100000011
64 37 -402 -153 32473 32171 31695 32218 31601 32077 32379 31903 31601 31078 31998 31197 32011 31200 32001 31187 31998 31094 31908 32210 31409 32194 31892 31107 32011 31200 32001 31187 31998 31197 32011 31091 31892 32194 31393 32178 1370 31 0.008465700999999992
65 37 -322 -81 31316 30909 31323 30756 31163 30749 31316 30713 31127 30720 31323 30909 31316 30653 31364 30957 31371 30804 31211 30797 31364 30761 31175 30768 31371 30957 31364 30653 31316 30909 31323 30756 31163 30749 31316 30713 1370 30 0.008255259999999875
66 37 32198 33097 33547 33296 32958 33209 33547 33174 32923 33296 32846 33097 33547 33296 32958 33209 33547 33174 32923 33296 32846 33097 33547 33296 32958 33209 33547 33174 32923 33296 32846 33097 33547 33296 32958 33209 33547 33174 1370 11 0.00832250400000012
67 37 -208 31123 30805 31123 30600 31122 30804 31122 30592 31115 31433 31115 30797 31115 30593 31123 30805 31123 30600 31122 30804 31122 30592 31115 31433 31115 30797 31115 30593 31123 30805 31123 30600 31122 30804 31122 30592 31115 1370 15 0.00832822600000016
68 37 -563 -313 -64 30886 30543 30831 30408 30751 30463 30886 30391 30679 30336 30831 30543 30886 30269 30557 30214 30872 30584 30161 30504 30792 30449 30872 30377 30720 30432 30089 30584 30872 30214 30861 30573 30150 30493 30781 1370 37 0.00856832300000021
69 37 -292 -58 30875 31187 30914 30620 30893 31187 30526 31037 30764 30470 30743 31037 30725 30452 30764 30253 30914 31187 30893 30620 30914 30602 30875 31187 30526 31037 30764 30470 30743 31037 30725 30452 30764 30253 30914 31187 1370 24 0.008257239000000194
70 37 -311 -72 31037 31314 30783 30506 31037 30462 30739 31314 30710 30433 31095 30564 30841 30266 30965 30688 30026 30630 30907 30303 30965 30221 30825 30548 31079 30475 31050 31327 30796 30519 31050 30388 30992 31269 30738 30461 1370 37 0.008060391000000111
71 37 -37 27390 26973 27339 26868 27395 27029 26554 27152 26675 27150 26626 27151 26676 27153 26628 27152 26675 27150 26626 27151 26676 27153 26628 27152 26675 27150 26626 27151 26676 27153 26628 27152 26675 27150 26626 27151 26676 1370 16 0.008110116000000112
72 37 -248 -12 32829 32503 32819 32380 32788 33114 32798 32472 32788 32324 32763 33089 32773 32447 32763 32355 32819 32503 32829 32390 32798 33114 32788 32472 32798 32334 32773 33089 32763 32447 32773 32365 32829 32503 32819 32380 1370 34 0.00820318699999989
73 37 -288 -38 34896 34626 34230 34875 35145 34708 35104 34834 34438 34875 34406 34802 35072 34676 35145 34875 34402 34798 35068 34672 35145 34708 35104 34834 34438 34875 35145 34676 35072 34802 34406 34875 34402 34798 35068 34672 1370 27 0.008360047000000037
74 37 -223 30770 30397 29981 30354 30770 30293 29920 30397 29853 30226 30770 30397 29981 30354 30770 30293 29920 30397 29853 30226 30770 30397 29981 30354 30770 30293 29920 30397 29853 30226 30770 30397 29981 30354 30770 30293 29920 1370 11 0.008336193999999963
75 37 -255 -14 32025 31752 31354 31743 32016 31627 32025 31570 32019 31746 31348 31737 32010 31621 32019 31547 32002 31729 31331 31720 31993 31604 32002 31553 32025 31752 31354 31743 32016 31627 32025 31570 32019 31746 31348 31737 1370 26 0.008318105999999936
76 37 -237 32143 31883 31578 31838 32143 31792 31532 31916 31611 31871 31487 31838 32143 31883 31578 31838 31434 31871 31611 31916 31565 31825 31520 31904 31644 31260 31664 31227 31611 31916 31532 31883 32143 31838 31578 31883 31479 1370 32 0.008095883999999831
77 37 -115 32438 32083 32446 31957 32312 31949 32438 31887 32250 31895 32446 32083 32438 31668 32481 32126 32489 32000 32355 31992 32481 31930 32293 31938 32489 32126 32481 31698 32468 32113 32476 31987 32342 31979 32468 31917 32280 1370 37 0.00805457899999995
78 37 -202 31006 31272 30899 31315 31049 30633 31006 30451 30867 31133 30760 31315 31049 30633 31006 31272 30899 31315 30736 31109 30843 30470 31049 31315 30760 31133 30867 30494 31049 30633 31006 31272 30899 31315 31049 30470 30843 1370 25 0.008224033999999936
79 37 -298 -53 33513 33177 33497 33077 33413 33703 33383 33093 33513 33177 33497 33077 33413 33703 33383 33093 33513 33177 33497 33077 33413 33703 33383 33093 33513 33177 33497 33077 33413 33703 33383 33093 33513 33177 33497 33077 1370 10 0.008327942000000199
80 37 -431 -186 29642 29906 29567 29847 29583 29303 29642 29235 29515 29779 29499 29906 29642 29131 29411 29675 29395 29906 29567 29847 29583 29303 29642 29906 29499 29779 29515 29235 29642 29131 29411 29675 29395 29906 29642 29303 1370 25 0.008490101000000028
81 37 -399 -163 31160 30824 31399 31062 31398 30933 31270 30934 31399 30801 31353 31016 31352 30887 31423 31087 31424 30888 31353 31016 31352 30887 31423 31087 31424 30888 31353 31016 31352 30887 31423 31087 31424 30888 31353 31016 1370 20 0.008272582000000028
82 37 -298 -49 36132 35732 36332 35804 36270 35670 36327 35861 36261 35604 36204 35804 36332 35732 36198 35670 36327 35861 36261 35604 36204 35804 36332 35732 36198 35670 36327 35861 36261 35604 36204 35804 36332 35732 36198 35670 1370 17 0.008114254000000098
83 37 -467 -239 -12 32820 32537 31992 32521 32804 32275 32820 31651 32819 32536 31991 32520 32803 32274 32819 31628 32797 32514 31969 32498 32781 32252 32797 31629 32820 32537 31992 32521 32804 32275 32820 31651 32819 32536 31991 1370 27 0.008317222000000069
84 37 -607 -364 -121 30635 30891 30415 30762 31104 30848 30506 30762 30248 30868 31210 30954 30612 30868 30521 30863 31210 30627 31141 30885 30543 30799 31141 30794 30538 30885 30371 30954 31210 30868 30612 30954 30607 30863 31210 1370 36 0.008203776000000218
85 37 -405 -184 27602 27883 27455 27924 27643 27174 27684 27159 27628 27909 27440 27868 27587 27159 27440 26930 27698 27417 26866 27391 27672 27147 27698 26982 27507 27935 27654 27226 27695 27170 27680 27211 27639 27920 27492 27211 1370 37 0.008147208000000017
86 37 -293 -53 30064 30368 30117 29813 30064 29664 30128 29877 30181 29746 30183 29879 30130 29693 30128 29877 30181 29746 30183 29879 30130 29693 30128 29877 30181 29746 30183 29879 30130 29693 30128 29877 30181 29746 30183 29879 1370 16 0.008215762999999932
87 37 -160 31888 31567 30957 31460 31781 31278 31888 31251 31754 31433 30930 31667 31057 31560 31881 31378 31057 30379 31367 30630 31308 31629 30951 31588 31267 30630 31240 31561 30951 31454 31133 30630 31367 30598 31414 30677 31355 1370 37 0.008101444999999874
88 37 -98 32313 32568 32049 32454 32199 31794 32313 31786 32191 32446 32041 32568 32313 31513 32282 32537 32018 32423 32168 31763 32282 31755 32160 32415 32010 32537 32282 31513 32313 32568 32049 32454 32199 31794 32313 31786 32191 1370 29 0.008021971999999877
89 37 -584 -334 -86 31514 32019 31673 32046 31542 31986 31613 32045 31601 31983 31551 31995 31613 31959 31515 32019 31673 32046 31542 31986 31613 32045 31601 31983 31551 31995 31613 31959 31515 32019 31673 32046 31542 31986 31613 1370 18 0.008330736000000005
90 37 -7 28195 27940 27673 27928 28195 27863 28173 27918 27651 27906 28173 27824 28156 27901 27634 27889 28156 27846 28195 27940 27673 27928 28195 27863 28173 27918 27651 27906 28173 27824 28156 27901 27634 27889 28156 27846 28195 1370 19 0.008228723999999854
91 37 -156 30759 30410 30734 30376 30725 30401 30759 30158 30682 31006 30657 30333 30682 30324 30648 31006 30482 30158 30759 30410 30734 30376 30725 30401 30759 30146 30670 30994 30645 30321 30670 30312 30636 30994 30470 30146 30759 1370 31 0.008315775000000247
92 37 -405 -156 33626 33898 33469 33832 33560 33197 33626 33177 33540 33812 33449 33898 33626 33008 33700 33271 33634 33906 33543 33271 32822 33440 32756 33464 32846 33295 33658 33930 33567 33295 32603 33287 33650 33922 33559 33287 1370 37 0.008346609000000171
93 37 -269 -23 38129 37484 37943 37264 37909 37450 38129 37423 37882 37237 37943 37484 38129 37349 37808 37163 38062 37603 36924 37704 36998 37677 36897 37603 36704 37484 38129 37450 37909 37264 37943 37484 36805 37704 36998 37677 1370 33 0.008374467999999968
94 37 -132 33544 33166 33585 33145 33564 33145 33523 33104 33544 33166 33585 33145 33564 33145 33523 33104 33544 33166 33585 33145 33564 33145 33523 33104 33544 33166 33585 33145 33564 33145 33523 33104 33544 33166 33585 33145 33564 1370 9 0.008356066000000162
95 37 -97 34913 34424 34805 34310 34908 34527 35016 34418 34913 34424 34805 34310 34908 34527 35016 34418 34913 34424 34805 34310 34908 34527 35016 34418 34913 34424 34805 34310 34908 34527 35016 34418 34913 34424 34805 34310 34908 1370 9 0.008539284999999897
96 37 -103 29369 29110 28846 29105 29369 29060 28801 29110 28790 29049 29369 29110 28846 29105 29369 29060 28801 29110 28790 29049 29369 29110 28846 29105 29369 29060 28801 29110 28790 29049 29369 29110 28846 29105 29369 29060 28801 1370 11 0.008283819999999942
97 37 27061 26659 27118 26616 27018 26559 27117 26715 27085 26527 27137 26767 27135 26525 27083 26715 27117 26559 27061 26659 27118 26616 27018 26559 26929 27297 26927 26559 27117 26715 27085 26527 27137 26767 27135 26525 27083 26715 1370 22 0.008085911999999862
98 37 -467 -230 35131 34748 34258 34853 34299 34881 34286 34840 34258 34641 35131 34748 34258 34853 34299 34881 34286 34840 34258 34641 35131 34748 34258 34853 34299 34881 34286 34840 34258 34641 35131 34748 34258 34853 34299 34881 1370 12 0.007825522000000085
99 37 -672 -429 -188 33492 33052 33482 32885 33473 33043 33483 32895 33492 33052 33482 32885 33473 33043 33483 32895 33492 33052 33482 32885 33473 33043 33483 32895 33492 33052 33482 32885 33473 33043 33483 32895 33492 33052 33482 1370 11 0.008158851999999772
100 37 -80 36547 36288 36017 36276 36547 35873 36455 36196 35925 36184 36455 35709 36487 36228 35957 36216 36487 35905 35646 36228 35450 36196 36455 36184 35925 36196 35614 36288 36547 36276 36017 36288 35542 36124 36383 36112 35853 1370 37 0.007925753999999952
101 37 33120 33710 33440 33139 33409 33710 33315 33045 33440 33045 32744 33139 33440 33710 33409 33139 32744 33014 33409 33014 33315 33710 33440 33139 33409 33710 33315 33045 33440 33045 32744 33139 33440 33710 33409 33139 32744 33014 1370 21 0.007957839999999994
102 37 -301 -65 30035 30330 29974 30340 30045 29679 30035 29645 30088 29732 30098 29655 30045 30340 29974 30330 30035 29679 30045 29490 29933 30289 30584 30228 29933 29567 29923 30289 29899 30194 30584 30289 29933 30228 30584 30218 1370 37 0.007875375999999878
103 37 -557 -307 -67 30139 29534 30006 30365 29893 30308 30633 30274 29949 30308 29682 30287 30612 30253 29928 30287 29872 30344 29985 30310 29838 30253 30612 30287 29928 30253 29648 30274 30633 30308 29949 30274 29859 30331 30006 1370 37 0.007987626000000247
104 37 -852 -602 -368 -135 36710 36999 36559 36270 36752 36007 36644 36933 36451 36891 36602 36162 36644 35713 36740 36258 36698 36987 36547 36258 35621 36481 35454 36385 36674 35814 36559 36999 36710 36270 36752 36007 36644 36933 1370 33 0.007826410000000283
105 37 -509 -262 -36 30204 29852 30277 29829 30247 29822 30270 29852 30236 29788 30213 29829 30277 29852 30219 29771 30196 29829 30247 29822 30270 29852 30277 29829 30213 29788 30236 29852 30219 29771 30196 29829 30277 29852 30270 1370 25 0.008314038000000412
106 37 -378 -139 35158 34735 35161 34685 35108 34682 35158 34671 35097 34674 35161 34735 35158 34623 35049 34626 35161 34685 35108 34682 35158 34735 35161 34674 35097 34671 35158 34623 35049 34626 35161 34735 35158 34682 35108 34685 1370 25 0.007940550999999907
