24 37 -407 -162 26358 28150 29331 29620 29570 31972 32845 32765 34618 36169 35880 35431 37246 37535 37033 36744 37246 36705 37928 38217 37715 38888 38599 37726 38228 38517 38015 38888 37770 38272 37983 37481 38599 38888 37715 38217 1370 37 0.009321335000000097
25 37 -309 -59 18986 21112 20432 22588 24588 26060 25208 26672 25609 27928 28780 27705 27830 26978 28053 27928 26853 27705 26587 27662 28780 27928 26810 27662 26198 27316 28780 27705 27830 26978 28053 27928 28780 27662 26810 27928 1370 31 0.009635684000000033
26 37 -213 12221 14538 15236 15082 17326 18863 18165 16628 18011 18709 17326 18139 17441 16628 17326 18863 18165 16628 18011 18709 17326 18139 17441 16628 17326 18863 18165 16628 18011 18709 17326 18139 17441 16628 17326 18863 18165 1370 15 0.009393991999999907
27 37 -161 27529 28712 28510 30913 30566 32673 34675 34301 36088 35642 37035 37237 36782 38133 37931 38305 37840 39468 39094 39362 38501 38233 39094 39296 38435 38233 38607 39468 39094 39362 38501 38233 39094 39296 38435 38233 38607 1370 28 0.009006134000000054
28 37 -317 -94 19193 21590 23712 23483 25888 27565 27329 28946 29813 29842 29198 29169 30431 29720 30364 29497 29526 28882 29749 29720 28853 29564 30431 29720 30364 29497 29526 28882 29749 29720 28853 29564 30431 29720 30364 29497 1370 24 0.008861320999999922
29 37 -418 -172 29501 30853 30589 32914 32607 34711 34064 36217 35226 36895 35794 37242 36104 34949 36087 37242 36038 37502 36364 35209 36347 37502 36280 37693 38897 37759 36604 37742 38897 37545 36407 37759 36555 37693 38897 37759 1370 35 0.008805201000000151
30 37 -52 21864 24364 26300 26298 28119 28027 29421 28916 28395 29655 30170 30675 30160 30486 29981 29655 30160 30252 29747 29749 29657 30162 30160 30675 30170 29655 30160 30486 29981 29655 29747 30252 30160 30675 30170 29655 30160 1370 29 0.008785596000000062
31 37 -17 6318 7227 6853 9286 11503 11116 13497 15707 17695 16786 15851 17481 18585 19494 18390 19176 19915 19129 19522 18783 19569 19176 19456 18670 19409 19129 19915 19176 18390 19494 18585 17481 18390 19129 19915 19176 19569 1370 35 0.009060375000000231
32 37 -202 17413 19522 19518 22008 21799 23782 23082 24855 23911 26346 27553 26413 27157 25950 27090 27399 26655 26864 26555 26346 27553 26413 27157 25950 27090 27399 26655 26864 26555 26346 27553 26413 27157 25950 27090 27399 26655 1370 20 0.009122086000000085
33 37 -197 22131 22114 24371 26222 26164 28384 28210 29846 31063 30760 31568 31110 32404 31866 33491 34952 34183 36167 35359 35662 34798 35949 35646 36454 35560 36424 35616 35919 35055 35949 35646 36454 35560 36424 35616 35919 35055 1370 30 0.008981676999999966
34 37 -336 -90 11288 13652 15978 17928 18231 17927 18558 18255 18701 18070 18373 17927 17624 18255 17497 17943 18701 18255 18558 17927 18373 18070 18701 17766 20074 21867 21421 21724 21093 21539 21236 21867 21109 21412 20966 21724 1370 37 0.009015369999999745
35 37 -543 -298 -71 30023 32417 33528 34197 34129 34742 34550 34217 34409 34742 34289 34097 34550 33996 34188 34742 34550 34217 34409 34742 34289 34097 34550 33996 34188 34742 34550 34217 34409 34742 34289 34097 34550 33996 34188 1370 18 0.008918219999999977
36 37 -363 -155 1492 2848 1356 3550 4571 3215 4401 3380 4280 3094 4450 3550 4571 3215 4401 3380 4280 3094 4450 3550 4571 3215 4401 3380 4280 3094 4450 3550 4571 3215 4401 3380 4280 3094 4450 3550 1370 13 0.009484480000000017
37 37 -175 40242 40220 42365 43940 43778 46135 45925 46087 45849 45687 45925 45947 45709 45687 45897 46135 45925 46087 45849 45687 45925 45947 45709 45687 45897 46135 45925 46087 45849 45687 45925 45947 45709 45687 45897 46135 45925 1370 16 0.008678803000000013
38 37 39883 42244 42428 42402 42258 43466 43282 43426 43174 43395 43251 43030 43282 43308 43056 43200 43174 43426 43282 43466 43214 43358 43174 43395 43251 43030 43282 43466 43214 43358 43174 43426 43282 43308 43056 43200 43174 43395 1370 22 0.00857203399999995
39 37 25695 27921 30144 31938 31821 33678 35268 35097 34812 37253 36919 37184 37355 37416 37245 37184 36558 36729 37355 37090 37151 37416 37355 37184 37245 37416 36790 36729 37355 37090 37151 37416 37355 37184 37245 37416 36790 36729 1370 27 0.008865112000000064
40 37 -402 -159 24027 23838 25872 27780 29119 30387 29689 28988 29711 30409 29686 30387 29439 30162 29464 28763 29711 30409 29686 30387 29689 28988 29711 28651 31091 31789 31066 31767 31069 30368 31091 30143 30844 31542 30841 31789 1370 31 0.008900037999999943
41 37 -183 3042 4532 3040 5482 6831 5341 6050 4701 5387 4678 6168 5482 6831 5341 6050 4701 5387 4678 6168 5482 6831 5341 6050 4701 5387 4678 6168 5482 6831 5341 6050 4701 5387 4678 6168 5482 6831 1370 12 0.009017507999999896
42 37 -629 -380 -170 20269 21534 21226 23592 25855 28112 29683 30555 30103 32064 31192 30294 32556 33428 32163 31291 32556 31278 32577 31312 30013 31291 29870 31135 32556 33428 32163 31291 32556 31278 32577 31312 30013 31291 29870 1370 27 0.0088325090000001
43 37 -832 -597 -364 -143 15661 16807 17803 17606 19809 20060 19816 21855 21604 21707 21401 23351 23248 23499 23133 22882 23248 22683 24497 24131 24382 23686 24829 25195 24944 25690 25324 24578 24944 25047 24681 24932 24829 25195 1370 36 0.00899066599999987
44 37 -127 8499 10886 12441 11419 13795 15908 17883 18091 16563 18313 18105 16550 16758 18313 16587 18329 18535 18327 18121 18329 16774 16980 18535 16793 18450 18731 18525 18317 18523 18731 17176 16970 18525 18244 19772 19564 19770 1370 37 0.008876885000000057
45 37 -269 -29 1988 4378 6341 8186 9174 7329 9000 8012 8669 6998 7986 7329 7770 6782 8453 8012 9000 7329 9174 8186 6341 8012 8669 6998 7986 7329 9174 8186 6341 8012 9000 7329 7770 6782 8453 8012 1370 23 0.009035206000000073
46 37 -116 2297 4256 5900 6495 5433 7595 7899 7304 7900 7596 7000 8291 7056 5765 7023 8258 7000 7595 7899 7304 7900 7596 7000 8291 7056 5765 7023 8258 7000 7595 7899 7304 7900 7596 7000 8291 7056 1370 18 0.008910398999999902
47 37 -123 40999 43322 43197 45144 44945 47382 46762 48073 47352 48190 48810 48022 48513 47893 48301 47810 48598 48723 48315 48190 48810 48022 48513 47893 48301 47810 48598 48723 48315 48190 48810 48022 48513 47893 48301 47810 48598 1370 20 0.008547283000000183
48 37 -59 36006 38188 38584 38327 40016 39751 41012 40616 40109 41499 41895 41192 42134 42399 42003 41738 42245 41434 43230 42723 43165 43561 43119 43384 42988 42723 43119 42177 42880 42484 41781 43086 41925 42321 41060 42221 43163 1370 37 0.008755943999999793
49 37 18281 18266 20361 22439 22320 24601 25936 25790 27062 26856 28735 28881 28621 29629 29483 29069 29349 28927 30771 31185 30905 31051 30637 30917 30771 30786 30506 30920 30905 31185 30771 30491 32330 31690 32104 31459 32099 31685 1370 37 0.008593021000000034
50 37 -119 40870 42383 43878 43744 43359 44505 44639 44239 44105 44505 44047 44181 44639 44174 44040 44505 44639 44239 44105 44505 44047 44181 44639 44174 44040 44505 44639 44239 44105 44505 44047 44181 44639 44174 44040 44505 44639 1370 16 0.0082958470000003
51 37 -162 41309 41299 43126 42780 45270 45280 44694 46231 47755 49030 49020 48336 48978 48988 48346 49030 48311 48953 48943 48301 49020 49030 48292 48771 48761 48282 49020 48336 48978 48988 48346 49030 49020 48301 48943 48953 48311 1370 31 0.008496805999999912
52 37 -143 38433 39959 39909 42260 43397 43183 44844 45262 44673 46192 45774 45892 45232 45114 45774 45061 45479 46192 45774 45892 45232 45114 45774 45061 45479 46192 45774 45892 45232 45114 45774 45061 45479 46192 45774 45892 45232 1370 18 0.008527962000000056
53 37 -208 20930 23345 22762 25017 24322 26237 27762 29257 28553 27764 30024 30728 29645 31536 32231 31527 30832 31536 32119 31415 30832 29599 31550 30237 30941 29606 31647 30943 32256 30761 29448 30943 29428 31440 32753 31258 31962 1370 37 0.008516660999999814
54 37 -135 5986 8357 10622 11096 10525 12678 14714 16300 17882 19072 18598 17414 19124 20656 21130 19940 21277 20803 19466 20656 19074 20411 20885 19695 21277 20803 19466 20656 21130 19940 21277 19745 20935 20461 19271 20803 21277 1370 31 0.008558014999999752
55 37 -648 -413 -195 19419 19389 21836 21587 23897 25912 27301 26891 28705 27972 29974 31188 30326 31503 31873 30894 32809 33058 32688 32439 33253 32265 32514 31700 32688 31603 32741 32492 33306 32318 32567 31753 32741 31564 32649 1370 37 0.008635037000000123
56 37 -308 -76 19355 21594 22012 21736 21858 21440 21716 21594 21318 21736 21291 23371 24769 26012 25594 25870 25257 25675 25797 25521 25711 25589 25399 26012 25594 25870 25257 25675 25797 25521 25711 25589 25399 26012 25594 25870 1370 25 0.008452367000000072
57 37 -54 44218 44048 43762 45898 46068 45779 46065 46184 46014 45895 46065 45768 46057 45887 45601 45898 46068 45779 46065 46184 46014 45895 46065 45768 46057 45887 45601 45898 46068 45779 46065 46184 46014 45895 46065 45768 46057 1370 16 0.008399387999999952
58 37 -239 -3 32060 32780 32995 32822 35310 35095 34872 37204 37419 37182 37370 37155 36967 37204 36874 37089 37419 37204 36692 36907 37419 37182 37370 37155 36967 37204 37419 37089 37277 37062 36874 37204 36692 36907 37419 37204 1370 27 0.008396931000000052
59 37 26674 28819 28603 29544 29253 31549 31765 31473 31257 32657 32304 34464 34067 34359 33892 34552 34260 34657 34186 33789 34260 33736 34133 34657 34123 34415 34018 34552 34260 34657 34186 33789 34260 33736 34133 34657 34123 34415 1370 27 0.008501255999999735
60 37 -114 38881 39744 39733 41878 41705 41530 41703 41878 41680 41507 41705 41494 41667 41878 41705 41530 41703 41878 41680 41507 41705 41494 41667 41878 41705 41530 41703 41878 41680 41507 41705 41494 41667 41878 41705 41530 41703 1370 14 0.008452777000000022
61 37 -345 -104 11728 11476 13632 15769 17598 16914 19247 21259 20394 22355 21356 22290 21169 23404 22470 23469 22309 24069 23070 24815 23621 24620 25554 24555 23621 24277 22898 24783 25782 25126 26320 25321 26255 25061 26221 25287 1370 37 0.008798866999999877
62 37 33500 34668 34655 34989 34897 36381 36394 36187 36174 37364 37119 37326 37047 37292 37305 37098 37085 37364 37119 37326 37047 37292 37305 37098 37085 37364 37119 37326 37047 37292 37305 37098 37085 37364 37119 37326 37047 37292 1370 17 0.008661119999999745
63 37 -634 -390 -153 20829 23112 24978 26393 25952 28430 30895 30079 32118 31259 33018 34357 33285 35397 34263 35927 34711 35636 34395 35611 34686 35927 34651 35576 34360 35636 34711 35927 34588 33372 34711 35521 34280 35496 34686 1370 37 0.008618793000000124
64 37 -92 33087 34796 36240 36605 36544 37301 37151 36802 38258 38408 38043 37893 38258 37837 37987 38408 37651 37501 38258 38408 38043 37893 38258 37837 37987 38408 37651 37501 38258 38408 38043 37893 38258 37837 37987 38408 37651 1370 19 0.008570884999999917
65 37 -479 -237 20632 20585 22980 24974 26761 26669 28667 29428 29494 29286 31115 31409 31343 31049 31115 30354 30648 31409 30560 30494 31343 31409 31115 31049 31343 30582 30648 31409 30560 30494 31343 31409 31115 31049 31343 30582 1370 28 0.008579139000000069
66 37 -442 -198 17021 19199 19794 20298 20058 22429 21996 24407 23903 25279 24775 25279 24688 25192 24688 24184 24775 24180 24684 25279 24775 25279 24688 25192 24688 24184 24775 24180 24684 25279 24775 25279 24688 25192 24688 24184 1370 26 0.00856275800000006
67 37 -41 50363 50207 49993 50152 50308 50149 50363 50098 50257 50101 49942 50207 50363 50002 50161 50005 49846 50207 49993 50152 50308 50149 50363 50207 49942 50101 50257 50098 50363 50002 50161 50005 49846 50207 50363 50149 50308 1370 25 0.008331778999999928
68 37 43628 43553 43465 45848 45693 45465 46579 46268 48361 48033 48261 47760 48088 47860 48361 47815 47487 48033 48361 47813 48124 47796 47951 47640 48188 48033 48361 47860 48088 47760 48261 48033 48121 47620 47948 47860 48361 48033 1370 34 0.008333384999999804
69 37 35466 37929 37811 37693 39381 39499 39313 39195 39381 39191 40429 40547 40361 40243 40429 40229 40347 40547 40287 40477 40359 40173 40291 40477 40277 40159 40359 40169 40429 40547 40361 40243 40429 40229 40347 40547 40287 40477 1370 28 0.008387205000000009
70 37 -222 4033 6500 8151 7750 10015 11139 10467 12682 13535 12411 13171 12318 13442 12682 11558 13087 11825 13975 12446 13570 14423 13299 14059 13206 14330 13570 11919 12772 14423 13570 12446 13975 12324 10795 12446 13359 11708 1370 37 0.008683468000000083
71 37 33588 35025 35827 35826 37134 37077 37011 38002 38059 37930 38625 38568 38427 39096 39153 38794 38935 39065 39008 38878 39007 39064 38935 39001 38944 38878 38935 39065 39008 38878 39007 39064 38935 39001 38944 38878 38935 39065 1370 26 0.008691556000000045
72 37 -205 45219 45144 45033 45402 45126 45201 44897 45173 45098 45402 45017 45128 45203 45092 45017 44741 45126 45402 45098 45209 44933 45008 44897 45201 45126 45402 45098 45209 44933 45008 44897 45201 45126 45402 45098 45209 44933 1370 25 0.008360187000000074
73 37 -151 39241 39129 41042 40847 42427 42044 43033 43228 43340 43145 43033 42608 43666 43861 43435 43860 43972 43777 43665 43860 43362 43788 43593 43705 43280 43778 43666 43861 43435 43860 43972 43777 43665 43860 43362 43788 43593 1370 27 0.00838834899999985
74 37 -39 2844 4984 6921 8148 8354 7957 7751 8148 6211 7972 8178 7781 7575 7972 6745 6951 8178 6417 8354 8148 7751 7957 8354 7127 6921 8148 6211 7972 8178 7781 7575 7972 6745 6951 8178 6417 8354 1370 25 0.00859048100000015
75 37 39519 41712 43602 43600 44829 45307 45288 47458 47099 46655 47014 47458 46980 46621 47099 46582 46941 47458 47099 46655 47014 47458 46980 46621 47099 46582 46941 47458 47099 46655 47014 47458 46980 46621 47099 46582 46941 47458 1370 17 0.008445040000000237
76 37 -614 -369 -128 13757 15996 18057 19340 19973 19614 22014 23832 24291 23714 24838 24875 24416 24379 25363 24730 23899 24532 25363 24430 25517 25976 25343 25380 24921 25554 25517 24884 25343 24512 25145 25976 25517 24686 25263 1370 37 0.00868774200000022
77 37 33557 34801 35395 35333 35509 35176 35238 35062 35395 35045 35221 35159 35509 35333 35395 34977 35153 35091 35509 35176 35238 35062 35395 35333 35509 35159 35221 35045 35395 34977 35153 35091 35509 35333 35395 35062 35238 35176 1370 25 0.008472030000000075
78 37 -255 -5 24208 26620 28372 29968 29772 32124 33129 33763 33556 35513 35262 34839 36949 36486 36808 36174 35852 36486 36737 36103 35852 36315 36949 36486 36808 36174 35852 36486 36737 36103 35852 36315 36949 36486 36808 36174 1370 24 0.008426059000000041
79 37 6614 8919 10752 12246 12327 11776 13786 14879 14798 13988 16486 18553 18634 17541 19174 19093 17969 19135 20228 20309 19216 19135 17921 19045 20138 20219 19126 19045 17879 19093 19174 18050 19216 20309 20228 19135 19216 18002 1370 37 0.00864855699999989
80 37 -73 7088 9086 10915 12400 12266 14034 13633 14139 14273 13767 13633 13771 12623 13129 13263 13125 14273 14139 13633 14034 12886 13392 13526 13125 14273 14139 13633 14034 12886 13392 13526 13125 14273 14139 13633 14034 12886 1370 24 0.008418806000000112
81 37 -649 -411 -175 25860 26453 26280 28732 29164 28939 31436 31739 31484 32553 32757 32454 32250 32553 32121 32325 32757 32233 34138 34672 34828 34624 34468 34672 34369 34542 34338 34641 34468 34165 34369 34525 34828 34672 34468 1370 37 0.008497993999999842
82 37 -346 -109 17555 19911 21958 23390 23893 23651 25580 25229 26776 26386 28740 28237 28332 27802 29634 30200 30105 30608 30042 30393 29890 30456 30105 29539 30042 30137 29634 30200 30105 30608 30042 30393 29890 30456 30105 29539 1370 28 0.00844563900000006
83 37 -1 6947 9371 11485 13122 12917 15199 14529 14713 13344 15592 16465 16281 15408 17298 15661 15845 13955 15592 16465 16281 15408 17298 15661 15845 13955 15592 16465 16281 15408 17298 15661 15845 13955 15592 16465 16281 15408 1370 18 0.008959831000000085
84 37 35713 37795 38917 38914 38823 40639 40365 40456 40459 40368 40365 40055 40935 41026 40686 40996 40999 40908 40905 40996 40595 41398 41307 41310 41000 41274 41271 41362 41088 41398 41307 41310 41000 41274 41271 41362 41088 41398 1370 29 0.008405228000000209
85 37 -22 16956 19315 21538 22652 22570 24741 24586 24668 24512 26802 28791 28709 30570 30321 32113 32442 32143 33646 33801 33472 33554 33399 33317 34222 33813 34814 34341 35697 35056 35736 35891 35211 35540 35385 35056 35211 35293 1370 37 0.008584077000000079
86 37 -644 -395 -172 20783 23132 25263 26130 26008 27610 29117 30555 31945 31524 32394 32837 32987 32544 32940 32790 32792 32396 32546 32544 32394 32837 32987 32544 32940 32790 32792 32396 32546 32544 32394 32837 32987 32544 32940 1370 23 0.008356266999999917
87 37 -172 37365 39309 39981 39955 42142 42068 43616 43518 45055 44887 44961 44624 44792 44818 44744 44718 45055 44887 44961 44624 44792 44818 44744 44718 45055 44887 44961 44624 44792 44818 44744 44718 45055 44887 44961 44624 44792 1370 17 0.008495923999999766
88 37 -415 -173 24089 25039 24691 27118 29367 28728 29390 28631 30583 31815 31153 30281 32086 31198 32966 32053 32715 31765 31103 32053 30821 31974 31024 31937 30784 32016 32966 32053 32715 31765 31103 32053 30821 31974 31024 31937 1370 28 0.008517691999999855
89 37 -110 3013 5233 7270 6583 6729 4692 5379 6009 5863 5233 7270 6583 6729 4692 5379 6009 5863 5233 7270 6583 6729 4692 5379 6009 5863 5233 7270 6583 6729 4692 5379 6009 5863 5233 7270 6583 6729 1370 10 0.00859542599999985
90 37 -31 27276 29262 30436 30318 30559 30367 30126 30318 30059 31712 31520 31002 31243 31435 31194 31712 31161 31926 32167 31975 31734 31926 32044 31852 31734 31216 31475 31667 31408 31926 32167 31975 31734 31926 32044 31852 31734 1370 30 0.008308532000000035
91 37 -631 -382 -179 19051 21461 21759 21519 23431 24700 25363 25715 25417 25067 25365 25715 25290 27329 27031 26681 26979 27329 26977 26679 27031 26536 26834 27329 27031 26681 26979 27329 26977 26679 27031 26536 26834 27329 27031 1370 26 0.008192747999999916
92 37 -549 -305 -73 18240 20629 21794 20618 22937 23936 24227 23228 24195 23904 22937 23228 22063 23062 24227 23936 22937 21772 22771 23936 22724 25187 26363 26654 25655 26622 26331 25364 26363 25198 26165 26456 25489 26654 26363 1370 37 0.008236544999999929
93 37 -198 42363 42310 44324 44193 45972 46303 46356 46208 46339 46286 46155 46303 46059 46190 46042 46286 45955 46008 46339 46286 46155 46303 46356 46208 46339 46095 46042 46286 46339 46008 45955 46286 46155 46303 46356 46208 46339 1370 25 0.008103607999999873
94 37 29581 31826 31758 33436 33679 33537 35834 35591 36465 36198 36441 36172 35929 36198 35873 37734 38001 37732 37465 37734 37977 37708 37465 37080 38136 38405 38672 38403 38136 38379 38648 38405 37969 38236 38672 38405 38136 38403 1370 37 0.007986967000000345
95 37 -194 13324 15067 14979 17478 19759 19584 21706 23616 23195 24974 24415 23671 25355 25914 25065 24506 25355 24424 25805 26364 25515 24956 25805 24287 26680 27239 26390 25831 26680 25299 26230 26789 25940 25381 26230 24659 25453 1370 37 0.00847375699999997
96 37 -80 21993 24086 24566 24514 24783 24603 24655 24386 25728 25676 25321 26074 26126 25657 27609 29541 29489 29894 29414 29009 29489 29758 29278 29330 29061 29541 29489 29894 29414 29009 29489 29758 29278 29330 29061 29541 29489 1370 26 0.008315012999999816
97 37 -596 -347 -100 31230 32766 32740 35138 34969 37282 37081 38171 38878 38594 38086 38370 38878 38305 39118 38834 39003 38495 38779 38610 39118 38425 40593 40309 40478 39970 40254 40085 40593 39888 40057 40083 39914 39888 39604 1370 37 0.008154499999999842
98 37 19128 20328 20769 20762 22629 22582 25054 25108 24923 24869 25088 24767 25893 26078 25859 25913 25728 25947 25893 25674 26699 26373 27358 26917 26369 26810 27358 26807 28251 28470 28029 27810 28251 28436 28490 28305 28251 28470 1370 36 0.008168851000000199
99 37 -309 -72 34209 34716 35162 35409 35306 35084 36668 36421 36121 36368 36668 36334 37870 38810 38563 38263 38510 38810 38464 38686 38789 38567 38464 38217 38563 38810 38510 38732 38485 38263 38563 38211 39720 39967 39667 39420 1370 37 0.008094237000000337
100 37 -61 7178 8470 8276 10512 12743 12359 14510 16444 17077 16269 15636 16817 15724 17241 16135 17695 18727 17546 18354 18987 18179 17546 16514 17695 18727 17546 18354 18987 18179 17546 16514 17695 18727 17546 18354 18987 18179 1370 24 0.008126400000000089
101 37 3842 3312 5775 8094 10327 9572 11805 12632 11520 13200 12373 12682 11237 10928 12373 10693 12338 13165 11720 10893 12338 12647 11202 10893 11127 9482 11162 10928 12373 13200 11755 10928 11237 12682 12373 10693 12338 13165 1370 33 0.008360571999999955
102 37 -399 -154 27091 29312 31367 30980 32726 33833 33013 34266 33351 35815 36635 35528 35915 35095 36202 35815 34708 35528 34396 36736 39069 40388 39568 40675 39534 41791 42611 41504 40684 41791 42178 41071 40684 39487 40594 41791 1370 37 0.00811888099999969
103 37 -381 -151 18410 17970 20124 22257 21739 23988 23203 24986 25925 25135 27167 28084 28670 27765 29352 29986 30410 29824 29400 29986 29069 29493 30410 29776 29352 29986 30410 29824 29400 29986 29069 29493 30410 29776 29352 29986 1370 26 0.008235791999999797
104 37 -38 39071 40413 41749 42211 41882 42072 41717 43012 42822 42459 44768 44306 44635 43988 43659 44306 44496 43849 44311 44121 44768 44306 44635 43988 43659 44306 44496 43849 44311 44121 44768 44306 44635 43988 43659 44306 44496 1370 21 0.007992127000000071
105 37 -87 32260 32130 34276 34111 35933 35749 36360 36124 36672 37220 37404 37057 36873 37220 36784 36968 37404 36935 37100 36916 36751 37220 37404 37057 36873 37220 36784 36968 37404 36935 37100 36916 36751 37220 37404 37057 36873 1370 22 0.008180342000000174
106 37 -356 -123 19709 21779 23592 25077 25382 25037 26505 26200 25539 27616 27921 27227 28170 27865 26950 28708 29013 28078 29667 29362 28419 29126 29431 28724 29667 28656 28351 29362 29667 28469 29384 29079 28164 29543 28600 28905 1370 37 0.008213952000000191
