199 40 36535 37099 36800 36491 36790 37099 36776 36477 36800 36389 36688 37099 36800 36491 36790 37099 36776 36477 36800 36389 36688 37099 36800 36491 36790 37099 36776 36477 36800 36389 36688 37099 36800 36491 36790 37099 36776 36477 36800 36389 36688 1601 11 0.009266985000000005
200 40 32618 33236 32934 32542 32844 33236 32736 33244 32942 32550 32852 33244 32626 33126 32824 32432 32734 33126 32618 33236 32934 32542 32844 33236 32736 33244 32942 32550 32852 33244 32626 33126 32824 32432 32734 33126 32618 33236 32934 32542 32844 1601 18 0.009149814000000145
201 40 30094 32460 32089 31711 32410 32781 32291 32669 32298 31920 32410 31920 32291 32781 32410 31908 32286 32657 32279 32781 32291 32669 32298 31920 32410 32781 32291 31920 32410 31908 32286 32657 32279 32781 32410 31920 32298 32669 32291 32781 32291 1601 27 0.00935811200000014
202 40 -736 -487 -241 38431 37785 38189 38559 38155 37785 36840 38110 37106 38051 38421 37476 38413 38043 37106 38026 38396 37476 38232 38636 38266 37862 38232 37190 38308 37938 38342 37586 38330 37926 38296 37552 38308 37938 38342 37586 38330 37926 1601 35 0.009793967999999875
203 40 -377 -143 33775 33491 32910 33501 32683 33519 32928 33510 32681 33503 32921 33512 32690 33519 32928 33510 32681 33503 32921 33512 32690 33519 32928 33510 32681 33503 32921 33512 32690 33519 32928 33510 32681 33503 32921 33512 32690 33519 32928 1601 15 0.00955230500000015
204 40 -422 -181 33109 32700 33117 32480 33002 32585 32994 32472 33109 32700 33117 32480 33002 32585 32994 32472 33109 32700 33117 32480 33002 32585 32994 32472 33109 32700 33117 32480 33002 32585 32994 32472 33109 32700 33117 32480 33002 32585 32994 1601 10 0.00938008899999998
205 40 -506 -260 -17 36416 36165 35825 36182 35813 36153 36404 36064 36369 36118 35813 36064 35707 36111 36416 36165 35860 36111 35637 36006 36363 36112 36417 36060 36400 36651 36346 36095 36400 36031 36388 36639 36334 36083 36388 36048 36417 36112 1601 39 0.009501541000000113
206 40 -451 -209 34795 35159 34860 34508 34807 35159 34748 34449 34860 34496 34795 35159 34860 34508 34807 35159 34748 34449 34860 34496 34795 35159 34860 34508 34807 35159 34748 34449 34860 34496 34795 35159 34860 34508 34807 35159 34748 34449 34860 1601 12 0.009555148999999652
207 40 -615 -381 -151 38597 38273 37914 38238 38597 38172 37848 38345 37986 38310 37863 38356 38032 37539 37986 37489 38084 37637 38130 37601 38098 37605 38052 37555 38084 37637 38130 37601 38098 37605 38052 37555 38084 37637 38130 37601 38098 37605 1601 27 0.009469830000000012
208 40 29250 30488 30185 30530 30223 30526 30195 30502 30199 30530 30187 30490 30183 30526 30223 30530 30185 30488 30181 30526 30195 30502 30199 30530 30223 30526 30183 30490 30187 30530 30185 30488 30181 30526 30223 30530 30199 30502 30195 30526 30183 1601 27 0.009184140999999979
209 40 -209 36465 36148 35825 36362 35924 36247 36564 36241 35924 35439 36075 35557 36042 36359 35874 36312 35995 36318 35880 36197 35874 35557 36075 35538 36023 36346 35861 36299 35976 36293 35855 36340 36023 36346 35861 36299 35976 36293 35855 36340 1601 33 0.009298954999999776
210 40 31419 33186 32933 32675 32928 33186 32923 32670 32954 32696 32949 32685 32948 32695 32953 32690 32954 32696 32949 32685 32948 32695 32953 32690 32954 32696 32949 32685 32948 32695 32953 32690 32954 32696 32949 32685 32948 32695 32953 32690 32954 1601 16 0.009097142999999974
211 40 -410 -161 35273 35572 35306 35012 35278 35572 35229 35622 35356 35062 35328 35622 35323 35057 35356 34993 35376 35082 35348 35049 35343 35077 35376 34983 35346 35612 35318 35052 35346 35047 35313 35612 35249 35592 35326 35032 35298 35592 35293 1601 40 0.009486305999999889
212 40 -456 -208 33766 33511 33225 33480 33766 33419 33164 33511 33114 33369 33766 33511 33225 33480 33766 33419 33164 33511 33114 33369 33766 33511 33225 33480 33766 33419 33164 33511 33114 33369 33766 33511 33225 33480 33766 33419 33164 33511 33114 1601 12 0.009294606000000094
213 40 -494 -248 -3 37075 36672 37065 36596 36999 36606 37075 36586 36979 36576 37065 36672 37075 36559 36952 36549 37065 36596 36999 36606 37075 36672 37065 36576 36979 36586 37075 36559 36952 36549 37065 36672 37075 36606 36999 36596 37065 36576 1601 27 0.009831872999999991
214 40 -57 34227 33915 33478 33790 34227 33487 34260 33948 33511 33823 34260 33462 34253 33941 33504 33816 34253 33480 34220 33908 33471 33783 34220 33429 34227 33915 33478 33790 34227 33487 34260 33948 33511 33823 34260 33462 34253 33941 33504 33816 1601 25 0.00939350800000005
215 40 -227 30693 30377 30656 30338 30654 30375 30693 30247 30526 30210 30671 30392 30074 30390 30669 30353 30671 30159 30605 30921 30642 30326 30605 30287 30603 30921 30475 30196 30642 30921 30605 30326 30642 30324 30603 30921 30475 30196 30642 30921 1601 35 0.009365304999999768
216 40 -266 -26 30816 30550 30158 30492 30758 30424 30816 30404 30738 30472 30138 30550 30816 30346 30680 30414 30080 30573 30181 30515 30781 30447 30181 29769 30256 30522 30035 30505 30239 30573 30103 30515 30781 30447 30181 30573 30161 30495 30761 1601 37 0.00936487800000041
217 40 33533 34040 34519 34849 34595 34340 34594 34849 34578 34324 34595 34307 34561 34849 34595 34340 34594 34849 34578 34324 34595 34307 34561 34849 34595 34340 34594 34849 34578 34324 34595 34307 34561 34849 34595 34340 34594 34849 34578 34324 34595 1601 13 0.00939858700000018
218 40 -506 -265 -39 34373 34629 34136 34644 34388 33880 34373 33856 34364 34620 34127 34644 34388 33880 34373 34629 34136 34644 33828 34642 34386 33878 34371 34627 34134 34642 34125 34618 34362 33869 34386 34642 33828 34644 34388 33880 34373 34629 1601 30 0.00923738399999996
219 40 -323 -95 29424 29741 29398 29792 29475 29098 29553 29159 29536 29134 29528 29151 29553 29005 29382 29725 30042 29699 29382 28988 29536 29159 29553 29151 29528 29134 29536 29081 29475 29792 29415 29758 29441 29098 29553 29159 29536 29134 29528 1601 35 0.009178602000000424
220 40 -233 39208 38951 38560 38817 39208 38580 38323 38951 38162 38419 39208 38951 38560 38817 39208 38580 38323 38951 38162 38419 39208 38951 38560 38817 39208 38580 38323 38951 38162 38419 39208 38951 38560 38817 39208 38580 38323 38951 38162 38419 1601 11 0.00920198300000008
221 40 -161 32022 31719 31993 31640 31943 31669 32022 31649 31923 31620 31993 31719 32022 31616 31890 31587 31993 31640 31943 31669 32022 31719 31993 31620 31923 31649 32022 31616 31890 31587 31993 31719 32022 31669 31943 31640 31993 31620 31923 31649 1601 25 0.009272680000000033
222 40 -590 -343 -114 36927 36671 36923 36504 36871 37127 36875 36619 36871 36181 36909 37165 36913 36657 36909 36542 36863 37119 36867 36611 36863 36135 36825 37081 36829 36573 36825 36504 36923 36671 36927 36508 36875 37127 36871 36619 36875 36185 1601 40 0.009187342000000154
223 40 37808 38364 38091 37797 38070 38364 37855 37582 38091 37535 37808 38364 38091 37797 38070 38364 37855 37582 38091 37535 37808 38364 38091 37797 38070 38364 37855 37582 38091 37535 37808 38364 38091 37797 38070 38364 37855 37582 38091 37535 37808 1601 10 0.009287829999999886
224 40 -359 -113 36701 36388 35916 36329 36704 36291 36604 36229 36701 36388 35916 36329 36704 36291 36604 36229 36701 36388 35916 36329 36704 36291 36604 36229 36701 36388 35916 36329 36704 36291 36604 36229 36701 36388 35916 36329 36704 36291 36604 1601 10 0.009573261999999971
225 40 -249 -5 34108 34367 33981 34424 34165 33768 34154 34413 34027 34424 33921 34307 34660 34401 34048 34307 33910 34413 34154 33768 34165 34424 34027 34413 33970 34367 34108 33722 34165 34424 34027 34413 34154 33768 34165 33662 34048 34401 34660 1601 34 0.009001768999999715
226 40 30134 30718 31069 30815 30544 30798 31069 30757 30503 30815 30493 30747 31069 30815 30544 30798 31069 30757 30503 30815 30493 30747 31069 30815 30544 30798 31069 30757 30503 30815 30493 30747 31069 30815 30544 30798 31069 30757 30503 30815 30493 1601 12 0.008967882999999954
227 40 -355 -109 32056 31495 32178 31597 32193 31599 32180 31584 32178 31516 32112 31531 32193 31599 32180 31584 32178 31597 32193 31510 32091 31497 32180 31599 32193 31531 32112 31518 32180 31584 32178 31597 32193 31599 32180 31497 32091 31510 32193 1601 28 0.009132630999999947
228 40 31504 32144 32689 33113 32845 32525 32793 33113 32722 32454 32845 32422 32690 33113 32845 32525 32793 33113 32722 32454 32845 32422 32690 33113 32845 32525 32793 33113 32722 32454 32845 32422 32690 33113 32845 32525 32793 33113 32722 32454 32845 1601 13 0.008871727000000273
229 40 35148 36218 35881 35462 36170 35563 35982 36319 35900 35563 34934 35797 36134 35426 36092 35755 36174 35508 36137 35718 36055 35426 36134 35797 35089 35755 36174 35508 36137 35718 36055 35426 36134 35797 35089 35755 36174 35508 36137 35718 36055 1601 25 0.009074301000000062
230 40 -366 -116 36240 35961 35511 35790 36240 35757 35478 36042 35592 35871 35318 35801 36251 35972 35522 35801 35237 36021 35742 35259 35812 35131 35695 35974 35421 35904 35625 35142 35695 34911 35806 35253 35736 36015 35532 35982 35703 35253 35532 1601 40 0.008846275999999875
231 40 33154 34264 33954 34302 33907 34217 33869 34264 33677 34025 33715 34302 33954 34264 33624 33972 33662 34302 33907 34217 33869 34264 33954 34302 33715 34025 33677 34264 33624 33972 33662 34302 33954 34264 33869 34217 33907 34302 33715 34025 33677 1601 25 0.008880094999999866
232 40 -692 -442 -194 36792 36540 36841 36562 36814 36513 36792 36313 36751 37052 36800 36521 36773 37052 36614 36962 36710 36431 36683 36962 36661 36409 36847 36568 36820 36472 36773 37052 36800 36521 36773 36335 36814 36562 36841 36540 36792 36513 1601 36 0.008922716999999913
233 40 32865 33361 33831 34157 33903 33601 33855 34157 33825 33571 33903 33577 33831 34157 33903 33601 33855 34157 33825 33571 33903 33577 33831 34157 33903 33601 33855 34157 33825 33571 33903 33577 33831 34157 33903 33601 33855 34157 33825 33571 33903 1601 12 0.008788172000000039
234 40 -316 -74 35193 34923 34388 34987 35257 34712 35262 34992 34442 34987 34299 35089 34544 35094 34495 35040 35310 34765 35300 35030 34495 34765 34215 34903 34633 33945 34544 35094 34495 35040 35310 34765 35300 35030 34495 34765 34215 34903 34633 1601 28 0.009193666999999905
235 40 33500 34384 34070 33720 34547 34083 34433 34747 34397 34083 33381 34262 34576 33822 34524 34210 34560 33858 34322 34636 34286 33972 34322 33549 34303 34617 34267 33953 34303 33839 34541 34191 34505 33803 34576 34262 33508 34210 34560 33858 34322 1601 37 0.009694990000000292
236 40 -869 -629 -394 -165 35130 35393 35087 35452 35189 34824 35130 34750 35196 35459 35153 34890 35196 34788 35222 34916 35179 34745 35162 35468 35205 34899 35162 34722 35156 35462 35199 34893 35156 34739 35179 34916 35222 34788 35205 35468 35162 1601 40 0.009088579000000152
237 40 -223 33749 33472 33192 33537 33233 33513 33168 33472 33081 33471 33748 33468 33191 33536 33232 33512 33167 33471 33748 33468 33191 33536 33232 33512 33167 33471 33748 33468 33191 33536 33232 33512 33167 33471 33748 33468 33191 33536 33232 33512 1601 18 0.009131032999999622
238 40 -425 -176 34861 34551 34176 34524 34859 34511 34821 34486 34861 34551 34176 34524 34859 34511 34821 34486 34861 34551 34176 34524 34859 34511 34821 34486 34861 34551 34176 34524 34859 34511 34821 34486 34861 34551 34176 34524 34859 34511 34821 1601 10 0.008961291999999954
239 40 -69 34322 34582 34300 34040 34322 34032 34292 34582 34269 34009 34322 34582 34300 34040 34322 34032 34292 34582 34269 34009 34322 34582 34300 34040 34322 34032 34292 34582 34269 34009 34322 34582 34300 34040 34322 34032 34292 34582 34269 34009 1601 11 0.009181411999999778
240 40 -337 -91 35959 35688 35412 35683 35959 35554 35283 35688 35204 35690 35414 35685 35280 35556 35285 35690 35103 35587 35858 35582 35311 35587 35182 35648 35919 35643 35372 35648 35164 35569 35840 35564 35293 35569 35103 35690 35414 35685 35280 1601 37 0.008897131999999974
241 40 -377 -128 34275 34603 34061 34525 34197 33733 34432 33800 34342 34670 34128 34592 34264 33800 34128 33483 34317 33989 33290 33979 34443 33754 34399 33935 34263 33618 34317 33989 33290 33979 34443 33754 34399 33935 34263 33618 34317 33989 33290 1601 28 0.00901285300000021
242 40 -39 30955 30601 30887 30497 30851 30565 30955 30557 30843 30489 30887 30601 30955 30381 30667 30313 30948 30662 30272 30626 30912 30558 30948 30550 30904 30618 30264 30662 30948 30313 30920 30634 30244 30598 30884 30530 30920 30522 30876 30590 1601 40 0.008933717000000119
243 40 27038 29432 31116 30863 30608 30861 31116 30831 30578 30863 30572 30825 31116 30863 30608 30861 31116 30831 30578 30863 30572 30825 31116 30863 30608 30861 31116 30831 30578 30863 30572 30825 31116 30863 30608 30861 31116 30831 30578 30863 30572 1601 12 0.008953549000000116
244 40 -218 31502 31242 30832 31191 31451 31092 31502 31082 31441 31181 30822 31242 31502 31078 31437 31177 31506 31147 31407 31078 30818 31242 31502 31092 31451 31191 30832 31242 30822 31181 31441 31082 31502 31242 30818 31177 31506 31147 31407 31078 1601 34 0.008856338999999824
245 40 -266 -20 35010 35409 35716 35464 35743 35436 35688 35409 35157 35464 35065 35344 35743 35464 35716 35409 35688 35436 35743 35011 35678 35930 35651 35399 35678 35371 35623 35930 35531 35279 35678 35930 35651 35399 35678 35371 35623 35930 35531 1601 32 0.009045094999999836
246 40 -716 -470 -231 34962 35220 34883 35222 34964 34625 34962 34549 34969 35227 34890 35229 34971 34632 34969 34201 35024 35282 34945 35284 35026 34687 35024 34604 35017 35275 34938 35277 35019 34680 35017 34194 34962 35220 34883 35222 34964 34625 1601 35 0.009450161999999818
247 40 -387 -138 38392 38139 37874 38127 38392 38098 37845 38139 37829 38082 38392 38139 37874 38127 38392 38098 37845 38139 37829 38082 38392 38139 37874 38127 38392 38098 37845 38139 37829 38082 38392 38139 37874 38127 38392 38098 37845 38139 37829 1601 12 0.008969562999999958
248 40 -544 -300 -62 38432 38703 38223 37952 38432 37910 38181 38703 37964 38747 38476 37996 38267 38747 38225 37954 38476 37693 38432 38703 38223 37952 38432 37910 38181 38703 37964 38747 38476 37996 38267 38747 38225 37954 38476 37693 38432 38703 1601 21 0.008931506000000144
249 40 -526 -281 -39 31712 31987 31701 31426 31712 31370 31744 32019 31733 31458 31744 31156 31714 31989 31703 31428 31714 31340 31769 31483 31758 31329 31703 31989 31714 31428 31703 31145 31733 32019 31744 31458 31733 31359 31701 31987 31712 31426 1601 40 0.009125699999999792
250 40 33359 34075 33780 33431 33726 34075 33572 33277 33780 33265 33560 34075 33780 33431 33726 34075 33572 33277 33780 33265 33560 34075 33780 33431 33726 34075 33572 33277 33780 33265 33560 34075 33780 33431 33726 34075 33572 33277 33780 33265 33560 1601 11 0.008973528999999925
251 40 -359 -113 33810 33408 33774 33295 33753 33387 33789 33331 33810 33408 33774 33295 33753 33387 33789 33331 33810 33408 33774 33295 33753 33387 33789 33331 33810 33408 33774 33295 33753 33387 33789 33331 33810 33408 33774 33295 33753 33387 33789 1601 10 0.009007025999999918
252 40 -181 34976 35428 35151 34809 35086 35428 35058 34781 35151 34699 34976 35428 35151 34809 35086 35428 35058 34781 35151 34699 34976 35428 35151 34809 35086 35428 35058 34781 35151 34699 34976 35428 35151 34809 35086 35428 35058 34781 35151 34699 1601 11 0.008802794999999808
253 40 -284 -57 35941 36281 35877 36283 35943 35537 35941 35370 35776 36116 35712 36283 35943 35537 35941 36281 35877 36283 35687 36091 35751 35347 35943 36283 35712 36116 35776 35372 35943 35537 35941 36281 35877 36283 35943 35347 35751 36091 35687 1601 28 0.009007320999999902
254 40 -121 36002 36293 35982 35691 36002 35601 36066 35755 36046 35641 36042 35751 36062 35661 36066 35755 36046 35641 36042 35751 36062 35661 36066 35755 36046 35641 36042 35751 36062 35661 36066 35755 36046 35641 36042 35751 36062 35661 36066 35755 1601 15 0.008909629000000141
255 40 -78 35348 35607 35190 35462 35203 34931 35348 34819 35091 35350 35078 35607 35348 34802 35074 35333 35061 35607 35190 35462 35203 34931 35348 35607 35078 35350 35091 34819 35348 34802 35074 35333 35061 35607 35348 34931 35203 35462 35190 35607 1601 28 0.009141319999999897
256 40 35662 36288 36680 36341 35974 36313 36680 36054 35715 36341 35949 36288 36680 36341 35974 36313 36680 36054 35715 36341 35949 36288 36680 36341 35974 36313 36680 36054 35715 36341 35949 36288 36680 36341 35974 36313 36680 36054 35715 36341 35949 1601 11 0.009084217999999922
257 40 -38 34434 34182 33861 34113 34434 33982 34380 34128 33807 34059 34380 33899 34432 34180 33859 34111 34432 34034 33782 34234 33913 34165 33713 34194 33942 33461 33913 33380 33861 34182 34434 34113 33861 33409 33942 34194 33713 34165 33913 34234 1601 40 0.009790339999999897
258 40 -272 -72 27972 27705 27369 27830 27386 27822 28089 27653 27989 27722 27386 27653 27192 27836 27569 27100 27561 27828 27367 27836 27074 27675 28011 27744 27408 27844 27375 27836 27400 27844 27383 27819 28086 27650 27986 27719 27383 27650 27206 1601 40 0.009433018000000182
259 40 -767 -527 -288 -63 31304 31036 30726 31062 30720 31034 31302 30988 31298 31030 30720 30988 30652 30994 31308 31040 30726 31062 30720 31034 31302 30988 31298 31030 30720 30988 30652 30994 31308 31040 30726 31062 30720 31034 31302 30988 31298 1601 20 0.009513510000000114
260 40 -343 -96 37259 36769 36227 37087 36322 37055 36195 37042 36309 37074 36227 37087 36322 37055 36195 37042 36309 37074 36227 37087 36322 37055 36195 37042 36309 37074 36227 37087 36322 37055 36195 37042 36309 37074 36227 37087 36322 37055 36195 1601 12 0.009402361999999886
261 40 -368 -123 32461 31976 32456 31917 32402 32704 32224 32587 32285 31922 32461 31976 32456 31917 32402 32704 32224 32587 32285 31922 32461 31976 32456 31917 32402 32704 32224 32587 32285 31922 32461 31976 32456 31917 32402 32704 32224 32587 32285 1601 12 0.009519387000000101
262 40 -308 -66 31203 31506 31190 31518 31215 31513 31185 31501 31203 31506 31190 31518 31215 31513 31185 31501 31203 31506 31190 31518 31215 31513 31185 31501 31203 31506 31190 31518 31215 31513 31185 31501 31203 31506 31190 31518 31215 31513 31185 1601 10 0.009407920999999764
263 40 -300 -55 34498 34041 34399 33906 34363 34005 34498 33960 34318 33861 34530 34172 33679 34217 33671 34164 34522 34029 34486 34128 33671 34029 33491 34294 33936 33341 33887 34245 33699 34294 33625 34171 33813 34306 33760 34298 33805 34262 33724 1601 40 0.009503706999999917
264 40 29955 31048 30683 30263 30792 30363 30783 30286 30715 30295 30792 30287 30707 30278 30783 30363 30792 30271 30691 31056 30636 30271 29842 30484 29987 30508 30003 30500 29979 30484 29955 30476 29979 30508 30003 30500 29979 30484 29987 30508 29978 1601 34 0.009341223999999926
265 40 -299 -54 37221 36780 37162 36717 37158 36776 37221 36751 37133 36692 37162 36780 37221 36501 36883 37256 36874 36501 36060 36849 37231 36786 37227 36845 37218 36777 37222 36849 37231 36786 37227 36845 37218 36777 37222 36849 37231 36786 37227 1601 29 0.009333254999999596
266 40 -270 -27 36260 35923 36253 35841 36178 35848 36260 35835 36165 35828 36253 35923 36260 35741 36241 35904 36234 35822 36159 35829 36241 35816 36146 35809 36234 35904 36241 35741 36260 35923 36253 35841 36178 35848 36260 35835 36165 35828 36253 1601 30 0.009279301999999934
267 40 -240 33711 34008 33644 33347 33711 33275 33572 34008 33463 33166 33720 33356 33653 33217 33762 33465 32920 33356 32802 33347 33711 34008 33644 33347 32911 33465 33762 33217 33653 33356 33720 33284 33581 33217 32920 33465 33762 33217 33653 33356 1601 32 0.009514300999999836
268 40 -408 -158 40209 39466 39824 38973 39950 39592 38615 39947 38895 39872 40230 39253 40131 39773 38895 39746 40104 39253 40086 39728 38895 39947 38890 39867 40225 39248 40126 39768 38890 39741 40099 39248 40081 39723 38890 39947 38895 39872 40230 1601 37 0.00962640799999992
269 40 -332 -122 32026 31747 31446 31725 32026 31656 32019 31740 31439 31718 32019 31594 32032 31753 31452 31731 32032 31669 32039 31760 31459 31738 32039 31601 32026 31747 31446 31725 32026 31656 32019 31740 31439 31718 32019 31594 32032 31753 31452 1601 26 0.009518588000000161
270 40 -507 -273 -46 37486 37149 36737 37074 37486 37009 36672 37149 36202 37153 37490 37078 36741 37153 36676 37013 37490 36541 37488 37151 36739 37076 37488 37011 36674 37151 36204 37153 37490 37078 36741 37153 36676 37013 37490 36541 37488 37151 1601 30 0.009234557000000088
271 40 -279 -32 37212 36844 36418 37090 36365 37088 36416 37058 36335 37060 36418 37090 36365 37088 36416 37058 36335 37060 36418 37090 36365 37088 36416 37058 36335 37060 36418 37090 36365 37088 36416 37058 36335 37060 36418 37090 36365 37088 36416 1601 12 0.009210541999999933
272 40 -130 37016 37426 37174 36764 37016 36530 37071 36819 36278 36764 36143 36931 37183 36697 37107 36855 36445 36931 36248 36869 37121 36635 37176 36924 36383 36869 36081 36948 36462 36872 37124 36714 36462 35841 36629 36881 36093 36776 37186 36934 1601 40 0.009158125999999989
273 40 -570 -328 -91 34295 34697 34435 34068 34402 34664 34330 34697 34232 34631 34369 34002 34336 34598 34264 34631 34229 34694 34432 34065 34399 34661 34327 34694 34295 34697 34435 34068 34402 34664 34330 34697 34232 34631 34369 34002 34336 34598 1601 27 0.009302487999999887
274 40 -423 -206 37400 37122 36817 37095 37400 37095 36790 37095 36612 36917 37400 37122 36817 37095 37400 37095 36790 37095 36612 36917 37400 37122 36817 37095 37400 37095 36790 37095 36612 36917 37400 37122 36817 37095 37400 37095 36790 37095 36612 1601 12 0.00914040000000016
275 40 -788 -539 -291 -55 36404 36026 36625 36088 36565 35966 36552 36075 36612 36026 36625 36088 36565 35966 36552 36075 36612 36026 36625 36088 36565 35966 36552 36075 36612 36026 36625 36088 36565 35966 36552 36075 36612 36026 36625 36088 36565 1601 13 0.009401081999999672
276 40 34964 35381 35774 35462 35069 35381 34905 35298 35774 35357 35045 35462 35774 35381 35069 35462 34986 35298 35774 35357 35045 35462 35774 35381 35069 35462 34986 35298 35774 35357 35045 35462 35774 35381 35069 35462 34986 35298 35774 35357 35045 1601 17 0.00921445299999979
277 40 -496 -255 -15 37701 37300 37684 37200 37601 37917 37533 37217 37701 37300 37684 37200 37601 37917 37533 37217 37701 37300 37684 37200 37601 37917 37533 37217 37701 37300 37684 37200 37601 37917 37533 37217 37701 37300 37684 37200 37601 37917 1601 11 0.00920441400000005
278 40 -306 -76 32007 31647 32040 31679 32039 31646 32007 31602 32074 31714 31353 31758 31286 31679 32040 31647 32007 31646 32039 31679 31274 31746 31353 31758 31286 31679 32040 31647 32007 31646 32039 31679 31274 31746 31353 31758 31286 31679 32040 1601 24 0.009328663999999876
279 40 -425 -183 36869 36391 35801 36647 35982 36597 35903 36568 35953 36647 35937 36552 35887 36597 35982 36647 35841 36658 35993 36608 35914 36579 35964 36658 35948 36563 35898 36608 35993 36658 35841 36647 35982 36597 35903 36568 35953 36647 35937 1601 33 0.009549514999999786
280 40 -293 -48 34083 33759 34044 33634 33958 33673 34083 33641 33926 33602 34044 33759 34083 33621 33906 33582 34044 33634 33958 33673 34083 33759 34044 33602 33926 33641 34083 33621 33906 33582 34044 33759 34083 33673 33958 33634 34044 33602 33926 1601 26 0.009282757000000252
281 40 -386 -145 33460 33772 34069 33757 33460 32955 33578 33890 33350 33855 33543 33840 33335 33875 33578 33890 33350 33855 33543 33840 33335 33875 33578 33890 33350 33855 33543 33840 33335 33875 33578 33890 33350 33855 33543 33840 33335 33875 33578 1601 16 0.009430291000000146
282 40 -426 -185 31950 32213 31954 31691 31950 31481 31812 32075 31816 31553 31812 31335 31990 32253 31994 31731 31990 31659 31922 32253 31717 32194 31935 31672 31931 32194 31863 31604 31935 31458 31994 32253 31990 31731 31994 31663 31922 32253 31717 1601 38 0.009325432000000244
283 40 -446 -198 35088 35373 35105 34820 35088 34674 34959 35373 34898 34630 35105 35373 35088 34820 35105 34691 34959 35373 34898 34630 35105 35373 35088 34820 35105 34691 34959 35373 34898 34630 35105 35373 35088 34820 35105 34691 34959 35373 34898 1601 18 0.009437199000000174
284 40 32378 34827 34535 34813 34515 34807 34529 34827 34469 34747 34455 34813 34535 34827 34365 34804 35082 34790 34512 34804 34506 34784 35082 34724 34446 34804 35082 34790 34512 34804 34506 34784 35082 34724 34446 34804 35082 34790 34512 34804 34506 1601 25 0.009431387000000235
285 40 -330 -99 34991 34722 34428 34697 34991 34653 35003 34734 34440 34709 35003 34432 34832 35170 34901 34607 34876 35170 34820 34551 34901 34563 34832 35170 34901 34607 34876 35170 34820 34551 34901 34563 34832 35170 34901 34607 34876 35170 34820 1601 24 0.009554241999999658
286 40 29024 30231 30540 30234 30531 30222 30528 30231 29925 30234 29919 30225 30540 30234 30531 30222 30528 30231 30540 30219 30516 30210 30531 30234 30540 30225 30522 30216 30531 30222 30528 30231 30540 30234 30531 30210 30516 30219 30540 30225 30522 1601 26 0.009122044000000162
287 40 37364 37983 37713 37377 37647 37983 37504 37234 37713 37094 37364 37983 37713 37377 37647 37983 37504 37234 37713 37094 37364 37983 37713 37377 37647 37983 37504 37234 37713 37094 37364 37983 37713 37377 37647 37983 37504 37234 37713 37094 37364 1601 10 0.009329038999999817
288 40 -369 -119 31609 31916 31585 31278 31609 31225 31532 31916 31458 31151 31725 31394 31701 31317 31648 31341 31725 31192 31650 31957 31626 31319 31650 31266 31573 31957 31499 31192 31725 31394 31701 31317 31648 31341 31725 31191 31649 31956 31625 1601 34 0.009260451999999475
289 40 -134 30106 30454 30198 29920 30176 30454 30143 29887 30202 29924 30180 29865 30176 30454 30198 29920 30176 29828 30143 30421 30165 29887 30143 29832 30180 29924 30202 29887 30198 30454 30176 29920 30198 29850 30165 30421 30143 29887 30165 29854 1601 35 0.009325253999999283
290 40 -374 -130 39459 38995 39505 38898 39362 39792 39328 38898 38388 38995 39505 38898 39362 39792 39328 38898 38388 38995 39505 38898 39362 39792 39328 38898 38388 38995 39505 38898 39362 39792 39328 38898 38388 38995 39505 38898 39362 39792 39328 1601 11 0.009528374000000284
291 40 -200 33010 32709 33002 32636 32937 32644 33010 32628 32921 32620 33002 32709 33010 32593 32886 32585 33002 32636 32937 32644 33010 32709 33002 32620 32921 32628 33010 32593 32886 32585 33002 32709 33010 32644 32937 32636 33002 32620 32921 32628 1601 25 0.009389509000000018
292 40 -313 -84 29388 29702 29449 29135 29388 29051 29365 29702 29309 29056 29449 29702 29388 29135 29449 29112 29365 29702 29309 29056 29449 29702 29388 29135 29449 29112 29365 29702 29309 29056 29449 29702 29388 29135 29449 29112 29365 29702 29309 1601 18 0.009098880999999892
293 40 -483 -235 38017 37581 37038 37716 37091 37634 38070 37527 38036 37600 37091 37527 36851 37824 37388 36710 37562 36608 37286 37829 37151 37827 37284 37793 37117 37795 37286 37829 37151 37827 37284 37793 37117 37795 37286 37829 37151 37827 37284 1601 28 0.009326311000000587
294 40 32617 33310 33055 32797 33052 33310 33004 32749 33055 32708 32963 33310 33055 32797 33052 33310 33004 32749 33055 32708 32963 33310 33055 32797 33052 33310 33004 32749 33055 32708 32963 33310 33055 32797 33052 33310 33004 32749 33055 32708 32963 1601 11 0.009313382999999398
295 40 -313 -66 37029 36485 35893 36784 36146 36738 36100 36738 36072 36710 36118 36784 36146 36738 36100 36738 36072 36710 36118 36784 36146 36738 36100 36738 36072 36710 36118 36784 36146 36738 36100 36738 36072 36710 36118 36784 36146 36738 36100 1601 13 0.009016732000000083
296 40 -65 38289 37898 37477 37868 38289 37860 37469 37898 37442 37833 38289 37898 37477 37868 38289 37860 37469 37898 37442 37833 38289 37898 37477 37868 38289 37860 37469 37898 37442 37833 38289 37898 37477 37868 38289 37860 37469 37898 37442 37833 1601 11 0.008875382000000265
297 40 -229 34804 34501 34141 34541 34048 34408 34711 34351 34048 33648 34141 34541 34048 34408 34711 34351 34048 33648 34141 34541 34048 34408 34711 34351 34048 33648 34141 34541 34048 34408 34711 34351 34048 33648 34141 34541 34048 34408 34711 34351 1601 11 0.008978143000000216
