21 35 -309 -64 27243 26918 26573 27218 26801 27146 27471 27126 26801 26316 26733 27218 26801 27146 27471 27126 26801 26316 26733 27218 26801 27146 27471 27126 26801 26316 26733 27218 26801 27146 27471 27126 26801 26316 1226 13 0.009162026999999906
22 35 -283 -46 32626 32295 32690 32353 32684 32289 32626 32058 32453 32122 32690 32353 32684 32289 32626 32295 32690 32122 32453 32116 32684 32353 32690 32295 32626 32289 32684 32116 32453 32122 32690 32353 32684 32289 1226 24 0.008611579999999952
23 35 28165 28565 28306 28013 28272 28565 28219 27960 28306 28565 28188 27929 28306 28013 28272 28565 28306 27960 28219 28565 28188 27929 28306 28565 28272 28013 28306 27960 28219 28565 28306 27929 28188 28565 28272 28013 1226 21 0.008719461000000095
24 35 -838 -589 -341 -103 31422 31044 30519 31141 30615 31216 30594 31197 30596 31122 30519 31141 30615 31216 30594 31197 30596 31122 30519 31141 30615 31216 30594 31197 30596 31122 30519 31141 30615 31216 30594 31197 1226 14 0.008812647000000062
25 35 -654 -412 -170 28250 27994 27618 27922 28216 28472 28178 27922 27511 27887 28181 28437 28143 27887 27583 27994 28250 27874 28178 28472 28216 27922 28178 27767 28143 28437 28181 27887 28143 27839 28250 27994 27618 1226 33 0.009097482999999906
26 35 -257 -9 30973 31295 31030 30761 31026 31295 30835 31270 31005 30736 31001 31270 30948 30683 31005 31270 30835 31295 31030 30761 31026 31295 30973 30708 31030 31295 30835 31270 31005 30736 31001 31270 30948 30683 1226 23 0.009034482999999982
27 35 -219 34126 33822 33320 33865 33314 33816 34120 33618 33314 32769 33320 33865 33314 33816 34120 33618 33314 32769 33320 33865 33314 33816 34120 33618 33314 32769 33320 33865 33314 33816 34120 33618 33314 32769 33320 1226 11 0.00857293399999981
28 35 -440 -196 29529 29197 28724 29266 28742 29259 28717 29241 28724 29197 29529 29056 28724 29266 28742 29259 28717 29241 28724 29197 29529 29056 28724 29266 28742 29259 28717 29241 28724 29197 29529 29056 28724 29266 1226 14 0.008808047000000041
29 35 -430 -180 30382 30890 30609 30314 30595 30890 30451 30883 30602 30307 30588 30883 30375 30814 30533 30238 30519 30814 30382 30890 30609 30314 30595 30890 30451 30883 30602 30307 30588 30883 30375 30814 30533 30238 1226 20 0.008661457999999955
30 35 -224 31197 31481 31192 30908 31197 30894 31178 31481 31197 30864 31148 31481 31192 30908 31197 31481 31178 30894 31197 30864 31148 31481 31197 30908 31192 31481 31178 30894 31197 31481 31148 30864 31197 30908 31192 1226 21 0.008861988000000043
31 35 -189 31544 31265 30699 31090 31369 30978 31544 30926 31317 31038 30647 31265 31544 30978 31369 31090 30699 31265 30647 31038 31317 30926 31544 31265 30699 31090 31369 30978 31544 30926 31317 31038 30647 31265 31544 1226 23 0.008743125999999934
32 35 -24 29241 28873 28497 29011 28573 29005 28553 28991 28559 29011 28497 28929 28491 29005 28573 29011 28559 28991 28553 29005 28491 28929 28497 29011 28573 29005 28553 28991 28559 29011 28497 28929 28491 29005 28573 1226 23 0.00870073799999993
33 35 -402 -162 32951 32687 32250 32514 32951 32452 32930 32666 32229 32493 32930 32400 32899 32635 32198 32462 32899 32421 32951 32687 32250 32514 32951 32452 32930 32666 32229 32493 32930 32400 32899 32635 32198 32462 1226 20 0.00855275500000019
34 35 30014 29595 29104 29523 30014 29477 29058 29595 30014 29429 29010 29595 29104 29523 30014 29595 29058 29477 30014 29429 29010 29595 30014 29523 29104 29595 29058 29477 30014 29595 29010 29429 30014 29523 29104 29595 1226 20 0.008815903999999986
35 35 -385 -137 32151 31735 32031 31519 32026 31730 32146 31639 32151 31735 32031 31519 32026 31730 32146 31639 32151 31735 32031 31519 32026 31730 32146 31639 32151 31735 32031 31519 32026 31730 32146 31639 32151 31735 1226 10 0.008432332000000153
36 35 -44 29522 29271 28952 29203 29522 29191 28940 29271 29522 29024 29626 29375 29056 29307 29626 29295 29044 29375 29626 29116 29619 29368 29049 29300 29619 29288 29037 29368 29619 29116 29626 29375 29056 29307 29626 1226 31 0.008498955999999946
37 35 -269 -37 29355 29630 29325 29678 29403 29050 29355 28988 29341 29616 29311 29678 29403 29050 29355 29630 29325 29678 29311 29616 29341 29036 29403 29678 29325 29630 29355 29050 29403 29036 29341 29616 29311 29678 1226 26 0.008796486999999908
38 35 -448 -198 31007 30542 31015 30387 30852 30379 31036 30571 31023 30371 30999 30547 31020 30392 30857 30384 31036 30571 31023 30371 30999 30547 31020 30392 30857 30384 31036 30571 31023 30371 30999 30547 31020 30392 1226 18 0.008621233000000172
39 35 -507 -269 -42 29971 29637 30006 29642 29976 29607 29971 29537 29966 29632 30001 29637 29971 29602 29966 29537 29971 29607 29976 29642 30006 29637 29971 29537 29966 29632 30001 29637 29268 29702 29273 29642 30006 1226 28 0.008474127000000165
40 35 -163 27678 27410 27070 27338 27678 27308 27040 27410 27678 27239 26971 27410 27070 27338 27678 27410 27040 27308 27678 27239 26971 27410 27678 27338 27070 27410 27040 27308 27678 27410 26971 27239 27678 27338 27070 1226 21 0.008442724999999873
41 35 -317 -74 30459 30201 29624 30242 29525 30102 30400 30658 30360 30102 29484 30201 30459 29882 30279 30577 30319 30021 30279 29562 30438 30180 30478 30081 30339 30041 30438 29719 30436 30734 30476 30178 30436 30039 1226 35 0.008436330000000103
42 35 -460 -224 -5 27830 28202 27916 27544 27830 27340 27767 28139 27853 27481 27767 27219 27961 27675 27248 27620 27906 27534 27961 27330 27878 27592 27964 27537 27823 27451 27941 27655 27165 27592 27964 27537 27823 1226 32 0.008200380999999979
43 35 -194 33581 33310 33025 33296 33581 33290 33019 33310 33581 33101 33506 33235 32950 33221 33506 33215 32944 33235 33506 33101 33581 33310 33025 33296 33581 33290 33019 33310 33581 33101 33506 33235 32950 33221 33506 1226 21 0.008423528000000235
44 35 -253 -12 30777 30443 30101 30471 30090 30432 30766 30424 30090 29720 30301 29530 29911 30281 30623 30957 30615 30281 29900 30242 30623 30281 29911 30253 30623 30957 30615 30281 30623 30242 30576 30957 30623 30253 1226 31 0.008278184999999993
45 35 -262 -32 29585 29260 29601 29265 29590 29249 29585 29071 29412 29087 29601 29265 29590 29249 29585 29260 29601 29087 29412 29076 29590 29265 29601 29260 29585 29249 29590 29076 29412 29087 29601 29265 29590 29249 1226 24 0.008387799000000085
46 35 -205 27794 27543 27244 27495 27794 27433 27182 27543 27794 27430 27179 27543 27244 27495 27794 27543 27182 27433 27794 27430 27179 27543 27794 27495 27244 27543 27182 27433 27794 27543 27179 27430 27794 27495 27244 1226 21 0.00842009499999996
47 35 -264 -42 31117 30558 31122 30558 30935 30371 31193 30816 30225 30948 30210 30801 31178 30587 31151 30774 30210 30948 30225 30816 31193 30602 31166 30789 30225 30948 30210 30801 31178 30587 31151 30774 30210 30948 1226 26 0.008656718000000119
48 35 29330 31256 30987 30704 30973 31256 30660 31136 30867 30584 30853 31136 30434 31030 30761 30478 30747 31030 30554 31256 30987 30704 30973 31256 30660 31136 30867 30584 30853 31136 30434 31030 30761 30478 30747 31030 1226 19 0.008252531000000118
49 35 -422 -181 28685 28411 28116 28438 28077 28427 28105 28400 28674 28379 28105 27755 28116 28438 28077 28427 28105 28400 28674 28379 28105 27755 28116 28438 28077 28427 28105 28400 28674 28379 28105 27755 28116 28438 1226 14 0.008852870000000124
50 35 -584 -339 -103 31264 30875 31197 30762 31166 30844 31233 30829 31264 30875 31197 30762 31166 30844 31233 30829 31264 30875 31197 30762 31166 30844 31233 30829 31264 30875 31197 30762 31166 30844 31233 30829 31264 1226 11 0.008275025999999741
51 35 -614 -364 -129 29854 30157 30418 30115 29854 29506 29809 30157 29854 29494 29797 30157 30418 30115 29854 30157 29809 30070 30418 30157 29797 30058 30418 30115 29854 30157 30418 30070 29809 30157 29797 30058 30418 1226 23 0.00855952999999987
52 35 -226 -5 27724 27989 27718 27453 27724 27319 27669 27934 27663 27398 27669 26992 27397 27662 27391 27126 27397 27047 27724 27989 27718 27453 27724 27319 27669 27934 27663 27398 27669 26992 27397 27662 27391 27126 1226 20 0.008367162000000095
53 35 -153 28020 27720 27381 27681 28020 27547 28016 27716 27377 27677 28016 27488 27961 27661 27322 27622 27961 27492 28020 27720 27381 27681 28020 27547 28016 27716 27377 27677 28016 27488 27961 27661 27322 27622 27961 1226 19 0.008544086000000117
54 35 -366 -125 30084 29695 30047 30310 29958 29695 29235 29709 30098 29624 30084 29695 30047 30310 29958 29695 29235 29709 30098 29624 30084 29695 30047 30310 29958 29695 29235 29709 30098 29624 30084 29695 30047 30310 1226 12 0.008268187000000093
55 35 -490 -242 -1 30021 29482 29973 30245 29754 30218 29946 29482 30021 29413 29999 30271 29732 30223 29951 29460 29999 29413 30021 29482 29973 30245 29754 30218 29946 29482 30021 29413 29999 30271 29732 30223 29951 1226 21 0.008584969000000164
56 35 -374 -145 27213 26948 26675 26940 27213 26781 27220 26955 26682 26947 27220 26579 27230 26965 26692 26957 27230 26791 27223 26958 26685 26950 27223 26572 27213 26948 26675 26940 27213 26781 27220 26955 26682 26947 1226 26 0.008247850999999917
57 35 -298 -78 28039 27768 27492 27864 27500 27776 28047 27771 27500 27128 27492 27864 27500 27776 28047 27771 27500 27128 27492 27864 27500 27776 28047 27771 27500 27128 27492 27864 27500 27776 28047 27771 27500 27128 1226 12 0.008521234000000044
58 35 -483 -235 33786 33464 33131 33453 33786 33370 33048 33464 33786 33323 33001 33464 33131 33453 33786 33464 33048 33370 33786 33323 33001 33464 33786 33453 33131 33464 33048 33370 33786 33464 33001 33323 33786 33453 1226 22 0.008455953999999988
59 35 -200 30837 30427 30002 30412 30837 30381 29971 30427 30837 30356 29946 30427 30002 30412 30837 30427 29971 30381 30837 30356 29946 30427 30837 30412 30002 30427 29971 30381 30837 30427 29946 30356 30837 30412 30002 1226 21 0.008312711999999944
60 35 -144 31631 31374 31049 31306 31631 30933 31575 31318 30993 31250 31575 30699 31531 31274 30949 31206 31531 30889 31587 31330 31005 31262 31587 30755 31631 31374 31049 31306 31631 30933 31575 31318 30993 31250 31575 1226 25 0.007960651999999957
61 35 -297 -77 30921 30649 30376 30648 30921 30634 30362 30649 30921 30217 30788 30516 30243 30515 30788 30501 30229 30516 30788 30217 30921 30649 30376 30648 30921 30634 30362 30649 30921 30217 30788 30516 30243 30515 1226 22 0.008370909000000148
62 35 -509 -273 -53 30525 30273 29758 30010 30525 29981 29729 30273 30525 29941 29689 30273 29758 30010 30525 30273 29729 29981 30525 29941 29689 30273 30525 30010 29758 30273 29729 29981 30525 30273 29689 29941 30525 1226 23 0.008035810000000199
63 35 -342 -105 30205 29912 29579 29872 30205 29828 29535 29912 30205 29758 29465 29912 29579 29872 30205 29912 29535 29828 30205 29758 29465 29912 30205 29872 29579 29912 29535 29828 30205 29912 29465 29758 30205 29872 1226 22 0.008126528000000022
64 35 -504 -257 -13 25750 25493 25102 25461 25718 25359 25750 25355 25714 25457 25098 25493 25750 25359 25718 25461 25102 25493 25098 25457 25714 25355 25750 25493 25102 25461 25718 25359 25750 25355 25714 25457 25098 1226 25 0.008289407999999998
65 35 -204 27239 26988 26402 26992 27243 26653 27239 26641 27231 26980 26394 26992 27243 26653 27239 26988 26402 26992 26394 26980 27231 26645 27243 26992 26402 26988 27239 26653 27243 26645 27231 26980 26394 26992 27243 1226 25 0.008117088999999966
66 35 31629 31375 31081 31335 31629 31297 31043 31375 31629 31029 30775 31375 31081 31335 31629 31375 31043 31297 31629 31029 30775 31375 31629 31335 31081 31375 31043 31297 31629 31375 30775 31029 31629 31335 31081 31375 1226 20 0.008082750000000027
67 35 -724 -475 -231 31644 31206 30678 31295 30737 31265 30648 31206 31644 31116 31640 31202 30678 31295 30737 31265 30648 31206 31644 31116 31640 31202 30678 31295 30737 31265 30648 31206 31644 31116 31640 31202 30678 1226 15 0.00825775899999992
68 35 -274 -25 30627 30325 29802 30278 30580 30104 30627 29893 30369 30776 30474 30067 30369 29846 30580 30278 29802 30325 30627 30104 30580 29846 30369 30776 30474 30067 30369 29893 30627 30325 29802 30278 30580 30104 1226 26 0.007910416999999947
69 35 -302 -61 28975 28561 28826 28223 28954 28689 27978 28641 28906 28243 28954 28223 28886 28621 27958 28689 28954 28243 28906 28641 27978 28689 27958 28621 28886 28223 28954 28689 27978 28641 28906 28243 28954 28223 1226 27 0.00819464099999978
70 35 -497 -251 -5 32106 31855 31482 31820 32071 31733 32106 31656 31994 31743 31405 31855 32106 31733 32071 31820 31482 31855 31405 31743 31994 31656 32106 31855 31482 31820 32071 31733 32106 31656 31994 31743 31405 1226 25 0.008089970999999974
71 35 -226 28493 28205 28523 28205 27887 28205 27770 28300 27982 28300 27778 28213 28531 28213 28501 28183 28501 28066 28384 28096 28531 28213 28501 28183 28501 28066 28384 28096 28531 28213 28501 28183 28501 28066 28384 1226 25 0.007913282000000077
72 35 -368 -119 28369 28096 27753 28026 28369 27874 28424 28151 27808 28081 28424 27777 28394 28121 27778 28051 28394 27844 28339 28066 27723 27996 28339 27722 28369 28096 27753 28026 28369 27874 28424 28151 27808 28081 1226 26 0.007957103999999937
73 35 -168 32656 32362 32050 32344 32656 32145 31851 32362 32656 32081 31787 32362 32050 32344 32656 32362 31851 32145 32656 32081 31787 32362 32656 32344 32050 32362 31851 32145 32656 32362 31787 32081 32656 32344 32050 1226 21 0.008511874999999947
74 35 -311 -72 27793 27516 26985 27509 27786 27262 27793 27198 27802 27525 26994 27518 27795 27271 27802 27198 27793 27516 26985 27509 27786 27262 27793 27198 27802 27525 26994 27518 27795 27271 27802 27198 27793 27516 1226 18 0.008014112000000129
75 35 -460 -250 -42 26272 25797 26322 25845 26320 25795 26272 25745 26270 25795 26322 25845 26320 25795 26272 25797 26322 25795 26270 25793 26320 25845 26322 25797 26272 25795 26320 25793 26270 25795 26322 25845 26320 1226 25 0.00819817300000003
76 35 -456 -212 31886 31570 31162 31626 31942 31503 31911 31595 31187 31626 31162 31570 31886 31478 31942 31626 31187 31595 31911 31503 31942 31478 31886 31570 31162 31626 31942 31503 31911 31595 31187 31626 31162 31570 1226 24 0.00805629200000002
77 35 -198 32067 31797 31401 31671 32067 31630 31360 31797 32067 31598 31328 31797 31401 31671 32067 31797 31360 31630 32067 31598 31328 31797 32067 31671 31401 31797 31360 31630 32067 31797 31328 31598 32067 31671 31401 1226 21 0.008144920999999972
78 35 -394 -145 30797 30424 30008 30552 30075 30491 29947 30424 30797 30381 30008 30552 30075 30491 29947 30424 30797 30381 30008 30552 30075 30491 29947 30424 30797 30381 30008 30552 30075 30491 29947 30424 30797 30381 1226 12 0.00796436300000014
79 35 -1 29882 29501 29774 29385 29840 29567 29112 29501 29882 29493 29766 29385 29840 29567 29112 29501 29882 29493 29766 29385 29840 29567 29112 29501 29882 29493 29766 29385 29840 29567 29112 29501 29882 29493 29766 1226 12 0.00801386500000012
80 35 -550 -305 -67 30714 30363 30668 30289 30640 30335 30714 30310 30615 30264 30713 30408 30029 30433 29996 30375 30680 30301 30652 30347 29996 30433 30029 30408 30713 30334 30685 30380 30029 30433 29996 30375 30680 1226 31 0.008010184999999836
81 35 -694 -449 -215 29385 29125 28741 29096 29356 29001 29385 28805 29356 28972 29327 29067 28712 29096 29356 28805 29385 29125 28741 29096 28516 29067 29327 28972 29356 29096 28712 29067 28516 29096 28741 29125 29385 1226 31 0.008051223000000052
82 35 -115 32058 31792 31429 31695 32058 31685 31419 31792 32058 31503 32100 31834 31471 31737 32100 31727 31461 31834 32100 31503 32058 31792 31429 31695 32058 31685 31419 31792 32058 31503 32100 31834 31471 31737 32100 1226 21 0.007941929000000014
83 35 -594 -350 -108 33509 33799 33463 33173 33509 33093 33383 33799 33509 33025 33315 33799 33463 33173 33509 33799 33383 33093 33509 33025 33315 33799 33509 33173 33463 33799 33383 33093 33509 33799 33315 33025 33509 1226 23 0.008118264000000153
84 35 -325 -80 26617 27024 26760 26440 26704 27024 26685 26421 26760 27024 26617 26353 26760 26440 26704 27024 26760 26421 26685 27024 26617 26353 26760 27024 26704 26440 26760 26421 26685 27024 26760 26353 26617 27024 1226 22 0.008028970999999885
85 35 31581 31116 31453 31733 31396 31116 30564 31029 31581 31116 31453 31733 31396 31116 30564 31029 31581 31116 31453 31733 31396 31116 30564 31029 31581 31116 31453 31733 31396 31116 30564 31029 31581 31116 31453 31733 1226 8 0.00814062399999993
86 35 -617 -380 -153 28317 27981 27581 27917 28317 27781 28330 27994 27594 27930 28330 27778 28314 27978 27578 27914 28314 27765 28317 27981 27581 27917 28317 27781 28330 27994 27594 27930 28330 27778 28314 27978 27578 1226 21 0.008383007000000164
87 35 -692 -443 -210 35048 33990 34456 34885 34419 33990 32923 34605 35034 33865 34932 34503 34969 33902 34960 34494 34923 33865 35034 34605 33436 34766 33575 34744 33489 34773 33604 34795 33511 34766 33575 34744 33489 1226 32 0.008336270000000034
88 35 -527 -284 -45 32138 32439 31894 32408 32691 32390 32107 32408 31604 32321 32604 32303 32020 32321 31807 32352 32635 32334 32051 32352 31635 32439 32138 32421 31876 32390 32691 32408 32107 32390 31586 32303 32604 1226 35 0.007991377000000188
89 35 -571 -328 -93 27527 27271 27552 27210 27466 27185 27527 27180 27461 27205 27552 27271 27527 27185 27466 27210 27552 27205 27461 27180 27527 27271 27552 27210 27466 27185 27527 27180 27461 27205 27552 27271 27527 1226 23 0.008055418000000092
90 35 -364 -143 27607 27138 26628 27402 26851 27361 26587 27355 26845 27396 26628 27402 26851 27361 26587 27355 26845 27396 26628 27402 26851 27361 26587 27355 26845 27396 26628 27402 26851 27361 26587 27355 26845 27396 1226 12 0.007981460999999967
91 35 -507 -267 -28 29084 29388 29137 28833 29084 28654 29054 29358 29107 28803 29054 28619 29049 29353 29102 28798 29049 28649 29084 29388 29137 28833 29084 28654 29054 29358 29107 28803 29054 28619 29049 29353 29102 1226 21 0.008117543000000005
92 35 -523 -283 -44 28631 28952 28449 28128 28631 28021 28342 28952 28631 27994 28315 28952 28449 28128 28631 28952 28342 28021 28631 27994 28315 28952 28631 28128 28449 28952 28342 28021 28631 28952 28315 27994 28631 1226 23 0.00794028400000002
93 35 -512 -268 -30 33634 33379 33038 33293 33634 33107 33626 33371 33030 33285 33626 32857 33533 33278 32937 33342 33597 33192 33533 33014 33541 33286 32945 33350 33605 33200 33541 33014 33533 33278 32937 33342 33597 1226 31 0.00818563800000005
94 35 -339 -89 29350 29004 29845 29472 29818 29436 29809 29463 29845 29413 29759 29386 29818 29472 29845 29463 29809 29436 29818 29386 29759 29413 29845 29472 29818 29436 29809 29463 29845 29413 29759 29386 29818 29472 1226 24 0.00801458300000002
95 35 -255 -8 25724 25469 25202 25457 25724 25414 25159 25491 25224 25479 25147 25457 25724 25469 25202 25457 25108 25469 25736 25481 25214 25469 25159 25426 25736 25469 25108 25457 25724 25469 25202 25457 25147 25479 1226 27 0.007719120999999607
96 35 -272 -40 29520 29171 28813 29162 29520 28919 29443 29094 28736 29085 29443 28704 29518 29169 28811 29160 29518 28994 28645 29258 28900 29249 28636 29237 28888 29246 28645 29258 28900 29249 28636 29237 28888 29246 1226 28 0.007664560999999903
97 35 -29 31072 30800 30476 30905 31177 30814 31138 30866 30542 30905 30476 30800 31072 30748 31177 30905 30542 30866 31138 30814 31177 30748 31072 30800 30476 30905 31177 30814 31138 30866 30542 30905 30476 30800 31072 1226 23 0.007622538999999762
98 35 -482 -238 -5 34779 35238 34559 35204 34745 34100 35041 34335 35014 34234 34940 34261 35041 34100 34999 34293 34972 34192 34898 35357 34678 35323 34864 34219 34999 34293 34972 34192 34898 35357 34678 35323 34864 1226 27 0.00808813999999991
99 35 -386 -144 32744 32325 32703 32221 32640 32262 32744 32247 32625 32206 32703 32325 32744 32262 32640 32221 32703 32206 32625 32247 32744 32325 32703 32221 32640 32262 32744 32247 32625 32206 32703 32325 32744 32262 1226 22 0.007860051000000201
100 35 -322 -76 33786 33367 34015 33579 33998 33509 33945 33526 34015 33520 33939 33503 33998 33579 34015 33526 33945 33509 33998 33503 33939 33520 34015 33579 33998 33509 33945 33526 34015 33520 33939 33503 33998 33579 1226 24 0.007985876000000225
101 35 -736 -498 -270 -45 28619 28976 29285 29026 28762 29021 29285 28965 28706 29026 29285 28976 28717 29026 28762 29021 29285 29026 28706 28965 29285 28976 28717 29026 29285 29021 28762 29026 28706 28965 29285 29026 1226 23 0.008026950000000088
102 35 25521 25119 25825 25402 25804 25320 25743 25341 25825 25267 25669 25246 25804 25402 25825 25341 25743 25320 25804 25246 25669 25267 25825 25402 25804 25320 25743 25341 25825 25267 25669 25246 25804 25402 25825 25341 1226 22 0.007780664999999853
103 35 -174 29955 30325 29957 29587 30197 29738 30108 30476 30106 29738 29184 29643 30197 29738 30108 30476 30106 29738 29184 29643 30197 29738 30108 30476 30106 29738 29184 29643 30197 29738 30108 30476 30106 29738 29184 1226 13 0.007631292999999761
104 35 -367 -126 33972 33589 34029 33539 33922 33482 33972 33393 33833 33450 34029 33589 33972 33482 33922 33539 34029 33450 33833 33393 33972 33589 34029 33539 33922 33482 33972 33393 33833 33450 34029 33589 33972 33482 1226 22 0.007721745000000002
105 35 -888 -644 -401 -165 34335 33905 33317 33998 33330 33918 34348 33760 34321 33891 33330 33998 33317 33905 34335 33747 34308 33878 33317 33998 33330 33918 34348 33760 34321 33891 33330 33998 33317 33905 34335 33747 1226 22 0.007715632000000028
106 35 -149 32082 31823 31552 31811 32082 31687 32082 31500 31895 31636 31365 31624 31895 31500 32082 31823 31552 31811 32082 31687 32082 31500 31895 31636 31365 31624 31895 31500 32082 31823 31552 31811 32082 31687 32082 1226 15 0.007609755999999912
107 35 -564 -319 -80 32033 32334 32064 31769 32039 32334 31823 31553 32143 31848 32118 31817 32112 31842 32143 31553 32064 32334 32039 31769 32064 31763 32033 32334 32064 31553 32143 31848 32118 31817 32112 31842 32143 1226 26 0.0077309200000001965
108 35 -194 28649 28283 28639 28196 28562 28206 28649 28048 28603 28237 28593 28150 28516 28160 28603 28048 28649 28283 28639 28196 28562 28206 28649 28048 28603 28237 28593 28150 28516 28160 28603 28048 28649 28283 28639 1226 17 0.007668772000000157
109 35 -257 -7 30179 29764 30123 30448 30089 29764 29292 29707 30179 29764 30123 30448 30089 29764 29292 29707 30179 29764 30123 30448 30089 29764 29292 29707 30179 29764 30123 30448 30089 29764 29292 29707 30179 29764 1226 10 0.0076768640000000055
110 35 -297 -63 34519 34230 33878 34167 34519 34079 33790 34230 34519 34037 33748 34230 33878 34167 34519 34230 33790 34079 34519 34037 33748 34230 34519 34167 33878 34230 33790 34079 34519 34230 33748 34037 34519 34167 1226 22 0.007761831999999913
111 35 -369 -122 29320 28953 29337 28919 29286 28902 29320 28895 29279 28912 29337 28953 29320 28902 29286 28919 29337 28912 29279 28895 29320 28953 29337 28919 29286 28902 29320 28895 29279 28912 29337 28953 29320 28902 1226 22 0.008053733999999757
