-90 15 1 11725 1 1 1 1 1 1 1 0 1 1 1 0 0 0 1 25 3.064e-06
-91 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 31413 0.000722862
-92 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 29592 0.000673526
-93 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 28261 0.000653039
-94 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 28749 0.000658928
-95 15 1 15262 1 1 1 1 1 1 1 1 0 0 1 1 0 0 0 33 3.092e-06
-96 15 1 12737 1 1 1 1 1 1 0 1 1 1 0 1 0 0 1 78 4.568e-06
-97 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 28678 0.000672084
-98 15 1 14032 1 1 1 0 1 0 1 1 1 1 0 1 1 1 1 1608 4.2058e-05
-99 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 28933 0.000670341
-100 15 1 10793 1 1 1 1 1 1 1 1 1 0 1 1 0 0 1 9 2.443e-06
-101 15 1 14287 1 1 0 1 1 0 1 1 0 1 1 1 1 0 1 2852 6.9584e-05
-102 15 1 12806 1 1 1 1 1 1 1 1 1 0 1 0 0 1 0 4 2.204e-06
-103 15 1 10163 1 1 1 0 1 1 0 1 1 0 1 1 1 1 1 982 2.5607e-05
-104 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 30057 0.000693825
-105 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 28773 0.000660931
-106 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 28682 0.000656385
-107 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 29335 0.000684595
-108 15 1 13931 1 1 1 1 1 1 1 1 1 1 0 1 0 0 0 2 2.267e-06
-109 15 1 12692 1 1 1 1 1 1 1 1 0 0 1 0 1 0 0 11 2.519e-06
-110 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 30852 0.00071502
-111 15 1 14967 1 1 1 1 0 1 0 1 1 0 1 1 0 1 1 833 2.2308e-05
-112 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 29509 0.000679945
-113 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 30413 0.000703275
-114 15 1 13014 1 1 1 1 0 1 1 0 1 1 1 1 1 0 1 623 1.7584e-05
-115 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 29947 0.000690847
-116 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 30227 0.000700156
-117 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 30202 0.000696023
-118 15 1 12163 1 1 1 1 1 1 1 1 0 1 1 0 1 0 0 24 3.034e-06
-119 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 30533 0.000699404
-120 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 30258 0.000697739
-121 15 1 12562 1 1 1 1 1 1 1 1 0 1 0 0 0 1 1 5 2.294e-06
-122 15 1 13202 1 1 1 1 0 1 1 1 1 1 1 1 0 1 0 707 1.9755e-05
-123 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 29020 0.000673316
-124 15 1 12539 1 1 1 1 1 1 1 1 1 0 0 0 1 1 0 13 2.549e-06
-125 15 1 10644 1 1 1 1 1 0 1 1 1 0 0 1 0 1 1 45 3.569e-06
-126 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 29054 0.000666952
-127 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 30276 0.000701205
-128 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 27288 0.000638523
-129 15 1 15970 1 1 1 1 0 0 1 1 1 1 1 0 1 1 0 858 2.322e-05
-130 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 31355 0.000728235
-131 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 28831 0.00066014
-132 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 29920 0.000686361
-133 15 1 12613 1 1 1 1 1 1 0 0 1 0 1 0 1 1 1 147 6.471e-06
-134 15 1 13385 1 1 1 1 1 1 1 1 0 1 1 0 0 0 0 12 2.487e-06
-135 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 28391 0.000655862
-136 15 1 14408 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 1 2.258e-06
-137 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 29676 0.000676579
-138 15 1 14884 0 1 1 1 1 1 1 1 1 1 1 0 1 0 0 14403 0.0003323
-139 15 1 12412 1 1 1 1 1 1 1 1 0 0 0 1 1 0 1 25 2.954e-06
-140 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 27681 0.000637025
-141 15 1 14026 1 1 1 1 1 1 1 1 0 1 0 1 1 0 0 27 2.976e-06
-142 15 1 11778 1 1 1 1 1 1 1 1 1 0 1 0 0 1 0 4 2.337e-06
-143 15 1 10865 1 1 1 1 1 1 1 0 0 0 1 0 1 1 1 40 3.188e-06
-144 15 1 11634 1 1 1 0 1 1 1 0 1 1 1 0 1 1 1 1075 2.8713e-05
-145 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 30209 0.000692604
-146 15 1 11918 1 1 1 0 1 1 1 1 1 1 0 1 1 0 0 1225 3.2397e-05
-147 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 30520 0.000701113
-148 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 30639 0.000712609
-149 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 31465 0.000727994
-150 15 1 11136 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 1 5.56e-06
-151 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 27586 0.000650342
-152 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 28157 0.000644378
-153 15 1 14691 1 1 1 1 1 1 1 0 1 0 0 0 1 1 0 24 2.967e-06
-154 15 1 12699 1 1 1 1 1 1 0 1 1 1 0 0 1 0 1 86 4.618e-06
-155 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 29821 0.000689441
-156 15 1 12549 1 1 1 1 1 0 1 1 0 1 1 0 0 1 1 52 3.834e-06
-157 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 29843 0.000687894
-158 15 1 14048 1 1 1 1 1 1 1 0 1 1 0 0 0 1 0 22 3.008e-06
-159 15 1 10894 1 1 1 1 1 1 0 1 1 1 1 1 1 0 0 78 4.358e-06
-160 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 28051 0.000642051
-161 15 1 14797 1 1 1 1 1 1 1 1 1 0 0 1 0 1 0 13 2.792e-06
-162 15 1 10357 0 1 1 1 1 1 1 1 1 1 1 0 0 0 1 13555 0.000316503
-163 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 29444 0.000674536
-164 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 28116 0.000650552
-165 15 1 13885 1 1 1 0 1 0 1 1 1 0 1 1 0 1 1 1282 3.4601e-05
-166 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 28931 0.000668534
-167 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 29214 0.000671749
-168 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 30516 0.000701067
-169 15 1 12020 1 1 1 1 1 1 0 1 1 1 1 1 0 1 0 167 6.768e-06
-170 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 28984 0.000665062
-171 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 28841 0.000678791
-172 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 30581 0.000702351
-173 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 27773 0.000666681
-174 15 1 14013 1 1 1 1 1 1 0 1 1 1 0 0 0 1 0 29 7.531e-06
-175 15 1 13422 1 1 1 1 1 0 1 0 1 1 0 1 1 0 0 132 6.002e-06
-176 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 30339 0.000724472
-177 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 29243 0.000704659
-178 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 30011 0.000705921
-179 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 27367 0.000658532
-180 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 29894 0.000735798
-181 15 1 11497 1 1 1 1 1 1 1 1 1 0 0 0 0 1 0 5 2.695e-06
-182 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 30473 0.000740417
-183 15 1 15205 1 1 1 1 1 1 1 1 0 0 0 1 0 1 0 5 3.915e-06
-184 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 28641 0.000692266
-185 15 1 14780 1 1 0 1 0 1 1 0 1 0 1 1 1 1 1 3568 9.4811e-05
-186 15 1 14127 1 1 1 1 1 1 1 1 1 0 0 1 0 0 0 12 2.797e-06
-187 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 28416 0.000693959
-188 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 26141 0.000644558
-189 15 1 13800 1 1 1 1 1 1 1 0 0 1 1 0 1 0 0 31 3.507e-06
-190 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 29703 0.000724262
-191 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 28687 0.000717136
-192 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 30085 0.000747063
-193 15 1 11487 1 1 1 1 1 1 1 1 0 1 0 1 1 0 0 19 2.985e-06
-194 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 30330 0.000730274
-195 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 29368 0.000714474
-196 15 1 15474 1 1 1 1 1 1 0 1 0 1 0 1 0 1 1 94 5.17e-06
-197 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 30842 0.000754581
-198 15 1 13750 1 1 1 1 1 1 1 1 1 0 0 0 0 1 0 8 2.667e-06
-199 15 1 12861 1 1 1 1 1 1 1 1 0 1 0 1 0 0 1 14 2.583e-06
-200 15 1 11565 1 1 0 1 0 1 1 1 1 1 1 1 0 1 1 4251 0.000106082
-201 15 1 12351 1 1 1 1 1 1 1 0 1 1 1 1 0 0 0 28 3.14e-06
-202 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 30151 0.000734129
-203 15 1 12989 1 1 1 1 1 1 1 1 0 1 0 0 1 1 0 4 2.351e-06
-204 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 26856 0.0006565
-205 15 1 13309 1 1 1 1 0 1 1 0 1 0 0 1 1 1 1 678 1.95e-05
-206 15 1 12933 1 1 1 0 1 1 1 1 1 1 1 1 0 0 0 1452 3.8578e-05
-207 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 30569 0.000742439
-208 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 29304 0.000714563
-209 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 30183 0.000740484
-210 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 28958 0.00069301
-211 15 1 10746 1 1 1 1 1 1 1 0 0 1 0 1 1 0 1 22 4.704e-06
-212 15 1 13627 1 1 1 1 1 1 1 1 0 1 0 1 1 0 0 3 2.41e-06
-213 15 1 8436 1 1 1 1 1 1 1 1 1 0 1 1 1 1 0 2 2.294e-06
-214 15 1 13719 1 1 1 1 1 1 0 1 1 1 0 0 1 0 0 58 6.168e-06
-215 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 29389 0.000708567
-216 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 28656 0.000703529
-217 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 30569 0.000744363
-218 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 27870 0.000674079
-219 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 29780 0.000733748
-220 15 1 16674 1 1 1 1 1 1 0 1 0 1 1 0 1 1 0 174 7.118e-06
-221 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 27928 0.000681421
-222 15 1 16213 1 1 1 1 1 1 1 1 1 0 1 0 1 0 0 8 2.933e-06
-223 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 29238 0.000705172
-224 15 1 14011 1 1 1 1 1 1 1 1 0 1 0 0 1 0 0 19 2.851e-06
-225 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 30059 0.000729873
-226 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 28914 0.000723263
-227 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 28902 0.000714796
-228 15 1 11868 1 1 1 1 1 1 0 1 1 1 1 0 0 1 0 74 4.49e-06
-229 15 1 11181 1 1 1 1 1 1 1 1 0 0 0 1 1 0 1 28 3.18e-06
-230 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 28275 0.000677517
-231 15 1 12001 1 1 1 1 1 1 1 1 1 0 1 1 0 0 0 2 6.756e-06
-232 15 1 14744 1 1 1 1 1 1 1 1 0 0 0 0 1 0 1 15 2.766e-06
-233 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 31172 0.000750317
-234 15 1 14347 1 1 1 1 1 0 1 1 0 0 1 1 1 1 0 332 1.1381e-05
-235 15 1 14070 1 1 1 1 1 1 1 1 0 0 0 0 1 0 1 12 2.542e-06
-236 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 30644 0.000741408
-237 15 1 15407 1 1 1 1 1 1 1 1 1 1 0 0 0 1 0 4 2.397e-06
-238 15 1 14787 1 1 1 1 0 0 1 1 1 0 1 0 1 1 1 912 2.8431e-05
-239 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 29493 0.000691376
-240 15 1 13888 1 1 1 1 1 1 1 1 0 1 0 0 0 1 0 8 2.529e-06
-241 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 27489 0.000672655
-242 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 27880 0.00068999
-243 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 30824 0.00075443
-244 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 28985 0.000711688
-245 15 1 12118 1 1 1 1 1 1 1 1 1 1 0 0 0 0 1 7 2.443e-06
-246 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 30311 0.000732726
-247 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 29335 0.000716754
-248 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 28885 0.000699976
-249 15 1 13513 0 1 1 1 1 1 1 1 0 1 0 1 1 1 1 14107 0.00035325
-250 15 1 12661 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 1 2.425e-06
-251 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 30773 0.000760459
-252 15 1 16615 1 1 1 1 1 1 1 0 1 0 0 0 1 0 1 41 3.587e-06
-253 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 29390 0.000692098
-254 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 28462 0.000690863
-255 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 30182 0.000731595
-256 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 31004 0.000747845
-257 15 1 14478 1 1 1 1 1 1 1 0 1 0 0 1 0 0 1 63 4.224e-06
-258 15 1 11997 0 1 1 1 1 1 1 1 1 1 0 1 1 0 1 13286 0.000328216
-259 15 1 13185 1 1 1 1 1 1 1 1 1 1 0 1 0 0 0 2 2.367e-06
-260 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 30146 0.000742924
-261 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 28543 0.000712727
-262 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 28194 0.000692449
-263 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 28087 0.000680376
-264 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 31015 0.000750255
-265 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 29550 0.000709691
-266 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 29558 0.000708944
-267 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 30136 0.000738623
-268 15 1 11489 1 1 0 1 1 1 1 1 1 1 0 1 0 1 1 2563 6.5499e-05
-269 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 29555 0.000733378
-270 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 29990 0.000730797
-271 15 1 13396 1 1 1 1 1 1 1 1 0 1 0 1 1 0 0 3 2.486e-06
-272 15 1 12318 1 1 1 1 1 1 1 1 1 0 0 0 1 1 1 25 2.803e-06
-273 15 1 10670 1 1 1 1 1 1 0 1 1 1 1 0 1 1 0 153 6.748e-06
-274 15 1 10207 1 1 1 1 0 1 1 0 1 1 0 1 1 1 1 631 1.8102e-05
-275 15 1 14404 1 1 1 1 1 1 1 0 0 1 0 1 1 1 0 52 3.812e-06
-276 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 31220 0.000765729
-277 15 1 12262 1 1 1 1 1 1 0 0 0 1 1 0 0 1 1 57 4.085e-06
-278 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 29424 0.000718879
-279 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 29744 0.000712151
-280 15 1 14288 1 1 1 1 1 1 1 1 1 0 0 1 0 0 0 9 2.546e-06
-281 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 28914 0.000703442
-282 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 31124 0.000787297
-283 15 1 13671 1 1 1 1 1 1 0 0 1 1 0 1 0 0 1 136 6.499e-06
-284 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 30169 0.000771598
-285 15 1 12678 1 1 1 1 1 1 1 1 1 0 1 0 1 0 1 16 2.992e-06
-286 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 27341 0.000693351
-287 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 29487 0.000740886
-288 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 30618 0.000775917
