1 35 -353 -108 26757 26504 26188 26501 26754 26441 26757 26423 26736 26483 26170 26504 26118 26431 26684 26371 26757 26504 26188 26501 26754 26441 26757 26423 26736 26483 26170 26504 26118 26431 26684 26371 26757 26504 1226 18 0.009114536999999867
2 35 -45 29474 29152 29469 29087 29409 29092 29474 29068 29385 29063 29469 29020 29342 29025 29474 29152 29469 29087 29409 29092 29474 29068 29385 29063 29469 29020 29342 29025 29474 29152 29469 29087 29409 29092 29474 1226 15 0.00870591300000001
3 35 -311 -72 31298 30887 31288 30673 31084 30683 31298 30605 31006 30595 31288 30592 31003 30602 31298 30887 31288 30673 31084 30683 31298 30605 31006 30595 31288 30592 31003 30602 31298 30887 31288 30673 31084 30683 1226 16 0.009006296999999996
4 35 -274 -33 30384 30030 29586 30144 29584 30076 29518 30110 29618 30062 29470 30030 29387 30082 29638 30130 29570 30162 29670 30114 29522 30082 29142 30133 29689 30043 29483 30126 29772 29129 29721 30075 29483 30041 1226 35 0.008875460000000057
5 35 -327 -81 34731 34256 34612 34134 34609 34253 34731 34028 34384 33909 34612 33895 34370 34014 34731 34256 34612 34134 34609 34253 34731 34028 34384 33909 34612 33895 34370 34014 34731 34256 34612 34134 34609 34253 1226 16 0.008873365999999994
6 35 -287 -60 29704 29309 28906 29465 28999 29402 28929 29395 28992 29465 28986 29389 28923 29402 28843 29507 29104 29499 29026 29492 29097 29500 29034 29507 29028 29494 29091 29486 29020 29499 29104 29507 28896 29455 1226 35 0.00882727800000005
7 35 -480 -243 -20 30625 30277 30653 30262 30610 30234 30625 29781 30553 30929 30581 30205 30735 30344 30720 30190 30736 30360 30708 30162 30692 30344 29814 30360 29588 30432 29886 30416 29572 30344 30735 30205 30581 1226 35 0.008943241999999962
8 35 -738 -493 -250 -16 34668 34042 34729 33883 34678 33991 34617 33822 34766 34140 34647 33766 34612 34105 34731 33885 34766 33749 34595 33969 34764 33918 34605 33810 34656 33969 34476 33630 34774 34267 33386 34403 1226 35 0.008651414000000024
9 35 -362 -114 28767 28350 28780 28312 28729 28299 28767 28144 28574 28157 28780 28115 28777 28347 28764 28296 28726 28309 28777 28154 28571 28141 28764 28102 28767 28350 28780 28312 28729 28299 28767 28144 28574 28157 1226 26 0.009316237000000172
10 35 -149 28201 28474 28073 28511 28238 27830 28231 28504 28103 28511 28028 28429 28156 27755 28283 27875 28276 27838 28246 28519 28118 27845 28283 27679 28162 28435 28027 28428 28155 27754 28162 27724 28125 28398 27997 1226 35 0.008959391999999955
11 35 -796 -548 -311 -88 30421 30055 30445 29857 30375 30741 30351 29985 30375 29619 30445 29927 30443 30053 30419 29903 30491 30125 29537 30176 29393 30149 29510 30098 30488 29900 30418 30028 30394 29876 30464 30098 1226 35 0.008798158999999917
12 35 -49 28870 28603 28258 28525 28870 28422 28155 28603 28107 28374 28870 28352 28085 28603 28870 28016 28882 28615 28270 28537 28882 28434 28167 28615 28119 28386 28882 28364 28097 28615 28882 28016 28870 28603 28258 1226 33 0.008736284000000039
13 35 -816 -567 -330 -96 26923 26664 26338 26621 26880 26597 26923 26465 26935 26676 26350 26633 26892 26609 26935 26365 26823 27106 26847 26564 26936 26610 26893 27152 26869 26610 26238 26619 26902 27161 26878 26619 1226 35 0.008937365000000197
14 35 -514 -264 -18 30609 30358 30093 30355 30606 30344 30609 30139 30549 30811 30560 30298 30549 30284 30546 30811 30401 30150 30560 30295 30546 30136 30606 30355 30093 30358 30609 30344 30606 30020 30430 30695 30444 1226 35 0.00888953700000017
15 35 -275 -34 32222 31822 31233 31981 31392 31981 31106 31791 32191 31602 32191 31506 32148 31748 31159 31844 31202 31791 31043 31918 31329 31971 31286 31875 31233 31981 31392 31981 31106 31791 32191 31602 32191 31506 1226 30 0.008822516000000169
16 35 -412 -162 29742 29224 29659 29065 29583 29148 29742 29123 29558 29040 29659 29038 29556 29121 29742 29224 29659 29065 29583 29148 29742 29123 29558 29040 29659 29038 29556 29121 29742 29224 29659 29065 29583 29148 1226 16 0.008426157000000156
17 35 -334 -94 34791 34535 34172 34428 34791 34316 34060 34535 34025 34281 34791 34272 34016 34535 34791 34203 34819 34563 34200 34456 34819 34344 34088 34563 34053 34309 34819 34300 34044 34563 34819 34203 34791 34535 1226 34 0.008291159000000103
18 35 -672 -437 -203 29569 29843 29585 29311 29569 29232 29606 29880 29622 29348 29606 29187 29524 29798 29540 29266 29524 29150 29569 29843 29585 29311 29569 29232 29606 29880 29622 29348 29606 29187 29524 29798 29540 1226 21 0.008401306000000108
19 35 -454 -209 29383 29765 30051 29669 29383 28926 29308 29765 29211 29497 30051 29594 29308 28754 29436 29722 29340 29797 29511 29054 29436 28870 29424 29710 29328 29785 29499 29042 29424 28803 29369 29655 29273 29730 1226 35 0.00833350200000016
20 35 -328 -86 30363 30070 29615 29947 30270 30563 30240 29947 29398 30103 29771 30094 29434 29983 30315 30608 30285 29992 30315 29766 30221 30514 30191 29898 30221 29889 30182 30514 30059 30608 30315 29992 30285 30608 1226 35 0.008592521000000186
