1 32 -429 -184 24870 25183 24930 24617 24870 24554 24867 25183 24849 24596 24930 24614 24867 24533 24849 24536 24870 25183 24930 24617 24870 24554 24867 25183 24849 24596 24930 24614 24867 24533 24849 1025 18 0.008763164000000101
2 32 -339 -94 26538 26221 25899 26348 25897 26219 26536 26214 25897 25448 25899 26216 26538 26221 25899 26348 25897 26219 26536 26214 25897 25448 25899 26216 26538 26221 25899 26348 25897 26219 26536 1025 14 0.007149491000000063
3 32 -436 -197 30588 30206 30612 29997 30379 29973 30669 30287 29594 30209 30615 30000 30382 29976 30669 29939 30554 30172 30578 29963 30345 29939 29557 30287 30669 29973 30588 30206 30612 29997 30379 1025 28 0.007450268000000149
4 32 -308 -91 28571 28925 28524 28170 28730 28319 28720 28276 28687 28286 28730 28138 28539 28893 28492 28138 27727 28319 28730 28170 28571 28925 28524 28170 27759 28319 28720 28276 28687 28286 28730 1025 24 0.007376948999999966
5 32 -543 -297 -59 25876 25520 25045 25603 24960 25452 25930 25438 25913 25435 25927 25452 25808 25316 25794 25438 24960 25603 25045 25537 25893 25401 25879 25523 25045 25520 25876 25401 25045 24402 1025 32 0.007291788000000077
6 32 -818 -576 -340 -108 31073 30594 31060 30501 30980 30514 31073 30370 31087 30608 31074 30515 30994 30528 31087 29917 30679 31145 31548 31082 30679 30200 30903 31306 30747 31226 30823 31289 30810 1025 32 0.008207179000000009
7 32 -472 -235 -9 27869 27474 27865 27392 27938 27547 27001 27674 27063 27677 27004 27615 27001 27474 27869 27396 27787 27392 27938 27547 27001 27674 27063 27677 27004 27615 27001 27474 27869 27396 1025 20 0.007266107000000188
8 32 -667 -422 -192 28886 29234 28858 28510 28886 28356 28863 29211 28835 28487 28863 28230 28760 29108 28732 28384 28760 28253 28886 29234 28858 28510 28886 28356 28863 29211 28835 28487 28863 28230 1025 21 0.007674895999999931
9 32 -397 -149 30491 29865 30552 29887 30513 29847 30512 29886 30552 29706 30587 29922 30548 29882 30547 29921 30587 29900 30526 29861 30548 29667 30513 29887 30552 29886 30512 29847 30513 29826 30491 1025 32 0.012645576999999797
10 32 -147 27174 26757 26327 26950 26482 26912 26289 26757 26095 26718 27135 26705 26288 26950 26210 26640 27057 26627 26210 25742 26482 26950 26327 26757 27174 26744 26327 25859 26482 26912 26289 26757 1025 29 0.007629702000000016
11 32 -196 25544 25271 24905 25178 25544 25143 25551 25278 24912 25185 25551 25068 25506 25233 24867 25268 25541 25140 25506 25098 25499 25226 24860 25268 24830 25196 25469 25103 25541 25268 24867 25233 1025 32 0.007669509000000074
12 32 -628 -380 -143 27720 27204 27792 27274 27790 27202 27720 27081 27669 28059 27543 27153 27792 27036 27552 27942 27426 27036 26518 27435 26847 27365 27755 27237 27753 27363 26847 27237 26598 27395 1025 32 0.007347887000000108
13 32 -376 -128 27800 27533 27188 27455 27800 27352 27085 27533 27037 27304 27800 27282 27015 27533 27800 27023 27864 27597 27252 27519 27864 27416 27149 27597 27101 27368 27864 27346 27079 27597 27864 1025 32 0.006831435999999913
14 32 -201 24862 24603 24277 24536 24862 24490 24871 24612 24286 24545 24871 24401 24859 24600 24274 24646 24265 24591 24850 24524 24265 23893 24363 24622 24164 24545 24871 24612 24286 24545 24075 24533 1025 28 0.007695948999999924
15 32 -300 -59 27655 27404 27142 27393 27655 27390 27139 27404 27121 27372 27655 27185 26934 27404 27655 26940 27620 27369 27107 27358 27620 27355 27104 27369 27086 27337 27620 27150 26899 27369 27620 1025 32 0.0072171899999999845
16 32 -405 -164 28084 27684 27274 27674 28084 27565 27165 27684 27118 27518 28084 27498 27098 27684 28084 27495 27095 27684 27274 27674 28084 27565 27165 27684 27118 27518 28084 27684 27098 27498 28084 1025 22 0.007602514000000005
17 32 -525 -281 -42 31267 30832 30243 31005 30386 31028 30356 30993 30351 31023 30386 30975 30303 30945 30356 30975 30333 31005 30386 31028 30356 30993 30351 31023 30386 30975 30303 30945 30356 30975 1025 20 0.006988092000000057
18 32 -333 -102 27496 27133 26658 27177 26659 27134 27497 27022 26659 26140 26658 27021 27496 27133 26658 27177 26659 27134 27497 27022 26659 26140 26658 27021 27496 27133 26658 27177 26659 27134 27497 1025 14 0.0075505979999999084
19 32 -886 -646 -412 -179 30462 30718 30344 30088 30462 29952 30371 30627 30253 29997 30371 29783 30399 30655 30281 30025 30399 29980 30236 30655 30039 30627 30371 29997 30253 30627 30208 30718 30462 1025 32 0.007206420000000158
20 32 -452 -220 24666 24924 24650 24392 24666 24284 24542 24924 24313 24770 24512 24238 24496 24770 24388 24130 24512 24055 24666 24924 24650 24392 24666 24284 24542 24924 24313 24770 24512 24238 24496 1025 20 0.006893916000000111
21 32 -368 -123 29747 29461 29784 29230 29516 29193 29747 29181 29504 29218 29784 29102 29388 29065 29747 29461 29784 29230 29516 29193 29747 29181 29504 29218 29784 29102 29388 29065 29747 29461 29784 1025 16 0.006905474000000078
22 32 -240 -22 26706 26374 26667 26152 26607 26939 26646 26314 26607 26058 26573 26905 26612 26280 26573 26118 26667 26374 26706 26191 26646 26939 26607 26314 26646 26097 26612 26905 26573 26280 26612 1025 32 0.00664552499999993
23 32 -130 25835 25498 25153 25490 25835 25418 25081 25498 25013 25350 25835 25295 24958 25498 25835 25284 24947 25498 25153 25490 25835 25418 25081 25498 25013 25350 25835 25498 24958 25295 25835 25284 1025 21 0.006993589999999994
24 32 -685 -453 -224 30319 29988 29221 29789 30184 30515 30120 29789 29021 29788 30183 30514 30119 29788 29220 29988 30319 29552 30120 30515 30184 29789 30120 29352 30119 30514 30183 29788 30119 29551 1025 32 0.006906061000000019
