-41 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1890589 0.0169111
-42 20 1 19153 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 1 1 80 3.289e-06
-43 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1967313 0.0172449
-44 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1940511 0.0174265
-45 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1825057 0.0162166
-46 20 1 19328 1 1 1 1 1 1 1 1 1 1 0 0 1 0 1 1 0 0 0 1 453 7.209e-06
-47 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1841491 0.0162557
-48 20 1 17932 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 1 1 0 0 0 48 3.12e-06
-49 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1934199 0.0175147
-50 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1990247 0.0252437
-51 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1783943 0.0163384
-52 20 1 17397 1 1 1 1 1 1 0 1 1 0 0 1 1 1 1 1 1 0 1 0 10402 9.715e-05
-53 20 1 19514 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 1 0 1 0 0 23 2.386e-06
-54 20 1 14887 1 1 1 1 1 1 1 1 1 1 0 0 1 0 1 1 1 0 0 0 123 3.473e-06
-55 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1908303 0.0170171
-56 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1838687 0.0166336
-57 20 1 15461 1 1 1 1 1 1 1 0 1 1 0 1 0 1 1 1 0 0 1 1 1940 2.245e-05
-58 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1990127 0.0186841
-59 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1948239 0.019516
-60 20 1 18487 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 0 0 1 0 0 154 4.795e-06
-61 20 1 16543 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 1 0 0 1 47 2.694e-06
-62 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1930027 0.0177139
-63 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1926047 0.0172533
-64 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1904645 0.0172097
-65 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1942109 0.0176016
-66 20 1 16957 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 15 2.519e-06
-67 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1860217 0.0167062
-68 20 1 17112 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 1 0 0 0 0 20 2.943e-06
-69 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1928301 0.0174814
-70 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1842811 0.0165191
-71 20 1 17366 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 0 1 1 0 0 22 2.918e-06
-72 20 1 16026 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 0 0 1 38 2.601e-06
-73 20 1 18508 1 1 1 1 1 1 1 1 0 0 1 1 1 0 0 0 1 1 1 1 386 6.11e-06
-74 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1931947 0.0171143
-75 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1928075 0.0172106
-76 20 1 13709 1 1 1 1 1 1 0 1 1 1 1 1 0 1 0 0 1 1 0 1 4290 4.2893e-05
-77 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1873751 0.0165194
-78 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1847927 0.016483
-79 20 1 16084 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 16 2.546e-06
-80 20 1 17879 1 1 1 1 1 1 1 1 1 0 0 1 1 0 1 0 0 0 1 1 385 6.704e-06
-81 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1953553 0.0171513
-82 20 1 18683 1 0 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1 0 0 1 424898 0.00381641
-83 20 1 18622 1 1 1 1 1 1 1 0 1 1 0 0 1 0 0 1 0 1 1 1 1819 2.0269e-05
-84 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1878155 0.016696
-85 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1944647 0.0172756
-86 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1952385 0.0173879
-87 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1885501 0.0167472
-88 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1812837 0.0159457
-89 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1927755 0.0171212
-90 20 1 15806 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 0 0 0 1 0 71 7.1e-06
-91 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1954647 0.0172543
-92 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1972075 0.0173948
-93 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1894805 0.0168482
-94 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1862827 0.0165111
-95 20 1 16861 1 1 1 1 1 1 1 1 1 1 0 0 0 1 1 0 1 1 0 0 93 3.476e-06
-96 20 1 15935 1 1 1 1 1 1 1 1 1 1 0 0 1 1 0 1 0 1 0 0 285 5.524e-06
-97 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1762049 0.0155523
-98 20 1 19255 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 1 1 0 38 2.673e-06
-99 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1984653 0.0175681
-100 20 1 18004 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 1 0 32 2.563e-06
-101 20 1 18846 1 1 1 1 1 1 1 1 1 1 0 1 1 0 0 0 1 1 0 0 45 2.668e-06
-102 20 1 17082 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 15 2.329e-06
-103 20 1 18439 1 1 1 1 1 1 1 1 1 1 0 0 1 1 0 0 0 1 0 0 100 3.197e-06
-104 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1861809 0.0164862
-105 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1947993 0.0174185
-106 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1965985 0.0175441
-107 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1895459 0.0169207
-108 20 1 17743 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 0 0 0 0 0 879 1.1474e-05
-109 20 1 14288 1 1 1 1 1 1 1 1 1 0 1 0 1 0 1 1 1 1 0 0 400 6.541e-06
-110 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1901905 0.0170021
-111 20 1 15854 1 1 1 1 1 1 1 1 0 0 0 1 1 0 1 1 1 1 0 1 3614 3.6875e-05
-112 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1976339 0.0177449
-113 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1933977 0.0172583
-114 20 1 16636 1 1 1 1 1 0 0 1 0 0 0 1 1 1 1 1 1 1 1 1 21998 0.000207323
-115 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1892687 0.0169947
-116 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1921227 0.0170882
-117 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1887203 0.0167263
-118 20 1 17250 1 1 1 1 1 1 1 1 0 0 1 1 1 0 0 1 1 1 0 0 1995 2.1094e-05
-119 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1985977 0.0176606
-120 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1966879 0.0174629
-121 20 1 14766 1 1 1 1 1 1 1 1 1 1 0 1 0 1 0 1 1 1 0 0 22 2.617e-06
-122 20 1 18082 1 1 1 1 1 1 0 0 1 0 0 1 1 1 1 1 1 1 0 1 8642 8.2831e-05
-123 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1828943 0.0161202
-124 20 1 16555 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 15 2.473e-06
-125 20 1 16947 1 1 1 1 1 1 1 1 1 1 0 0 0 1 1 0 0 1 1 0 219 4.867e-06
-126 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1959357 0.0173611
-127 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1809319 0.0161146
-128 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1972379 0.0174404
-129 20 1 16194 1 1 1 1 1 1 1 0 1 1 0 1 1 1 0 0 1 1 1 1 4377 4.4484e-05
-130 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1951753 0.0172987
-131 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1960325 0.0174248
-132 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1843299 0.0164476
-133 20 1 19128 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 1 1 0 25 2.92e-06
-134 20 1 16349 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1 0 0 0 1 0 87 3.321e-06
-135 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1887455 0.0167381
-136 20 1 18367 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 0 0 0 0 1 2774 2.8501e-05
-137 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1871695 0.0166185
-138 20 1 15842 1 1 1 1 1 1 0 1 0 1 1 0 1 1 0 0 1 0 1 1 9539 8.9454e-05
-139 20 1 18211 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 1 0 0 0 0 19 2.454e-06
-140 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2007861 0.0178349
-141 20 1 18235 1 1 1 1 1 1 1 1 1 1 0 0 0 0 1 1 0 1 0 0 138 4.132e-06
-142 20 1 18817 1 1 1 1 1 1 1 1 1 1 0 0 0 0 1 0 1 1 1 0 357 5.988e-06
-143 20 1 17088 1 1 1 1 1 1 1 0 1 1 0 1 0 0 0 1 1 1 1 0 883 1.1197e-05
-144 20 1 16422 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 0 0 1077 1.2939e-05
-145 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1942103 0.0171599
-146 20 1 17882 1 1 1 1 1 1 1 1 0 1 0 1 0 1 0 1 1 0 0 1 699 9.811e-06
-147 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1965089 0.0173524
-148 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1862373 0.0165828
-149 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1990579 0.017663
-150 20 1 17791 1 1 1 1 1 1 1 1 1 0 1 0 0 0 1 1 0 1 0 0 234 4.882e-06
-151 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1816993 0.0161992
-152 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1738285 0.0154128
-153 20 1 15689 1 1 1 1 1 1 1 1 1 1 1 0 0 1 1 0 0 0 1 0 109 3.603e-06
-154 20 1 15541 1 1 1 1 1 1 1 1 1 0 0 1 1 0 0 1 1 0 0 1 653 9.2e-06
-155 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1935711 0.0173877
-156 20 1 17220 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 0 0 28 2.884e-06
-157 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1973509 0.0176067
-158 20 1 16928 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1 0 0 0 1 90 3.699e-06
-159 20 1 17884 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 0 0 1 0 25 2.446e-06
-160 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1889319 0.01672
-161 20 1 14752 1 1 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1 0 0 1 12507 0.000117649
-162 20 1 15261 1 1 1 1 1 0 1 1 0 0 0 1 1 1 1 0 1 1 1 1 10378 0.000104056
-163 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1887025 0.0168663
-164 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1820821 0.0162467
-165 20 1 15392 1 1 1 1 1 1 1 0 1 1 1 1 1 0 1 1 0 1 0 1 4155 4.1195e-05
-166 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1895153 0.0168244
-167 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1861481 0.0165464
-168 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1930697 0.0171383
-169 20 1 20049 1 1 1 0 1 0 1 1 1 1 1 1 1 0 1 1 1 0 1 0 123872 0.0011545
-170 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1927035 0.0169359
-171 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2005803 0.0181318
-172 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1866079 0.0175939
-173 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1872125 0.0165714
-174 20 1 15441 1 1 1 1 1 0 1 1 1 1 0 0 1 0 0 1 1 1 1 0 12229 0.000114806
-175 20 1 16065 1 1 1 1 1 1 1 1 1 1 0 1 0 1 0 0 1 0 0 1 105 3.329e-06
-176 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1869625 0.0174334
-177 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1941255 0.0176766
-178 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1963573 0.0173457
-179 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1880905 0.016726
-180 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2009677 0.0178719
-181 20 1 18953 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 1 0 25 2.621e-06
-182 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1879953 0.0167134
-183 20 1 17978 1 1 1 1 1 1 1 1 1 1 0 1 0 1 0 0 0 1 0 1 101 3.696e-06
-184 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1917811 0.0169973
-185 20 1 16423 1 1 1 1 1 0 1 1 0 1 1 1 0 1 0 1 1 1 1 1 25287 0.000241154
-186 20 1 17717 1 1 1 1 1 1 1 1 1 1 0 0 1 1 0 1 0 0 0 0 84 3.209e-06
-187 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1965015 0.0175887
-188 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1979259 0.0176068
-189 20 1 17965 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 0 1 0 0 0 37 2.563e-06
-190 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1900583 0.0167994
-191 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1811325 0.0161594
-192 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1982649 0.0191632
-193 20 1 17683 1 1 1 1 1 1 1 1 1 1 0 0 1 1 0 1 1 1 0 0 94 3.893e-06
-194 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1984529 0.0176002
-195 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1958549 0.0173089
-196 20 1 19010 0 1 0 1 1 1 1 1 0 1 1 1 1 1 1 0 1 0 1 1 1070280 0.00952475
-197 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1891739 0.0167975
-198 20 1 18363 1 1 1 1 1 1 1 0 1 1 1 1 1 1 0 0 1 0 0 1 1684 1.8895e-05
-199 20 1 15813 1 1 1 1 1 1 1 1 1 1 0 1 1 1 0 1 1 0 0 0 104 3.532e-06
-200 20 1 15995 1 1 1 1 1 1 1 0 1 1 0 1 1 1 1 1 0 0 1 0 3238 3.5435e-05
-201 20 1 16596 1 1 1 1 1 1 1 1 1 1 0 0 1 1 1 0 1 1 0 0 192 4.407e-06
-202 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1919669 0.0171442
-203 20 1 16951 1 1 1 1 1 1 1 1 0 1 1 1 0 0 1 1 0 1 0 1 408 6.88e-06
-204 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1899819 0.0167023
-205 20 1 18077 1 1 1 1 1 1 1 1 1 0 1 0 0 0 1 1 1 0 0 1 695 9.413e-06
-206 20 1 17873 1 1 1 1 1 1 0 1 1 0 1 1 1 1 0 0 0 1 1 1 4980 5.0137e-05
-207 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2004881 0.0176913
-208 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1897831 0.0167602
-209 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1909585 0.0169781
-210 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1832459 0.0161928
-211 20 1 16845 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 1 0 0 1 0 26 2.373e-06
-212 20 1 15607 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 1 0 0 0 53 2.834e-06
-213 20 1 16830 1 1 1 1 0 1 1 1 1 1 0 1 1 1 0 1 1 0 1 0 38362 0.000346084
-214 20 1 19007 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 1 0 1 29 2.419e-06
-215 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1943609 0.0173596
-216 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1929515 0.0171265
-217 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1998151 0.0177337
-218 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1717471 0.0151579
-219 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1871607 0.0167525
-220 20 1 15421 1 1 1 1 1 1 1 0 1 0 0 1 1 1 1 1 0 1 1 1 3343 3.518e-05
-221 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1829671 0.0161905
-222 20 1 19686 1 1 1 1 1 0 0 1 1 0 1 1 1 1 1 0 1 1 0 1 34506 0.000312428
-223 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1926109 0.0169947
-224 20 1 17896 1 1 1 1 1 1 1 1 1 0 1 1 0 0 1 0 1 0 0 1 115 8.014e-06
-225 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1908365 0.0170296
-226 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2027511 0.017935
-227 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1907215 0.017082
-228 20 1 13709 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 1 1 1 0 41 2.861e-06
-229 20 1 19990 1 1 1 1 1 1 0 1 1 1 1 1 0 0 1 0 1 1 1 0 3882 3.918e-05
-230 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1959109 0.0173159
-231 20 1 16571 1 1 1 1 1 1 1 1 0 1 1 1 0 1 1 0 1 0 1 0 822 1.0925e-05
-232 20 1 17828 1 1 1 1 1 1 1 1 1 0 0 0 1 1 1 0 0 1 0 0 116 3.622e-06
-233 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1980943 0.0232698
-234 20 1 18938 1 0 1 1 1 0 1 1 1 0 1 1 0 1 1 1 1 1 0 1 448628 0.00404417
-235 20 1 17537 1 1 1 1 1 1 1 1 1 1 0 0 0 1 1 0 0 1 1 0 159 4.355e-06
-236 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1892555 0.0167753
