1 16 33095 0 1 1 1 1 0 1 1 1 1 1 1 1 1 0 1 0.671582
2 16 41512 0 1 1 1 1 1 1 0 1 1 1 0 1 1 1 1 0.441607
3 16 49921 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 0 0.562557
4 16 43735 0 1 1 1 1 1 1 1 1 0 1 1 1 1 0 1 0.598535
5 16 34050 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 0 0.557192
6 16 33325 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 0 0.597735
7 16 33399 1 0 1 1 1 1 1 1 1 1 0 1 1 1 0 1 0.552857
8 16 47268 1 1 1 1 1 1 0 1 1 1 1 1 0 1 1 0 0.409494
9 16 37484 1 1 1 1 1 1 1 1 1 0 1 1 1 0 1 1 0.456048
10 16 33954 1 1 1 1 0 1 1 1 0 1 1 1 1 1 0 1 0.581238
11 16 37273 1 1 1 1 0 1 1 1 1 1 0 1 1 1 0 1 0.496639
12 16 40646 1 0 1 1 1 1 0 1 1 1 1 1 1 1 0 1 0.473526
13 16 45716 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1 1 0.538424
14 16 40481 1 1 1 0 1 1 1 1 1 1 1 1 0 0 1 1 0.59815
15 16 43553 1 1 1 0 0 1 1 1 0 1 1 1 1 1 1 1 0.532744
16 16 33135 1 1 1 1 0 1 1 1 1 0 1 1 1 0 0 1 0.565505
17 16 36750 0 1 1 1 1 1 1 1 1 0 1 1 1 1 1 0 0.505104
18 16 33272 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 0.5796
19 16 29477 1 1 1 1 1 1 1 0 1 1 1 1 0 1 1 1 0.431261
20 16 32533 0 1 1 1 0 1 1 1 1 1 1 1 1 1 0 1 0.5465
21 16 29297 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1 0.646193
22 16 38465 1 1 1 1 1 1 1 0 1 0 1 0 1 1 1 1 0.537539
23 16 31399 1 1 0 1 1 1 0 1 1 1 1 1 1 1 1 1 0.620109
24 16 29598 0 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 0.563008
25 16 35545 1 1 1 1 1 0 1 1 1 0 1 1 1 1 1 1 0.729116
26 16 33858 0 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 0.505256
27 16 37232 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 0 0.564173
28 16 32019 0 1 1 1 1 1 1 1 1 0 1 1 1 0 1 1 0.48918
29 16 44699 1 0 1 1 1 0 1 1 1 1 1 1 1 1 1 1 0.709672
30 16 39064 1 0 0 1 1 0 1 1 1 1 1 1 1 1 1 1 0.563886
31 16 40120 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 0 0.583786
32 16 46491 1 1 1 0 1 1 1 1 1 1 0 0 1 1 1 1 0.537341
33 16 29919 1 1 0 1 1 1 1 1 0 0 1 1 1 1 1 1 0.76131
34 16 41460 1 1 1 1 1 1 1 1 0 1 1 1 1 1 0 1 0.391847
35 16 44915 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 0.689213
36 16 42113 1 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1 0.640983
37 16 35981 1 1 1 1 1 1 0 1 1 0 1 1 1 1 1 1 0.50335
38 16 35522 1 0 1 1 1 1 1 1 1 1 1 1 0 1 1 1 0.488088
39 16 27400 1 1 1 0 1 0 1 1 1 1 1 1 1 1 0 1 0.699987
40 16 35964 1 1 0 1 1 1 0 1 1 1 1 1 1 1 1 1 0.566536
