1 16 33095 0 1 1 1 1 0 1 1 1 1 1 1 1 1 0 1 0.000105334
2 16 41512 0 1 1 1 1 1 1 0 1 1 1 0 1 1 1 1 1.1786e-05
3 16 49921 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 0 1.015e-05
4 16 43735 0 1 1 1 1 1 1 1 1 0 1 1 1 1 0 1 1.0157e-05
5 16 34050 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 0 9.311e-06
6 16 33325 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 0 1.2738e-05
7 16 33399 1 0 1 1 1 1 1 1 1 1 0 1 1 1 0 1 9.549e-06
8 16 47268 1 1 1 1 1 1 0 1 1 1 1 1 0 1 1 0 9.089e-06
9 16 37197 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 0 8.927e-06
10 16 32729 1 1 1 1 0 1 1 1 1 1 1 1 0 1 0 1 8.9e-06
11 16 37250 1 1 0 1 0 1 1 1 1 1 0 1 1 1 1 1 1.3492e-05
12 16 39580 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 9.729e-06
13 16 45716 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1 1 9.408e-06
14 16 40254 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1 9.583e-06
15 16 43553 1 1 1 0 0 1 1 1 0 1 1 1 1 1 1 1 9.014e-06
16 16 33135 1 1 1 1 0 1 1 1 1 0 1 1 1 0 0 1 9.021e-06
17 16 36506 0 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 9.404e-06
18 16 32921 1 0 1 1 1 1 1 1 1 1 1 1 0 1 1 1 9.63e-06
19 16 28007 0 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 9.635e-06
20 16 32517 1 1 1 0 0 1 1 1 1 1 1 1 1 1 0 1 9.434e-06
21 16 29297 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1 9.597e-06
22 16 38465 1 1 1 1 1 1 1 0 1 0 1 0 1 1 1 1 1.1447e-05
23 16 31399 1 1 0 1 1 1 0 1 1 1 1 1 1 1 1 1 9.439e-06
24 16 29598 0 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 9.421e-06
25 16 35545 1 1 1 1 1 0 1 1 1 0 1 1 1 1 1 1 9.514e-06
26 16 33858 0 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 9.369e-06
27 16 37232 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 0 1.2084e-05
28 16 32019 0 1 1 1 1 1 1 1 1 0 1 1 1 0 1 1 9.749e-06
29 16 44699 1 0 1 1 1 0 1 1 1 1 1 1 1 1 1 1 9.499e-06
30 16 38754 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 0 9.447e-06
31 16 40120 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 0 9.27e-06
32 16 46491 1 1 1 0 1 1 1 1 1 1 0 0 1 1 1 1 9.276e-06
33 16 29868 1 1 1 1 1 1 1 1 0 0 1 0 1 1 1 1 1.1605e-05
34 16 41460 1 1 1 1 1 1 1 1 0 1 1 1 1 1 0 1 9.13e-06
35 16 44915 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 9.26e-06
36 16 42113 1 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1 9.576e-06
37 16 35981 1 1 1 1 1 1 0 1 1 0 1 1 1 1 1 1 9.128e-06
38 16 35522 1 0 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1.2217e-05
39 16 27400 1 1 1 0 1 0 1 1 1 1 1 1 1 1 0 1 9.496e-06
40 16 35964 1 1 0 1 1 1 0 1 1 1 1 1 1 1 1 1 9.203e-06
