1 16 32831 1 1 0 1 1 1 0 1 1 1 1 1 1 1 1 1 0.00021412
2 16 41428 1 1 0 1 1 1 1 1 1 0 1 0 1 1 1 1 2.5849e-05
3 16 40762 0 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 2.1449e-05
4 16 38590 1 1 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1.9756e-05
5 16 30556 1 1 0 1 1 1 1 1 1 1 1 1 0 1 1 1 1.9966e-05
6 16 40965 1 1 1 1 1 1 1 0 1 1 1 0 1 0 1 1 2.5988e-05
7 16 37259 1 1 1 1 1 1 1 0 1 1 1 1 0 1 0 1 1.8469e-05
8 16 39212 1 1 0 1 1 1 0 1 1 1 1 1 1 1 1 1 1.9606e-05
9 16 44903 1 0 1 1 1 1 1 0 1 1 1 1 1 1 1 0 1.9324e-05
10 16 38557 1 1 1 1 1 0 1 1 0 1 1 1 1 1 1 1 2.0469e-05
11 16 36175 1 1 0 1 1 1 1 1 1 1 0 1 1 1 1 1 2.8408e-05
12 16 33768 1 1 0 1 1 1 1 1 0 1 1 0 1 1 1 1 2.0427e-05
13 16 39776 1 1 1 1 0 1 1 1 1 1 1 1 1 1 0 0 1.9366e-05
14 16 36350 1 1 1 1 0 1 1 1 1 1 1 1 1 0 1 1 1.9995e-05
15 16 44720 1 1 1 1 0 1 1 0 1 1 1 1 1 1 1 1 1.9323e-05
16 16 37818 1 1 1 1 0 1 0 0 1 1 1 1 1 1 1 1 1.9444e-05
17 16 46527 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 2.1032e-05
18 16 36383 0 1 0 1 1 1 1 0 1 1 1 1 1 1 1 1 1.9767e-05
19 16 45949 1 1 1 1 1 1 1 0 1 1 0 0 1 1 1 1 1.9952e-05
20 16 32634 1 0 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1.9678e-05
21 16 37536 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1.9844e-05
22 16 33191 0 1 1 1 1 1 1 0 1 1 1 1 1 1 1 0 2.5419e-05
23 16 35636 0 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 2.0665e-05
24 16 42155 1 1 1 1 1 1 1 1 1 1 1 0 0 1 1 0 1.871e-05
25 16 27467 1 1 1 0 0 0 1 1 1 1 1 0 1 1 1 1 2.0466e-05
26 16 37064 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1 0 1.8979e-05
27 16 48610 1 1 1 1 1 1 0 1 1 1 0 1 1 1 1 1 2.6074e-05
28 16 38716 1 1 1 1 1 1 1 0 1 1 1 1 0 1 1 1 2.0102e-05
29 16 42782 1 1 1 1 1 1 0 1 1 0 1 1 1 1 1 1 1.9263e-05
30 16 42884 1 1 1 1 1 1 1 0 1 0 1 1 1 0 1 1 1.9038e-05
31 16 39210 0 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1.9397e-05
32 16 50344 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1.9709e-05
33 16 38852 1 1 0 0 1 1 1 1 0 1 1 1 1 1 1 1 2.5549e-05
34 16 41737 1 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1 2.0602e-05
35 16 35398 1 1 1 1 1 1 1 1 0 1 1 1 1 1 0 1 1.9725e-05
36 16 37921 1 1 1 1 1 1 1 0 1 0 1 1 1 0 1 1 1.8984e-05
37 16 37533 1 1 1 1 1 0 1 1 1 1 1 0 1 1 1 1 1.9653e-05
38 16 39331 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 1 2.465e-05
39 16 33652 1 1 1 1 1 1 0 1 1 1 1 1 0 1 0 1 1.9038e-05
40 16 40532 1 1 1 1 1 1 1 0 0 0 1 1 1 0 1 1 1.9783e-05
