853 4 -205 3003 0 2032 -115 3003 -181 -11 0 -35 -150 2032 -126 -11 -216 -35 -205 65 16 0.0006655100000001468
854 4 -58 2830 2137 0 4543 -18 693 2830 -44 -18 -150 -32 693 0 -14 -32 -58 65 16 0.0006874160000001073
855 4 -83 0 7537 -22 1783 0 -32 -54 1783 -105 -83 -176 7537 -125 -32 -208 -83 65 16 0.000669998000000005
856 4 -110 -7 2060 0 3644 -47 316 0 -11 -58 316 -7 -99 -47 -150 -58 -110 65 16 0.0006897359999999964
857 4 -321 783 754 1997 1243 1272 29 783 -19 1997 -395 -168 2374 0 1243 -227 2374 65 16 0.0006695989999998542
858 4 -44 4460 0 2155 2352 197 0 -53 -96 2155 -43 4460 -142 -53 -97 197 -44 65 16 0.0006717489999998882
862 4 1554 0 3307 -39 1554 -118 -79 0 -126 -165 1554 -494 0 -494 3307 -162 -79 65 14 0.0006810050000001233
863 4 -227 -33 2097 0 795 974 179 0 -70 -103 179 -33 -80 974 -150 -103 -227 65 16 0.0006904450000000395
865 4 -250 2437 1641 3875 2234 0 5120 -19 1641 0 796 2437 -104 3875 -132 -19 -250 65 16 0.0006680279999997651
866 4 -341 2764 1674 3669 1995 3085 1090 2764 -12 3669 -161 -53 5921 0 1995 -53 -286 65 16 0.0006614979999999271
868 4 -209 1051 614 1971 1357 0 2578 -55 614 0 437 1051 -85 1971 -162 -55 -209 65 16 0.0006688810000001766
870 4 -68 2495 0 1648 -6 509 0 -15 -39 509 -24 2495 -35 1648 -50 -15 -68 65 16 0.0006712900000001021
871 4 -98 1155 971 0 1426 -9 971 -82 -73 0 184 1155 -25 -9 -206 -82 -98 65 16 0.0006741379999999353
872 4 0 8837 -4 1537 0 -105 -109 1537 -161 -157 0 -336 8837 -128 -105 -285 -157 65 15 0.0006676869999999724
878 4 -314 2993 2078 3667 1589 2504 915 2993 -55 3667 -313 -123 4177 0 2078 -190 4177 65 16 0.0006629760000000928
879 4 -243 4128 2294 2447 153 1987 1834 4128 -25 2447 -231 -94 4369 0 2294 -94 -243 65 16 0.0006683180000000011
880 4 -124 0 4629 -19 1011 0 -129 -148 1011 -143 -124 -211 4629 -216 -129 -340 -124 65 16 0.0006632179999999099
881 4 -123 2369 1877 0 2704 -29 492 2369 -181 -29 -190 585 492 0 93 585 -123 65 16 0.0006677590000001565
882 4 -133 1813 2118 305 0 2510 -7 1813 0 -126 -133 -146 2118 -20 -7 -240 -133 65 16 0.0006826120000000824
887 4 -136 1665 1039 1221 182 808 626 1665 -3 1221 -87 -20 2372 0 1039 -67 2372 65 16 0.0006769680000000555
889 4 -326 2579 2403 4210 1807 1983 176 2579 -33 4210 -353 -133 4653 0 2403 -220 4653 65 16 0.0006638660000000129
892 4 -212 1406 0 1334 -50 3 0 -95 -151 3 -56 1406 -111 1334 -206 -95 -212 65 16 0.0006655870000000785
893 4 -164 3232 3982 3050 2300 3232 932 1682 3982 -263 -164 -72 3935 0 2300 -92 3935 65 16 0.0006592290000000389
895 4 -175 -56 1604 0 3348 -57 1604 -32 418 0 517 -56 -150 -32 -151 -57 -175 65 16 0.00067791099999992
898 4 -192 1543 3561 3545 2018 2034 3561 -314 -187 2034 16 1543 1527 3545 -249 -122 4725 65 16 0.0006668199999999569
900 4 -270 5405 4543 2327 3189 5405 3078 2216 4543 -246 -106 6199 0 2327 -140 6199 -24 65 16 0.0006674899999998818
902 4 -207 -33 1852 0 3106 -119 86 0 790 -80 86 -33 -246 -119 -293 -80 -207 65 16 0.0006694769999999739
904 4 -223 1848 3789 3708 1941 2022 3789 -378 -223 -105 5284 0 1941 -155 5284 -118 81 65 16 0.0006674969999997948
906 4 -295 -74 1282 0 6570 -63 1873 2977 1104 0 1873 -44 1282 -202 6570 -93 1104 65 16 0.0006720689999999419
907 4 1476 0 278 -16 1476 -148 -63 0 -90 -106 278 -79 -63 -238 -90 -175 1476 65 16 0.0007878399999998731
908 4 -208 2250 1677 0 2510 -29 573 2250 -99 1271 698 0 573 1271 -188 -29 -208 65 16 0.0006653010000001736
911 4 -185 2271 0 1395 -109 1353 0 539 -87 1353 -112 2271 -163 539 -160 1395 -185 65 16 0.0006733000000000988
912 4 -138 2436 0 2351 -71 267 0 1054 -54 267 -76 2436 -121 1054 -116 2351 -138 65 16 0.0006683189999998618
915 4 -177 2767 0 2289 -107 1249 0 378 -109 1249 -144 2767 -179 378 -142 2289 -177 65 16 0.0006810600000000111
916 4 -196 3440 2941 1666 2165 3440 1774 1275 2941 -182 -78 4821 0 1666 -104 4821 -14 65 16 0.0006646460000001575
917 4 -196 679 508 2789 2281 2452 171 679 -32 2789 -151 -44 10782 0 2281 -44 -133 65 16 0.0006755649999998781
918 4 -231 2976 2213 0 6586 -84 2213 -75 1978 0 763 2976 -240 -84 -325 -75 -231 65 16 0.0006622629999999408
919 4 -362 6025 4825 2490 3690 6025 3535 2335 4825 -305 -114 6515 0 2490 -114 -171 3690 65 16 0.0006675029999998472
920 4 -217 3464 3597 2265 2132 3464 1332 1465 3597 -314 -172 1465 133 2265 -239 -97 5660 65 16 0.000660235000000009
922 4 -368 -15 2340 0 4302 -165 698 2449 1751 0 698 -4 2340 -192 4302 -176 1751 65 16 0.000669922000000156
923 4 -117 3778 3135 2066 2709 3778 1712 1069 3135 -113 -37 4730 0 2066 -76 4730 -4 65 16 0.0006774489999998856
924 4 -54 4270 0 1659 -54 -193 -54 1659 -121 -67 0 379 -54 -260 -121 -260 -206 65 16 0.0006674610000001469
925 4 -186 2727 1506 3197 1691 0 5310 -44 1506 0 1221 2727 -49 3197 -108 -44 -186 65 16 0.0006659550000001069
926 4 -130 4683 3653 1842 2872 4683 2841 1811 3653 -111 -31 4799 0 1842 -31 -50 2872 65 16 0.0006711139999999727
927 4 -341 2383 2206 4255 2049 0 4896 -100 2206 0 177 2383 -127 4255 -254 -100 -341 65 16 0.0006643030000001993
929 4 -290 -46 1392 0 4469 -76 1392 -42 151 0 430 -46 -256 -42 -286 -76 -290 65 16 0.0006903190000000503
935 4 -167 -9 1468 0 3142 -18 358 967 609 0 358 -9 -145 967 -154 -18 -167 65 16 0.0006745390000000295
937 4 0 1692 -12 677 0 -192 -204 677 -217 -205 0 -500 1692 -222 -192 -427 -205 65 15 0.000666617000000036
938 4 0 2736 -6 288 0 -116 -122 288 -147 -141 0 -435 2736 -173 -116 -314 -141 65 15 0.0006708970000000036
940 4 -173 2033 4273 4054 2240 2459 4273 -398 -173 -82 4509 0 2240 -225 4509 -91 1814 65 16 0.000684923000000115
946 4 0 7712 -6 1006 0 -130 -136 1006 -158 -152 0 -427 7712 -176 -130 -328 -152 65 15 0.0006728200000001294
948 4 3567 0 1946 -30 3567 -91 -36 0 -55 -85 1946 -66 -36 -146 -55 -110 3567 65 16 0.0006869660000001776
950 4 -117 74 2519 2445 0 5029 -9 74 0 -108 -117 -152 2519 -44 -9 -189 -117 65 16 0.0006691359999999591
952 4 -235 2097 0 1072 1501 429 0 -103 -130 429 -27 2097 -60 1072 -163 -103 -235 65 16 0.0006730320000001289
956 4 -118 -4 2149 0 1471 1480 9 0 -19 -23 9 -4 -69 1480 -88 -23 -118 65 16 0.0006707929999998363
957 4 -381 6151 4357 2393 4187 6151 3758 1964 4357 -379 -166 6280 0 2393 -213 6280 -2 65 16 0.0006794219999999296
958 4 0 5081 -11 2150 0 -146 -157 2150 -183 -172 0 -408 5081 -172 -146 -344 -172 65 15 0.0006875069999998651
959 4 -351 1644 1595 3160 1565 1614 49 1644 -13 3160 -467 -231 3845 0 1595 -236 3845 65 16 0.0006791159999999241
960 4 -473 4504 3977 2093 2620 4504 2411 1884 3977 -405 -179 5549 0 2093 -226 5549 -68 65 16 0.0006608740000002555
961 4 -146 1711 1728 17 0 6909 -16 17 -136 -120 0 1711 -26 6909 -225 -120 -146 65 16 0.0006766890000000636
966 4 -199 2501 2506 1687 1682 2501 819 824 2506 -235 -62 824 5 1687 -209 -36 2877 65 16 0.0006650519999999993
969 4 -197 -28 2333 0 4925 -90 2333 -69 771 0 1263 -28 -218 -90 -259 -69 -197 65 16 0.00067196699999994
970 4 -361 4771 4164 2447 3054 4771 2324 1717 4164 -344 -166 5781 0 2447 -178 5781 -17 65 16 0.0006673849999998538
974 4 -211 -45 990 0 2372 -59 864 0 -4 -63 864 -45 -207 -59 -225 -63 -211 65 16 0.0006787720000001052
975 4 984 0 1080 -61 984 -104 -43 0 -128 -189 984 -434 0 -434 1080 -110 -43 65 14 0.0006714619999999005
976 4 2027 0 932 -40 2027 -166 -79 0 -155 -195 932 -119 -79 -321 -155 -242 2027 65 16 0.0006807520000000622
979 4 -171 0 2117 -53 1537 0 -24 -77 1537 -224 -171 -244 2117 -97 -24 -268 -171 65 16 0.0006736150000001828
984 4 -94 3946 2080 0 6220 -45 1866 3946 -89 -40 1866 0 526 -40 -190 -45 -94 65 16 0.0006906580000001217
985 4 -414 -30 1720 2974 1254 2282 1028 0 3531 -85 1254 0 1720 -187 3531 -227 1028 65 16 0.0006704060000000123
989 4 -221 2549 1920 1190 1819 2549 1359 730 1920 -82 -9 2880 0 1190 -9 -148 1819 65 16 0.0006694599999998996
994 4 -167 1889 1230 0 2053 -52 659 1889 -162 -47 659 0 141 -47 -239 -52 -167 65 16 0.0006700209999999096
995 4 -240 799 696 2967 2271 0 4192 -37 696 0 103 799 -97 2967 -206 -37 -240 65 16 0.0006720879999999596
997 4 -196 1530 1303 3346 2043 2270 227 1530 -7 3346 -85 -34 9197 0 2043 -51 9197 65 16 0.0006751650000000886
998 4 1721 0 540 -16 1721 -72 -21 0 -132 -148 540 -37 -21 -204 -132 -183 1721 65 16 0.0006756000000001094
1000 4 -306 6051 4242 2394 4203 6051 3657 1848 4242 -211 -60 7610 0 2394 -151 7610 -95 65 16 0.0006633929999999566
1001 4 -201 1947 1288 0 2225 -77 659 1947 -223 -77 -315 -55 906 0 659 -55 -201 65 16 0.0006695049999998481
1003 4 -225 3762 3422 2292 2632 3762 1470 1130 3422 -211 -89 5916 0 2292 -122 5916 -14 65 16 0.0006666009999998224
1008 4 -162 2364 4650 3845 2286 3091 4650 -350 -162 -1 5119 0 2286 -188 5119 -161 805 65 16 0.0006825720000001034
1009 4 1681 2397 716 0 8792 -13 1681 0 -158 -171 1681 -353 2397 -58 -13 -239 -171 65 15 0.0006817390000000145
1011 4 -353 -77 188 0 4304 -153 2386 0 2 -38 2386 -69 188 -192 4304 -161 2 65 16 0.0006826650000000267
1012 4 -378 3200 2463 0 4680 -177 737 3200 -229 -28 808 0 737 -28 -410 -177 -378 65 16 0.0006667229999999247
1013 4 1804 0 4669 -34 1804 -58 -24 0 -101 -135 1804 -424 0 -424 4669 -112 -24 65 14 0.0006776529999998893
1018 4 -289 -72 1704 0 3719 -115 1704 -81 1809 0 1436 -72 -323 -115 -332 -81 -289 65 16 0.0006716239999999818
1019 4 4133 3400 2111 2844 4133 2022 1289 3400 -90 -39 7767 0 2111 -51 7767 -126 733 65 16 0.0006769970000002346
1021 4 -185 3630 2761 1708 2577 3630 1922 1053 2761 -178 -17 24514 0 1708 -17 -24 2577 65 16 0.0006662560000001427
1022 4 -331 -26 1665 0 2081 -87 403 413 10 0 403 -26 -225 413 -286 -87 -331 65 16 0.0006820650000001205
1023 4 3751 0 2104 3438 1334 0 -142 -154 2104 -12 3751 -16 1334 -158 -142 -187 3751 65 16 0.0006741529999998441
1025 4 -309 4115 4329 2318 2104 4115 2011 2225 4329 -360 -201 2225 214 2318 -210 -51 6073 65 16 0.0006789609999999779
1026 4 -261 -48 3184 0 894 1574 680 0 -42 -90 894 -48 -134 1574 -176 -90 -261 65 16 0.0006858439999999355
1028 4 0 9576 -1 1064 0 -135 -136 1064 -187 -186 0 -350 9576 -144 -135 -330 -186 65 15 0.000678290999999831
1029 4 -260 5850 4537 2458 3771 5850 3392 2079 4537 -205 -62 6703 0 2458 -143 6703 -55 65 16 0.0006678880000001719
1030 4 1011 0 1995 -38 1011 -94 -56 0 -114 -152 1011 -434 0 -434 1995 -131 -56 65 14 0.0006805930000000071
1034 4 2029 0 1507 -49 2029 -95 -29 0 -75 -124 1507 -78 -29 -170 -75 -141 2029 65 16 0.0006655769999999173
1036 4 -103 5587 4254 2186 3519 5587 3401 2068 4254 -60 -16 7812 0 2186 -44 7812 -43 65 16 0.0006643120000000557
1038 4 -50 3065 2491 0 3329 -20 2491 -56 -36 0 574 3065 -86 -56 -230 -20 -50 65 16 0.0006782199999999516
1040 4 -212 2696 2188 4428 2240 2748 508 2696 -18 4428 -209 -92 5348 0 2240 -92 -187 65 16 0.0006744990000000506
1042 4 -212 3224 2394 3256 862 0 8882 -69 2394 0 830 3224 -114 3256 -227 -69 -212 65 16 0.0006665949999999921
1044 4 -393 -97 2362 0 3377 -183 784 0 33 -73 784 -94 2362 -207 3377 -186 33 65 16 0.0006755679999999042
1048 4 -250 2135 1339 3076 1737 2533 796 2135 -33 3076 -252 -125 3605 0 1737 -125 -248 65 16 0.0006742289999999151
1050 4 -145 1240 807 2959 2152 0 3178 -49 807 0 433 1240 -69 2959 -166 -49 -145 65 16 0.0006660350000000648
1051 4 -317 3131 2318 1407 2220 3131 1724 911 2318 -214 -73 3717 0 1407 -141 3717 -103 65 16 0.000675557999999743
1052 4 -360 1501 1127 0 1813 -135 374 1501 -159 974 600 0 374 974 -296 -135 -360 65 16 0.0006636929999999097
1054 4 -350 5873 4487 2479 3865 5873 3394 2008 4487 -287 -96 7021 0 2479 -191 7021 -63 65 16 0.0006633350000000426
1055 4 -209 3018 2763 2272 2527 3018 746 491 2763 -203 -4 4201 0 2272 -199 4201 -6 65 16 0.0006676640000000678
1056 4 2320 2318 1759 1761 2320 561 559 2318 -109 -11 5151 0 1759 -98 5151 -171 2 65 16 0.0014345460000000365
1058 4 -49 1662 1180 0 2986 -15 482 1662 -79 -15 -147 486 482 0 4 486 -49 65 16 0.000677917999999833
1061 4 -362 -62 1656 0 4039 -123 1656 -35 494 0 1508 -62 -274 -35 -335 -123 -362 65 16 0.000674815999999856
1068 4 -160 3662 3026 1807 2443 3662 1855 1219 3026 -148 -71 3704 0 1807 -71 -83 2443 65 16 0.0006707700000001537
1070 4 -385 1830 1759 2509 750 821 71 1830 -79 2509 -350 -106 2915 0 1759 -244 2915 65 16 0.0006555049999998896
1071 4 3964 3382 2083 2665 3964 1881 1299 3382 -189 -31 3440 0 2083 -158 3440 -65 582 65 16 0.000671282999999967
1072 4 -186 5034 3754 1952 3232 5034 3082 1802 3754 -164 -22 5223 0 1952 -142 5223 -22 65 16 0.0006672160000000815
1073 4 -200 31037 0 2287 2462 175 0 -105 -112 2287 -7 31037 -19 175 -124 -105 -200 65 16 0.0006721760000001353
1076 4 0 27295 -4 2323 0 -115 -119 2323 -149 -145 0 -406 27295 -162 -115 -307 -145 65 15 0.0006773690000001498
1080 4 0 10622 -6 2056 0 -129 -135 2056 -202 -196 0 -425 10622 -160 -129 -356 -196 65 15 0.0006714660000000094
1081 4 -256 -48 0 6249 -41 1971 0 -78 -119 1971 -89 -48 -178 6249 -208 -78 -256 65 16 0.0006677409999999995
1082 4 -64 1626 0 1899 -95 518 0 -19 -114 518 -64 -279 -95 -329 -114 -298 -64 65 16 0.000680889999999934
1086 4 -77 2920 0 2083 -40 617 0 -18 -95 617 -77 -169 -40 -187 -95 -224 -77 65 16 0.0006603790000001553
1087 4 0 1555 -5 1296 0 -198 -203 1296 -206 -201 0 -423 1555 -204 -198 -405 -201 65 15 0.0006696509999999378
1089 4 -223 1940 1617 1776 159 482 323 1940 -63 1776 -287 -139 3582 0 1617 -139 -223 65 16 0.000667960000000134
1092 4 -306 -83 3175 0 1938 2312 374 0 -87 -90 374 -3 3175 -223 -87 -170 1938 65 16 0.0006712410000000446
1093 4 -409 4319 4059 2485 2745 4319 1834 1574 4059 -391 -187 4713 0 2485 -204 4713 -18 65 16 0.0006631930000000619
1096 4 -65 3641 2190 0 5475 -9 1451 3641 -105 -49 1451 0 -40 -49 -189 -9 -65 65 16 0.0006906490000000431
1100 4 1926 1324 0 3935 -4 602 1926 -40 -4 -239 -132 602 0 -128 -132 -168 1926 65 16 0.0006700680000000236
1101 4 -216 2022 3324 2927 1625 2022 397 1699 3324 -356 -187 1699 1302 2927 -309 -140 3429 65 16 0.0006749290000001018
1104 4 -176 171 101 1192 1091 1161 70 171 -3 1192 -116 -18 11576 0 1091 -18 -96 65 16 0.0006605490000000103
1105 4 -301 -65 1743 2128 385 0 3486 -75 385 -22 725 0 1743 -118 3486 -183 725 65 16 0.0006819849999999406
1106 4 -1 42570 0 473 519 46 0 -127 -128 473 -1 -12 519 -139 -128 -218 -1 65 16 0.0006802150000000395
1107 4 -169 -23 1838 3512 1674 2778 1104 0 8385 -1 1674 0 1838 -32 8385 -137 1104 65 16 0.0006694860000000524
1109 4 -72 1708 1268 0 2438 -48 440 1708 -142 -48 -244 628 440 0 188 628 -72 65 16 0.0006589040000002377
1110 4 424 2163 1739 0 5023 -2 424 0 -191 -193 424 -316 2163 -20 -2 -245 -193 65 15 0.0006811049999999597
1112 4 -281 4986 3660 1844 3170 4986 3142 1816 3660 -177 -83 6477 0 1844 -83 -187 3170 65 16 0.0006620829999999245
1119 4 0 3717 -19 1766 0 -41 -60 1766 -223 -204 0 -385 3717 -81 -41 -285 -204 65 15 0.0006819070000001481
1124 4 0 2437 -7 1422 0 -215 -222 1422 -244 -237 0 -496 2437 -227 -215 -464 -237 65 15 0.0006788259999999102
1125 4 -98 3457 2073 0 3820 -96 1384 3457 -236 -96 -223 2359 1384 0 975 2359 -98 65 16 0.00068109999999999
1126 4 -200 3455 4569 3426 2312 3455 1143 2257 4569 -355 -200 -94 4140 0 2312 -94 -249 65 16 0.0006639690000000975
1128 4 758 0 884 -78 758 -87 -9 0 -46 -124 758 -407 0 -407 884 -100 -9 65 14 0.0006793800000000072
1129 4 -391 2504 1911 3675 1764 2357 593 2504 -127 3675 -311 -147 4603 0 1911 -147 -391 65 16 0.0006609370000001391
1132 4 -322 -69 695 0 3539 -90 40 1803 1763 0 40 -69 -195 1803 -216 -90 -322 65 16 0.0006803360000000591
1137 4 -480 -122 2187 0 3235 -145 281 0 402 -25 281 -29 2187 -242 3235 -238 402 65 16 0.0006714079999998734
1138 4 -243 3316 2380 1190 2126 3316 2126 936 2126 -156 -55 4281 0 1190 2380 -142 -55 65 16 0.0006753950000000231
1141 4 3693 0 2009 -68 3693 -146 -21 0 -120 -188 2009 -89 -21 -266 -120 -245 3693 65 16 0.0006765660000001006
1145 4 -211 -48 5322 0 2440 4853 2413 0 -13 -61 2440 -48 -116 4853 -129 -61 -211 65 16 0.0006729529999998096
1147 4 -155 3793 3691 2087 2189 3793 1706 1604 3691 -152 -70 4926 0 2087 -82 4926 -3 65 16 0.0006719219999999915
1148 4 2042 0 5615 -48 2042 -143 -95 0 -102 -150 2042 -642 0 -642 5615 -227 -95 65 14 0.00067979000000018
1156 4 -34 2504 1645 1907 262 1121 859 2504 -135 -50 2657 0 1645 -50 -212 1907 -34 65 16 0.0006627009999999878
1157 4 -209 2462 4510 4464 2416 2462 46 2094 4510 -412 -209 -17 5135 0 2416 -192 5135 65 16 0.0006710620000001111
1158 4 0 2971 -31 1510 0 -58 -89 1510 -196 -165 0 -438 2971 -119 -58 -284 -165 65 15 0.0006599610000002087
1159 4 0 14560 -1 455 0 -157 -158 455 -175 -174 0 -429 14560 -189 -157 -363 -174 65 15 0.0006740000000000634
1160 4 -204 4235 2409 0 4326 -109 1826 4235 -300 -109 -356 -13 1826 0 1745 -13 -204 65 16 0.0006700600000000279
1162 4 -217 3216 2249 2274 25 992 967 3216 -58 2274 -334 -137 4303 0 2249 -137 -217 65 16 0.0006728600000001084
1163 4 -204 2232 0 2033 -70 771 0 -81 -162 771 -81 2232 -112 2033 -193 -81 -204 65 16 0.0006701639999999731
1164 4 -270 2318 1279 1696 417 1456 1039 2318 -77 1696 -247 -104 2429 0 1279 -143 2429 65 16 0.0006814880000001189
1165 4 -266 -104 3438 0 2249 2347 98 0 -3 -16 98 -13 3438 -162 -3 -107 2249 65 16 0.0006663179999999436
1168 4 -131 945 0 4051 -72 945 -3 2315 0 -59 -131 -223 -3 -164 -72 -292 -131 65 16 0.0006840589999999036
1171 4 -188 2101 1094 0 2142 -86 1094 -99 -13 0 1007 2101 -201 -99 -316 -86 -188 65 16 0.0006631910000001184
1173 4 -192 2114 1899 1264 1479 2114 850 635 1899 -148 -36 3024 0 1264 -112 3024 -44 65 16 0.0006692420000000698
1174 4 -118 1665 3196 2989 1531 1738 3196 -238 -118 -2 3318 0 1531 -120 3318 -116 1458 65 16 0.0006631560000001091
1176 4 -122 1440 0 890 -70 102 0 -103 -187 890 -84 1440 -239 -103 -225 102 -122 65 16 0.0006726590000001309
1181 4 -122 2082 1546 0 2088 -58 536 2082 -176 -58 -230 -4 838 0 536 -4 -122 65 16 0.0006703359999999936
1183 4 -149 2381 0 2744 -131 2381 -154 -23 0 -18 -149 -300 -131 -305 -154 -323 -149 65 16 0.0006835419999999814
1184 4 -237 4731 3448 1965 3248 4731 2766 1483 3448 -204 -81 6118 0 1965 -123 6118 -33 65 16 0.000666856000000049
1185 4 -179 2967 1565 2827 1262 0 3901 -73 1565 0 1402 2967 -75 2827 -264 -73 -179 65 16 0.0006606670000000037
1186 4 -295 -50 5020 0 1468 1594 126 0 -74 -115 126 -41 5020 -245 -74 -124 1468 65 16 0.0006701300000000465
1188 4 -300 4444 3259 1643 2828 4444 2801 1616 3259 -190 -92 4815 0 1643 -98 4815 -110 65 16 0.0006670879999997048
1189 4 321 0 2675 -6 321 -38 -32 0 -146 -152 321 -335 0 -335 2675 -82 -32 65 14 0.0006829729999999756
1191 4 -142 2706 2391 1921 2236 2706 785 470 2391 -134 -6 4307 0 1921 -128 4307 -8 65 16 0.000671937999999983
1193 4 0 4933 -6 722 0 -114 -120 722 -193 -187 0 -431 4933 -155 -114 -342 -187 65 15 0.0006633169999998856
1194 4 3835 2165 0 3982 -17 1670 3835 -73 -17 -260 -157 1670 0 -140 -157 -213 3835 65 16 0.0006799870000002706
1195 4 -222 2739 3724 3395 2410 2739 329 1314 3724 -321 -171 1314 985 3395 -249 -99 3930 65 16 0.0006624859999999622
1196 4 -127 3552 1834 2064 230 1948 1718 3552 -53 2064 -183 -65 5320 0 1834 -65 -127 65 16 0.0006755849999999786
1201 4 -28 4424 2345 2647 302 2381 2079 4424 -73 -29 4956 0 2345 -44 4956 -48 302 65 16 0.0006764519999999941
1202 4 -33 8427 0 2483 -1 998 0 -120 -153 2483 -33 -113 -1 -233 -153 -265 -33 65 16 0.0006756430000001146
1203 4 -168 -43 2933 0 2285 2595 310 0 -2 -15 310 -13 2933 -125 -2 -45 2285 65 16 0.0006847139999999197
1204 4 0 2271 -53 2150 0 -153 -206 2150 -208 -155 0 -530 2271 -209 -153 -364 -155 65 15 0.000669958000000026
1205 4 -262 3614 3467 2074 2221 3614 1540 1393 3467 -240 -102 3785 0 2074 -102 -124 2221 65 16 0.0006659210000001803
1206 4 0 1588 -60 1444 0 -151 -211 1444 -223 -163 0 -573 1588 -217 -151 -380 -163 65 15 0.000683206999999797
1208 4 0 6153 -10 1663 0 -30 -40 1663 -180 -170 0 -322 6153 -67 -30 -237 -170 65 15 0.0006757950000000346
1209 4 -115 4674 2429 3527 1098 3343 2245 4674 -426 -193 4711 0 2429 -193 -371 3527 -115 65 16 0.0006783120000002363
1212 4 -164 505 1279 774 0 1395 -38 505 0 -126 -164 -207 1279 -81 -38 -269 -164 65 16 0.0006647659999998723
1216 4 -303 1501 1081 1419 338 758 420 1501 -20 1419 -212 -45 2123 0 1081 -167 2123 65 16 0.0007603849999999746
1217 4 -61 1739 1532 0 3899 -6 207 1739 -162 -107 207 0 -101 -107 -247 -6 -61 65 16 0.0006807390000000968
1218 4 -158 4384 2492 0 5167 -141 1892 4384 -358 -141 -391 3507 1892 0 1615 3507 -158 65 16 0.000675294000000104
1219 4 -293 -34 1598 0 6255 -65 1570 3292 1722 0 1570 -34 -104 3292 -135 -65 -293 65 16 0.0006750090000000597
1222 4 -68 1885 1752 1877 125 258 133 1885 -15 1877 -77 -35 3670 0 1752 -42 3670 65 16 0.0006728980000001439
1225 4 -56 3696 0 1848 -56 -191 -79 1848 -88 -32 0 -23 -79 -223 -88 -200 -56 65 16 0.0006663979999999015
1227 4 -288 4400 4909 2739 2230 4400 2170 2679 4909 -447 -237 2679 509 2739 -369 -159 4746 65 16 0.0006644799999999673
1228 4 -363 -96 2190 2969 779 0 4299 -89 779 -49 536 0 2190 -136 4299 -227 536 65 16 0.0006729490000001448
1229 4 -153 3397 0 1853 -3 1392 0 -54 -102 1392 -48 3397 -54 1853 -108 -54 -153 65 16 0.0006731589999997567
1230 4 -346 2324 3745 3648 2227 2324 97 1518 3745 -429 -219 1518 1421 3648 -293 -83 4613 65 16 0.0006676769999998111
1231 4 -185 5422 3703 1979 3698 5422 3443 1724 3703 -165 -47 5601 0 1979 -118 5601 -20 65 16 0.0006604820000000178
1232 4 -239 2173 2042 0 3392 -53 131 2173 -83 1351 1220 0 131 1351 -206 -53 -239 65 16 0.0006652220000000764
1236 4 5017 0 1642 -18 5017 -87 -32 0 -59 -77 1642 -50 -32 -146 -59 -114 5017 65 16 0.000659359000000137
1238 4 -267 4663 3686 2002 2979 4663 2661 1684 3686 -191 -42 4846 0 2002 -149 4846 -76 65 16 0.0006552629999998505
1239 4 3489 2216 0 5439 -1 1273 3489 -34 -1 -210 -129 1273 0 -128 -129 -162 3489 65 16 0.0006682840000000745
1240 4 -251 5227 4748 2418 2897 5227 2809 2330 4748 -249 -119 6219 0 2418 -119 -121 2897 65 16 0.0006620379999997539
1245 4 -172 2307 4033 2993 1726 2766 4033 -336 -172 -26 3557 0 1726 -164 3557 -146 1040 65 16 0.0006660190000000732
1246 4 -259 3421 5602 4237 2181 3546 5602 -427 -256 3546 1365 3421 2056 4237 -339 -168 6047 65 16 0.0006672490000001474
1247 4 -165 2936 2875 1440 1501 2936 1496 1435 2875 -158 -67 3110 0 1440 -91 3110 -7 65 16 0.0006745999999999697
1248 4 -164 2674 3527 2576 1723 2674 951 1804 3527 -206 -105 1804 853 2576 -143 -42 3804 65 16 0.0006610860000000329
1252 4 -53 2626 0 1170 -53 -178 -59 1170 -102 -49 0 -6 -59 -227 -102 -221 -53 65 16 0.0006731530000001484
1255 4 -143 1697 1199 2821 1622 0 4276 -31 1199 0 498 1697 -35 2821 -97 -31 -143 65 16 0.0006640929999999212
1257 4 -301 3748 1911 3586 1675 3512 1837 3748 -101 3586 -316 -156 4410 0 1911 -156 -301 65 16 0.0006632920000000375
1258 4 -203 2402 1212 0 2660 -17 1190 2426 1236 0 1190 2402 -82 2426 -122 -17 -203 65 16 0.0006637619999998456
1259 4 -405 -56 2306 0 3545 -178 148 0 1730 -41 148 -56 -268 -41 -390 -178 -405 65 16 0.0006758850000001537
1261 4 -222 2308 1666 2448 782 1424 642 2308 -22 2448 -131 -36 4138 0 1666 -95 4138 65 16 0.00065795099999999
1266 4 -96 1352 3437 2085 0 3763 -37 1352 0 -59 -96 -137 3437 -78 -37 -199 -96 65 16 0.0006745720000000954
1272 4 -191 4420 0 2378 -85 4420 -175 -17 0 -33 -118 2378 -102 -17 -208 -33 -191 65 16 0.0006727720000001547
1278 4 -243 5095 0 2208 2492 284 0 -93 -156 284 -63 5095 -65 2208 -158 -93 -243 65 16 0.0006696260000000898
1284 4 -144 411 397 1469 1072 1086 14 411 -55 1469 -185 -57 1817 0 1072 -128 1817 65 16 0.000671510999999958
1285 4 -79 0 1960 -19 887 0 -49 -68 887 -98 -79 -121 1960 -91 -49 -170 -79 65 16 0.0006680380000001485
