1 32 -429 -184 24870 25183 24930 24617 24870 24554 24867 25183 24870 24536 24849 25183 24930 24617 24870 25183 24867 24614 24930 25183 24849 24596 24930 24617 24870 25183 24930 24614 24867 25183 24849 1025 22 0.00754434100000001
2 32 -339 -94 26538 26221 25899 26348 25897 26219 26536 26214 25897 25448 25899 26348 25897 26219 26536 26214 25897 25448 25899 26348 25897 26219 26536 26214 25897 25448 25899 26348 25897 26219 26536 1025 12 0.0069768059999999466
3 32 -436 -197 30588 30206 30612 29997 30379 29973 30669 30287 29594 30209 30615 30000 30382 29976 30669 30287 29594 30209 30615 30000 30382 29976 30669 30287 29594 30209 30615 30000 30382 29976 30669 1025 16 0.0070124080000000255
4 32 -308 -91 28571 28925 28524 28170 28730 28319 28720 28276 28687 28286 28730 28170 28571 28925 28524 28170 27759 28319 28730 28286 28687 28276 28720 28319 28673 28229 28640 28286 28730 28319 28720 1025 26 0.0069838650000000335
5 32 -543 -297 -59 25876 25520 25045 25603 24960 25452 25930 25438 25913 25435 25927 25452 25808 25316 25794 25438 25930 25452 25927 25435 25913 25438 25794 25316 25808 25452 25930 25438 25913 25435 1025 28 0.007136266000000058
6 32 -818 -576 -340 -108 31073 30594 31060 30501 30980 30514 31073 30370 31087 30608 31074 30515 30994 30528 31087 30370 31073 30594 31060 30501 30980 30514 31073 30370 31087 30608 31074 30515 30994 1025 20 0.007264507000000142
7 32 -472 -235 -9 27869 27474 27865 27392 27938 27547 27001 27674 27063 27677 27004 27615 27001 27547 27938 27392 27865 27474 27869 27396 27787 27392 27938 27547 27001 27674 27063 27677 27004 27615 1025 24 0.007162269000000165
8 32 -667 -422 -192 28886 29234 28858 28510 28886 28356 28863 29211 28835 28487 28863 28230 28760 29108 28732 28384 28760 28253 28886 29234 28858 28510 28886 28356 28863 29211 28835 28487 28863 28230 1025 21 0.007041204999999939
9 32 -397 -149 30491 29865 30552 29887 30513 29847 30512 29886 30552 29865 30491 29826 30513 29887 30552 29886 30512 29847 30513 29826 30491 29865 30552 29887 30513 29847 30512 29886 30552 29865 30491 1025 22 0.0072649579999999325
10 32 -147 27174 26757 26327 26950 26482 26912 26289 26757 27174 26744 26327 26950 26482 26912 26289 26757 27174 26744 26327 26950 26482 26912 26289 26757 27174 26744 26327 26950 26482 26912 26289 26757 1025 11 0.007137773999999819
11 32 -196 25544 25271 24905 25178 25544 25143 25551 25278 24912 25185 25551 25068 25506 25233 24867 25268 25541 25140 25506 25098 25499 25226 24860 25268 25541 25140 25506 25233 24867 25268 24860 25226 1025 26 0.007183890999999942
12 32 -628 -380 -143 27720 27204 27792 27274 27790 27202 27720 27081 27669 28059 27543 27153 27792 27274 27790 27202 27720 27204 27792 27153 27669 28059 27543 27153 26635 27552 26964 27482 26726 27523 1025 23 0.007049400999999955
13 32 -376 -128 27800 27533 27188 27455 27800 27352 27085 27533 27800 27304 27037 27533 27188 27455 27800 27533 27085 27352 27800 27304 27037 27533 27800 27455 27188 27533 27085 27352 27800 27533 27037 1025 20 0.007128318999999994
14 32 -201 24862 24603 24277 24536 24862 24490 24871 24612 24286 24545 24871 24401 24859 24600 24274 24646 24265 24591 24850 24524 24265 23893 24363 24622 24164 24545 24871 24612 24286 24545 24075 24533 1025 28 0.007292866000000231
15 32 -300 -59 27655 27404 27142 27393 27655 27390 27139 27404 27655 27372 27121 27404 27142 27393 27655 27404 27139 27390 27655 27372 27121 27404 27655 27393 27142 27404 27139 27390 27655 27404 27121 1025 20 0.007255073000000056
16 32 -405 -164 28084 27684 27274 27674 28084 27565 27165 27684 28084 27518 27118 27684 27274 27674 28084 27684 27165 27565 28084 27518 27118 27684 28084 27674 27274 27684 27165 27565 28084 27684 27118 1025 20 0.007017175000000098
17 32 -525 -281 -42 31267 30832 30243 31005 30386 31028 30356 30993 30351 31023 30386 31005 30333 30975 30356 31028 30386 31023 30351 30993 30356 30975 30333 31005 30386 31028 30356 30993 30351 31023 1025 26 0.007096355000000054
