19 32 -886 -646 -412 -179 30462 30718 30344 30088 30462 29952 30371 30627 30253 29997 30371 29783 30399 30655 30281 30025 30399 29980 30236 30655 30039 30627 30208 30718 30462 30088 30344 30718 30130 1025 32 0.007317571000000189
20 32 -452 -220 24666 24924 24650 24392 24666 24284 24542 24924 24313 24770 24512 24238 24496 24770 24388 24130 24512 24055 24666 24924 24650 24392 24666 24284 24542 24924 24313 24770 24512 24238 24496 1025 20 0.007114367999999871
21 32 -368 -123 29747 29461 29784 29230 29516 29193 29747 29181 29504 29218 29784 29102 29388 29065 29747 28883 29805 29519 28965 29288 29574 29251 29805 29239 29562 29276 28953 29519 28837 29160 29446 1025 32 0.008515926000000063
22 32 -240 -22 26706 26374 26667 26152 26607 26939 26646 26314 26607 26058 26573 26905 26612 26280 26573 26118 26667 26007 26462 26794 26501 26169 26462 25947 26607 26939 26646 26314 26607 26152 26667 1025 28 0.0070138669999999514
23 32 -130 25835 25498 25153 25490 25835 25418 25081 25498 25013 25350 25835 25295 24958 25498 24947 25284 25835 25268 24931 25498 25835 25490 25153 25498 25081 25418 25835 25350 25013 25498 24958 25295 1025 32 0.0070079990000000425
24 32 -685 -453 -224 30319 29988 29221 29789 30184 30515 30120 29789 29021 29788 30183 30514 30119 29788 29220 29988 29208 29776 30171 30502 30107 29776 29009 29789 30184 30515 30120 29789 29221 29988 1025 28 0.0070582759999999745
25 32 -187 25532 25273 24980 25239 25532 25186 25586 25327 25034 25293 25586 25209 25555 25296 25003 25262 25555 25155 25532 25273 24980 25239 25532 25186 25586 25327 25034 25293 25586 25209 25555 25296 1025 19 0.007059280000000001
26 32 -300 -62 29289 28865 29243 28717 29242 28864 29288 28763 29289 28686 29211 28787 29165 28640 29243 28621 29146 28768 29192 28667 29289 28865 29243 28717 29242 28864 29288 28763 29289 28686 29211 1025 22 0.007316995000000048
27 32 -182 28373 28117 27706 28082 28338 27962 28373 27945 28321 28065 27689 28117 27686 28062 28318 27942 28373 27772 28148 27892 27516 28117 28373 27962 28338 28082 27706 28117 27689 28065 28321 27945 1025 32 0.0070361150000000094
28 32 -359 -111 28078 28370 28635 28343 28078 27784 28219 28484 28180 28474 28209 27915 28219 27759 28053 28345 28610 28318 28053 27749 28209 27774 28078 28370 28635 28343 28078 27784 28219 28484 28180 1025 24 0.0068631299999999396
29 32 -633 -397 -165 29187 28918 28614 29032 29301 28979 29283 29014 28710 29032 28557 28861 29130 28826 29301 28883 29187 28865 29283 28808 29130 28712 29263 28994 28690 28959 29263 28941 28672 28994 1025 32 0.006961490999999986
30 32 -762 -529 -302 -83 26879 27211 26709 27233 26901 26377 26928 26386 26910 27242 26718 27220 26888 26386 26859 27191 26718 26386 25841 26383 26928 26375 26899 27231 26707 27209 26877 26375 26848 1025 32 0.007441277000000079
31 32 -455 -205 28080 27799 27234 27515 28080 27454 27173 27799 27016 27717 27998 27433 27152 27717 27091 27372 27998 27297 28080 27799 27234 27515 28080 27454 27173 27799 27016 27717 27998 27433 27152 1025 20 0.007145412999999934
32 32 -193 31101 30669 30230 30738 30187 30626 31058 30619 30187 29679 30230 30662 31101 30550 31058 30461 31012 30580 30141 30738 30230 30669 31101 30504 31012 30573 30141 29633 30639 30088 30596 29803 1025 32 0.007095856999999928
33 32 -314 -78 26427 26730 26446 26157 26490 26187 26476 26143 26446 25919 26252 26536 26247 25963 26490 25884 26173 26457 26168 25884 25581 26187 26490 26157 26446 26730 26441 26157 25854 26187 26476 1025 31 0.0071554380000000695
34 32 -532 -284 -38 29225 28946 28555 28834 29225 28659 28380 28998 28607 28886 28268 28961 28682 28030 28648 28927 28309 28961 28223 28841 29232 28953 28562 28841 28189 28927 28234 28886 28607 28998 1025 32 0.007593980999999861
35 32 -358 -120 27317 26949 27325 26899 27267 26891 27317 26885 27261 26893 27325 26887 27255 26879 27317 26865 27241 26873 27325 26949 27317 26775 27289 26921 27297 26871 27239 26863 27289 26857 27233 1025 32 0.007146261000000154
36 32 -735 -493 -263 -34 29282 29018 28540 28977 29241 28804 29282 28783 29220 28956 28519 29018 28453 29014 29278 28800 29237 28973 28536 29014 28515 28952 29216 28779 29278 28717 29282 29018 28540 1025 30 0.007234832000000191
37 32 -134 27612 27193 26702 27121 27612 27075 26656 27193 26608 27027 27612 27010 26591 27193 26444 26863 27612 26691 26272 27398 26907 27326 26789 27280 26861 27398 26813 27232 26741 27326 26724 27215 1025 32 0.0071453530000000764
38 32 -520 -276 -34 27433 27137 26465 27122 27538 26881 27393 27689 27273 26977 27393 26533 27458 27754 27338 27042 27458 26946 27242 27754 26829 27689 27177 26881 27538 27122 27418 26761 27433 27137 1025 31 0.007104467999999864
39 32 -530 -281 -33 28024 27773 27442 27761 28012 27693 28024 27526 27845 27594 27275 27773 27270 27589 27840 27521 28024 27517 27836 27585 27266 27773 28024 27693 28012 27761 27442 27773 27275 27594 1025 32 0.007097814000000202
40 32 -653 -403 -173 29111 28514 28881 29156 29416 29141 28881 28127 28925 29200 29460 29185 28925 28558 28833 29200 28402 29156 28789 29049 29416 29156 28881 29141 29416 28662 29460 29200 28925 29185 1025 32 0.006988787000000052
41 32 -42 27229 26924 26571 26876 27229 26777 26472 26924 26459 26764 27229 26756 26451 26924 26397 26702 27229 26576 27204 26899 26546 26851 27204 26752 26447 26899 26434 26739 27204 26731 26426 26899 1025 32 0.0070024859999999745
42 32 -328 -79 27729 27395 27031 27527 26934 27298 27632 27268 26934 26438 27111 27475 27809 27445 27111 26459 27052 27548 26955 27319 27653 27289 26955 26459 26823 27475 26818 27411 27745 27381 27047 1025 32 0.006737863999999982
43 32 -239 27409 27141 26772 27040 27409 26980 26712 27141 26707 27239 26870 27138 26709 27143 26875 26441 26870 26338 26772 27141 27409 27040 26772 26343 26875 26184 26613 26982 27250 26881 26613 26179 1025 32 0.0066963899999998855
44 32 -453 -208 -2 24316 24574 24177 24547 24887 24629 24289 24547 24108 24505 24845 24587 24247 24505 24135 24574 24043 24413 24753 24495 24155 24413 24016 24547 24887 24629 24289 24547 24177 24574 1025 28 0.006644779000000156
45 32 -521 -276 -39 27896 27598 27171 27469 27896 27227 27845 27547 27120 27418 27845 27128 27821 27523 27096 27394 27821 27203 27872 27574 27147 27445 27872 27179 27896 27598 27171 27469 27896 27227 1025 27 0.0066824279999999625
46 32 -369 -132 28155 27869 27497 27783 28155 27665 27379 27869 27321 27607 28155 27389 28059 27773 27401 27687 28059 27569 27283 27773 27225 27856 28142 27770 27484 27856 27366 27652 28142 27511 28059 1025 32 0.006639268999999892
47 32 -296 -56 28375 28666 28951 28680 28395 28666 28261 28546 28951 28660 28389 28680 28275 28546 28255 28660 28375 28104 28395 27990 28275 27984 28389 28104 27699 28316 27836 28241 28532 28803 28512 1025 32 0.006956736000000019
48 32 -361 -120 28336 28002 28383 28041 28375 28005 28347 28013 28383 27802 28136 27794 28375 27994 28336 27966 28347 27766 28136 27755 28336 28002 28383 28041 28375 28005 28347 28013 28383 27802 28136 1025 22 0.006729238999999776
49 32 -301 -71 26793 26468 26809 26473 26798 26457 26793 26279 26620 26295 26809 26207 26532 26196 26798 26284 26620 26018 26673 26348 26012 26526 26185 26521 26007 26348 25693 26295 26809 26473 26798 1025 29 0.007068269999999988
50 32 -408 -174 23811 23560 23261 23512 23811 23450 23199 23560 23196 23447 23811 23371 23120 23560 22971 23518 23769 23470 23219 23518 23157 23408 23769 23405 23154 23518 23078 23329 23769 23222 23811 1025 32 0.006764369000000103
51 32 -745 -499 -253 -7 29448 28794 29517 28779 29433 28710 29448 28447 29549 28895 29618 28880 29534 28811 29549 28459 29460 28806 29529 28791 29445 28722 29460 28358 29448 28794 29517 28779 29433 1025 28 0.006829953
52 32 -444 -199 26713 26430 26699 26322 26605 26336 26713 26237 26506 26223 26699 25997 26280 26011 26713 25980 26249 25966 26699 26430 26713 25947 26216 25933 26699 26322 26605 26336 26713 26237 26506 1025 26 0.006604422999999748
53 32 -324 -83 26951 27301 27027 26732 27006 27301 26979 26705 27027 26677 26951 26656 27006 26684 26979 26629 26951 26590 26940 27301 27027 26732 27006 27301 26979 26705 27027 26677 26951 27301 26791 1025 22 0.006819845999999963
54 32 -687 -451 -217 30699 31021 30586 30264 30699 30047 30369 31021 30295 29973 30710 30275 30597 29945 30671 30349 29623 30275 29538 30264 30586 31021 30699 30264 29612 30349 29393 30413 30735 30009 1025 32 0.006785712999999971
55 32 -613 -363 -118 27890 27587 27198 27602 27059 27448 27751 27362 27059 26655 27386 26818 27361 26772 27340 27643 27100 27504 27201 27590 27186 27489 27100 26797 27386 26732 27275 27578 27035 27439 1025 32 0.006852663000000092
56 32 -340 -108 26439 26178 25913 26174 26439 26091 25830 26178 25818 26079 26439 26076 25815 26178 25571 26267 26002 26263 25915 26180 25919 26267 25907 26168 25903 26263 25900 26165 25904 26267 25652 1025 32 0.006631072999999876
57 32 -114 24906 24635 24335 24606 24906 24556 24285 24635 24230 24501 24906 24378 24107 24635 23835 24667 24938 24638 24367 24667 24317 24588 24938 24533 24262 24667 24139 24410 24938 24106 24906 24635 1025 31 0.006791109999999989
58 32 -445 -218 27766 27427 27030 27499 27838 27369 27766 27293 27762 27423 27026 27499 26902 27299 27638 27241 27838 27365 27762 27165 27638 27169 27766 27427 27030 27499 27838 27369 27766 27293 27762 1025 24 0.006765658999999813
59 32 -231 27226 26963 26611 26874 27226 26862 26599 26963 26574 26837 27226 26766 27240 26977 26625 26888 27240 26876 26613 26977 26588 26851 27240 26632 27136 26873 26521 26981 26617 26969 27232 26880 1025 32 0.006781876000000242
60 32 -185 28157 27885 27421 27693 28157 27666 27394 28130 27666 27938 27399 27890 28354 28082 27618 27890 27304 27843 28307 28035 27571 27843 27352 27938 27330 27821 28285 28013 27549 27821 27282 27890 1025 32 0.006711634000000188
61 32 -476 -247 -19 24782 24517 24244 24509 24782 24141 24792 24527 24254 24519 24792 24132 24773 24508 24235 24500 24773 24122 24782 24517 24244 24509 24782 24141 24792 24527 24254 24519 24792 24132 1025 21 0.006795639999999992
62 32 -253 -37 24497 24226 24502 24138 24409 24133 24497 24125 24401 24130 24502 24120 24391 24115 24497 23967 24243 23972 24502 24226 24497 23883 24462 24738 24467 24191 24462 24098 24374 24738 24366 1025 32 0.006795827000000143
63 32 -788 -540 -294 -54 30253 29837 30159 29534 29997 30413 30091 29675 29997 29300 30228 29906 29443 29859 30181 29765 30228 29502 30241 29919 29456 29872 30194 29778 30241 29414 30140 29818 30234 1025 32 0.006819024000000118
64 32 -434 -193 29554 29221 28811 29330 28874 29284 29617 29207 28874 28393 28849 29330 28557 28967 29300 28890 28557 28101 28874 28355 28811 29330 28874 29284 29617 29207 28874 28393 28849 29330 28557 1025 22 0.006882628000000057
65 32 -468 -235 -22 27633 27208 26566 27323 26625 27325 26568 27266 26566 27053 27478 26991 27633 26935 27635 27210 26568 27055 27480 26993 27635 26759 27668 27243 26601 27358 26658 27356 26599 27299 1025 32 0.006852979000000037
66 32 -545 -299 -65 31268 31011 30686 30959 31216 30943 31268 30742 31263 31006 30681 30954 31211 30938 31263 30273 31105 31378 31121 30848 31105 30780 31053 31378 30857 31383 31126 30853 31110 31383 1025 32 0.006626391000000176
67 32 -203 27380 27108 26821 27093 27380 26809 27377 27105 26818 27090 27377 26793 27364 27092 26805 27077 27364 26796 27380 27108 26821 27093 27380 26809 27377 27105 26818 27090 27377 26793 27364 27092 1025 19 0.006645869999999832
68 32 -87 26715 26463 26086 26419 26671 26338 26715 26268 26601 26349 26016 26463 25928 26443 26695 26318 26651 26399 26066 26443 25996 26329 26581 26248 26695 26180 26715 26463 26086 26419 26671 26338 1025 27 0.0067038980000000414
69 32 -325 -87 26445 26152 25793 26086 26445 25880 26414 26121 25762 26055 26414 25828 26393 26100 25741 26034 26393 25859 26445 26152 25793 26086 26445 25880 26414 26121 25762 26055 26414 25828 26393 1025 20 0.007113645000000002
70 32 -638 -391 -144 23684 23941 23550 23945 23688 23293 23684 23226 23621 23878 23487 23945 23486 23877 23620 23229 23688 23230 23621 23162 23737 23994 23603 23346 23737 23342 23599 23994 23507 23966 1025 32 0.006686100000000028
71 32 -281 -42 26487 26236 25650 25901 26487 25897 25646 26236 25638 25889 26487 25595 26466 26215 25629 26267 25677 26263 25665 26255 26506 25920 25669 26267 25396 26140 26391 25801 26387 26136 25550 1025 32 0.006698525000000011
72 32 -392 -162 28245 27991 27697 27951 28245 27913 27659 27991 27391 27645 28245 27507 28166 27912 27618 27872 28166 27834 27580 27912 27312 27566 28166 27286 28205 27951 27657 27911 28205 27873 27619 1025 32 0.006458886999999969
73 32 -767 -518 -274 -39 28268 27740 28264 27706 28234 27710 28268 27521 28167 27639 28163 27605 28133 28571 28047 27609 28167 27263 28228 27700 28224 27666 28194 27670 28228 27582 28106 28544 28020 1025 32 0.006547446999999984
74 32 -549 -301 -75 27716 27414 26938 27240 27716 27193 26891 27414 26613 27424 26948 27250 26727 27203 26901 27424 26447 27375 27677 27201 26899 27375 26852 27154 27677 26866 27667 27365 26889 27191 1025 32 0.0063691139999999535
75 32 -576 -335 -111 26431 26696 26289 26703 26438 26024 26431 25720 26383 26648 26241 26655 26390 25976 26383 25652 26363 26628 26221 26635 26370 25956 26363 25700 26431 26696 26289 26703 26438 26024 1025 27 0.006449172999999808
76 32 -685 -439 -193 28083 28456 28205 27867 28118 28456 28006 27755 28205 27832 28083 27745 28118 27668 28006 27633 28083 27473 27846 28456 28205 27867 28118 28456 28083 27432 27805 28456 28006 27755 1025 26 0.006572239000000035
77 32 -633 -396 -163 25966 25648 25966 25443 25965 25647 25965 25435 25958 25640 25958 25436 25966 25350 25872 26190 25872 25554 25872 25349 25965 25443 25966 25648 25966 25196 25718 26153 25835 26153 1025 32 0.006573396999999925
78 32 -697 -447 -199 30728 30440 30017 30360 30648 30305 30728 30233 30576 30288 29945 30440 29823 30166 30454 30111 30728 30070 30413 30125 29782 30440 30728 30305 30648 30360 30017 30440 29945 30288 1025 32 0.006381095000000059
79 32 -404 -170 24324 24636 24363 24069 24342 24636 24125 24772 24499 24205 24478 24772 24460 24187 24499 23949 24460 24733 24439 24166 24460 24148 24421 24733 24222 24772 24499 24205 24478 24772 24460 1025 27 0.006699285000000277
80 32 -706 -467 -236 -9 27899 28474 27811 28472 27897 28428 27767 28430 27899 27236 28227 27528 28191 27200 28150 27487 28186 27236 27897 27198 28189 27528 28103 27112 28062 27487 28148 27198 27861 1025 32 0.006529068000000082
81 32 -538 -306 -82 24337 24614 24090 24615 24338 23813 24337 23742 24267 24544 24020 24615 24011 24535 24258 23734 24338 23743 24267 23663 24258 23733 24337 24614 24090 24615 24338 23813 24337 23742 1025 25 0.006482493000000034
82 32 -308 -79 25863 25537 25171 25497 25863 25392 25066 25664 25298 25624 25149 25620 25294 25660 25189 25664 25079 25630 25264 25590 25115 25642 25316 24789 25374 24823 25350 24765 25316 24718 25303 1025 32 0.006434319999999882
83 32 -605 -361 -125 28798 29262 28946 28507 29086 28622 29061 28536 29000 29316 28877 29285 28969 28561 29086 28419 29038 28574 29013 29329 28890 29298 28982 28574 28890 28365 29032 28716 28137 28662 1025 32 0.0064559989999999345
84 32 -586 -336 -88 28622 28352 27956 28429 27992 28388 28658 28262 27992 27519 27988 28425 27956 28226 28622 28185 28658 28099 28568 28298 27902 28339 28609 28172 28568 28095 28654 28384 27988 28425 1025 31 0.006350711999999925
85 32 -470 -221 29252 28879 28463 29007 28530 28946 28402 28879 28282 28826 29199 28783 28410 29007 28300 28716 29089 28673 28300 27823 28596 29012 28468 28945 28529 28902 28425 28969 28596 28052 28759 1025 32 0.006622080000000086
86 32 -870 -621 -380 -161 24870 25353 24972 25361 24906 25287 25560 25179 24906 24517 25104 24632 25087 25360 24905 25294 25021 24632 25013 25286 24905 24632 24149 24771 25044 24457 25007 24734 25115 1025 32 0.006424367999999792
87 32 -201 28535 28230 28634 28283 28588 28209 28560 28255 28634 28236 28541 28190 28639 28334 27955 28353 27949 28328 28633 28254 28605 28300 27949 28254 27856 28260 28639 28235 28633 28196 28600 28295 1025 32 0.006427989000000078
88 32 -119 25266 25006 24651 25035 25295 24911 25266 24777 25161 24901 24546 25035 24484 24839 25099 24744 25295 24806 25161 24610 25099 24715 25266 25006 24651 25035 25295 24911 25266 24777 25161 24901 1025 23 0.0064657439999997735
89 32 -638 -393 -150 29095 29468 29202 28839 29105 29468 28913 28647 29202 28829 29095 28732 29105 28550 29248 28982 28609 28972 29238 28875 29248 28370 29145 28879 29242 28869 29135 28772 29145 28447 1025 32 0.006523185999999903
90 32 -684 -445 -209 30334 29779 30195 30531 30115 29779 29200 29755 30334 29737 30153 30489 30073 29737 29182 29779 29165 30089 29510 30065 29468 30082 29527 29943 30279 29863 29527 28913 29510 29926 1025 32 0.006345470999999936
91 32 -506 -261 -17 27999 27709 27389 27679 27999 27515 27935 27645 27325 27615 27935 27200 27994 27704 27384 27674 27994 27574 27284 27768 27448 27738 27254 27674 26880 27672 27992 27702 27382 27672 1025 32 0.006590458000000021
92 32 -323 -78 25902 25638 25358 25622 25902 25563 25299 25638 25231 25495 25902 25297 25841 25577 25297 25561 25841 25502 25238 25577 25170 25681 25945 25665 25401 25681 25342 25606 25945 25434 25841 1025 32 0.006278972000000049
93 32 -424 -188 28776 28439 27974 28572 28020 28485 28822 28357 28020 27468 28043 28508 27933 28485 27887 28462 28799 28334 27997 28549 27997 28462 27910 28508 27858 28410 28747 28282 27945 28497 27945 1025 32 0.0064419829999999845
94 32 -325 -98 28455 28119 27719 28055 28455 27927 28463 28127 27727 28063 28463 27914 28442 28106 27706 28042 28442 27906 28455 28119 27719 28055 28455 27927 28463 28127 27727 28063 28463 27914 28442 1025 20 0.006556345999999991
95 32 -533 -306 -83 31238 30709 31175 30458 30987 31416 30950 30521 31238 30171 31229 30700 31166 30449 30978 31407 30941 30512 31229 30060 31127 31556 31027 31493 31064 30598 31127 30410 30876 31305 1025 32 0.006697724999999988
96 32 -508 -265 -26 29621 29338 29037 29320 29621 28612 29489 29206 28905 29188 29489 28459 29468 29185 28884 29398 28521 29325 29626 29112 29657 29356 29639 29094 29608 29325 28811 29356 28552 29066 1025 32 0.006337904000000005
97 32 -403 -168 24522 24266 23924 24180 24522 24175 23919 24266 23741 24324 24580 24238 23982 24324 23977 24233 24580 24000 24525 24269 23927 24183 24525 24178 23922 24269 23744 24324 24580 24238 23982 1025 29 0.006442132999999961
98 32 -589 -368 -164 24970 24202 24895 24121 24889 24196 24970 24135 24828 24060 24895 23948 24716 25185 24492 25043 24574 25084 24533 25002 24492 24023 24970 24202 24895 24121 24889 24196 24970 24135 1025 25 0.006440333999999881
99 32 -244 -4 25673 25422 25022 25326 25577 25273 25673 25243 25547 25296 24992 25422 24987 25451 25051 25355 25606 25302 25051 24621 25056 25360 25611 25307 25056 24592 25022 25422 25673 25273 25577 1025 32 0.0064679229999999865
100 32 -429 -201 28540 28219 27716 28326 28647 28037 28540 27862 28472 28151 27648 28326 27589 28092 28413 27910 28647 27969 28472 27735 28413 27803 28540 28219 27716 28326 28647 28037 28540 27862 28472 1025 24 0.00638431099999992
101 32 -385 -145 27797 27542 27137 27392 27797 27270 27015 27542 26773 27573 27828 27423 27168 27573 27046 27301 27828 27028 27797 27542 27137 27392 27797 27270 27015 27542 26773 27573 27828 27423 27168 1025 20 0.0063820230000000144
102 32 -620 -372 -127 31652 31311 31684 31165 31704 31331 31672 31133 31652 31083 31622 31281 31654 31135 31704 31130 31649 31276 31617 31098 31672 31103 31622 31048 31617 31078 31652 31311 31684 31165 1025 29 0.006271775999999951
103 32 -195 23033 22766 22384 22730 22997 22651 23033 22601 22947 22680 22334 22766 22322 22668 22935 22589 23033 22530 22876 22609 22263 22766 23033 22651 22997 22730 22384 22766 22334 22680 22947 22601 1025 32 0.006480602000000113
104 32 -296 -46 26275 26633 26323 25991 26301 26633 26284 25974 26323 25965 26275 25943 26301 25952 26284 25926 26275 25914 26272 26633 26323 25991 26301 26633 26284 25974 26323 25965 26275 26633 26242 1025 22 0.00640978900000011
105 32 -471 -239 -36 27097 26773 27122 26509 27127 26778 27102 26484 27097 26388 27098 26774 27123 26510 27128 26779 27103 26485 27098 26359 27068 26744 27093 26480 27098 26749 27073 26455 27068 26358 1025 32 0.006492747999999882
106 32 -596 -347 -103 29224 29496 29133 28861 29224 28795 29244 29516 29153 28881 29244 28560 29268 28905 29177 28728 29157 29520 29248 28885 29157 28465 29149 29512 29240 28877 29149 28720 29169 29532 1025 32 0.006518765999999676
107 32 -873 -627 -383 -150 32533 32074 31395 32294 31514 32220 31321 32101 32560 31854 32533 31753 32459 32000 31321 31966 32425 31780 32560 31570 32469 32010 31304 32294 31514 32220 31321 32101 32560 1025 27 0.006592842999999959
108 32 -400 -158 29890 29512 29030 29608 29111 29593 29096 29593 29015 29512 29015 29434 29812 29393 29890 29408 29827 29449 29030 29512 29890 29393 29015 28533 29111 29608 29111 29593 29096 29593 29015 1025 27 0.006440457000000066
109 32 -514 -268 -33 29927 30830 30411 29975 30394 30830 30341 29922 30411 29916 30335 30830 29445 30815 30396 29960 30379 30815 30326 29907 30396 29901 30320 30815 29912 29493 30591 30155 30574 30085 1025 32 0.006501064999999917
110 32 -301 -63 27147 26888 26624 26883 27147 26827 26568 26888 26533 26792 27147 26790 26531 26888 26290 26725 27106 27365 27101 26842 27106 26786 27045 27365 27010 26751 27106 26749 27008 27365 26984 1025 32 0.006750551999999965
111 32 -9 24469 24160 23556 24040 24463 24772 24349 24040 23417 24021 24444 24753 24330 24021 23537 24160 23462 23946 24369 24678 24255 23946 23342 24040 24463 24772 24349 24040 23556 24160 24469 23865 1025 28 0.006552723999999843
112 32 -942 -702 -465 -236 -10 23542 23172 23574 23016 23570 23168 23538 22984 23542 22880 23490 23120 23579 23021 23575 23116 23518 22964 23522 23120 23488 22930 23484 23116 23486 22932 23490 22880 1025 32 0.006465980999999843
113 32 -645 -408 -173 32148 31658 32041 31459 32056 31673 32163 31568 32150 31660 32043 31461 32056 31289 32196 31813 31218 31800 32183 31601 32196 31599 32181 31798 31216 31813 30906 31828 31233 31815 1025 32 0.006443107999999587
114 32 -486 -243 -2 28642 29072 28493 28933 28503 28063 28731 28143 28722 28054 28642 28063 28493 27905 28573 29013 28583 28143 28573 27892 28480 29059 28629 28050 28731 28143 28722 28054 28642 29072 1025 27 0.006289403999999887
115 32 -517 -273 -35 31939 31680 31409 31668 31939 31193 31971 31712 31441 31700 31971 31105 31851 31592 31321 31580 31851 31073 31939 31680 31409 31668 31939 31193 31971 31712 31441 31700 31971 31105 1025 21 0.00650583299999985
116 32 -836 -587 -342 -97 28601 28206 28601 28019 28530 28831 28436 28831 28320 28715 28414 28019 28320 28715 28017 28684 28383 27988 28570 28175 28570 27903 28601 28206 28601 28019 28530 28831 28436 1025 26 0.006403440999999788
117 32 -455 -216 29113 28843 28548 28818 29113 28723 29079 28809 28514 28784 29079 28489 29101 28831 28536 28806 29101 28745 28475 28865 28570 28840 28450 28806 28205 28869 28599 28243 28633 28021 28622 1025 32 0.006360029999999739
118 32 -248 -55 26175 25816 26182 25739 26098 25732 26175 25620 25986 25627 26182 25528 25887 25521 26175 25315 26159 26525 26166 25800 26159 25716 26082 26525 25970 25611 26166 25723 26082 25527 25970 1025 32 0.00635475899999971
119 32 -849 -599 -349 -107 28055 27583 27908 27163 27937 27612 26847 27778 27004 27769 26927 27701 28026 27261 28006 27681 26936 27778 26894 27659 27984 27219 27964 27639 26894 27520 27992 28317 27845 1025 32 0.0064543160000001265
