32 35 -24 29241 28873 28497 29011 28573 29005 28553 28991 28559 29011 28469 28901 29277 28845 29213 28837 29269 28901 28463 29005 28491 28929 28497 29011 28573 29005 28553 28991 28559 29011 28469 28901 29277 28845 29213 1226 23 0.007985828000000028
33 35 -402 -162 32951 32687 32250 32514 32951 32452 32930 32666 32229 32493 32930 32400 32899 32635 32198 32462 32899 32421 32951 32390 32868 32604 32167 32431 32868 32369 32930 32666 32229 32493 32930 32452 32951 32687 1226 30 0.00810469799999991
34 35 30014 29595 29104 29523 30014 29477 29058 29595 29010 29429 30014 29412 28993 29595 28846 30059 29568 29987 29450 29941 29522 30059 29474 29893 29402 29987 29385 29876 29457 30059 29199 29948 29457 28920 29780 29195 1226 35 0.00811555399999997
35 35 -385 -137 32151 31735 32031 31519 32026 31730 32146 31639 32151 31494 32001 32297 31881 31585 32001 31489 32146 31474 31986 32282 31866 31570 31986 31479 32151 31735 32031 31519 32026 31730 32146 31639 32151 31494 1226 26 0.008118661999999777
36 35 -44 29522 29271 28952 29203 29522 29191 28940 29271 28773 29375 29626 29307 29056 29375 29044 29295 29626 29116 29619 29368 29049 29300 29619 29288 29037 29368 28865 29375 28806 29309 29560 29241 28990 29309 28978 1226 35 0.00781809
37 35 -269 -37 29355 29630 29325 29678 29403 29050 29355 28988 29341 29616 29311 29678 29151 29456 29181 28876 29403 29036 29341 28814 29411 29106 29381 29028 29395 29120 29425 29058 29411 28674 29344 29619 29314 29681 1226 35 0.007763798999999905
38 35 -448 -198 31007 30542 31015 30387 30852 30379 31036 30571 31023 30371 30999 30547 31020 30392 30857 30384 31036 30339 30967 30502 30975 30347 30812 31264 30799 30347 29874 30736 30084 30781 30124 30776 30079 30736 1226 35 0.007555735000000174
39 35 -507 -269 -42 29971 29637 30006 29642 29976 29607 29971 29537 29966 29632 30001 29637 29268 29702 29273 29642 29208 29637 29141 29575 29939 29570 29904 29540 29909 29575 29206 29702 29109 29782 29353 29722 29288 1226 35 0.007727551999999971
40 35 -163 27678 27410 27070 27338 27678 27308 27040 27410 26971 27239 27678 27146 27677 27409 27069 27337 27677 27307 27039 27409 26970 27238 27677 27008 27663 27395 27055 27323 27663 27293 27025 27395 26956 27224 27663 1226 35 0.0075864930000000275
41 35 -317 -74 30459 30201 29624 30242 29525 30102 30400 30658 30360 30102 29484 30201 29482 30100 30398 30656 30358 30100 29523 30242 29438 30015 30412 30710 30968 30670 30412 29835 30133 30710 30313 30571 30968 30391 1226 35 0.007586256999999819
42 35 -460 -224 -5 27830 28202 27916 27544 27830 27340 27767 28139 27853 27481 27767 27219 27961 27675 27248 27620 27906 27534 27961 27330 27878 27592 27964 27537 27823 27451 27941 27655 27165 27592 27044 27675 27961 1226 35 0.007509854999999899
43 35 -194 33581 33310 33025 33296 33581 33290 33019 33310 32830 33235 33506 33221 32950 33235 32944 33215 33506 33101 33581 32982 33387 33116 32831 33102 33387 33096 32825 33116 32711 33310 33581 33296 33025 33310 33019 1226 35 0.007617435999999866
44 35 -253 -12 30777 30443 30101 30471 30090 30432 30766 30424 30090 29720 30301 29530 29911 30281 30623 30957 30615 30281 29900 30242 30623 30253 30587 30957 30576 30242 29872 30253 29911 30245 30615 30234 30576 30206 1226 35 0.007713514999999838
45 35 -262 -32 29585 29260 29601 29265 29590 29249 29585 29071 29412 29087 29601 28941 29596 29260 28919 29255 29596 29082 29407 29071 28746 29406 29065 29401 28746 29348 29012 29353 28751 29406 28696 29298 29634 29293 1226 35 0.007762288999999978
46 35 -205 27794 27543 27244 27495 27794 27433 27182 27543 27179 27430 27794 27354 27103 27543 26996 27679 27930 27631 27380 27679 27318 27569 27930 27566 27315 27679 27239 27490 27930 27341 27888 27637 27338 27589 27888 1226 35 0.007460991000000083
47 35 -264 -42 31117 30558 31122 30558 30935 30371 31193 30816 30225 30948 30210 30801 31178 30587 31151 30774 30210 30774 30051 30789 31166 30602 31193 30455 31178 30412 31150 30773 30182 30948 30225 30816 31193 30427 1226 35 0.0075779079999998
48 35 29330 31256 30987 30704 30973 31256 30660 31136 30867 30584 30853 31136 30434 31030 30761 30478 30747 31030 30554 31256 30553 31029 30760 30477 30746 31029 30433 31136 30867 30584 30853 31136 30660 31256 30987 30704 1226 29 0.00742400700000001
49 35 -422 -181 28685 28411 28116 28438 28077 28427 28105 28400 28674 28379 28105 27755 28116 28390 28685 28324 28674 28164 28525 28847 28573 28278 28552 28847 28497 28223 28573 28251 28525 28230 28552 28202 28497 28175 1226 35 0.007737556000000145
50 35 -584 -339 -103 31264 30875 31197 30762 31166 30844 31233 30829 31264 30610 31199 30810 31214 30779 31168 31490 31101 30779 30375 30918 31240 30697 31132 30810 30375 30764 31199 30497 31151 31473 31084 31488 31166 1226 35 0.007618056999999956
51 35 -614 -364 -129 29854 30157 30418 30115 29854 29506 29809 30157 29797 30058 30418 30070 29809 29449 30056 29753 30014 29446 29806 30154 30457 30196 29893 30154 29794 30097 30457 30109 29848 30196 29836 30097 29749 1226 35 0.007721118999999943
52 35 -226 -5 27724 27989 27718 27453 27724 27319 27669 27934 27663 27398 27669 26992 27397 27662 27391 27126 27397 27047 27724 26862 27662 28012 27741 28006 27656 27927 27662 27257 27607 28012 27335 27600 27329 28006 1226 35 0.007601437000000155
53 35 -153 28020 27720 27381 27681 28020 27547 28016 27716 27377 27677 28016 27488 27961 27661 27322 27622 27961 27492 28020 27188 27785 28254 27954 27615 27915 28254 27781 27481 27954 27485 27785 27446 27915 27442 27781 1226 35 0.007540522000000216
54 35 -366 -125 30084 29695 30047 30310 29958 29695 29235 29709 30098 29624 30084 29580 30054 30317 29928 30280 30017 29665 30054 29594 30098 29575 30035 30298 29909 30261 29998 29646 30035 29561 30084 29695 30047 30310 1226 32 0.0075329579999998675
55 35 -490 -242 -1 30021 29482 29973 30245 29754 30218 29946 29482 29754 29146 29882 29610 29002 29737 30009 29345 30025 29753 29073 29737 29050 29730 30002 29338 30025 29290 29954 29682 29018 29753 29066 29730 28995 1226 35 0.0076730739999999464
56 35 -374 -145 27213 26948 26675 26940 27213 26781 27220 26955 26682 26947 27220 26579 27230 26965 26692 26957 27230 26791 27223 26958 26685 26950 27223 26572 27213 26948 26675 26940 27213 26781 27220 26955 26682 26947 1226 26 0.007470382000000164
57 35 -298 -78 28039 27768 27492 27864 27500 27776 28047 27771 27500 27128 27492 27763 28039 27675 28047 27665 28029 27758 27482 27864 27446 27722 27993 27717 27446 27082 27612 27240 27604 27222 27594 27870 27506 27777 1226 35 0.013484901999999854
58 35 -483 -235 33786 33464 33131 33453 33786 33370 33048 33464 33001 33323 33786 33267 32945 33464 32738 33477 33144 33466 33050 33383 33061 33477 33014 33336 33003 33466 32947 33280 32958 33477 32650 33479 33146 33468 1226 35 0.020778882999999748
59 35 -200 30837 30427 30002 30412 30837 30381 29971 30427 29946 30356 30837 30137 29727 30484 30059 30469 30013 30438 30028 30484 30003 30413 29988 30469 29712 30412 30837 30427 30002 30412 29956 30381 30837 30356 29946 1226 31 0.01766179999999995
60 35 -144 31631 31374 31049 31306 31631 30933 31575 31318 30993 31250 31575 30699 31531 31274 30949 31206 31531 30889 31587 31330 31005 31262 31587 30755 31631 31374 31049 31306 31631 30933 31575 31318 30993 31250 31575 1226 25 0.012921807999999979
61 35 -297 -77 30921 30649 30376 30648 30921 30634 30362 30649 29945 30516 30788 30515 30243 30516 30229 30501 30788 30217 30921 29811 30863 30591 30318 30590 30863 30576 30304 30591 29887 30458 30730 30457 30185 30458 1226 35 0.008305848999999865
62 35 -509 -273 -53 30525 30273 29758 30010 30525 29981 29729 30273 29689 29941 30525 29938 29686 30273 29662 29914 30525 29812 29560 30279 29764 30016 29472 30185 29933 29349 29893 30145 29601 30185 29598 30142 29890 1226 35 0.008397786000000185
63 35 -342 -105 30205 29912 29579 29872 30205 29828 29535 29912 29465 29758 30205 29670 29377 29912 29347 29640 30205 29395 30043 29750 29417 29710 30043 29666 29373 29750 29303 29596 30043 29508 29215 29750 29185 29478 1226 35 0.008351794999999829
64 35 -504 -257 -13 25750 25493 25102 25461 25718 25359 25750 25355 25714 25457 25098 25493 25034 25492 25749 25358 25717 25460 25101 25492 25097 25456 25713 25354 25749 25291 25750 25493 25102 25461 25718 25359 25750 1226 29 0.008701053000000236
65 35 -204 27239 26988 26402 26992 27243 26653 27239 26641 27231 26980 26394 26992 26354 27098 27349 26759 27345 27094 26508 27098 26500 27086 27337 26751 27349 26703 27341 27090 26500 26751 27341 26743 27329 27078 26492 1226 35 0.00842679699999982
66 35 31629 31375 31081 31335 31629 31297 31043 31375 30775 31029 31629 30970 30716 31375 30637 31695 31401 31655 31323 31617 31363 31695 31095 31349 31055 31655 30996 31290 31036 31695 30815 31553 31807 31513 31259 31553 1226 35 0.008414396999999907
67 35 -724 -475 -231 31644 31206 30678 31295 30737 31265 30648 31206 30560 31374 30846 31370 30812 31340 30816 31374 30627 31273 30745 31362 30804 31332 30715 31273 30459 31424 30896 31420 30862 31390 30866 31424 30778 1226 35 0.008630176000000045
68 35 -274 -25 30627 30325 29802 30278 30580 30104 30627 29893 30369 30776 30474 30067 30369 29846 30580 29809 30332 30739 30437 30030 30332 29856 30627 30325 29802 30278 30580 30104 30627 29893 30369 30776 30474 30067 1226 24 0.008239186000000176
69 35 -302 -61 28975 28561 28826 28223 28954 28689 27978 28641 28906 28243 28954 28172 28976 28711 28000 28663 28928 28265 28976 28245 28908 28643 27980 28711 27907 28689 28954 28223 28886 28621 27958 28689 27978 28641 1226 33 0.008400350000000056
70 35 -497 -251 -5 32106 31855 31482 31820 32071 31733 32106 31656 31994 31743 31405 31855 31204 31814 32152 32403 32065 31814 31441 31779 32152 31702 31953 32403 32030 31779 31329 31702 31364 31814 30996 31647 31985 1226 35 0.008356194999999955
71 35 -226 28493 28205 28523 28205 27887 28205 27770 28300 27982 28300 27778 28213 28531 28213 28501 28183 28501 28066 28384 28096 28531 28008 28530 28212 28500 28182 28500 28065 28383 28095 28530 28212 27894 28212 27777 1226 35 0.008178117000000151
72 35 -368 -119 28369 28096 27753 28026 28369 27874 28424 28151 27808 28081 28424 27777 28394 28121 27778 28051 28394 27844 28339 28066 27723 27996 28339 27722 28369 28096 27753 28026 28369 27874 28424 28151 27808 28081 1226 26 0.007871522999999936
73 35 -168 32656 32362 32050 32344 32656 32145 31851 32362 31787 32081 32656 31995 31701 32362 31699 31993 32656 31804 31510 32362 32656 31787 31493 32362 32050 32344 32656 32145 31851 32362 31787 32081 32656 31995 31701 1226 24 0.008095203999999967
74 35 -311 -72 27793 27516 26985 27509 27786 27262 27793 27198 27802 27525 26994 27518 27795 27271 27802 27140 27735 27458 26927 27451 27728 27204 27735 27131 27793 27516 26985 27509 27786 27262 27793 27198 27802 27525 1226 26 0.007874924000000227
75 35 -460 -250 -42 26272 25797 26322 25845 26320 25795 26272 25745 26270 25795 26322 25724 26199 26565 26090 26561 26195 25724 26090 25613 26344 25978 25453 26051 25524 26049 25451 25978 25247 26116 25591 26068 25541 1226 35 0.00808250399999988
76 35 -456 -212 31886 31570 31162 31626 31942 31503 31911 31595 31187 31626 31101 31686 31247 31655 31191 31716 31308 31624 31099 31563 31247 30783 31308 30757 31221 31660 31196 31604 31920 31512 31196 30757 31165 31716 1226 35 0.007898632000000072
77 35 -198 32067 31797 31401 31671 32067 31630 31360 31797 31328 31598 32067 31594 31324 31797 30951 31596 31866 31470 32040 31770 31333 31729 31999 31603 32040 31571 31967 31697 31301 31770 31297 31693 31963 31567 32040 1226 35 0.008022464000000173
78 35 -394 -145 30797 30424 30008 30552 30075 30491 29947 30424 29827 30479 30063 30436 29959 30556 30183 29586 30130 30546 30002 30479 29772 30545 30129 30502 30025 30569 30196 29652 30249 29597 30304 29707 30251 29544 1226 35 0.008278067
79 35 -1 29882 29501 29774 29385 29840 29567 29112 29501 29029 29484 29865 30138 29757 29484 29095 29567 29084 29473 29854 30127 29746 29473 29018 29501 29882 29493 29766 29385 29840 29567 29112 29501 29774 29385 29112 1226 29 0.008031824999999992
80 35 -550 -305 -67 30714 30363 30668 30289 30640 30335 30714 30310 30615 30264 30713 30408 30029 30433 29996 30375 30680 30301 30652 30347 29996 30301 29897 30403 30098 30449 30000 30437 30086 30465 30028 30432 30053 1226 35 0.007823329000000045
81 35 -694 -449 -215 29385 29125 28741 29096 29356 29001 29385 28805 29356 28972 29327 29067 28712 29096 28545 29125 28355 28906 29395 29011 29366 29626 29271 29011 28522 28906 29261 29521 29166 28906 28326 29096 29356 1226 34 0.008007403999999996
82 35 -115 32058 31792 31429 31695 32058 31685 31419 31792 31237 31834 32100 31737 31471 31834 31461 31727 32100 31503 32058 31360 32135 31869 31506 31772 32135 31762 31496 31869 31314 31580 32135 31262 31960 31694 31331 1226 35 0.007894030999999746
83 35 -594 -350 -108 33509 33799 33463 33173 33509 33093 33383 33799 33315 33025 33509 32954 33244 33799 33220 32930 33509 32895 33185 33799 33509 32437 33337 33627 33291 33001 33337 32921 33211 33627 33143 32853 33337 1226 35 0.00808020900000006
84 35 -325 -80 26617 27024 26760 26440 26704 27024 26685 26421 26760 26353 26617 26297 26704 26365 26685 26278 26617 26197 26741 26477 26157 26421 26741 26402 26138 26477 25966 26386 26650 26330 26737 26473 26134 26454 1226 35 0.007913982999999902
85 35 31581 31116 31453 31733 31396 31116 30564 31029 31581 30931 31268 31548 31211 30931 30466 31116 30443 30908 31581 30861 31198 31478 31141 30861 30396 31116 31581 31029 31366 31646 31309 31029 30564 31116 31453 31733 1226 33 0.008105553000000043
86 35 -617 -380 -153 28317 27981 27581 27917 28317 27781 28330 27994 27594 27930 28330 27778 28314 27978 27578 27914 28314 27765 28317 27742 28340 28004 27604 27940 28340 27804 28332 27996 27596 27932 28332 27780 28329 1226 35 0.008007604999999973
87 35 -692 -443 -210 35048 33990 34456 34885 34419 33990 32923 34605 35034 33865 34932 34503 34969 33902 34960 34494 34923 33865 34331 33902 33436 34766 33575 34744 33489 34773 33604 34795 33511 34766 33216 34745 33554 1226 35 0.00819041399999998
88 35 -527 -284 -45 32138 32439 31894 32408 32691 32390 32107 32408 31604 32321 32604 32303 32020 32321 31807 32352 32635 32334 32051 32352 31635 32439 32138 32421 31876 32390 32691 32408 32107 32390 31586 32303 32604 1226 35 0.007983617000000276
89 35 -571 -328 -93 27527 27271 27552 27210 27466 27185 27527 27180 27461 27205 27552 27027 27503 27759 27478 27222 27503 27161 27417 27759 27412 27156 27503 26923 27506 27762 27481 27225 27506 27164 27420 27762 27415 1226 35 0.008083889999999982
90 35 -364 -143 27607 27138 26628 27402 26851 27361 26587 27355 26845 27396 26628 27321 26770 27364 26671 27222 26628 27097 27607 27056 27650 27181 26671 27140 27650 26815 27589 27120 27671 27161 27630 27079 27589 26995 1226 35 0.008076975000000042
91 35 -507 -267 -28 29084 29388 29137 28833 29084 28654 29054 29358 29107 28803 29054 28619 29049 29353 29102 28798 29049 28649 29084 28647 29047 29351 29100 28796 29047 28617 29054 29358 29107 28803 29054 28654 29084 1226 31 0.008056637999999783
92 35 -523 -283 -44 28631 28952 28449 28128 28631 28021 28342 28952 28315 27994 28631 27862 28678 28175 28496 27886 28686 28365 27728 28465 27665 28434 27697 28334 28655 28018 28628 28307 27697 28200 28521 28018 27697 1226 35 0.007553828000000262
93 35 -512 -268 -30 33634 33379 33038 33293 33634 33107 33626 33371 33030 33285 33626 32857 33533 33278 32937 33342 33597 33192 33533 33014 33541 33286 32945 33350 33605 33200 33541 32865 33634 33379 33038 33293 33634 1226 31 0.0076981560000000115
94 35 -339 -89 29350 29004 29845 29472 29818 29436 29809 29463 29845 29413 29759 29386 29818 29374 29747 29401 29845 29341 29687 29314 29818 29313 29686 29340 29845 29472 29818 29436 29809 29463 29845 29413 29759 29386 1226 26 0.007677924999999863
95 35 -255 -8 25724 25469 25202 25457 25724 25414 25159 25491 25224 25479 25147 25457 25108 25469 25736 25481 25214 25469 25159 25426 25736 25375 25724 25469 25202 25457 25724 25414 25159 25491 25224 25479 25147 25457 1226 24 0.007663711999999823
96 35 -272 -40 29520 29171 28813 29162 29520 28919 29443 29094 28736 29085 29443 28704 29518 29169 28811 29160 29518 28994 28645 29258 28900 29249 28636 29237 28888 29246 28645 29169 28386 29125 29474 29116 28767 29125 1226 35 0.007605739000000167
97 35 -29 31072 30800 30476 30905 31177 30814 31138 30866 30542 30905 30456 30780 31052 30728 31177 30748 31072 30709 31138 30689 31052 30623 31072 30800 30476 30905 31177 30814 31138 30866 30542 30905 30456 30780 31052 1226 23 0.007611424999999894
98 35 -482 -238 -5 34779 35238 34559 35204 34745 34100 35041 34335 35014 34234 34940 34261 35041 34037 34936 34230 34909 35368 34689 35334 34875 34230 34689 33909 34913 34454 35099 34200 34980 34335 35041 34261 34940 1226 35 0.007610906000000028
99 35 -386 -144 32744 32325 32703 32221 32640 32262 32744 32247 32625 32206 32703 32206 31828 32434 31952 32449 31952 32371 32749 32330 31952 31455 31952 31374 31871 32449 31843 32325 32744 32262 32640 32221 32703 32325 1226 35 0.007756206999999904
100 35 -322 -76 33786 33367 34015 33579 33998 33509 33945 33526 34015 33520 33939 33503 33998 33350 33786 33297 33945 33450 33939 33291 33786 33367 34015 33579 33998 33509 33945 33526 34015 33520 33939 33503 33998 33350 1226 22 0.007735868000000146
101 35 -736 -498 -270 -45 28619 28976 29285 29026 28762 29021 29285 28965 28706 29026 28717 28976 28712 29021 28701 28965 28656 29011 28752 28488 28747 29011 28654 28974 29283 29024 28760 29019 29283 28963 28704 29024 1226 35 0.007849815000000149
102 35 25521 25119 25825 25402 25804 25320 25743 25341 25825 25267 25669 25246 25804 25106 25729 25327 25750 25266 25668 25245 25729 25171 25594 25192 25750 25127 25825 25402 25804 25320 25743 25341 25825 25267 25669 25246 1226 26 0.007549929000000066
103 35 -174 29955 30325 29957 29587 30197 29738 30108 30476 30106 29738 29184 29643 30197 29615 29985 30353 29983 29615 29156 29738 29143 29602 30197 29587 29957 30325 29955 29587 29128 29738 30197 29643 30013 30381 30011 1226 35 0.007515752000000209
104 35 -367 -126 33972 33589 34029 33539 33922 33482 33972 33393 33833 33450 34029 33432 33815 33375 33972 32902 33893 33510 33950 33460 33843 33403 33893 33314 34023 33640 33150 33729 33132 33622 34005 33515 33955 33572 1226 35 0.007693714000000185
105 35 -888 -644 -401 -165 34335 33905 33317 33998 33330 33918 34348 33760 34321 33891 33330 33760 33079 33993 33563 34124 33378 34059 33498 34086 33405 34073 33485 34046 33378 33966 33405 33835 33247 33993 33127 34024 1226 35 0.00789208600000002
106 35 -149 32082 31823 31552 31811 32082 31687 32082 31500 31895 31636 31365 31624 31895 31500 31241 31823 31428 31823 31149 31544 31803 31532 31273 31544 31149 31408 32082 31823 31552 31811 32082 31687 32082 31500 31895 1226 27 0.007465060999999995
107 35 -564 -319 -80 32033 32334 32064 31769 32039 32334 31823 31553 32143 31848 32118 31817 32112 31842 32143 31476 31987 32257 31962 31692 31987 31686 31956 32257 31746 31476 31181 31848 32143 31553 32064 32334 32039 1226 35 0.007694498999999855
108 35 -194 28649 28283 28639 28196 28562 28206 28649 28048 28603 28237 28593 28150 28516 28160 28603 27991 28592 28948 28582 28226 28592 28149 28505 28948 28393 28037 28649 28283 28639 28196 28562 28206 28649 28048 28603 1226 27 0.007586295000000298
109 35 -257 -7 30179 29764 30123 30448 30089 29764 29292 29707 30179 29574 29933 30258 29899 29574 29159 29904 30229 29757 30172 29847 30206 29791 30116 29757 29432 29904 29278 29883 30208 29736 30151 29826 30185 29770 1226 35 0.00756296600000006
110 35 -297 -63 34519 34230 33878 34167 34519 34079 33790 34230 33748 34037 34519 33860 34497 34208 33856 34145 34497 34057 33768 34208 33726 34015 34497 33633 34493 34204 33852 34141 34493 34053 33764 34204 33722 34011 1226 35 0.007566009999999679
111 35 -369 -122 29320 28953 29337 28919 29286 28902 29320 28895 29279 28912 29337 28889 29256 28872 29320 28844 29372 29005 29389 28971 29338 28954 29372 28947 29331 28964 29389 28941 29308 28924 29372 28896 29372 28550 1226 35 0.00759461299999975
