22 37 -154 29910 30203 29944 29651 29910 29564 29857 30203 29826 29567 29944 29598 29857 29480 30006 29747 29454 29713 30006 29606 29983 29724 29431 29690 29983 29471 29996 29737 29444 29703 29996 29619 30019 29760 29467 29726 30019 1370 37 0.00949236099999995
23 37 -578 -329 -81 34354 33930 34341 33740 34164 34542 34131 33753 34354 33751 34162 34540 34129 33751 33327 33930 34308 33707 34131 33528 34129 33705 34308 33686 34110 34521 34143 33732 34354 33930 34341 33740 34164 34542 34131 1370 31 0.009572542000000128
24 37 -358 -115 29393 29137 29402 29108 29400 29135 29391 29099 29393 29089 29381 29646 29390 29125 29381 29087 29391 29015 29309 29574 29318 29053 29309 29017 29393 29137 29402 29108 29400 29135 29391 29099 29393 29089 29381 29646 1370 26 0.00948883399999989
25 37 -172 32955 33277 33008 32704 32973 33277 32859 33294 33025 32721 32990 33294 32972 32703 33025 32590 33008 32686 32955 32651 32973 32555 32990 32668 32972 32537 32955 33277 33008 32704 32973 33277 32859 33294 33025 32721 32990 1370 27 0.010004020000000224
26 37 -16 32710 32378 31854 32405 32737 32195 32719 32387 31863 32405 31860 32384 32716 32192 32737 32186 32710 32168 32719 32174 32716 32165 32710 32378 31854 32405 32737 32195 32719 32387 31863 32405 31860 32384 32716 32192 32737 1370 24 0.00950471899999994
27 37 -505 -255 -12 33280 33561 33266 32985 33280 32715 33341 33622 33327 33046 33341 32640 33205 33486 33191 32910 33427 32862 33157 33438 33143 32862 32345 33046 32420 32985 33280 33561 33266 32985 32284 33181 32616 33133 33428 1370 33 0.009645190999999942
28 37 -319 -69 33147 33431 32999 32715 33147 32708 32992 33431 32982 32698 33147 32639 33166 33450 33018 32734 33166 32727 33011 33450 33001 32717 33166 32615 33123 33407 32975 32691 33123 32684 32968 33407 32958 32674 33123 32596 1370 37 0.009617731000000074
29 37 -401 -153 33775 34054 33765 33486 33775 33472 33751 34054 33721 33442 33775 33169 33791 34070 33781 33502 33791 33488 33767 34070 33737 33458 33791 33139 33745 34024 33735 33456 33745 33442 33721 34024 33691 33412 33745 33123 1370 37 0.009390812999999998
30 37 28633 29796 30234 29843 29411 30149 29711 30143 29691 30129 29697 30149 29607 30039 30430 29998 29607 29169 29862 29410 29848 29282 29824 29386 29838 29296 29862 29261 29803 29351 29789 30180 29742 30174 29783 29351 29742 29200 1370 37 0.00909875299999996
31 37 -81 33334 33070 32702 32966 33334 32908 33407 33143 32775 33039 33407 32893 33319 33055 32687 32951 33319 32820 33385 33121 32753 33017 33385 32959 32695 33121 32591 33105 33369 33001 32737 33105 32679 32943 33369 32855 33385 1370 37 0.009127630999999914
32 37 -203 32706 32287 32724 32187 32772 32335 32754 32193 32730 32311 32748 32211 32772 32170 32707 32270 32689 32152 32754 32169 32706 32287 32724 32187 32772 32335 32754 32193 32730 32311 32748 32211 32772 32170 32707 32270 32689 1370 21 0.00923465499999998
33 37 -257 -13 31780 32076 31585 32001 31705 31289 31801 31144 31635 32051 31560 31856 31440 31931 31635 31123 31780 31289 31585 30928 31440 31144 31560 31048 31705 32001 31585 32076 31780 31108 31620 32036 31545 31841 31425 31916 1370 37 0.009081734999999869
34 37 -274 -25 31885 31634 31303 31622 31873 31554 31885 31378 31881 31630 31299 31618 31869 31550 31881 31371 31878 31627 31296 31615 31866 31547 31878 31375 31885 31634 31303 31622 31873 31554 31885 31378 31881 31630 31299 31618 1370 26 0.009084780000000015
35 37 -298 -48 31134 31439 31179 30904 31164 31439 30842 31369 31109 30834 31201 30896 31171 31431 31156 30896 30529 30834 31094 31369 31064 31431 30904 31209 30949 30674 31201 30548 31145 31420 31680 31405 31145 30840 31115 31420 1370 37 0.009447203999999987
36 37 -395 -145 32117 31644 32109 31481 31954 32406 31941 31489 32117 31465 31930 32382 31917 31465 30992 31950 31322 31795 31138 31960 31487 31952 31255 31912 31447 31920 31263 31960 31153 31810 31337 31965 31308 31960 31332 31805 1370 37 0.009166217999999837
37 37 -98 30493 30159 30427 30063 30492 30224 29795 30164 30498 30129 30493 30059 30488 30756 30422 30154 30488 30124 30493 30064 30498 30002 30431 30699 30365 30729 30461 30097 30431 30062 30426 30694 30360 30729 30300 30634 30366 1370 37 0.009283633999999985
38 37 -278 -30 28573 28315 27876 28246 28586 28216 28474 28134 28573 28041 28572 28314 27875 28245 28585 28215 28473 28133 28572 27917 28449 28819 28561 28191 28531 28789 28449 28191 27752 28122 28561 28030 28370 28628 28288 28819 1370 37 0.009193377999999974
39 37 -515 -270 -26 31657 31359 31756 31329 31627 31230 31657 31039 31732 31434 31007 31404 31702 31305 31732 31015 31684 31386 30959 31356 31654 31257 31684 30991 31708 31410 30983 31380 31678 31281 31708 31039 31732 31434 31007 1370 34 0.009311171000000007
40 37 -21 32598 32312 31940 32226 32598 32050 32540 32254 31882 32168 32540 31870 32501 32215 31843 32391 31901 32273 32559 32187 31901 31353 32153 31522 32070 32356 31808 32298 32012 32384 31894 32180 31808 31522 32012 31270 31940 1370 37 0.00916967099999999
41 37 34339 34068 33783 34054 34339 34048 33777 34068 33698 34330 34601 34316 34045 34330 34039 34310 34601 34196 34566 34295 34010 34281 34566 34275 34004 34295 33925 34330 33850 34220 34491 34206 33935 34220 33929 34200 34491 34121 1370 37 0.009147083000000222
42 37 -107 27989 28314 27980 27655 28169 27828 28162 27820 28161 27827 28169 27788 28122 28447 28113 27788 27447 27828 28153 27811 28152 27827 27486 27828 27314 27655 28169 27828 28162 27820 28161 27827 28169 27788 28122 28447 28113 1370 26 0.009108933000000263
43 37 -324 -89 31602 31853 31517 31266 31602 31162 31413 31853 31193 30942 31602 30806 31566 31817 31481 31230 31566 31126 31377 31817 31157 31849 31598 31262 31513 31849 31409 31158 31598 30906 31566 30697 31493 31744 31408 31157 1370 37 0.009179884999999999
44 37 29399 30929 30630 30269 30568 30929 30365 30924 30625 30264 30563 30924 30335 30899 30600 30239 30538 30899 30340 30929 30338 30897 30598 30237 30536 30897 30333 30924 30625 30264 30563 30924 30365 30929 30630 30269 30568 30929 1370 29 0.00910512699999999
45 37 -165 33830 34113 33844 33561 33830 33453 33736 34113 33549 34025 33756 33473 33742 34025 33648 33379 33756 33280 33844 33467 33736 33172 33648 33365 33742 33266 33830 34113 33844 33561 33830 33453 33736 34113 33549 34025 33756 1370 27 0.009220373000000004
46 37 -341 -91 29973 29699 29404 29726 30000 29678 29973 29612 29962 29688 29393 29715 29989 29667 29962 29366 29876 30237 29963 29668 29990 29640 29935 30209 29914 29640 29318 29668 29942 30237 29887 30209 29848 30198 29924 29629 1370 37 0.009648698999999983
47 37 -135 34416 34094 33442 33877 34199 33764 34416 33690 34125 33803 33368 34094 33357 33792 34114 33679 34416 33460 33895 33573 33138 34225 33573 34008 34330 33895 33169 34205 33883 33146 33872 34194 33468 34205 33185 34141 33819 1370 37 0.009343826000000277
48 37 -284 -34 30835 30532 30184 30573 30876 30487 30835 30431 30820 30517 30169 30573 29919 30615 30226 30574 30877 30529 30226 29822 30390 29694 30348 29780 30395 29741 30348 29733 30387 29780 30369 29715 30330 30633 30044 30612 1370 37 0.008936101000000196
49 37 -353 -121 30291 30552 30287 30026 30291 29941 30202 30552 30192 29931 30291 29928 30189 30552 30147 29886 30563 30298 30559 30209 30474 30213 30563 30203 30464 30199 30559 30196 30461 30200 30563 29661 30523 30784 30519 30258 1370 37 0.009154408000000114
50 37 -174 29153 28882 28582 28921 29192 28853 29153 28353 28950 29419 29148 28848 29187 28718 29018 29289 28989 28718 28379 28907 29207 28679 29148 28551 29079 29418 29689 29389 29118 29418 28949 29220 29689 29350 29079 28779 29118 1370 37 0.009032362999999766
51 37 32307 32044 31655 32007 32270 31918 32307 31910 32262 31999 31647 32044 31584 31936 32199 31847 32307 31834 32186 31923 31571 32044 32307 31833 32185 31922 31570 32044 31655 32007 32270 31918 32307 31910 32262 31999 31647 32044 1370 27 0.009231477000000154
52 37 -154 32018 31746 31382 31654 32018 31527 31255 31746 31242 31514 32018 31432 31971 31699 31335 31607 31971 31480 31208 31699 31195 31467 31971 31363 31949 31677 31313 31585 31949 31458 31186 31677 31173 31445 31949 31410 32018 1370 37 0.008775750999999943
53 37 -427 -187 29653 29926 29661 29388 29653 29214 29646 29919 29654 29381 29646 29182 29621 29894 29629 29356 29621 29189 29653 29091 29523 29934 30207 29942 29669 29934 29502 29775 30207 29796 29531 29942 29510 29775 29364 29926 1370 37 0.00879556299999984
54 37 -386 -166 29096 28825 28549 28820 29096 28724 29088 28817 28541 28812 29088 28670 29052 28781 28505 28776 29052 28688 29060 28789 28513 28784 29060 28678 29096 28825 28549 28820 29096 28724 29088 28817 28541 28812 29088 28670 1370 26 0.00878372599999988
55 37 -367 -119 34685 34363 34819 34486 34808 34392 34725 34403 34819 34356 34678 34345 34808 34352 34685 34269 34725 34262 34678 34222 34685 34363 34819 34486 34808 34392 34725 34403 34819 34356 34678 34345 34808 34352 34685 34269 1370 22 0.008824361000000058
56 37 -205 32440 32030 32455 31974 32461 32036 32446 31959 32440 31742 32442 32032 32457 31976 32463 32038 32448 31961 32442 31685 32480 32070 32495 32014 32424 31999 32486 32076 31589 32070 31370 32127 31646 32133 31376 32076 31303 1370 37 0.008570978000000062
57 37 -224 33332 33657 33400 33127 33384 33657 33131 32874 33400 33075 33332 33059 33384 32858 33131 32806 33332 32456 33335 33660 33403 33130 33387 33660 33134 32877 33403 33078 33335 33062 33387 32861 33134 32809 33335 32345 33397 1370 37 0.008935263999999998
58 37 -621 -371 -137 33815 33543 32975 33546 33818 33247 33815 33111 33722 34009 33737 33450 33722 33154 33725 34012 33740 33453 33725 33114 33818 33105 33716 34003 33731 33444 33716 33145 33713 34000 33728 33441 33713 33102 33815 1370 37 0.008891654999999998
59 37 -124 29823 29571 29238 29490 29823 29446 29194 29571 29027 29562 29814 29481 29229 29562 29185 29437 29814 29279 29823 29239 29826 29574 29241 29493 29826 29449 29197 29574 29030 29565 29817 29484 29232 29565 29188 29440 29817 1370 37 0.008752449000000162
60 37 -520 -282 -45 32130 31837 31251 31816 32109 31544 32130 31465 32113 31820 31234 31799 32092 31527 32113 31303 31968 32359 32066 31675 32034 32327 31968 31675 31089 31654 32045 32338 31947 32306 32013 31654 31947 31382 31968 1370 37 0.008726810000000196
61 37 24109 26033 25776 25381 25883 26140 25682 26077 25820 25425 25883 25424 25819 26076 25681 26140 25653 26048 25791 25396 25883 25308 25906 25448 25843 26100 25705 25448 24989 25564 25821 25334 25793 25536 25077 25564 25062 25521 1370 37 0.008863500999999996
62 37 -264 -15 33022 33316 32984 32690 33022 32432 33018 33312 32980 32686 33018 32274 32864 33158 32826 32532 32864 32278 33022 32151 33212 32880 33174 32584 33170 32876 33208 32622 33212 32468 33054 33348 33016 32722 33054 32464 1370 37 0.019106403999999966
63 37 -119 30356 30102 29664 30192 30446 29918 30442 30188 29664 29918 30356 29798 30457 30203 29765 30019 30457 29857 30415 30161 29723 30251 30505 29977 30501 30247 29723 29977 30415 29769 30369 30115 29677 30205 30459 29931 30455 1370 37 0.009065876999999833
64 37 -402 -153 32473 32171 31695 32218 31601 32077 32379 31903 31601 31078 31998 31197 32011 31200 32001 31187 31998 31094 31908 32210 31409 32194 31892 31107 32011 31091 31892 31081 32001 31097 31908 31107 31878 32180 31409 32026 1370 37 0.008890851000000088
65 37 -322 -81 31316 30909 31323 30756 31163 30749 31316 30713 31127 30720 31323 30660 31371 30957 31364 30797 31211 30804 31371 30768 31175 30761 31364 30653 31316 30909 31323 30756 31163 30749 31316 30713 31127 30720 31323 30660 1370 26 0.008901994999999996
66 37 32198 33097 33547 33296 32958 33209 33547 33174 32923 33296 32846 33097 32759 33209 32836 33174 32724 33097 32487 32937 33547 32896 32645 33296 33547 33097 32446 32896 32558 33209 33547 33174 32923 33296 32958 33209 32836 33174 1370 29 0.00879006399999982
67 37 -208 31123 30805 31123 30600 31122 30804 31122 30592 31115 31433 31115 30797 31115 30593 31123 30507 31029 31347 31029 30711 31146 30624 30942 31260 30942 30624 30189 30805 31123 30600 31122 30804 31122 30592 31115 31433 31115 1370 33 0.009053146000000067
68 37 -563 -313 -64 30886 30543 30831 30408 30751 30463 30886 30391 30679 30336 30831 30214 30872 30584 30161 30504 30792 30449 30872 30377 30720 30432 30089 30584 29926 30573 30861 30438 30781 30493 30150 30573 30078 30421 30709 1370 37 0.009084233999999913
69 37 -292 -58 30875 31187 30914 30620 30893 31187 30526 31037 30764 30470 30743 31037 30725 30452 30764 30253 30914 30602 30875 30581 30893 30232 30743 30431 30725 30214 30875 31187 30914 30620 30893 31187 30526 31037 30764 30470 1370 28 0.008948034000000327
70 37 -311 -72 31037 31314 30783 30506 31037 30462 30739 31314 30710 30433 31095 30564 30841 30266 30965 30688 30026 30630 30907 30303 30965 30221 30825 30548 31079 30475 31050 31327 30796 30519 31050 30388 30992 31269 30738 30461 1370 37 0.008783092999999909
71 37 -37 27390 26973 27339 26868 27395 27029 26554 27152 26675 27150 26626 27151 26676 27153 26628 27152 26625 27150 26673 27148 26624 27151 26553 27148 26623 27147 26672 27149 26625 27100 26623 27094 26619 27144 26673 27090 26565 1370 37 0.008812642999999953
72 37 -248 -12 32829 32503 32819 32380 32788 33114 32798 32472 32788 32324 32763 33089 32773 32447 32763 32355 32819 32294 32702 33028 32712 32386 32702 32263 32882 32566 32158 32597 32133 32541 32867 32459 32775 32449 32857 32541 1370 37 0.009179626999999968
73 37 -288 -38 34896 34626 34230 34875 35145 34708 35104 34834 34438 34875 34406 34802 35072 34676 35145 34672 35068 34798 34402 34875 33835 34681 35077 35347 34951 34681 34244 34814 35084 34615 35052 34782 34345 34904 34431 34900 1370 37 0.009169040000000184
74 37 -223 30770 30397 29981 30354 30770 30293 29920 30397 29853 30226 30770 30173 29800 30507 30091 30464 29987 30403 30030 30507 29963 30336 29920 30517 30144 29667 30211 29614 30091 29547 30144 29492 30265 29788 30204 29607 30259 1370 37 0.00886724800000005
75 37 -255 -14 32025 31752 31354 31743 32016 31627 32025 31570 32019 31746 31348 31737 32010 31621 32019 31547 32002 31729 31331 31720 31993 31604 32002 31553 32025 31752 31354 31743 32016 31627 32025 31570 32019 31746 31348 31737 1370 26 0.00888061799999984
76 37 -237 32143 31883 31578 31838 32143 31792 31532 31916 31611 31871 31487 31838 31434 31871 31520 31904 31644 31260 31664 31227 31611 31207 31644 31138 31542 31893 32153 31802 32107 31847 31542 31802 31418 31769 32153 31749 32054 1370 37 0.00861080699999972
77 37 -115 32438 32083 32446 31957 32312 31949 32438 31887 32250 31895 32446 31676 32489 32126 32481 31992 32355 32000 32489 31938 32293 31930 32481 31698 32468 32113 32476 31987 32342 31979 32468 31917 32280 31925 32476 31706 32489 1370 37 0.008967458999999955
78 37 -202 31006 31272 30899 31315 31049 30633 31006 30451 30867 31133 30760 31315 30736 31109 30843 30470 31049 30494 30867 30288 30843 30427 31006 31272 30899 31315 31049 30633 31006 30451 30867 31133 30760 31315 30736 31109 30843 1370 23 0.008781787000000207
79 37 -298 -53 33513 33177 33497 33077 33413 33703 33383 33093 33513 33029 33349 33639 33319 33029 32693 33177 33467 33047 33383 32899 33319 32983 33467 32675 33469 33179 33515 33095 33415 33705 33385 33095 32759 33179 33499 33079 1370 37 0.009128173000000128
80 37 -431 -186 29642 29906 29567 29847 29583 29303 29642 29235 29515 29779 29499 29906 29395 29675 29411 29131 29642 29098 29378 29642 29362 29906 29642 29058 29663 29324 29604 29868 29588 29324 28917 29256 29663 29152 29432 29696 1370 37 0.008745136999999792
81 37 -399 -163 31160 30824 31399 31062 31398 30933 31270 30934 31399 30801 31353 31016 31352 30887 31423 31087 31424 30888 31353 30778 31376 31039 31375 30910 31247 30911 31376 30824 31399 31062 31398 30933 31270 30934 31399 30801 1370 29 0.008865751000000088
82 37 -298 -49 36132 35732 36332 35804 36270 35670 36327 35861 36261 35604 36204 35804 35204 35861 35195 36090 35433 36033 35138 35804 34817 35712 36240 35640 36297 35769 36235 35578 36178 36578 36112 35712 36178 35512 36169 36569 1370 37 0.008779619000000238
83 37 -467 -239 -12 32820 32537 31992 32521 32804 32275 32820 31651 32819 32536 31991 32520 32803 32274 32819 31628 32797 32514 31969 32498 32781 32252 32797 31629 32820 32537 31992 32521 32804 32275 32820 31651 32819 32536 31991 1370 27 0.008812203999999824
84 37 -607 -364 -121 30635 30891 30415 30762 31104 30848 30506 30762 30248 30868 31210 30954 30612 30868 30521 30863 31210 30627 31141 30885 30543 30799 31141 30794 30538 30885 30371 30954 30607 30863 30280 30794 30452 30928 30672 1370 37 0.00877295999999994
85 37 -405 -184 27602 27883 27455 27924 27643 27174 27684 27159 27628 27909 27440 27868 27587 27159 27440 26930 27698 27417 26866 27391 27672 27147 27698 26982 27507 27935 27654 27226 27695 27170 27680 27211 27639 27920 27492 27211 1370 37 0.008793190000000006
86 37 -293 -53 30064 30368 30117 29813 30064 29664 30128 29877 30181 29746 30183 29879 30130 29693 30128 29564 30101 30405 30154 29850 30101 29666 30103 30407 30156 29852 30103 29639 30074 30378 30127 29823 30074 29637 30101 29507 1370 37 0.008741806000000185
87 37 -160 31888 31567 30957 31460 31781 31278 31888 31251 31754 31433 30930 31667 31057 31560 31881 31378 31057 30379 31367 30630 31308 31629 30951 31588 31267 30630 31240 31561 30951 31454 31133 30630 30951 30182 31387 31066 30193 1370 37 0.008842584000000375
88 37 -98 32313 32568 32049 32454 32199 31794 32313 31786 32191 32446 32041 32568 31768 32537 32282 31763 32168 32423 32018 32537 32010 32415 32160 31755 32282 31513 32313 32568 32049 32454 32199 31794 32313 31786 32191 32446 32041 1370 27 0.008781411000000183
89 37 -584 -334 -86 31514 32019 31673 32046 31542 31986 31613 32045 31601 31983 31551 31995 31613 31959 31515 32019 31480 31924 32297 31951 31578 32010 31566 31948 32294 31912 32285 31939 31566 31912 31480 31862 32294 31790 32234 1370 37 0.009023537999999665
90 37 -7 28195 27940 27673 27928 28195 27863 28173 27918 27651 27906 28173 27824 28156 27901 27634 27889 28156 27846 28195 27834 28144 27889 27622 27877 28144 27812 28173 27918 27651 27906 28173 27863 28195 27940 27673 27928 28195 1370 29 0.009009697999999844
91 37 -156 30759 30410 30734 30376 30725 30401 30759 30158 30682 31006 30657 30333 30682 30324 30648 31006 30482 30158 29809 30519 30161 30510 29897 30498 30149 30507 29906 30519 29780 30381 30730 31054 30705 30381 30023 30547 29946 1370 37 0.008971793000000172
92 37 -405 -156 33626 33898 33469 33832 33560 33197 33626 33177 33540 33812 33449 33898 33280 33643 33371 33008 33700 33271 33634 33906 33543 33271 32822 33440 32756 33464 32846 33295 33658 33930 33567 33295 32603 33287 33650 33922 1370 37 0.008679669999999806
93 37 -269 -23 38129 37484 37943 37264 37909 37450 38129 37423 37882 37237 37943 37163 38062 37603 36924 37704 36998 37677 36897 37603 36704 37484 38129 37349 37808 37163 36704 37349 36670 37569 38028 37383 38062 37603 36924 37704 1370 34 0.008866305000000185
94 37 -132 33544 33166 33585 33145 33564 33145 33523 33104 33544 33062 33481 33900 33522 33103 33585 33166 32726 33145 32663 33103 33522 33082 33564 33067 33507 33885 33466 33088 33585 33145 33564 33145 33523 33104 33544 33166 33585 1370 32 0.008735608999999922
95 37 -97 34913 34424 34805 34310 34908 34527 35016 34418 34913 34265 34863 35244 34755 34374 34863 34368 35016 34113 34917 34428 34923 34325 34814 35195 34706 34325 33830 34733 34085 34683 33879 34527 35016 34418 34913 34424 34805 1370 32 0.008972911000000305
96 37 -103 29369 29110 28846 29105 29369 29060 28801 29110 28790 29049 29369 29014 28755 29110 28753 29012 29369 28765 29249 28990 28726 29149 28840 29104 29363 29099 28840 28520 28829 29149 28794 29058 29317 29053 28794 28485 28840 1370 37 0.008724758999999693
97 37 27061 26659 27118 26616 27018 26559 27117 26715 27085 26527 27137 26767 27135 26525 27083 26715 26157 26767 26144 26702 27104 26546 27048 26646 27105 26603 27005 27375 26973 27341 26971 27373 27005 26546 26916 27375 26765 27323 1370 37 0.008583728000000068
98 37 -467 -230 35131 34748 34258 34853 34299 34881 34286 34840 34258 34641 35131 34577 35172 34789 34299 34682 35172 34510 35092 34709 34219 34881 34144 34911 34329 34883 34288 34870 34316 34911 34249 34803 34221 34883 34116 34853 1370 37 0.008277355000000153
99 37 -672 -429 -188 33492 33052 33482 32885 33473 33043 33483 32895 33492 32824 33412 32972 33402 32814 33495 33065 32468 33177 32496 33164 32455 33136 32468 33056 33496 32908 33487 33047 33477 32898 33495 32323 33032 33700 33270 1370 37 0.008445408000000043
100 37 -80 36547 36288 36017 36276 36547 35873 36455 36196 35925 36184 36455 35709 36487 36228 35957 36216 36487 35905 35646 36228 35450 36196 35614 36288 36547 36276 36017 36288 35542 36124 36383 36112 35853 36124 35450 35709 36487 1370 36 0.008379655999999791
101 37 33120 33710 33440 33139 33409 33710 33315 33045 33440 33045 32744 33139 32744 33014 33409 33014 33315 33710 33199 32929 33440 32850 33120 33710 33440 33139 33409 33710 33315 33045 33440 33045 32744 33139 32744 33014 33409 33014 1370 22 0.00847662799999993
102 37 -301 -65 30035 30330 29974 30340 30045 29679 30035 29645 30088 29732 30098 29655 30045 29490 29933 30289 30584 30228 29933 29567 29923 30289 29899 30194 30584 30218 29923 29533 30088 29732 30098 29655 30045 30340 29974 30330 1370 33 0.008604489000000104
103 37 -557 -307 -67 30139 29534 30006 30365 29893 30308 30633 30274 29949 30308 29682 30287 30612 30253 29928 30287 29872 30344 29985 30310 29838 30253 29648 30274 29859 30331 30006 30365 29893 30308 30633 30274 29949 30308 29682 1370 29 0.008569408000000056
104 37 -852 -602 -368 -135 36710 36999 36559 36270 36752 36007 36644 36933 36451 36891 36602 36162 36644 35713 36740 36258 36698 36987 36547 36258 35621 36481 35454 36385 36674 35814 36559 36999 36710 36270 36752 36007 36644 36933 1370 33 0.008509574999999714
105 37 -509 -262 -36 30204 29852 30277 29829 30247 29822 30270 29852 30236 29788 30213 29829 30196 29771 30219 29852 29404 29829 30181 29756 30204 29852 30277 29829 30247 29822 30270 29852 30236 29788 30213 29829 30196 29771 30219 1370 23 0.008492224999999909
106 37 -378 -139 35158 34735 35161 34685 35108 34682 35158 34671 35097 34674 35161 34626 35049 34623 35158 34398 34824 34401 35161 34356 35276 34850 35273 34797 35223 34800 35276 34789 35212 34786 35273 34738 35164 34741 35276 34516 1370 37 0.008218190000000014
