-24 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 63125 0.000584369
-25 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60221 0.000562621
-26 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 58641 0.000527521
-27 15 1 12695 1 1 1 1 1 1 0 1 0 1 0 1 0 1 0 57 2.349e-06
-28 15 1 13008 1 1 1 1 1 1 1 1 1 1 0 0 0 1 0 18 1.833e-06
-29 15 1 11323 1 1 1 1 1 1 1 0 1 0 1 1 0 1 0 52 2.408e-06
-30 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 56123 0.00050826
-31 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60201 0.00056323
-32 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 58331 0.000526677
-33 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 57045 0.000517117
-34 15 1 16226 1 0 1 1 1 1 1 1 0 1 0 0 1 1 1 13340 0.000124276
-35 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 56539 0.000507311
-36 15 1 12022 1 1 1 1 1 1 1 1 0 1 1 1 0 0 0 44 2.14e-06
-37 15 1 15567 1 1 1 0 0 1 1 0 1 1 0 1 1 1 1 4920 4.8122e-05
-38 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 59039 0.000555661
-39 15 1 14554 1 1 1 1 1 1 1 1 0 1 1 0 1 0 0 16 1.849e-06
-40 15 1 11845 1 1 1 1 1 0 1 1 0 1 0 1 1 1 1 383 5.949e-06
-41 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 55349 0.000521074
-42 15 1 12307 1 1 1 1 1 1 1 1 1 1 0 0 0 0 1 20 1.914e-06
-43 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 59823 0.000544874
-44 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60549 0.00055103
-45 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 58565 0.000543419
-46 15 1 12914 0 1 1 1 1 1 1 1 1 1 0 1 1 0 1 27935 0.000257972
-47 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 58633 0.000536311
-48 15 1 14536 1 1 1 1 1 1 1 1 1 0 0 1 1 0 0 34 2e-06
-49 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 58191 0.000702068
-50 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 57071 0.000654826
-51 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 56313 0.000696704
-52 15 1 15154 1 1 1 1 1 1 1 1 0 1 0 1 0 0 1 78 3.78e-06
-53 15 1 11395 1 1 1 1 1 1 1 1 1 0 1 1 1 0 0 25 2.066e-06
-54 15 1 14059 1 1 1 1 1 1 0 1 1 1 0 0 1 0 0 89 2.84e-06
-55 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 59731 0.000633183
-56 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 59779 0.000587332
-57 15 1 12860 1 1 1 1 1 1 1 1 1 0 1 0 0 0 0 13 3.054e-06
-58 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 57063 0.000680746
-59 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 58695 0.000682264
-60 15 1 13727 1 1 1 1 1 1 0 1 1 1 1 0 0 1 0 176 3.757e-06
-61 15 1 14644 1 1 1 1 1 1 1 1 0 0 0 1 1 0 0 33 1.997e-06
-62 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 59667 0.00065843
-63 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 56995 0.000519859
-64 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 54113 0.000485816
-65 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 55477 0.000505962
-66 15 1 15892 1 1 1 1 1 1 1 0 0 0 0 1 0 0 1 92 2.752e-06
-67 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 56731 0.000514109
-68 15 1 11475 1 1 1 1 1 1 1 1 1 0 0 0 0 1 0 19 1.905e-06
-69 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 59289 0.000537196
-70 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 59421 0.000541441
-71 15 1 11945 1 1 1 1 1 1 0 1 1 0 1 1 0 1 0 182 3.629e-06
-72 15 1 13513 1 1 1 1 1 1 1 1 1 0 1 1 0 0 0 14 1.82e-06
-73 15 1 15306 1 1 1 1 1 1 1 0 1 0 0 0 0 1 1 69 2.365e-06
-74 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 58353 0.000538763
-75 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 61513 0.00056171
-76 15 1 14821 1 1 1 1 1 1 1 1 1 1 0 1 0 0 0 14 1.859e-06
-77 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60239 0.000557281
-78 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 59211 0.000541415
-79 15 1 13277 1 1 1 1 1 1 1 1 1 0 0 0 1 1 0 26 1.935e-06
-80 15 1 13628 1 1 1 1 1 1 1 1 0 0 1 0 1 0 0 65 2.229e-06
-81 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 59893 0.000551412
-82 15 1 13439 1 1 1 1 1 1 1 0 1 1 1 0 0 1 0 88 2.666e-06
-83 15 1 12976 1 1 1 1 1 1 1 0 1 0 0 1 0 1 1 46 2.109e-06
-84 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 58635 0.000529912
-85 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 61811 0.000566096
-86 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 57659 0.000543626
-87 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60475 0.000550297
-88 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 57779 0.000590643
-89 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 55719 0.000631796
-90 15 1 11725 1 1 1 1 1 1 1 0 1 1 1 0 0 0 1 60 2.848e-06
-91 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 62825 0.000666397
-92 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 59183 0.000662515
-93 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 56521 0.000517014
-94 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 57497 0.000516206
-95 15 1 15262 1 1 1 1 1 1 1 1 0 0 1 1 0 0 0 75 2.539e-06
-96 15 1 12737 1 1 1 1 1 1 0 1 1 1 0 1 0 0 1 166 3.68e-06
-97 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 57355 0.000523447
-98 15 1 14032 1 1 1 0 1 0 1 1 1 1 0 1 1 1 1 3227 3.3216e-05
-99 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 57865 0.000529147
-100 15 1 10793 1 1 1 1 1 1 1 1 1 0 1 1 0 0 1 29 1.982e-06
-101 15 1 14287 1 1 0 1 1 0 1 1 0 1 1 1 1 0 1 5714 5.5239e-05
-102 15 1 12806 1 1 1 1 1 1 1 1 1 0 1 0 0 1 0 18 1.809e-06
-103 15 1 10163 1 1 1 0 1 1 0 1 1 0 1 1 1 1 1 1975 2.0325e-05
-104 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60113 0.000549825
-105 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 57545 0.000523006
-106 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 57363 0.000518003
-107 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 58669 0.000547825
-108 15 1 13931 1 1 1 1 1 1 1 1 1 1 0 1 0 0 0 14 1.902e-06
-109 15 1 12692 1 1 1 1 1 1 1 1 0 0 1 0 1 0 0 31 2.008e-06
-110 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 61703 0.000570256
-111 15 1 14967 1 1 1 1 0 1 0 1 1 0 1 1 0 1 1 1676 1.7667e-05
-112 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 59017 0.000537018
-113 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60825 0.000559645
-114 15 1 13014 1 1 1 1 0 1 1 0 1 1 1 1 1 0 1 1257 1.3637e-05
-115 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 59893 0.00055755
-116 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60453 0.000557994
-117 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60403 0.000547033
-118 15 1 12163 1 1 1 1 1 1 1 1 0 1 1 0 1 0 0 58 2.265e-06
-119 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 61065 0.000628187
-120 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60515 0.000687522
-121 15 1 12562 1 1 1 1 1 1 1 1 0 1 0 0 0 1 1 20 2.585e-06
-122 15 1 13202 1 1 1 1 0 1 1 1 1 1 1 1 0 1 0 1425 1.8153e-05
-123 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 58039 0.00061311
-124 15 1 12539 1 1 1 1 1 1 1 1 1 0 0 0 1 1 0 36 4.554e-06
-125 15 1 10644 1 1 1 1 1 0 1 1 1 0 0 1 0 1 1 100 3.371e-06
-126 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 58107 0.000626343
-127 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60551 0.000663216
-128 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 54575 0.000609122
-129 15 1 15970 1 1 1 1 0 0 1 1 1 1 1 0 1 1 0 1726 1.8978e-05
-130 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 62709 0.000598847
-131 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 57661 0.000559052
-132 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 59839 0.000564265
-133 15 1 12613 1 1 1 1 1 1 0 0 1 0 1 0 1 1 1 304 5.334e-06
-134 15 1 13385 1 1 1 1 1 1 1 1 0 1 1 0 0 0 0 33 2.125e-06
-135 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 56781 0.000545508
-136 15 1 14408 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 12 1.845e-06
-137 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 59351 0.000559399
-138 15 1 14884 0 1 1 1 1 1 1 1 1 1 1 0 1 0 0 28816 0.000274732
-139 15 1 12412 1 1 1 1 1 1 1 1 0 0 0 1 1 0 1 60 2.479e-06
-140 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 55361 0.000515866
-141 15 1 14026 1 1 1 1 1 1 1 1 0 1 0 1 1 0 0 64 2.531e-06
-142 15 1 11778 1 1 1 1 1 1 1 1 1 0 1 0 0 1 0 18 1.966e-06
-143 15 1 10865 1 1 1 1 1 1 1 0 0 0 1 0 1 1 1 90 2.681e-06
-144 15 1 11634 1 1 1 0 1 1 1 0 1 1 1 0 1 1 1 2161 2.3532e-05
-145 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60417 0.000581767
-146 15 1 11918 1 1 1 0 1 1 1 1 1 1 0 1 1 0 0 2460 2.5557e-05
-147 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 61039 0.000552558
-148 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 61277 0.000563978
-149 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 62929 0.000572349
-150 15 1 11136 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 12 1.728e-06
-151 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 55171 0.000507013
-152 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 56313 0.000504929
-153 15 1 14691 1 1 1 1 1 1 1 0 1 0 0 0 1 1 0 57 2.395e-06
-154 15 1 12699 1 1 1 1 1 1 0 1 1 1 0 0 1 0 1 182 3.608e-06
-155 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 59641 0.000541116
-156 15 1 12549 1 1 1 1 1 0 1 1 0 1 1 0 0 1 1 114 2.896e-06
-157 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 59685 0.000544508
-158 15 1 14048 1 1 1 1 1 1 1 0 1 1 0 0 0 1 0 53 2.321e-06
-159 15 1 10894 1 1 1 1 1 1 0 1 1 1 1 1 1 0 0 167 3.4e-06
-160 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 56101 0.000501662
-161 15 1 14797 1 1 1 1 1 1 1 1 1 0 0 1 0 1 0 36 1.989e-06
-162 15 1 10357 0 1 1 1 1 1 1 1 1 1 1 0 0 0 1 27120 0.000250303
-163 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 58887 0.00056234
-164 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 56231 0.000507263
-165 15 1 13885 1 1 1 0 1 0 1 1 1 0 1 1 0 1 1 2574 2.7027e-05
-166 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 57861 0.000523386
-167 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 58427 0.00053015
-168 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 61031 0.000551662
-169 15 1 12020 1 1 1 1 1 1 0 1 1 1 1 1 0 1 0 345 5.467e-06
-170 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 57967 0.000537627
-171 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 57681 0.000527587
-172 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 61161 0.00055489
-173 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 55545 0.000507019
-174 15 1 14013 1 1 1 1 1 1 0 1 1 1 0 0 0 1 0 67 6.912e-06
-175 15 1 13422 1 1 1 1 1 0 1 0 1 1 0 1 1 0 0 273 4.599e-06
-176 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60677 0.000562755
-177 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 58485 0.000534706
-178 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60021 0.000537119
-179 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 54733 0.000595605
-180 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 59787 0.00081902
-181 15 1 11497 1 1 1 1 1 1 1 1 1 0 0 0 0 1 0 19 2.041e-06
-182 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60945 0.000546399
-183 15 1 15205 1 1 1 1 1 1 1 1 0 0 0 1 0 1 0 19 1.833e-06
-184 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 57281 0.000513521
-185 15 1 14780 1 1 0 1 0 1 1 0 1 0 1 1 1 1 1 7146 6.8346e-05
-186 15 1 14127 1 1 1 1 1 1 1 1 1 0 0 1 0 0 0 33 1.873e-06
-187 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 56831 0.00052023
-188 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 52281 0.000478152
-189 15 1 13800 1 1 1 1 1 1 1 0 0 1 1 0 1 0 0 71 2.551e-06
-190 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 59405 0.000530442
-191 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 57373 0.000520941
-192 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60169 0.000541467
-193 15 1 11487 1 1 1 1 1 1 1 1 0 1 0 1 1 0 0 48 2.289e-06
-194 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60659 0.000543617
-195 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 58735 0.000525889
-196 15 1 15474 1 1 1 1 1 1 0 1 0 1 0 1 0 1 1 198 3.835e-06
-197 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 61683 0.00056015
-198 15 1 13750 1 1 1 1 1 1 1 1 1 0 0 0 0 1 0 25 1.9e-06
-199 15 1 12861 1 1 1 1 1 1 1 1 0 1 0 1 0 0 1 38 2.003e-06
-200 15 1 11565 1 1 0 1 0 1 1 1 1 1 1 1 0 1 1 8513 7.9729e-05
-201 15 1 12351 1 1 1 1 1 1 1 0 1 1 1 1 0 0 0 66 2.379e-06
-202 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60301 0.00054234
-203 15 1 12989 1 1 1 1 1 1 1 1 0 1 0 0 1 1 0 18 1.857e-06
-204 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 53711 0.000483574
-205 15 1 13309 1 1 1 1 0 1 1 0 1 0 0 1 1 1 1 1366 1.4597e-05
-206 15 1 12933 1 1 1 0 1 1 1 1 1 1 1 1 0 0 0 2914 2.9439e-05
-207 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 61137 0.000553421
-208 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 58607 0.000528514
-209 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60365 0.0005439
-210 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 57915 0.000517822
-211 15 1 10746 1 1 1 1 1 1 1 0 0 1 0 1 1 0 1 54 2.509e-06
-212 15 1 13627 1 1 1 1 1 1 1 1 0 1 0 1 1 0 0 16 1.84e-06
-213 15 1 8436 1 1 1 1 1 1 1 1 1 0 1 1 1 1 0 16 1.782e-06
-214 15 1 13719 1 1 1 1 1 1 0 1 1 1 0 0 1 0 0 125 2.961e-06
-215 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 58777 0.000525677
-216 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 57311 0.000513918
-217 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 61137 0.000544683
-218 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 55739 0.000497306
-219 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 59559 0.000539967
-220 15 1 16674 1 1 1 1 1 1 0 1 0 1 1 0 1 1 0 358 5.289e-06
-221 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 55855 0.000503498
-222 15 1 16213 1 1 1 1 1 1 1 1 1 0 1 0 1 0 0 26 1.91e-06
-223 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 58475 0.000526108
-224 15 1 14011 1 1 1 1 1 1 1 1 0 1 0 0 1 0 0 47 2.2e-06
-225 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60117 0.000539548
-226 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 57827 0.000520314
-227 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 57803 0.000518206
-228 15 1 11868 1 1 1 1 1 1 0 1 1 1 1 0 0 1 0 158 3.485e-06
-229 15 1 11181 1 1 1 1 1 1 1 1 0 0 0 1 1 0 1 66 2.43e-06
-230 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 56549 0.000501053
-231 15 1 12001 1 1 1 1 1 1 1 1 1 0 1 1 0 0 0 14 6.454e-06
-232 15 1 14744 1 1 1 1 1 1 1 1 0 0 0 0 1 0 1 39 2.099e-06
-233 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 62343 0.00056157
-234 15 1 14347 1 1 1 1 1 0 1 1 0 0 1 1 1 1 0 674 8.414e-06
-235 15 1 14070 1 1 1 1 1 1 1 1 0 0 0 0 1 0 1 33 1.947e-06
-236 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 61287 0.000553528
-237 15 1 15407 1 1 1 1 1 1 1 1 1 1 0 0 0 1 0 18 1.774e-06
-238 15 1 14787 1 1 1 1 0 0 1 1 1 0 1 0 1 1 1 1834 1.9671e-05
-239 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 58985 0.000516931
-240 15 1 13888 1 1 1 1 1 1 1 1 0 1 0 0 0 1 0 25 1.915e-06
-241 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 54977 0.000495002
-242 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 55759 0.000503025
-243 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 61647 0.000570843
-244 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 57969 0.000521476
-245 15 1 12118 1 1 1 1 1 1 1 1 1 1 0 0 0 0 1 24 1.843e-06
-246 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60621 0.000541999
-247 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 58669 0.000530833
-248 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 57769 0.000517054
-249 15 1 13513 0 1 1 1 1 1 1 1 0 1 0 1 1 1 1 28225 0.000255589
-250 15 1 12661 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 12 1.715e-06
-251 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 61545 0.000559424
-252 15 1 16615 1 1 1 1 1 1 1 0 1 0 0 0 1 0 1 91 2.756e-06
-253 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 58779 0.000522485
-254 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 56923 0.000509518
-255 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60363 0.000540162
-256 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 62007 0.000552011
-257 15 1 14478 1 1 1 1 1 1 1 0 1 0 0 1 0 0 1 135 3.025e-06
-258 15 1 11997 0 1 1 1 1 1 1 1 1 1 0 1 1 0 1 26583 0.000241005
-259 15 1 13185 1 1 1 1 1 1 1 1 1 1 0 1 0 0 0 14 1.765e-06
-260 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60291 0.000544693
-261 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 57085 0.00051413
-262 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 56387 0.000507489
-263 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 56173 0.000501669
-264 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 62029 0.000553656
-265 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 59099 0.000528553
-266 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 59115 0.000527968
-267 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60271 0.000546381
-268 15 1 11489 1 1 0 1 1 1 1 1 1 1 0 1 0 1 1 5137 4.9984e-05
-269 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 59109 0.000530631
-270 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 59979 0.000534457
-271 15 1 13396 1 1 1 1 1 1 1 1 0 1 0 1 1 0 0 16 1.828e-06
-272 15 1 12318 1 1 1 1 1 1 1 1 1 0 0 0 1 1 1 61 2.189e-06
-273 15 1 10670 1 1 1 1 1 1 0 1 1 1 1 0 1 1 0 317 5.126e-06
-274 15 1 10207 1 1 1 1 0 1 1 0 1 1 0 1 1 1 1 1273 1.3427e-05
-275 15 1 14404 1 1 1 1 1 1 1 0 0 1 0 1 1 1 0 114 2.855e-06
-276 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 62439 0.000559117
-277 15 1 12262 1 1 1 1 1 1 0 0 0 1 1 0 0 1 1 123 3.091e-06
-278 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 58847 0.000536771
-279 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 59487 0.000534153
-280 15 1 14288 1 1 1 1 1 1 1 1 1 0 0 1 0 0 0 27 1.911e-06
-281 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 57827 0.000521817
-282 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 62247 0.000557854
-283 15 1 13671 1 1 1 1 1 1 0 0 1 1 0 1 0 0 1 281 4.759e-06
-284 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60337 0.000542576
-285 15 1 12678 1 1 1 1 1 1 1 1 1 0 1 0 1 0 1 43 2.117e-06
-286 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 54681 0.0004921
-287 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 58973 0.00052536
-288 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 61235 0.000552835
