-112 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 988170 0.0243084
-113 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 966989 0.0239838
-114 20 1 16636 1 1 1 1 1 0 0 1 0 0 0 1 1 1 1 1 1 1 1 1 10992 0.000278852
-115 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 946344 0.0235939
-116 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 960614 0.0237573
-117 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 943602 0.0232808
-118 20 1 17250 1 1 1 1 1 1 1 1 0 0 1 1 1 0 0 1 1 1 0 0 991 2.9809e-05
-119 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 992989 0.0241074
-120 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 983440 0.0242056
-121 20 1 14766 1 1 1 1 1 1 1 1 1 1 0 1 0 1 0 1 1 1 0 0 4 3.531e-06
-122 20 1 18082 1 1 1 1 1 1 0 0 1 0 0 1 1 1 1 1 1 1 0 1 4314 0.000113417
-123 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 914472 0.0223993
-124 20 1 16555 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 1 4.006e-06
-125 20 1 16947 1 1 1 1 1 1 1 1 1 1 0 0 0 1 1 0 0 1 1 0 103 6.512e-06
-126 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 979679 0.0241335
-127 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 904660 0.0223587
-128 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 986190 0.0243462
-129 20 1 16194 1 1 1 1 1 1 1 0 1 1 0 1 1 1 0 0 1 1 1 1 2181 8.3748e-05
-130 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 975877 0.0241038
-131 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 980163 0.0243494
-132 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 921650 0.0228337
-133 20 1 19128 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 1 1 0 6 4.065e-06
-134 20 1 16349 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1 0 0 0 1 0 37 4.383e-06
-135 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 943728 0.0231707
-136 20 1 18367 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 0 0 0 0 1 1380 3.9483e-05
-137 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 935848 0.0231733
-138 20 1 15842 1 1 1 1 1 1 0 1 0 1 1 0 1 1 0 0 1 0 1 1 4763 0.000146012
-139 20 1 18211 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 1 0 0 0 0 3 3.58e-06
-140 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1003931 0.0247777
-141 20 1 18235 1 1 1 1 1 1 1 1 1 1 0 0 0 0 1 1 0 1 0 0 63 5.539e-06
-142 20 1 18817 1 1 1 1 1 1 1 1 1 1 0 0 0 0 1 0 1 1 1 0 172 8.438e-06
-143 20 1 17088 1 1 1 1 1 1 1 0 1 1 0 1 0 0 0 1 1 1 1 0 435 1.5334e-05
-144 20 1 16422 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 0 0 531 1.7893e-05
-145 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 971052 0.0238717
-146 20 1 17882 1 1 1 1 1 1 1 1 0 1 0 1 0 1 0 1 1 0 0 1 343 1.3719e-05
-147 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 982545 0.0241318
-148 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 931187 0.0230866
-149 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 995290 0.0244823
-150 20 1 17791 1 1 1 1 1 1 1 1 1 0 1 0 0 0 1 1 0 1 0 0 111 6.623e-06
-151 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 908497 0.0216227
-152 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 869143 0.0206956
-153 20 1 15689 1 1 1 1 1 1 1 1 1 1 1 0 0 1 1 0 0 0 1 0 48 5.016e-06
-154 20 1 15541 1 1 1 1 1 1 1 1 1 0 0 1 1 0 0 1 1 0 0 1 320 1.1947e-05
-155 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 967856 0.0232009
-156 20 1 17220 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 0 0 7 3.521e-06
-157 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 986755 0.0235105
-158 20 1 16928 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1 0 0 0 1 38 4.907e-06
-159 20 1 17884 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 0 0 1 0 6 3.161e-06
-160 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 944660 0.0228142
-161 20 1 14752 1 1 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1 0 0 1 6246 0.000157004
-162 20 1 15261 1 1 1 1 1 0 1 1 0 0 0 1 1 1 1 0 1 1 1 1 5182 0.000152773
-163 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 943513 0.0227078
-164 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 910411 0.0217766
-165 20 1 15392 1 1 1 1 1 1 1 0 1 1 1 1 1 0 1 1 0 1 0 1 2070 5.5003e-05
-166 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 947577 0.0226345
-167 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 930741 0.0230843
-168 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 965349 0.0239091
-169 20 1 20049 1 1 1 0 1 0 1 1 1 1 1 1 1 0 1 1 1 0 1 0 61929 0.00161693
-170 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 963518 0.0236013
-171 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1002902 0.0248894
-172 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 933040 0.0230686
-173 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 936063 0.0230373
-174 20 1 15441 1 1 1 1 1 0 1 1 1 1 0 0 1 0 0 1 1 1 1 0 6108 0.000157451
-175 20 1 16065 1 1 1 1 1 1 1 1 1 1 0 1 0 1 0 0 1 0 0 1 46 4.488e-06
-176 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 934813 0.0233746
-177 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 970628 0.0239724
-178 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 981787 0.0241477
-179 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 940453 0.0232702
-180 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1004839 0.0248705
-181 20 1 18953 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 1 0 6 3.36e-06
-182 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 939977 0.0233275
-183 20 1 17978 1 1 1 1 1 1 1 1 1 1 0 1 0 1 0 0 0 1 0 1 44 4.97e-06
-184 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 958906 0.0235121
-185 20 1 16423 1 1 1 1 1 0 1 1 0 1 1 1 0 1 0 1 1 1 1 1 12636 0.000326855
-186 20 1 17717 1 1 1 1 1 1 1 1 1 1 0 0 1 1 0 1 0 0 0 0 36 4.391e-06
-187 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 982508 0.0234946
-188 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 989630 0.02364
-189 20 1 17965 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 0 1 0 0 0 12 3.796e-06
-190 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 950292 0.022581
-191 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 905663 0.0217319
-192 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 991325 0.0235067
-193 20 1 17683 1 1 1 1 1 1 1 1 1 1 0 0 1 1 0 1 1 1 0 0 40 4.449e-06
-194 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 992265 0.0237015
-195 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 979275 0.0232791
-196 20 1 19010 0 1 0 1 1 1 1 1 0 1 1 1 1 1 1 0 1 0 1 1 535133 0.0127468
-197 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 945870 0.022568
-198 20 1 18363 1 1 1 1 1 1 1 0 1 1 1 1 1 1 0 0 1 0 0 1 835 2.5011e-05
-199 20 1 15813 1 1 1 1 1 1 1 1 1 1 0 1 1 1 0 1 1 0 0 0 45 4.468e-06
-200 20 1 15995 1 1 1 1 1 1 1 0 1 1 0 1 1 1 1 1 0 0 1 0 1612 4.3524e-05
-201 20 1 16596 1 1 1 1 1 1 1 1 1 1 0 0 1 1 1 0 1 1 0 0 89 5.861e-06
-202 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 959835 0.0229972
-203 20 1 16951 1 1 1 1 1 1 1 1 0 1 1 1 0 0 1 1 0 1 0 1 197 9.086e-06
-204 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 949910 0.0223608
-205 20 1 18077 1 1 1 1 1 1 1 1 1 0 1 0 0 0 1 1 1 0 0 1 341 1.2542e-05
-206 20 1 17873 1 1 1 1 1 1 0 1 1 0 1 1 1 1 0 0 0 1 1 1 2483 6.6639e-05
-207 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1002441 0.0237352
-208 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 948916 0.0232923
-209 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 954793 0.023676
-210 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 916230 0.0225706
-211 20 1 16845 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 1 0 0 1 0 7 3.752e-06
-212 20 1 15607 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 1 0 0 0 20 3.764e-06
-213 20 1 16830 1 1 1 1 0 1 1 1 1 1 0 1 1 1 0 1 1 0 1 0 19174 0.000484463
-214 20 1 19007 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 1 0 1 8 3.514e-06
-215 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 971805 0.0253212
-216 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 964758 0.0239576
-217 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 999076 0.024762
-218 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 858736 0.0211205
-219 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 935804 0.0233293
-220 20 1 15421 1 1 1 1 1 1 1 0 1 0 0 1 1 1 1 1 0 1 1 1 1664 4.79e-05
-221 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 914836 0.0225506
-222 20 1 19686 1 1 1 1 1 0 0 1 1 0 1 1 1 1 1 0 1 1 0 1 17246 0.000475247
-223 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 963055 0.0235732
-224 20 1 17896 1 1 1 1 1 1 1 1 1 0 1 1 0 0 1 0 1 0 0 1 51 1.0956e-05
-225 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 954183 0.0237188
-226 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1013756 0.0249698
-227 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 953608 0.0235971
-228 20 1 13709 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 1 1 1 0 14 3.969e-06
-229 20 1 19990 1 1 1 1 1 1 0 1 1 1 1 1 0 0 1 0 1 1 1 0 1934 5.4879e-05
-230 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 979555 0.0241555
-231 20 1 16571 1 1 1 1 1 1 1 1 0 1 1 1 0 1 1 0 1 0 1 0 404 1.4995e-05
-232 20 1 17828 1 1 1 1 1 1 1 1 1 0 0 0 1 1 1 0 0 1 0 0 52 4.965e-06
-233 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 990472 0.0270282
-234 20 1 18938 1 0 1 1 1 0 1 1 1 0 1 1 0 1 1 1 1 1 0 1 224307 0.00693694
-235 20 1 17537 1 1 1 1 1 1 1 1 1 1 0 0 0 1 1 0 0 1 1 0 73 6.411e-06
-236 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 946278 0.0233156
-237 20 1 17970 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 0 0 0 1 6 3.627e-06
-238 20 1 19185 1 1 1 1 0 1 1 1 1 1 1 1 0 1 1 0 1 1 0 0 20394 0.000505318
-239 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 938473 0.0233039
