-59 4 0 0 0 0 0 0 16 1.383e-06
-60 4 1 0 0 0 0 0 16 1.456e-06
-61 4 1 0 0 0 0 0 16 1.344e-06
-62 4 0 0 0 0 0 0 16 1.596e-06
-63 4 0 0 0 0 0 0 16 1.417e-06
-64 4 0 0 0 0 0 0 16 1.419e-06
-65 4 0 0 0 0 0 0 16 1.39e-06
-66 4 1 0 0 0 0 0 16 1.535e-06
-67 4 0 0 0 0 0 0 16 1.459e-06
-68 4 1 0 0 0 0 0 16 1.433e-06
-69 4 1 0 0 0 0 0 16 1.347e-06
-70 4 0 0 0 0 0 0 16 1.4e-06
-71 4 1 0 0 0 0 0 16 1.477e-06
-72 4 1 0 0 0 0 0 16 1.572e-06
-73 4 1 0 0 0 0 0 16 1.398e-06
-74 4 1 0 0 0 0 0 16 1.398e-06
-75 4 0 0 0 0 0 0 16 1.432e-06
-76 4 1 0 0 0 0 0 16 1.551e-06
-77 4 0 0 0 0 0 0 16 1.496e-06
-78 4 0 0 0 0 0 0 16 1.391e-06
-79 4 1 0 0 0 0 0 16 1.471e-06
-80 4 1 0 0 0 0 0 16 1.355e-06
-81 4 0 0 0 0 0 0 16 1.36e-06
-82 4 1 0 0 0 0 0 16 1.608e-06
-83 4 1 0 0 0 0 0 16 1.378e-06
-84 4 0 0 0 0 0 0 16 1.355e-06
-85 4 0 0 0 0 0 0 16 1.33e-06
-86 4 0 0 0 0 0 0 16 1.474e-06
-87 4 0 0 0 0 0 0 16 1.47e-06
-88 4 0 0 0 0 0 0 16 1.476e-06
-89 4 0 0 0 0 0 0 16 1.336e-06
-90 4 1 0 0 0 0 0 16 1.551e-06
-91 4 0 0 0 0 0 0 16 1.385e-06
-92 4 0 0 0 0 0 0 16 1.631e-06
-93 4 0 0 0 0 0 0 16 1.425e-06
-94 4 0 0 0 0 0 0 16 1.403e-06
-95 4 1 0 0 0 0 0 16 1.552e-06
-96 4 1 0 0 0 0 0 16 1.486e-06
-97 4 0 0 0 0 0 0 16 1.326e-06
-98 4 1 0 0 0 0 0 16 1.397e-06
-99 4 0 0 0 0 0 0 16 1.531e-06
-100 4 1 0 0 0 0 0 16 1.424e-06
-101 4 1 0 0 0 0 0 16 1.867e-06
-102 4 1 0 0 0 0 0 16 1.508e-06
-103 4 1 0 0 0 0 0 16 1.34e-06
-104 4 0 0 0 0 0 0 16 1.314e-06
-105 4 0 0 0 0 0 0 16 1.443e-06
-106 4 0 0 0 0 0 0 16 1.375e-06
-107 4 0 0 0 0 0 0 16 1.383e-06
-108 4 1 0 0 0 0 0 16 1.465e-06
-109 4 1 0 0 0 0 0 16 1.526e-06
-110 4 0 0 0 0 0 0 16 1.571e-06
-111 4 1 0 0 0 0 0 16 1.507e-06
-112 4 0 0 0 0 0 0 16 1.403e-06
-113 4 0 0 0 0 0 0 16 1.374e-06
-114 4 1 0 0 0 0 0 16 1.472e-06
-115 4 0 0 0 0 0 0 16 1.414e-06
-116 4 0 0 0 0 0 0 16 1.446e-06
-117 4 0 0 0 0 0 0 16 1.387e-06
-118 4 1 0 0 0 0 0 16 1.484e-06
-119 4 0 0 0 0 0 0 16 1.614e-06
-120 4 0 0 0 0 0 0 16 1.399e-06
-121 4 1 0 0 0 0 0 16 1.533e-06
-122 4 1 0 0 0 0 0 16 1.435e-06
-123 4 0 0 0 0 0 0 16 1.4e-06
-124 4 1 0 0 0 0 0 16 1.383e-06
-125 4 1 0 0 0 0 0 16 1.488e-06
-126 4 1 0 0 0 0 0 16 1.465e-06
-127 4 0 0 0 0 0 0 16 1.435e-06
-128 4 0 0 0 0 0 0 16 1.447e-06
-129 4 1 0 0 0 0 0 16 1.716e-06
-130 4 0 0 0 0 0 0 16 1.394e-06
-131 4 0 0 0 0 0 0 16 1.43e-06
-132 4 0 0 0 0 0 0 16 1.356e-06
-133 4 1 0 0 0 0 0 16 1.484e-06
-134 4 1 0 0 0 0 0 16 1.516e-06
-135 4 0 0 0 0 0 0 16 1.35e-06
-136 4 1 0 0 0 0 0 16 1.454e-06
-137 4 0 0 0 0 0 0 16 1.459e-06
-138 4 1 0 0 0 0 0 16 1.485e-06
-139 4 1 0 0 0 0 0 16 1.524e-06
-140 4 0 0 0 0 0 0 16 1.684e-06
-141 4 1 0 0 0 0 0 16 1.46e-06
-142 4 1 0 0 0 0 0 16 1.47e-06
-143 4 1 0 0 0 0 0 16 1.545e-06
-144 4 1 0 0 0 0 0 16 1.495e-06
-145 4 1 0 0 0 0 0 16 1.394e-06
-146 4 1 0 0 0 0 0 16 1.458e-06
-147 4 0 0 0 0 0 0 16 1.473e-06
-148 4 0 0 0 0 0 0 16 1.409e-06
-149 4 0 0 0 0 0 0 16 1.388e-06
-150 4 1 0 0 0 0 0 16 1.568e-06
-151 4 0 0 0 0 0 0 16 1.448e-06
-152 4 0 0 0 0 0 0 16 1.689e-06
-153 4 1 0 0 0 0 0 16 1.495e-06
-154 4 1 0 0 0 0 0 16 1.53e-06
-155 4 0 0 0 0 0 0 16 1.394e-06
-156 4 1 0 0 0 0 0 16 1.528e-06
-157 4 0 0 0 0 0 0 16 1.409e-06
-158 4 1 0 0 0 0 0 16 1.461e-06
-159 4 1 0 0 0 0 0 16 1.373e-06
-160 4 0 0 0 0 0 0 16 1.398e-06
-161 4 1 0 0 0 0 0 16 1.361e-06
-162 4 1 0 0 0 0 0 16 1.485e-06
-163 4 0 0 0 0 0 0 16 1.494e-06
-164 4 0 0 0 0 0 0 16 1.431e-06
-165 4 1 0 0 0 0 0 16 1.739e-06
-166 4 0 0 0 0 0 0 16 1.416e-06
-167 4 0 0 0 0 0 0 16 1.399e-06
-168 4 0 0 0 0 0 0 16 1.397e-06
-169 4 1 0 0 0 0 0 16 1.439e-06
-170 4 0 0 0 0 0 0 16 1.416e-06
-171 4 0 0 0 0 0 0 16 1.343e-06
-172 4 0 0 0 0 0 0 16 1.449e-06
-173 4 0 0 0 0 0 0 16 1.378e-06
-174 4 1 0 0 0 0 0 16 4.532e-06
-175 4 1 0 0 0 0 0 16 1.471e-06
-176 4 0 0 0 0 0 0 16 1.441e-06
-177 4 1 0 0 0 0 0 16 1.486e-06
-178 4 0 0 0 0 0 0 16 1.563e-06
-179 4 0 0 0 0 0 0 16 1.444e-06
-180 4 0 0 0 0 0 0 16 1.339e-06
-181 4 1 0 0 0 0 0 16 1.535e-06
-182 4 0 0 0 0 0 0 16 1.303e-06
-183 4 1 0 0 0 0 0 16 1.384e-06
-184 4 0 0 0 0 0 0 16 1.334e-06
-185 4 1 0 0 0 0 0 16 1.457e-06
-186 4 1 0 0 0 0 0 16 1.372e-06
-187 4 0 0 0 0 0 0 16 1.433e-06
-188 4 0 0 0 0 0 0 16 1.456e-06
-189 4 1 0 0 0 0 0 16 1.487e-06
-190 4 0 0 0 0 0 0 16 1.402e-06
-191 4 0 0 0 0 0 0 16 1.686e-06
-192 4 0 0 0 0 0 0 16 1.438e-06
-193 4 1 0 0 0 0 0 16 1.518e-06
-194 4 0 0 0 0 0 0 16 1.317e-06
-195 4 0 0 0 0 0 0 16 1.405e-06
-196 4 1 0 0 0 0 0 16 1.432e-06
-197 4 0 0 0 0 0 0 16 1.423e-06
-198 4 1 0 0 0 0 0 16 1.461e-06
-199 4 1 0 0 0 0 0 16 1.428e-06
-200 4 1 0 0 0 0 0 16 1.488e-06
-201 4 1 0 0 0 0 0 16 1.392e-06
-202 4 0 0 0 0 0 0 16 1.356e-06
-203 4 1 0 0 0 0 0 16 1.544e-06
-204 4 1 0 0 0 0 0 16 1.44e-06
-205 4 1 0 0 0 0 0 16 1.576e-06
-206 4 1 0 0 0 0 0 16 1.413e-06
-207 4 1 0 0 0 0 0 16 1.408e-06
-208 4 0 0 0 0 0 0 16 1.339e-06
-209 4 0 0 0 0 0 0 16 1.378e-06
-210 4 0 0 0 0 0 0 16 1.379e-06
-211 4 1 0 0 0 0 0 16 1.465e-06
-212 4 1 0 0 0 0 0 16 1.439e-06
-213 4 1 0 0 0 0 0 16 1.378e-06
-214 4 1 0 0 0 0 0 16 1.394e-06
-215 4 1 0 0 0 0 0 16 1.359e-06
-216 4 1 0 0 0 0 0 16 1.457e-06
-217 4 0 0 0 0 0 0 16 1.446e-06
-218 4 0 0 0 0 0 0 16 1.375e-06
-219 4 0 0 0 0 0 0 16 1.531e-06
-220 4 1 0 0 0 0 0 16 1.401e-06
-221 4 0 0 0 0 0 0 16 1.397e-06
-222 4 1 0 0 0 0 0 16 1.361e-06
-223 4 0 0 0 0 0 0 16 1.41e-06
-224 4 1 0 0 0 0 0 16 1.379e-06
-225 4 0 0 0 0 0 0 16 1.408e-06
-226 4 0 0 0 0 0 0 16 1.301e-06
-227 4 0 0 0 0 0 0 16 1.403e-06
-228 4 1 0 0 0 0 0 16 1.468e-06
-229 4 1 0 0 0 0 0 16 1.449e-06
-230 4 0 0 0 0 0 0 16 1.424e-06
-231 4 1 0 0 0 0 0 16 1.558e-06
-232 4 1 0 0 0 0 0 16 1.56e-06
-233 4 0 0 0 0 0 0 16 1.829e-06
-234 4 1 0 0 0 0 0 16 1.494e-06
-235 4 1 0 0 0 0 0 16 1.438e-06
-236 4 0 0 0 0 0 0 16 1.377e-06
-237 4 1 0 0 0 0 0 16 1.452e-06
-238 4 1 0 0 0 0 0 16 1.456e-06
-239 4 0 0 0 0 0 0 16 1.364e-06
-240 4 1 0 0 0 0 0 16 1.43e-06
-241 4 0 0 0 0 0 0 16 1.437e-06
-242 4 0 0 0 0 0 0 16 1.414e-06
-243 4 0 0 0 0 0 0 16 1.381e-06
-244 4 0 0 0 0 0 0 16 1.391e-06
-245 4 1 0 0 0 0 0 16 1.494e-06
-246 4 0 0 0 0 0 0 16 1.483e-06
-247 4 0 0 0 0 0 0 16 1.437e-06
-248 4 0 0 0 0 0 0 16 1.673e-06
-249 4 1 0 0 0 0 0 16 1.447e-06
-250 4 1 0 0 0 0 0 16 1.509e-06
-251 4 1 0 0 0 0 0 16 1.381e-06
-252 4 1 0 0 0 0 0 16 1.494e-06
-253 4 0 0 0 0 0 0 16 1.445e-06
-254 4 0 0 0 0 0 0 16 1.337e-06
-255 4 1 0 0 0 0 0 16 1.362e-06
-256 4 0 0 0 0 0 0 16 1.421e-06
-257 4 1 0 0 0 0 0 16 1.478e-06
-258 4 1 0 0 0 0 0 16 1.486e-06
-259 4 1 0 0 0 0 0 16 1.457e-06
-260 4 0 0 0 0 0 0 16 1.421e-06
-261 4 0 0 0 0 0 0 16 1.504e-06
-262 4 0 0 0 0 0 0 16 1.557e-06
-263 4 0 0 0 0 0 0 16 1.6e-06
-264 4 0 0 0 0 0 0 16 1.366e-06
-265 4 0 0 0 0 0 0 16 1.411e-06
-266 4 0 0 0 0 0 0 16 1.423e-06
-267 4 0 0 0 0 0 0 16 1.419e-06
-268 4 1 0 0 0 0 0 16 1.496e-06
-269 4 0 0 0 0 0 0 16 1.4e-06
-270 4 0 0 0 0 0 0 16 1.407e-06
-271 4 1 0 0 0 0 0 16 1.427e-06
-272 4 1 0 0 0 0 0 16 1.458e-06
-273 4 1 0 0 0 0 0 16 1.406e-06
-274 4 1 0 0 0 0 0 16 1.437e-06
-275 4 1 0 0 0 0 0 16 1.486e-06
-276 4 0 0 0 0 0 0 16 1.407e-06
-277 4 1 0 0 0 0 0 16 1.583e-06
-278 4 0 0 0 0 0 0 16 1.538e-06
-279 4 0 0 0 0 0 0 16 1.364e-06
-280 4 1 0 0 0 0 0 16 1.467e-06
-281 4 0 0 0 0 0 0 16 1.41e-06
-282 4 0 0 0 0 0 0 16 1.415e-06
-283 4 1 0 0 0 0 0 16 1.43e-06
-284 4 1 0 0 0 0 0 16 1.362e-06
-285 4 1 0 0 0 0 0 16 1.484e-06
-286 4 0 0 0 0 0 0 16 1.399e-06
-287 4 0 0 0 0 0 0 16 1.424e-06
-288 4 0 0 0 0 0 0 16 1.361e-06
-289 4 1 0 0 0 0 0 16 1.438e-06
-290 4 0 0 0 0 0 0 16 1.422e-06
-291 4 1 0 0 0 0 0 16 1.471e-06
-292 4 0 0 0 0 0 0 16 1.458e-06
-293 4 0 0 0 0 0 0 16 1.465e-06
-294 4 0 0 0 0 0 0 16 1.605e-06
-295 4 1 0 0 0 0 0 16 1.445e-06
-296 4 1 0 0 0 0 0 16 1.418e-06
-297 4 1 0 0 0 0 0 16 1.358e-06
-298 4 1 0 0 0 0 0 16 1.485e-06
-299 4 1 0 0 0 0 0 16 1.354e-06
-300 4 1 0 0 0 0 0 16 1.41e-06
-301 4 1 0 0 0 0 0 16 1.448e-06
-302 4 1 0 0 0 0 0 16 1.478e-06
-303 4 0 0 0 0 0 0 16 1.377e-06
-304 4 1 0 0 0 0 0 16 1.55e-06
-305 4 0 0 0 0 0 0 16 1.438e-06
-306 4 1 0 0 0 0 0 16 1.445e-06
-307 4 1 0 0 0 0 0 16 1.483e-06
-308 4 0 0 0 0 0 0 16 1.495e-06
-309 4 1 0 0 0 0 0 16 1.474e-06
-310 4 0 0 0 0 0 0 16 1.467e-06
-311 4 1 0 0 0 0 0 16 1.456e-06
-312 4 0 0 0 0 0 0 16 1.434e-06
-313 4 0 0 0 0 0 0 16 1.43e-06
-314 4 0 0 0 0 0 0 16 1.431e-06
-315 4 1 0 0 0 0 0 16 1.461e-06
-316 4 1 0 0 0 0 0 16 1.418e-06
-317 4 1 0 0 0 0 0 16 1.434e-06
-318 4 1 0 0 0 0 0 16 1.36e-06
-319 4 0 0 0 0 0 0 16 1.433e-06
-320 4 1 0 0 0 0 0 16 1.506e-06
-321 4 1 0 0 0 0 0 16 1.491e-06
-322 4 1 0 0 0 0 0 16 1.335e-06
-323 4 0 0 0 0 0 0 16 1.415e-06
-324 4 1 0 0 0 0 0 16 1.504e-06
-325 4 0 0 0 0 0 0 16 1.493e-06
-326 4 1 0 0 0 0 0 16 1.642e-06
-327 4 0 0 0 0 0 0 16 1.418e-06
-328 4 0 0 0 0 0 0 16 1.36e-06
-329 4 0 0 0 0 0 0 16 1.425e-06
-330 4 1 0 0 0 0 0 16 1.499e-06
-331 4 0 0 0 0 0 0 16 1.401e-06
-332 4 1 0 0 0 0 0 16 1.442e-06
-333 4 1 0 0 0 0 0 16 1.456e-06
-334 4 1 0 0 0 0 0 16 1.441e-06
-335 4 0 0 0 0 0 0 16 1.434e-06
-336 4 1 0 0 0 0 0 16 1.541e-06
-337 4 0 0 0 0 0 0 16 1.402e-06
-338 4 1 0 0 0 0 0 16 1.452e-06
-339 4 1 0 0 0 0 0 16 1.504e-06
-340 4 0 0 0 0 0 0 16 1.388e-06
-341 4 1 0 0 0 0 0 16 1.461e-06
-342 4 1 0 0 0 0 0 16 1.425e-06
-343 4 0 0 0 0 0 0 16 1.428e-06
-344 4 1 0 0 0 0 0 16 1.393e-06
-345 4 1 0 0 0 0 0 16 4.037e-06
-346 4 0 0 0 0 0 0 16 1.408e-06
-347 4 1 0 0 0 0 0 16 1.449e-06
-348 4 1 0 0 0 0 0 16 1.386e-06
-349 4 1 0 0 0 0 0 16 1.482e-06
-350 4 1 0 0 0 0 0 16 1.397e-06
-351 4 0 0 0 0 0 0 16 1.513e-06
-352 4 1 0 0 0 0 0 16 1.805e-06
-353 4 1 0 0 0 0 0 16 1.459e-06
-354 4 0 0 0 0 0 0 16 1.419e-06
-355 4 1 0 0 0 0 0 16 1.5e-06
-356 4 1 0 0 0 0 0 16 1.444e-06
-357 4 0 0 0 0 0 0 16 1.38e-06
-358 4 0 0 0 0 0 0 16 1.366e-06
-359 4 1 0 0 0 0 0 16 1.507e-06
-360 4 1 0 0 0 0 0 16 1.529e-06
-361 4 1 0 0 0 0 0 16 1.353e-06
-362 4 1 0 0 0 0 0 16 1.405e-06
-363 4 0 0 0 0 0 0 16 1.402e-06
-364 4 1 0 0 0 0 0 16 1.41e-06
-365 4 1 0 0 0 0 0 16 1.387e-06
-366 4 1 0 0 0 0 0 16 1.476e-06
-367 4 0 0 0 0 0 0 16 1.391e-06
-368 4 0 0 0 0 0 0 16 1.449e-06
-369 4 1 0 0 0 0 0 16 1.395e-06
-370 4 0 0 0 0 0 0 16 1.392e-06
-371 4 0 0 0 0 0 0 16 1.428e-06
-372 4 1 0 0 0 0 0 16 1.428e-06
-373 4 0 0 0 0 0 0 16 1.359e-06
-374 4 0 0 0 0 0 0 16 1.389e-06
-375 4 1 0 0 0 0 0 16 1.349e-06
-376 4 1 0 0 0 0 0 16 1.488e-06
-377 4 1 0 0 0 0 0 16 1.412e-06
-378 4 1 0 0 0 0 0 16 1.466e-06
-379 4 1 0 0 0 0 0 16 1.467e-06
-380 4 1 0 0 0 0 0 16 1.5e-06
-381 4 1 0 0 0 0 0 16 1.336e-06
-382 4 0 0 0 0 0 0 16 1.412e-06
-383 4 0 0 0 0 0 0 16 1.407e-06
-384 4 0 0 0 0 0 0 16 1.409e-06
-385 4 0 0 0 0 0 0 16 1.384e-06
-386 4 1 0 0 0 0 0 16 1.496e-06
-387 4 1 0 0 0 0 0 16 1.375e-06
-388 4 1 0 0 0 0 0 16 1.457e-06
-389 4 1 0 0 0 0 0 16 1.483e-06
-390 4 1 0 0 0 0 0 16 1.391e-06
-391 4 1 0 0 0 0 0 16 1.522e-06
-392 4 1 0 0 0 0 0 16 1.533e-06
-393 4 1 0 0 0 0 0 16 1.456e-06
-394 4 0 0 0 0 0 0 16 1.385e-06
-395 4 1 0 0 0 0 0 16 1.347e-06
-396 4 0 0 0 0 0 0 16 1.369e-06
-397 4 1 0 0 0 0 0 16 1.424e-06
-398 4 1 0 0 0 0 0 16 1.471e-06
-399 4 1 0 0 0 0 0 16 1.498e-06
-400 4 0 0 0 0 0 0 16 1.398e-06
-401 4 1 0 0 0 0 0 16 1.476e-06
-402 4 0 0 0 0 0 0 16 1.38e-06
-403 4 0 0 0 0 0 0 16 1.441e-06
-404 4 1 0 0 0 0 0 16 1.421e-06
-405 4 0 0 0 0 0 0 16 1.385e-06
-406 4 1 0 0 0 0 0 16 1.412e-06
-407 4 1 0 0 0 0 0 16 1.505e-06
-408 4 1 0 0 0 0 0 16 1.432e-06
-409 4 1 0 0 0 0 0 16 1.431e-06
-410 4 0 0 0 0 0 0 16 1.384e-06
-411 4 1 0 0 0 0 0 16 1.46e-06
-412 4 0 0 0 0 0 0 16 1.344e-06
-413 4 1 0 0 0 0 0 16 1.534e-06
-414 4 1 0 0 0 0 0 16 1.421e-06
-415 4 1 0 0 0 0 0 16 1.42e-06
-416 4 1 0 0 0 0 0 16 1.419e-06
-417 4 1 0 0 0 0 0 16 1.44e-06
-418 4 0 0 0 0 0 0 16 1.429e-06
-419 4 1 0 0 0 0 0 16 1.456e-06
-420 4 0 0 0 0 0 0 16 1.376e-06
-421 4 1 0 0 0 0 0 16 1.42e-06
-422 4 0 0 0 0 0 0 16 1.359e-06
-423 4 0 0 0 0 0 0 16 1.394e-06
-424 4 1 0 0 0 0 0 16 1.435e-06
-425 4 1 0 0 0 0 0 16 1.425e-06
-426 4 1 0 0 0 0 0 16 1.432e-06
-427 4 0 0 0 0 0 0 16 1.438e-06
-428 4 1 0 0 0 0 0 16 1.384e-06
-429 4 0 0 0 0 0 0 16 1.093e-06
-430 4 1 0 0 0 0 0 16 1.233e-06
-431 4 1 0 0 0 0 0 16 1.448e-06
-432 4 1 0 0 0 0 0 16 1.377e-06
-433 4 1 0 0 0 0 0 16 1.48e-06
-434 4 0 0 0 0 0 0 16 1.369e-06
-435 4 0 0 0 0 0 0 16 1.388e-06
-436 4 1 0 0 0 0 0 16 1.413e-06
-437 4 1 0 0 0 0 0 16 1.446e-06
-438 4 0 0 0 0 0 0 16 1.419e-06
-439 4 1 0 0 0 0 0 16 1.365e-06
-440 4 1 0 0 0 0 0 16 1.424e-06
-441 4 1 0 0 0 0 0 16 1.412e-06
-442 4 1 0 0 0 0 0 16 1.457e-06
-443 4 0 0 0 0 0 0 16 1.392e-06
-444 4 0 0 0 0 0 0 16 1.345e-06
-445 4 0 0 0 0 0 0 16 1.385e-06
-446 4 1 0 0 0 0 0 16 1.453e-06
-447 4 0 0 0 0 0 0 16 1.449e-06
-448 4 1 0 0 0 0 0 16 1.474e-06
-449 4 1 0 0 0 0 0 16 1.468e-06
-450 4 1 0 0 0 0 0 16 1.451e-06
-451 4 0 0 0 0 0 0 16 1.369e-06
-452 4 0 0 0 0 0 0 16 1.345e-06
-453 4 0 0 0 0 0 0 16 1.347e-06
-454 4 1 0 0 0 0 0 16 1.432e-06
-455 4 1 0 0 0 0 0 16 1.5e-06
-456 4 0 0 0 0 0 0 16 1.335e-06
-457 4 1 0 0 0 0 0 16 1.397e-06
-458 4 1 0 0 0 0 0 16 1.436e-06
-459 4 1 0 0 0 0 0 16 1.391e-06
-460 4 1 0 0 0 0 0 16 1.458e-06
-461 4 0 0 0 0 0 0 16 1.474e-06
-462 4 1 0 0 0 0 0 16 1.5e-06
-463 4 1 0 0 0 0 0 16 1.434e-06
-464 4 0 0 0 0 0 0 16 1.28e-06
-465 4 1 0 0 0 0 0 16 1.475e-06
-466 4 1 0 0 0 0 0 16 1.358e-06
-467 4 1 0 0 0 0 0 16 1.434e-06
-468 4 0 0 0 0 0 0 16 1.352e-06
-469 4 0 0 0 0 0 0 16 1.392e-06
-470 4 0 0 0 0 0 0 16 1.424e-06
-471 4 0 0 0 0 0 0 16 1.321e-06
-472 4 1 0 0 0 0 0 16 1.497e-06
-473 4 1 0 0 0 0 0 16 1.468e-06
-474 4 0 0 0 0 0 0 16 1.386e-06
-475 4 1 0 0 0 0 0 16 1.492e-06
-476 4 0 0 0 0 0 0 16 1.378e-06
-477 4 1 0 0 0 0 0 16 1.324e-06
-478 4 1 0 0 0 0 0 16 1.46e-06
-479 4 1 0 0 0 0 0 16 1.488e-06
-480 4 0 0 0 0 0 0 16 1.328e-06
-481 4 1 0 0 0 0 0 16 1.493e-06
-482 4 0 0 0 0 0 0 16 1.452e-06
-483 4 1 0 0 0 0 0 16 1.389e-06
-484 4 0 0 0 0 0 0 16 1.332e-06
-485 4 1 0 0 0 0 0 16 1.394e-06
-486 4 1 0 0 0 0 0 16 1.405e-06
-487 4 1 0 0 0 0 0 16 1.423e-06
-488 4 0 0 0 0 0 0 16 1.357e-06
-489 4 1 0 0 0 0 0 16 1.398e-06
-490 4 1 0 0 0 0 0 16 1.45e-06
-491 4 0 0 0 0 0 0 16 1.481e-06
-492 4 0 0 0 0 0 0 16 1.435e-06
-493 4 1 0 0 0 0 0 16 1.414e-06
-494 4 1 0 0 0 0 0 16 1.51e-06
-495 4 0 0 0 0 0 0 16 1.35e-06
-496 4 0 0 0 0 0 0 16 1.378e-06
-497 4 1 0 0 0 0 0 16 1.433e-06
-498 4 1 0 0 0 0 0 16 1.411e-06
-499 4 1 0 0 0 0 0 16 1.417e-06
-500 4 0 0 0 0 0 0 16 1.379e-06
