-86 4 0 0 0 0 0 0 16 1.077e-06
-87 4 0 0 0 0 0 0 16 9.98e-07
-88 4 0 0 0 0 0 0 16 1.002e-06
-89 4 0 0 0 0 0 0 16 9.02e-07
-90 4 1 0 0 0 0 0 16 1.071e-06
-91 4 0 0 0 0 0 0 16 9.37e-07
-92 4 0 0 0 0 0 0 16 9.83e-07
-93 4 0 0 0 0 0 0 16 1.233e-06
-94 4 0 0 0 0 0 0 16 9.62e-07
-95 4 1 0 0 0 0 0 16 1.066e-06
-96 4 1 0 0 0 0 0 16 1.138e-06
-97 4 0 0 0 0 0 0 16 1.02e-06
-98 4 1 0 0 0 0 0 16 1.009e-06
-99 4 0 0 0 0 0 0 16 9.81e-07
-100 4 1 0 0 0 0 0 16 1.044e-06
-101 4 1 0 0 0 0 0 16 1.076e-06
-102 4 1 0 0 0 0 0 16 1.152e-06
-103 4 1 0 0 0 0 0 16 9.11e-07
-104 4 0 0 0 0 0 0 16 9.28e-07
-105 4 0 0 0 0 0 0 16 9.5e-07
-106 4 0 0 0 0 0 0 16 1.007e-06
-107 4 0 0 0 0 0 0 16 9.65e-07
-108 4 1 0 0 0 0 0 16 9.72e-07
-109 4 1 0 0 0 0 0 16 1.063e-06
-110 4 0 0 0 0 0 0 16 9.53e-07
-111 4 1 0 0 0 0 0 16 1.137e-06
-112 4 0 0 0 0 0 0 16 9.33e-07
-113 4 0 0 0 0 0 0 16 9.41e-07
-114 4 1 0 0 0 0 0 16 1.054e-06
-115 4 0 0 0 0 0 0 16 1.034e-06
-116 4 0 0 0 0 0 0 16 9.93e-07
-117 4 0 0 0 0 0 0 16 9.51e-07
-118 4 1 0 0 0 0 0 16 1.023e-06
-119 4 0 0 0 0 0 0 16 1.015e-06
-120 4 0 0 0 0 0 0 16 1.198e-06
-121 4 1 0 0 0 0 0 16 1.064e-06
-122 4 1 0 0 0 0 0 16 1.033e-06
-123 4 0 0 0 0 0 0 16 9.5e-07
-124 4 1 0 0 0 0 0 16 9.73e-07
-125 4 1 0 0 0 0 0 16 1.019e-06
-126 4 1 0 0 0 0 0 16 9.68e-07
-127 4 0 0 0 0 0 0 16 1.018e-06
-128 4 0 0 0 0 0 0 16 9.85e-07
-129 4 1 0 0 0 0 0 16 1.154e-06
-130 4 0 0 0 0 0 0 16 9.47e-07
-131 4 0 0 0 0 0 0 16 1.017e-06
-132 4 0 0 0 0 0 0 16 9.07e-07
-133 4 1 0 0 0 0 0 16 1.017e-06
-134 4 1 0 0 0 0 0 16 1.125e-06
-135 4 0 0 0 0 0 0 16 9.82e-07
-136 4 1 0 0 0 0 0 16 1.001e-06
-137 4 0 0 0 0 0 0 16 9.75e-07
-138 4 1 0 0 0 0 0 16 1.058e-06
-139 4 1 0 0 0 0 0 16 9.79e-07
-140 4 0 0 0 0 0 0 16 9.7e-07
-141 4 1 0 0 0 0 0 16 1.031e-06
-142 4 1 0 0 0 0 0 16 1.142e-06
-143 4 1 0 0 0 0 0 16 1.099e-06
-144 4 1 0 0 0 0 0 16 9.24e-07
-145 4 1 0 0 0 0 0 16 9.3e-07
-146 4 1 0 0 0 0 0 16 9.67e-07
-147 4 0 0 0 0 0 0 16 1.057e-06
-148 4 0 0 0 0 0 0 16 1.271e-06
-149 4 0 0 0 0 0 0 16 9.68e-07
-150 4 1 0 0 0 0 0 16 1.036e-06
-151 4 0 0 0 0 0 0 16 9.56e-07
-152 4 0 0 0 0 0 0 16 9.75e-07
-153 4 1 0 0 0 0 0 16 1.072e-06
-154 4 1 0 0 0 0 0 16 1.048e-06
-155 4 0 0 0 0 0 0 16 1.007e-06
-156 4 1 0 0 0 0 0 16 9.84e-07
-157 4 0 0 0 0 0 0 16 1.066e-06
-158 4 1 0 0 0 0 0 16 1.056e-06
-159 4 1 0 0 0 0 0 16 1.314e-06
-160 4 0 0 0 0 0 0 16 9.75e-07
-161 4 1 0 0 0 0 0 16 9.25e-07
-162 4 1 0 0 0 0 0 16 9.31e-07
-163 4 0 0 0 0 0 0 16 1.018e-06
-164 4 0 0 0 0 0 0 16 9.47e-07
-165 4 1 0 0 0 0 0 16 9.95e-07
-166 4 0 0 0 0 0 0 16 9.8e-07
-167 4 0 0 0 0 0 0 16 9.66e-07
-168 4 0 0 0 0 0 0 16 9.91e-07
-169 4 1 0 0 0 0 0 16 1.058e-06
-170 4 0 0 0 0 0 0 16 1.007e-06
-171 4 0 0 0 0 0 0 16 1.242e-06
-172 4 0 0 0 0 0 0 16 9.91e-07
-173 4 0 0 0 0 0 0 16 9.41e-07
-174 4 1 0 0 0 0 0 16 3.545e-06
-175 4 1 0 0 0 0 0 16 1.016e-06
-176 4 0 0 0 0 0 0 16 9.99e-07
-177 4 1 0 0 0 0 0 16 9.77e-07
-178 4 0 0 0 0 0 0 16 9.73e-07
-179 4 0 0 0 0 0 0 16 1.009e-06
-180 4 0 0 0 0 0 0 16 9.24e-07
-181 4 1 0 0 0 0 0 16 1.016e-06
-182 4 0 0 0 0 0 0 16 9.98e-07
-183 4 1 0 0 0 0 0 16 9.31e-07
-184 4 0 0 0 0 0 0 16 1.215e-06
-185 4 1 0 0 0 0 0 16 1.007e-06
-186 4 1 0 0 0 0 0 16 9.84e-07
-187 4 0 0 0 0 0 0 16 9.32e-07
-188 4 0 0 0 0 0 0 16 9.25e-07
-189 4 1 0 0 0 0 0 16 9.99e-07
-190 4 0 0 0 0 0 0 16 9.09e-07
-191 4 0 0 0 0 0 0 16 9.8e-07
-192 4 0 0 0 0 0 0 16 9.83e-07
-193 4 1 0 0 0 0 0 16 1.054e-06
-194 4 0 0 0 0 0 0 16 9.45e-07
-195 4 0 0 0 0 0 0 16 9.33e-07
-196 4 1 0 0 0 0 0 16 1.04e-06
-197 4 0 0 0 0 0 0 16 1.037e-06
-198 4 1 0 0 0 0 0 16 1.045e-06
-199 4 1 0 0 0 0 0 16 9.74e-07
-200 4 1 0 0 0 0 0 16 1.025e-06
-201 4 1 0 0 0 0 0 16 9.05e-07
-202 4 0 0 0 0 0 0 16 9.38e-07
-203 4 1 0 0 0 0 0 16 1.02e-06
-204 4 1 0 0 0 0 0 16 9.55e-07
-205 4 1 0 0 0 0 0 16 1.002e-06
-206 4 1 0 0 0 0 0 16 1.054e-06
-207 4 1 0 0 0 0 0 16 9.37e-07
-208 4 0 0 0 0 0 0 16 9.34e-07
-209 4 0 0 0 0 0 0 16 1.016e-06
-210 4 0 0 0 0 0 0 16 1.249e-06
-211 4 1 0 0 0 0 0 16 1.022e-06
-212 4 1 0 0 0 0 0 16 9.37e-07
-213 4 1 0 0 0 0 0 16 9.91e-07
-214 4 1 0 0 0 0 0 16 1.09e-06
-215 4 1 0 0 0 0 0 16 9.31e-07
-216 4 1 0 0 0 0 0 16 9.18e-07
-217 4 0 0 0 0 0 0 16 9.23e-07
-218 4 0 0 0 0 0 0 16 8.75e-07
-219 4 0 0 0 0 0 0 16 9.11e-07
-220 4 1 0 0 0 0 0 16 9.83e-07
-221 4 0 0 0 0 0 0 16 9.62e-07
-222 4 1 0 0 0 0 0 16 1.019e-06
-223 4 0 0 0 0 0 0 16 9.76e-07
-224 4 1 0 0 0 0 0 16 1.192e-06
-225 4 0 0 0 0 0 0 16 9.69e-07
-226 4 0 0 0 0 0 0 16 9.58e-07
-227 4 0 0 0 0 0 0 16 9.49e-07
-228 4 1 0 0 0 0 0 16 1.115e-06
-229 4 1 0 0 0 0 0 16 9.8e-07
-230 4 0 0 0 0 0 0 16 9.6e-07
-231 4 1 0 0 0 0 0 16 1.062e-06
-232 4 1 0 0 0 0 0 16 1.026e-06
-233 4 0 0 0 0 0 0 16 9.45e-07
-234 4 1 0 0 0 0 0 16 1e-06
-235 4 1 0 0 0 0 0 16 1.013e-06
-236 4 0 0 0 0 0 0 16 9.68e-07
-237 4 1 0 0 0 0 0 16 1.083e-06
-238 4 1 0 0 0 0 0 16 1.138e-06
-239 4 0 0 0 0 0 0 16 9.6e-07
-240 4 1 0 0 0 0 0 16 9.64e-07
-241 4 0 0 0 0 0 0 16 9.69e-07
-242 4 0 0 0 0 0 0 16 8.95e-07
-243 4 0 0 0 0 0 0 16 9.63e-07
-244 4 0 0 0 0 0 0 16 9.22e-07
-245 4 1 0 0 0 0 0 16 1.048e-06
-246 4 0 0 0 0 0 0 16 9.38e-07
-247 4 0 0 0 0 0 0 16 9.48e-07
-248 4 0 0 0 0 0 0 16 1.006e-06
-249 4 1 0 0 0 0 0 16 1.044e-06
-250 4 1 0 0 0 0 0 16 1.038e-06
-251 4 1 0 0 0 0 0 16 1.005e-06
-252 4 1 0 0 0 0 0 16 1.279e-06
-253 4 0 0 0 0 0 0 16 9.74e-07
-254 4 0 0 0 0 0 0 16 8.74e-07
-255 4 1 0 0 0 0 0 16 9.46e-07
-256 4 0 0 0 0 0 0 16 9.15e-07
-257 4 1 0 0 0 0 0 16 1.003e-06
-258 4 1 0 0 0 0 0 16 1.059e-06
-259 4 1 0 0 0 0 0 16 1.047e-06
-260 4 0 0 0 0 0 0 16 9.13e-07
-261 4 0 0 0 0 0 0 16 1.002e-06
-262 4 0 0 0 0 0 0 16 1.02e-06
-263 4 0 0 0 0 0 0 16 9.57e-07
-264 4 0 0 0 0 0 0 16 9.47e-07
-265 4 0 0 0 0 0 0 16 1.091e-06
-266 4 0 0 0 0 0 0 16 1.05e-06
-267 4 0 0 0 0 0 0 16 1.162e-06
-268 4 1 0 0 0 0 0 16 1.003e-06
-269 4 0 0 0 0 0 0 16 9.53e-07
-270 4 0 0 0 0 0 0 16 9.74e-07
-271 4 1 0 0 0 0 0 16 1.057e-06
-272 4 1 0 0 0 0 0 16 9.93e-07
-273 4 1 0 0 0 0 0 16 1.009e-06
-274 4 1 0 0 0 0 0 16 1.005e-06
-275 4 1 0 0 0 0 0 16 1.059e-06
-276 4 0 0 0 0 0 0 16 9.31e-07
-277 4 1 0 0 0 0 0 16 1.041e-06
-278 4 0 0 0 0 0 0 16 9.46e-07
-279 4 0 0 0 0 0 0 16 9.55e-07
-280 4 1 0 0 0 0 0 16 1.076e-06
-281 4 0 0 0 0 0 0 16 1.021e-06
-282 4 0 0 0 0 0 0 16 1.262e-06
-283 4 1 0 0 0 0 0 16 1.059e-06
-284 4 1 0 0 0 0 0 16 9.61e-07
-285 4 1 0 0 0 0 0 16 1.09e-06
-286 4 0 0 0 0 0 0 16 9.97e-07
-287 4 0 0 0 0 0 0 16 9.44e-07
-288 4 0 0 0 0 0 0 16 9.51e-07
-289 4 1 0 0 0 0 0 16 9.95e-07
-290 4 0 0 0 0 0 0 16 9.67e-07
-291 4 1 0 0 0 0 0 16 9.5e-07
-292 4 0 0 0 0 0 0 16 9.14e-07
-293 4 0 0 0 0 0 0 16 9.51e-07
-294 4 0 0 0 0 0 0 16 9.06e-07
-295 4 1 0 0 0 0 0 16 1.047e-06
-296 4 1 0 0 0 0 0 16 1.045e-06
-297 4 1 0 0 0 0 0 16 1.424e-06
-298 4 1 0 0 0 0 0 16 9.73e-07
-299 4 1 0 0 0 0 0 16 9.36e-07
-300 4 1 0 0 0 0 0 16 9.03e-07
-301 4 1 0 0 0 0 0 16 1.002e-06
-302 4 1 0 0 0 0 0 16 9.9e-07
-303 4 0 0 0 0 0 0 16 9.19e-07
-304 4 1 0 0 0 0 0 16 1.02e-06
-305 4 0 0 0 0 0 0 16 9.48e-07
-306 4 1 0 0 0 0 0 16 9.65e-07
-307 4 1 0 0 0 0 0 16 1.017e-06
-308 4 0 0 0 0 0 0 16 9.73e-07
-309 4 1 0 0 0 0 0 16 1.045e-06
-310 4 0 0 0 0 0 0 16 9.49e-07
-311 4 1 0 0 0 0 0 16 1.126e-06
-312 4 0 0 0 0 0 0 16 9.8e-07
-313 4 0 0 0 0 0 0 16 1.195e-06
-314 4 0 0 0 0 0 0 16 9.36e-07
-315 4 1 0 0 0 0 0 16 1.03e-06
-316 4 1 0 0 0 0 0 16 9.95e-07
-317 4 1 0 0 0 0 0 16 9.62e-07
-318 4 1 0 0 0 0 0 16 9.38e-07
-319 4 0 0 0 0 0 0 16 1.006e-06
-320 4 1 0 0 0 0 0 16 1.042e-06
-321 4 1 0 0 0 0 0 16 1.044e-06
-322 4 1 0 0 0 0 0 16 8.78e-07
-323 4 0 0 0 0 0 0 16 9.48e-07
-324 4 1 0 0 0 0 0 16 1.036e-06
-325 4 0 0 0 0 0 0 16 9.32e-07
-326 4 1 0 0 0 0 0 16 9.8e-07
-327 4 0 0 0 0 0 0 16 1.046e-06
-328 4 0 0 0 0 0 0 16 9.38e-07
-329 4 0 0 0 0 0 0 16 9.78e-07
-330 4 1 0 0 0 0 0 16 1.041e-06
-331 4 0 0 0 0 0 0 16 9.06e-07
-332 4 1 0 0 0 0 0 16 9.78e-07
-333 4 1 0 0 0 0 0 16 1.039e-06
-334 4 1 0 0 0 0 0 16 1.018e-06
-335 4 0 0 0 0 0 0 16 9.92e-07
-336 4 1 0 0 0 0 0 16 1.078e-06
-337 4 0 0 0 0 0 0 16 9.91e-07
-338 4 1 0 0 0 0 0 16 9.86e-07
-339 4 1 0 0 0 0 0 16 1.028e-06
-340 4 0 0 0 0 0 0 16 9.7e-07
-341 4 1 0 0 0 0 0 16 1.017e-06
-342 4 1 0 0 0 0 0 16 9.81e-07
-343 4 0 0 0 0 0 0 16 1.039e-06
-344 4 1 0 0 0 0 0 16 1.03e-06
-345 4 1 0 0 0 0 0 16 3.369e-06
-346 4 0 0 0 0 0 0 16 9.44e-07
-347 4 1 0 0 0 0 0 16 9.95e-07
-348 4 1 0 0 0 0 0 16 8.67e-07
-349 4 1 0 0 0 0 0 16 1.006e-06
-350 4 1 0 0 0 0 0 16 9.59e-07
-351 4 0 0 0 0 0 0 16 9.34e-07
-352 4 1 0 0 0 0 0 16 1e-06
-353 4 1 0 0 0 0 0 16 1.059e-06
-354 4 0 0 0 0 0 0 16 9.81e-07
-355 4 1 0 0 0 0 0 16 9.61e-07
-356 4 1 0 0 0 0 0 16 1.056e-06
-357 4 0 0 0 0 0 0 16 9.34e-07
-358 4 0 0 0 0 0 0 16 9.53e-07
-359 4 1 0 0 0 0 0 16 9.78e-07
-360 4 1 0 0 0 0 0 16 1.029e-06
-361 4 1 0 0 0 0 0 16 9.4e-07
-362 4 1 0 0 0 0 0 16 9.17e-07
-363 4 0 0 0 0 0 0 16 9.78e-07
-364 4 1 0 0 0 0 0 16 9.88e-07
-365 4 1 0 0 0 0 0 16 9.9e-07
-366 4 1 0 0 0 0 0 16 1e-06
-367 4 0 0 0 0 0 0 16 9.16e-07
-368 4 0 0 0 0 0 0 16 9.8e-07
-369 4 1 0 0 0 0 0 16 9.89e-07
-370 4 0 0 0 0 0 0 16 9.82e-07
-371 4 0 0 0 0 0 0 16 1.208e-06
-372 4 1 0 0 0 0 0 16 1.012e-06
-373 4 0 0 0 0 0 0 16 9.83e-07
-374 4 0 0 0 0 0 0 16 9.28e-07
-375 4 1 0 0 0 0 0 16 9.3e-07
-376 4 1 0 0 0 0 0 16 9.84e-07
-377 4 1 0 0 0 0 0 16 1.003e-06
-378 4 1 0 0 0 0 0 16 1.004e-06
-379 4 1 0 0 0 0 0 16 1.071e-06
-380 4 1 0 0 0 0 0 16 9.62e-07
-381 4 1 0 0 0 0 0 16 9.33e-07
-382 4 0 0 0 0 0 0 16 9.38e-07
-383 4 0 0 0 0 0 0 16 9.85e-07
-384 4 0 0 0 0 0 0 16 1.018e-06
-385 4 0 0 0 0 0 0 16 9.18e-07
-386 4 1 0 0 0 0 0 16 1.053e-06
-387 4 1 0 0 0 0 0 16 9.47e-07
-388 4 1 0 0 0 0 0 16 1.034e-06
-389 4 1 0 0 0 0 0 16 9.99e-07
-390 4 1 0 0 0 0 0 16 9.55e-07
-391 4 1 0 0 0 0 0 16 1.05e-06
-392 4 1 0 0 0 0 0 16 1.034e-06
-393 4 1 0 0 0 0 0 16 9.53e-07
-394 4 0 0 0 0 0 0 16 9.75e-07
-395 4 1 0 0 0 0 0 16 9.21e-07
-396 4 0 0 0 0 0 0 16 9.57e-07
-397 4 1 0 0 0 0 0 16 1.057e-06
-398 4 1 0 0 0 0 0 16 9.65e-07
-399 4 1 0 0 0 0 0 16 1.001e-06
-400 4 0 0 0 0 0 0 16 9.53e-07
-401 4 1 0 0 0 0 0 16 9.6e-07
-402 4 0 0 0 0 0 0 16 9.34e-07
-403 4 0 0 0 0 0 0 16 9.49e-07
-404 4 1 0 0 0 0 0 16 9.66e-07
-405 4 0 0 0 0 0 0 16 9.56e-07
-406 4 1 0 0 0 0 0 16 1.024e-06
-407 4 1 0 0 0 0 0 16 1.022e-06
-408 4 1 0 0 0 0 0 16 1.036e-06
-409 4 1 0 0 0 0 0 16 9.22e-07
-410 4 0 0 0 0 0 0 16 8.82e-07
-411 4 1 0 0 0 0 0 16 9.74e-07
-412 4 0 0 0 0 0 0 16 9.27e-07
-413 4 1 0 0 0 0 0 16 1.05e-06
-414 4 1 0 0 0 0 0 16 1.031e-06
-415 4 1 0 0 0 0 0 16 9.33e-07
-416 4 1 0 0 0 0 0 16 9.4e-07
-417 4 1 0 0 0 0 0 16 1.008e-06
-418 4 0 0 0 0 0 0 16 9.59e-07
-419 4 1 0 0 0 0 0 16 9.88e-07
-420 4 0 0 0 0 0 0 16 9.26e-07
-421 4 1 0 0 0 0 0 16 9.77e-07
-422 4 0 0 0 0 0 0 16 9.11e-07
-423 4 0 0 0 0 0 0 16 9.38e-07
-424 4 1 0 0 0 0 0 16 1.023e-06
-425 4 1 0 0 0 0 0 16 1.002e-06
-426 4 1 0 0 0 0 0 16 9.89e-07
-427 4 0 0 0 0 0 0 16 9.72e-07
-428 4 1 0 0 0 0 0 16 9.18e-07
-429 4 0 0 0 0 0 0 16 1.019e-06
-430 4 1 0 0 0 0 0 16 9.45e-07
-431 4 1 0 0 0 0 0 16 9.62e-07
-432 4 1 0 0 0 0 0 16 1.026e-06
-433 4 1 0 0 0 0 0 16 1.036e-06
-434 4 0 0 0 0 0 0 16 9.61e-07
-435 4 0 0 0 0 0 0 16 9.52e-07
-436 4 1 0 0 0 0 0 16 1.042e-06
-437 4 1 0 0 0 0 0 16 9.9e-07
-438 4 0 0 0 0 0 0 16 9.84e-07
-439 4 1 0 0 0 0 0 16 8.86e-07
-440 4 1 0 0 0 0 0 16 1.002e-06
-441 4 1 0 0 0 0 0 16 9.64e-07
-442 4 1 0 0 0 0 0 16 9.77e-07
-443 4 0 0 0 0 0 0 16 9.65e-07
-444 4 0 0 0 0 0 0 16 9.49e-07
-445 4 0 0 0 0 0 0 16 9.49e-07
-446 4 1 0 0 0 0 0 16 1.035e-06
-447 4 0 0 0 0 0 0 16 9.71e-07
-448 4 1 0 0 0 0 0 16 9.96e-07
-449 4 1 0 0 0 0 0 16 1.02e-06
-450 4 1 0 0 0 0 0 16 9.62e-07
-451 4 0 0 0 0 0 0 16 9.22e-07
-452 4 0 0 0 0 0 0 16 9.7e-07
-453 4 0 0 0 0 0 0 16 9.69e-07
-454 4 1 0 0 0 0 0 16 1.006e-06
-455 4 1 0 0 0 0 0 16 1.035e-06
-456 4 0 0 0 0 0 0 16 9.35e-07
-457 4 1 0 0 0 0 0 16 9.32e-07
-458 4 1 0 0 0 0 0 16 1.052e-06
-459 4 1 0 0 0 0 0 16 9.72e-07
-460 4 1 0 0 0 0 0 16 9.46e-07
-461 4 0 0 0 0 0 0 16 1.014e-06
-462 4 1 0 0 0 0 0 16 1.075e-06
-463 4 1 0 0 0 0 0 16 1.015e-06
-464 4 0 0 0 0 0 0 16 9e-07
-465 4 1 0 0 0 0 0 16 9.94e-07
-466 4 1 0 0 0 0 0 16 1.014e-06
-467 4 1 0 0 0 0 0 16 1.021e-06
-468 4 0 0 0 0 0 0 16 9.17e-07
-469 4 0 0 0 0 0 0 16 9.5e-07
-470 4 0 0 0 0 0 0 16 9.25e-07
-471 4 0 0 0 0 0 0 16 9.04e-07
-472 4 1 0 0 0 0 0 16 1.028e-06
-473 4 1 0 0 0 0 0 16 1.018e-06
-474 4 0 0 0 0 0 0 16 9.69e-07
-475 4 1 0 0 0 0 0 16 9.99e-07
-476 4 0 0 0 0 0 0 16 9.31e-07
-477 4 1 0 0 0 0 0 16 9.16e-07
-478 4 1 0 0 0 0 0 16 1.023e-06
-479 4 1 0 0 0 0 0 16 1.021e-06
-480 4 0 0 0 0 0 0 16 9.7e-07
-481 4 1 0 0 0 0 0 16 1.013e-06
-482 4 0 0 0 0 0 0 16 9.64e-07
-483 4 1 0 0 0 0 0 16 9.39e-07
-484 4 0 0 0 0 0 0 16 9.22e-07
-485 4 1 0 0 0 0 0 16 9.58e-07
-486 4 1 0 0 0 0 0 16 9.7e-07
-487 4 1 0 0 0 0 0 16 1.014e-06
-488 4 0 0 0 0 0 0 16 9.46e-07
-489 4 1 0 0 0 0 0 16 9.01e-07
-490 4 1 0 0 0 0 0 16 1.054e-06
-491 4 0 0 0 0 0 0 16 9.93e-07
-492 4 0 0 0 0 0 0 16 9.92e-07
-493 4 1 0 0 0 0 0 16 9.96e-07
-494 4 1 0 0 0 0 0 16 1.019e-06
-495 4 0 0 0 0 0 0 16 9.7e-07
-496 4 0 0 0 0 0 0 16 9.81e-07
-497 4 1 0 0 0 0 0 16 1.044e-06
-498 4 1 0 0 0 0 0 16 9.48e-07
-499 4 1 0 0 0 0 0 16 9.35e-07
-500 4 0 0 0 0 0 0 16 9.47e-07
